date,symbol,open,high,low,close,volume,amount,turnover
2018-04-18,600050,4.43,4.45,4.24,4.34,162928388.0,845104166.0,0.00768653537406754
2018-04-19,600050,4.35,4.38,4.31,4.34,93804469.0,489216165.0,0.004425449598225461
2018-04-20,600050,4.33,4.34,4.21,4.22,112291109.0,574940814.0,0.005297600940615542
2018-04-23,600050,4.28,4.65,4.27,4.65,471319936.0,2573448857.0,0.022235642327519064
2018-04-24,600050,4.65,4.76,4.61,4.71,362635279.0,2039894971.0,0.01710818436329433
2018-04-25,600050,4.66,4.91,4.64,4.78,346555161.0,2005014215.0,0.016349566437078918
2018-04-26,600050,4.76,4.81,4.68,4.73,186882334.0,1062161796.0,0.00881661991941702
2018-04-27,600050,4.79,4.84,4.71,4.76,165252806.0,945646701.0,0.007796195338180849
2018-05-02,600050,4.79,4.86,4.69,4.75,138565527.0,794739779.0,0.006537159288115039
2018-05-03,600050,4.78,4.8,4.63,4.78,150902039.0,854911057.0,0.007119163670804989
2018-05-04,600050,4.76,4.93,4.71,4.87,257490642.0,1500132495.0,0.01214773528738504
2018-05-07,600050,4.84,4.93,4.83,4.89,189304109.0,1108288772.0,0.00893087293225314
2018-05-08,600050,4.87,5.02,4.82,4.96,258670882.0,1530107337.0,0.012203415924880142
2018-05-09,600050,4.92,5.01,4.86,4.88,176087020.0,1040448466.0,0.008307325228947447
2018-05-10,600050,4.89,4.92,4.78,4.84,139588744.0,811447951.0,0.006585431991002441
2018-05-11,600050,4.85,4.85,4.71,4.73,141874928.0,813639503.0,0.006693288174957487
2018-05-14,600050,4.76,4.84,4.75,4.79,138308905.0,795652409.0,0.006525052533086173
2018-05-15,600050,4.79,4.91,4.76,4.91,181248411.0,1058044081.0,0.008550826162013168
2018-05-16,600050,4.88,4.91,4.81,4.83,130360670.0,758215010.0,0.006150075586227154
2018-05-17,600050,4.83,4.87,4.78,4.8,84688455.0,489033567.0,0.003995379891272398
2018-05-18,600050,4.8,4.85,4.76,4.85,87557708.0,505289125.0,0.004130743746229641
2018-05-21,600050,4.87,5.06,4.86,5.0,293347812.0,1749384138.0,0.013839382820403983
2018-05-22,600050,4.97,5.0,4.92,4.99,154814912.0,921298487.0,0.007303762788846553
2018-05-23,600050,4.96,4.97,4.86,4.91,156813891.0,924464108.0,0.007398069391791144
2018-05-24,600050,4.89,4.96,4.84,4.92,141204197.0,828220742.0,0.0066616448399851695
2018-05-25,600050,4.9,4.92,4.76,4.76,147905350.0,856628260.0,0.00697778771854565
2018-05-28,600050,4.76,4.82,4.71,4.75,85427632.0,488390596.0,0.004030252329574538
2018-05-29,600050,4.72,4.77,4.62,4.63,120239869.0,675728110.0,0.005672602655601963
2018-05-30,600050,4.57,4.57,4.43,4.44,149077264.0,805918402.0,0.00703307555712885
2018-05-31,600050,4.51,4.56,4.46,4.52,86313168.0,467214197.0,0.004072029602845113
2018-06-01,600050,4.52,4.6,4.48,4.52,79466442.0,432229712.0,0.003749018970741222
2018-06-04,600050,4.55,4.61,4.55,4.56,74135428.0,407430025.0,0.0034975156680101516
2018-06-05,600050,4.57,4.6,4.51,4.59,81819439.0,447786086.0,0.003860027217355525
2018-06-06,600050,4.58,4.59,4.53,4.56,63974893.0,349888768.0,0.0030181681911484073
2018-06-07,600050,4.56,4.61,4.55,4.56,70694750.0,388380794.0,0.003335193475527796
2018-06-08,600050,4.56,4.56,4.42,4.45,105250984.0,563778161.0,0.0049654662493279975
2018-06-11,600050,4.42,4.48,4.41,4.45,52310907.0,278929238.0,0.0024678918268377964
2018-06-12,600050,4.46,4.56,4.42,4.56,94815172.0,510903579.0,0.00447313192331037
2018-06-13,600050,4.51,4.53,4.45,4.45,79716654.0,428993521.0,0.0037608233187288558
2018-06-14,600050,4.42,4.51,4.42,4.47,58021086.0,311385485.0,0.002737283142952442
2018-06-15,600050,4.46,4.49,4.42,4.46,73485725.0,392812465.0,0.0034668643791007088
2018-06-19,600050,4.4,4.41,4.01,4.15,214176631.0,1083857004.0,0.010104293491691028
2018-06-20,600050,4.11,4.2,4.06,4.16,104090336.0,517059983.0,0.0049107099111701516
2018-06-21,600050,4.15,4.16,4.03,4.04,120050260.0,589798680.0,0.0056636573987094594
2018-06-22,600050,4.02,4.09,3.97,4.08,93112751.0,452348160.0,0.0043928161514630755
2018-06-25,600050,4.11,4.12,3.97,3.98,86765150.0,421416530.0,0.004093352931910652
2018-06-26,600050,3.96,4.03,3.86,4.01,83502284.0,397410778.0,0.003939419444703731
2018-06-27,600050,4.01,4.04,3.96,3.98,66807232.0,320880876.0,0.0031517905400962843
2018-06-28,600050,3.96,4.1,3.96,4.01,102867289.0,498300788.0,0.004853009751332768
2018-06-29,600050,4.04,4.13,4.01,4.11,90319430.0,440414225.0,0.004261034569743714
2018-07-02,600050,4.11,4.11,3.97,4.01,83660953.0,404448035.0,0.003946905033288011
2018-07-03,600050,4.01,4.11,3.97,4.09,94007057.0,455097427.0,0.004435007170404728
2018-07-04,600050,4.06,4.1,4.01,4.02,62469353.0,301785897.0,0.0029471407501411736
2018-07-05,600050,4.01,4.05,3.93,3.95,80156878.0,382304750.0,0.003781591936095361
2018-07-06,600050,3.96,4.03,3.89,3.99,94902025.0,451637212.0,0.004477229420775599
2018-07-09,600050,4.0,4.06,3.99,4.06,92229664.0,445277216.0,0.004351154415609657
2018-07-10,600050,4.05,4.14,4.03,4.13,133713061.0,653244365.0,0.006308232628873434
2018-07-11,600050,4.05,4.06,3.97,4.01,104375562.0,501465941.0,0.0049241661281346485
2018-07-12,600050,4.05,4.2,4.04,4.14,181237621.0,896134872.0,0.008550317118023325
2018-07-13,600050,4.14,4.15,4.08,4.14,100796170.0,495683105.0,0.0047552997717962165
2018-07-16,600050,4.12,4.21,4.11,4.19,134066304.0,667417090.0,0.006324897710069362
2018-07-17,600050,4.17,4.17,4.11,4.16,81405513.0,403422103.0,0.0038404992708736246
2018-07-18,600050,4.16,4.19,4.1,4.11,74986728.0,371277701.0,0.0035376777763098037
2018-07-19,600050,4.11,4.16,4.09,4.16,91157921.0,450361608.0,0.004300592382912144
2018-07-20,600050,4.18,4.22,4.11,4.21,124431378.0,621873670.0,0.005870347091637398
2018-07-23,600050,4.18,4.33,4.16,4.31,174177452.0,885243467.0,0.008217236803220266
2018-07-24,600050,4.3,4.56,4.28,4.46,280769638.0,1481314533.0,0.013245977456372661
2018-07-25,600050,4.42,4.47,4.38,4.41,119101810.0,628886755.0,0.0056189120074058
2018-07-26,600050,4.42,4.43,4.34,4.35,93681016.0,490462494.0,0.004419625408449921
2018-07-27,600050,4.34,4.42,4.31,4.37,86576229.0,452091893.0,0.004084440133059391
2018-07-30,600050,4.37,4.41,4.31,4.35,76806367.0,399811034.0,0.003623523586933873
2018-07-31,600050,4.34,4.42,4.32,4.36,77178205.0,403466770.0,0.0036410659316136874
2018-08-01,600050,4.39,4.42,4.31,4.31,106256103.0,555925045.0,0.00501288513589212
2018-08-02,600050,4.31,4.32,4.2,4.26,133386942.0,679374111.0,0.006292847187082556
2018-08-03,600050,4.26,4.32,4.22,4.27,63781135.0,325774532.0,0.003009027195283349
2018-08-06,600050,4.27,4.4,4.23,4.33,116701121.0,603088771.0,0.005505653776920915
2018-08-07,600050,4.34,4.45,4.31,4.44,134134727.0,705204563.0,0.006328125728319318
2018-08-08,600050,4.43,4.48,4.38,4.39,117896325.0,624866530.0,0.005562040376813053
2018-08-09,600050,4.37,4.52,4.37,4.47,149914944.0,801474105.0,0.007072595109437616
2018-08-10,600050,4.47,4.56,4.45,4.51,112169007.0,603734100.0,0.0052918404874878495
2018-08-13,600050,4.45,4.56,4.42,4.53,110512793.0,594343960.0,0.00521370464109363
2018-08-14,600050,4.57,4.59,4.5,4.53,106378394.0,578440540.0,0.0050186545055456765
2018-08-15,600050,4.52,4.55,4.43,4.46,94010737.0,502959002.0,0.004435180783183469
2018-08-16,600050,4.43,4.9,4.41,4.7,492286301.0,2795892691.0,0.02322478061223659
2018-08-17,600050,4.72,4.75,4.51,4.52,272199378.0,1507288081.0,0.012841654996280831
2018-08-20,600050,4.57,4.76,4.52,4.72,289048531.0,1609451629.0,0.013636553983175467
2018-08-21,600050,4.73,4.81,4.67,4.79,226270468.0,1285498188.0,0.010674849102348066
2018-08-22,600050,4.75,4.77,4.67,4.71,148825790.0,840432316.0,0.007021211671280681
2018-08-23,600050,4.71,4.82,4.68,4.77,194019201.0,1103396678.0,0.009153318645335277
2018-08-24,600050,4.73,4.75,4.69,4.72,103354856.0,582905758.0,0.004876011887662307
2018-08-27,600050,4.72,4.82,4.71,4.78,168666845.0,965088181.0,0.007957260772290135
2018-08-28,600050,4.81,4.92,4.78,4.82,171035979.0,989737980.0,0.008069030320374697
2018-08-29,600050,4.8,4.81,4.73,4.78,101174522.0,575866658.0,0.0047731494299653576
2018-08-30,600050,4.76,4.79,4.62,4.64,146886523.0,821024742.0,0.006929722124380715
2018-08-31,600050,4.67,4.71,4.62,4.69,124138576.0,693520605.0,0.005856533458800143
2018-09-03,600050,4.67,4.67,4.52,4.57,133634154.0,728242013.0,0.006304510002913607
2018-09-04,600050,4.56,4.62,4.52,4.6,104014719.0,570364488.0,0.00490714249880871
2018-09-05,600050,4.82,4.82,4.62,4.65,278016611.0,1573950873.0,0.013116096840225749
2018-09-06,600050,4.62,4.92,4.56,4.86,393711641.0,2266394069.0,0.018574285874163807
2018-09-07,600050,4.82,4.87,4.72,4.79,227551859.0,1306792910.0,0.010735301779566673
2018-09-10,600050,4.77,4.77,4.61,4.63,162470421.0,908083380.0,0.007664929688349619
2018-09-11,600050,4.64,4.69,4.58,4.68,128024792.0,710039576.0,0.0060398749692756985
2018-09-12,600050,4.67,4.69,4.52,4.54,166122849.0,913830781.0,0.007837241692217445
2018-09-13,600050,4.6,4.64,4.52,4.64,138059978.0,756907107.0,0.006513308808038943
2018-09-14,600050,4.64,4.64,4.56,4.57,85714532.0,470694160.0,0.0040437875214824085
2018-09-17,600050,4.54,4.56,4.44,4.45,102488529.0,547827281.0,0.004835140844790331
2018-09-18,600050,4.43,4.53,4.4,4.52,110182168.0,589594344.0,0.005198106618003564
2018-09-19,600050,4.49,4.65,4.48,4.59,148628964.0,812671658.0,0.007011925935196824
2018-09-20,600050,4.6,4.64,4.57,4.57,90221974.0,495905198.0,0.004256436850459736
2018-09-21,600050,4.59,4.68,4.54,4.67,162978472.0,901462667.0,0.007688898206244305
2018-09-25,600050,4.6,4.64,4.57,4.63,91517748.0,503976039.0,0.004317568080014386
2018-09-26,600050,4.64,4.71,4.61,4.66,121463822.0,677306260.0,0.005730345558150635
2018-09-27,600050,4.66,4.66,4.59,4.61,93526472.0,516668061.0,0.004412334426580943
2018-09-28,600050,4.62,4.66,4.6,4.66,80541044.0,446515682.0,0.00379971588358396
2018-10-08,600050,4.57,4.58,4.46,4.46,113807730.0,615461134.0,0.005369151154231807
2018-10-09,600050,4.46,4.5,4.42,4.47,67194257.0,358190938.0,0.0031700493677301062
2018-10-10,600050,4.48,4.53,4.46,4.52,58422034.0,314243411.0,0.0027561988213249647
2018-10-11,600050,4.36,4.4,4.11,4.22,160403920.0,819657205.0,0.007567437573979433
2018-10-12,600050,4.2,4.3,4.12,4.25,112054405.0,563451989.0,0.005286433864751615
2018-10-15,600050,4.26,4.31,4.2,4.21,67617114.0,343731078.0,0.0031899986554421536
2018-10-16,600050,4.23,4.28,4.18,4.2,55610309.0,280894940.0,0.0026235489870023543
2018-10-17,600050,4.26,4.28,4.18,4.25,69753146.0,353986589.0,0.003290771060605459
2018-10-18,600050,4.24,4.26,4.19,4.19,64646128.0,326301282.0,0.0030498353035230304
2018-10-19,600050,4.15,4.31,4.11,4.29,103209316.0,521974865.0,0.004869145690972619
2018-10-22,600050,4.38,4.58,4.38,4.53,177354376.0,954973831.0,0.008367115771560173
2018-10-23,600050,4.54,4.6,4.42,4.47,117432227.0,630762047.0,0.005540145446544462
2018-10-24,600050,4.44,4.63,4.44,4.52,132892318.0,720358315.0,0.006269512119943349
2018-10-25,600050,4.4,4.58,4.37,4.53,122291371.0,657085002.0,0.00576938715636662
2018-10-26,600050,4.6,4.62,4.5,4.54,79194427.0,430912701.0,0.00373618601421693
2018-10-29,600050,4.57,4.58,4.49,4.52,79006819.0,429046424.0,0.0037273351592728666
2018-10-30,600050,4.52,4.56,4.38,4.52,101156172.0,543558519.0,0.004772283724940925
2018-10-31,600050,4.5,4.57,4.48,4.53,85365902.0,462754070.0,0.004027340069565919
2018-11-01,600050,4.57,4.64,4.53,4.53,144996262.0,795576444.0,0.006840544552435915
2018-11-02,600050,4.62,4.64,4.56,4.62,141957815.0,780803306.0,0.0066971985669117134
2018-11-05,600050,4.61,4.64,4.56,4.59,87036924.0,478212268.0,0.004106174518685031
2018-11-06,600050,4.59,4.59,4.51,4.56,79083339.0,429056273.0,0.003730945172813439
2018-11-07,600050,4.55,4.68,4.53,4.58,145093079.0,800064795.0,0.006845112125370541
2018-11-08,600050,4.61,4.62,4.48,4.5,106694644.0,579387595.0,0.005033574353718782
2018-11-09,600050,4.47,4.56,4.46,4.49,70514106.0,380909613.0,0.0033266711638965467
2018-11-12,600050,4.48,4.62,4.48,4.6,102381369.0,560015289.0,0.004830085316157194
2018-11-13,600050,4.55,4.62,4.53,4.6,108974332.0,596949703.0,0.005141124073377442
2018-11-14,600050,4.6,4.62,4.56,4.57,77470968.0,424620998.0,0.0036548777245329063
2018-11-15,600050,4.56,4.73,4.55,4.71,191376669.0,1066613937.0,0.009028650894402237
2018-11-16,600050,4.71,4.72,4.65,4.67,134669011.0,754824185.0,0.00635333185056855
2018-11-19,600050,4.7,4.77,4.66,4.7,131271935.0,738644458.0,0.006193066686449969
2018-11-20,600050,4.67,4.68,4.57,4.57,111152945.0,614005677.0,0.005243905338793898
2018-11-21,600050,4.52,4.57,4.5,4.56,63055376.0,342778372.0,0.0029747877831402185
2018-11-22,600050,4.57,4.59,4.52,4.53,60441962.0,328851767.0,0.002851493743318973
2018-11-23,600050,4.54,4.55,4.37,4.39,111531977.0,591692918.0,0.005261787077585198
2018-11-26,600050,4.41,4.42,4.36,4.38,49648857.0,260448692.0,0.00234230326769403
2018-11-27,600050,4.4,4.47,4.38,4.41,68540738.0,362491527.0,0.003233572820972704
2018-11-28,600050,4.42,4.52,4.39,4.49,90415619.0,483900371.0,0.0042655725152802295
2018-11-29,600050,4.51,4.52,4.39,4.4,84060824.0,448080682.0,0.003965769901616321
2018-11-30,600050,4.38,4.46,4.37,4.42,62895726.0,331688157.0,0.0029672559135407364
2018-12-03,600050,4.54,4.59,4.5,4.55,126021786.0,685793585.0,0.005945378382999588
2018-12-04,600050,4.54,4.57,4.52,4.56,60439656.0,328278401.0,0.0028513849522679466
2018-12-05,600050,4.5,4.52,4.47,4.48,61478584.0,330382364.0,0.002900398859059372
2018-12-06,600050,4.42,4.42,4.37,4.38,91686464.0,481020302.0,0.004325527659791061
2018-12-07,600050,4.4,4.45,4.39,4.4,60104675.0,317171749.0,0.002835581424486523
2018-12-10,600050,4.37,4.39,4.31,4.38,60290298.0,313919850.0,0.0028443386323203142
2018-12-11,600050,4.39,4.42,4.38,4.41,39460893.0,207580086.0,0.0018616617623246489
2018-12-12,600050,4.43,4.45,4.39,4.4,36638046.0,193126563.0,0.0017284872211202
2018-12-13,600050,4.41,4.48,4.37,4.44,81079375.0,430571602.0,0.003825112932712422
2018-12-14,600050,4.42,4.44,4.37,4.38,57673020.0,303055263.0,0.00272086229908139
2018-12-17,600050,4.38,4.42,4.36,4.4,45737615.0,239951819.0,0.0021577810959682617
2018-12-18,600050,4.37,4.41,4.31,4.38,51943887.0,270971758.0,0.002450576782801454
2018-12-19,600050,4.37,4.39,4.35,4.36,32859321.0,171598292.0,0.0015502168549923932
2018-12-20,600050,4.34,4.37,4.28,4.31,50199190.0,259132052.0,0.0023682665398035946
2018-12-21,600050,4.3,4.31,4.25,4.3,55011600.0,281133669.0,0.002595303461690506
2018-12-24,600050,4.27,4.36,4.27,4.33,49961171.0,258597866.0,0.0023570374256776994
2018-12-25,600050,4.28,4.39,4.23,4.37,77755323.0,400639871.0,0.0036682928499946086
2018-12-26,600050,4.35,4.38,4.29,4.3,51237261.0,264723665.0,0.0024172400155756234
2018-12-27,600050,4.35,4.38,4.27,4.3,70611418.0,365371816.0,0.0033312620896370094
2018-12-28,600050,4.3,4.35,4.27,4.32,69753853.0,360360889.0,0.0032908044150170273
2019-01-02,600050,4.32,4.36,4.28,4.32,51114575.0,263898176.0,0.0024114520108547833
2019-01-03,600050,4.33,4.36,4.29,4.31,46715802.0,241377766.0,0.0022039294011853548
2019-01-04,600050,4.28,4.36,4.23,4.35,66164468.0,341776638.0,0.0031214666150650174
2019-01-07,600050,4.37,4.42,4.35,4.41,80908594.0,424947110.0,0.0038170559316346316
2019-01-08,600050,4.41,4.43,4.37,4.39,49370691.0,259883958.0,0.002329180123071358
2019-01-09,600050,4.42,4.53,4.4,4.42,129597188.0,691356070.0,0.006114056501569765
2019-01-10,600050,4.42,4.43,4.36,4.39,78778868.0,414380555.0,0.003716581027064463
2019-01-11,600050,4.42,4.54,4.41,4.48,113261499.0,607902437.0,0.005343381403757676
2019-01-14,600050,4.49,4.5,4.43,4.47,67618638.0,360429221.0,0.0031900705537776975
2019-01-15,600050,4.47,4.52,4.45,4.52,87117984.0,468568068.0,0.004109998717555899
2019-01-16,600050,4.49,4.52,4.47,4.49,53772720.0,288791503.0,0.0025368563423080644
2019-01-17,600050,4.51,4.51,4.44,4.44,50349017.0,268964475.0,0.0023753349859450394
2019-01-18,600050,4.48,4.5,4.44,4.49,60993519.0,326422126.0,0.0028775147605484236
2019-01-21,600050,4.49,4.56,4.48,4.52,93944214.0,508173079.0,0.004432042401966016
2019-01-22,600050,4.51,4.52,4.47,4.47,49645989.0,266422782.0,0.002342167962952337
2019-01-23,600050,4.46,4.55,4.45,4.55,81533342.0,439379122.0,0.003846529908888233
2019-01-24,600050,4.57,4.58,4.51,4.54,77421313.0,420078715.0,0.0036525351314545327
2019-01-25,600050,4.56,4.57,4.5,4.5,72255837.0,392045036.0,0.0034088414787689313
2019-01-28,600050,4.53,4.56,4.46,4.47,83581217.0,450858483.0,0.003943143297275581
2019-01-29,600050,4.47,4.47,4.4,4.44,69808406.0,369577115.0,0.0032933780829297148
2019-01-30,600050,4.44,4.46,4.39,4.39,39361146.0,208209398.0,0.0018569559596504266
2019-01-31,600050,4.42,4.46,4.4,4.44,61222756.0,324259516.0,0.0028883295628746157
2019-02-01,600050,4.44,4.48,4.43,4.48,57954466.0,308794124.0,0.002734140185528593
2019-02-11,600050,4.48,4.56,4.48,4.54,88618240.0,480242546.0,0.004180776873258005
2019-02-12,600050,4.56,4.56,4.52,4.55,75135265.0,408243036.0,0.003544685363623918
2019-02-13,600050,4.56,4.98,4.55,4.91,428130172.0,2470502640.0,0.0201980621804447
2019-02-14,600050,4.85,4.85,4.74,4.8,248997297.0,1428304202.0,0.011747041475901065
2019-02-15,600050,4.82,4.87,4.77,4.79,162000875.0,931006222.0,0.007642777735684673
2019-02-18,600050,4.82,4.88,4.79,4.88,237732288.0,1376166878.0,0.011215587803336103
2019-02-19,600050,4.88,4.88,4.77,4.82,190463471.0,1096827951.0,0.008985568600293198
2019-02-20,600050,4.82,4.9,4.77,4.88,213498996.0,1238293583.0,0.010072324444049027
2019-02-21,600050,4.85,4.96,4.82,4.84,256227679.0,1496957783.0,0.012088151995026936
2019-02-22,600050,4.88,4.98,4.82,4.98,299405107.0,1762417080.0,0.014125150161873429
2019-02-25,600050,5.17,5.26,5.04,5.21,512053671.0,3151803341.0,0.024157353447593444
2019-02-26,600050,5.21,5.23,5.08,5.12,342886482.0,2109362025.0,0.016176487753518883
2019-02-27,600050,5.08,5.63,5.08,5.59,868971464.0,5704290485.0,0.04099580176961708
2019-02-28,600050,5.49,5.57,5.36,5.38,432630626.0,2803843707.0,0.02041038183385196
2019-03-01,600050,5.44,5.51,5.33,5.48,315672492.0,2050890161.0,0.01489260285554444
2019-03-04,600050,5.6,5.75,5.44,5.49,458249378.0,3075330907.0,0.021619007573692117
2019-03-05,600050,5.49,5.75,5.44,5.73,451617387.0,3043006593.0,0.021306127577469497
2019-03-06,600050,5.74,6.0,5.69,5.79,434496659.0,3023966355.0,0.020498416392100198
2019-03-07,600050,5.74,5.83,5.63,5.74,315857783.0,2152905875.0,0.014901344400486237
2019-03-08,600050,5.59,5.64,5.39,5.41,335860703.0,2222176639.0,0.01584502986900412
2019-03-11,600050,5.37,5.9,5.37,5.75,411474668.0,2784129908.0,0.0194122990470801
2019-03-12,600050,5.8,6.33,5.73,6.27,944619510.0,6975157072.0,0.044564678800169226
2019-03-13,600050,6.1,6.18,5.85,5.96,604075097.0,4335371084.0,0.0284986837387956
2019-03-14,600050,5.94,5.94,5.64,5.81,390266677.0,2691505505.0,0.018411761479407082
2019-03-15,600050,5.84,5.91,5.69,5.78,273086428.0,1893549979.0,0.012883503696113095
2019-03-18,600050,5.84,5.92,5.71,5.91,293018440.0,2052353484.0,0.013823843910577983
2019-03-19,600050,5.9,5.96,5.85,5.94,223274132.0,1577123100.0,0.010533489803705817
2019-03-20,600050,5.98,6.19,5.9,6.0,320873600.0,2318230026.0,0.015137977532831162
2019-03-21,600050,6.0,6.05,5.91,5.96,231130246.0,1648440558.0,0.01090412072263265
2019-03-22,600050,5.95,5.95,5.76,5.85,247418293.0,1725646663.0,0.011672548195443432
2019-03-25,600050,5.71,5.79,5.69,5.69,205029565.0,1404429932.0,0.009672758832562562
2019-03-26,600050,5.7,5.74,5.47,5.5,252915224.0,1680880705.0,0.011931879028449086
2019-03-27,600050,5.54,5.59,5.47,5.54,157785343.0,1044456242.0,0.007443899957316709
2019-03-28,600050,5.52,5.67,5.44,5.54,165096420.0,1099822669.0,0.007788817455567729
2019-03-29,600050,5.51,5.7,5.44,5.68,243183847.0,1628829455.0,0.011472778104005599
2019-04-01,600050,5.77,5.93,5.74,5.84,326190793.0,2265321191.0,0.015388828796916856
2019-04-02,600050,5.85,5.9,5.76,5.8,239837057.0,1666275247.0,0.011314885301895658
2019-04-03,600050,5.77,5.85,5.73,5.84,196447747.0,1360173456.0,0.009267891096248804
2019-04-04,600050,5.81,5.89,5.75,5.78,248897960.0,1729125525.0,0.011742355015954909
2019-04-08,600050,5.81,5.83,5.6,5.66,233726662.0,1597791031.0,0.011026612841254696
2019-04-09,600050,5.64,5.75,5.6,5.69,154048069.0,1048831016.0,0.007267585140996406
2019-04-10,600050,5.68,5.73,5.58,5.66,172883395.0,1164438804.0,0.008156186577236567
2019-04-11,600050,5.66,5.66,5.53,5.54,157585582.0,1050411550.0,0.007434475755606329
2019-04-12,600050,5.54,5.57,5.5,5.54,108414071.0,717030432.0,0.005114692424184359
2019-04-15,600050,5.6,5.67,5.51,5.51,174513815.0,1169778809.0,0.008233105530148489
2019-04-16,600050,5.53,5.79,5.5,5.79,367287227.0,2492144495.0,0.017327651107544712
2019-04-17,600050,5.8,5.81,5.69,5.73,235673782.0,1618972302.0,0.01111847287216321
2019-04-18,600050,5.72,5.91,5.69,5.74,275685849.0,1916166869.0,0.013006137582778653
2019-04-19,600050,5.69,5.98,5.69,5.98,465144261.0,3262314887.0,0.02194429012715086
2019-04-22,600050,6.0,6.25,5.95,6.05,640483029.0,4660648607.0,0.030216314783022502
2019-04-23,600050,6.1,6.12,5.84,5.88,344025354.0,2437593256.0,0.01623021675692948
2019-04-24,600050,5.92,6.01,5.83,5.94,263119777.0,1865956867.0,0.012413303159466985
2019-04-25,600050,5.9,5.91,5.67,5.7,298145648.0,2064117555.0,0.014065732179074215
2019-04-26,600050,5.66,5.74,5.59,5.61,184671651.0,1249085621.0,0.008712325675246694
2019-04-29,600050,5.63,5.74,5.52,5.61,220901328.0,1487522862.0,0.01042154711461637
2019-04-30,600050,5.56,5.65,5.54,5.58,146316603.0,978487572.0,0.006902834788820821
2019-05-06,600050,5.39,5.39,5.02,5.07,293200812.0,1815958082.0,0.013832447744731425
2019-05-07,600050,5.12,5.15,4.97,5.08,184503078.0,1116424723.0,0.008704372841836148
2019-05-08,600050,4.98,5.07,4.93,4.99,167179773.0,999050811.0,0.007887104603238826
2019-05-09,600050,4.94,4.98,4.81,4.87,148425076.0,870748918.0,0.007002307032416371
2019-05-10,600050,4.92,5.09,4.81,5.08,235158326.0,1406417375.0,0.011094155005728691
2019-05-13,600050,4.99,5.03,4.94,4.98,112564108.0,671710032.0,0.005310480319687193
2019-05-14,600050,4.91,5.07,4.88,5.01,148614718.0,885259758.0,0.007011253846162598
2019-05-15,600050,5.05,5.12,5.03,5.09,158734800.0,964316479.0,0.007488692856247594
2019-05-16,600050,5.08,5.09,4.99,5.04,146037783.0,879849705.0,0.006889680790188014
2019-05-17,600050,5.03,5.07,4.88,4.89,148167857.0,878950358.0,0.006990172112488345
2019-05-20,600050,4.87,4.98,4.84,4.92,116244749.0,682466112.0,0.00548412333913291
2019-05-21,600050,4.92,5.08,4.88,5.03,164940183.0,986425654.0,0.0077814466023850525
2019-05-22,600050,5.02,5.08,4.96,4.98,116314391.0,697785613.0,0.005487408866615823
2019-05-23,600050,4.96,4.96,4.87,4.88,107517485.0,630004398.0,0.005072393840803704
2019-05-24,600050,4.87,4.91,4.77,4.78,110569118.0,639653738.0,0.005216361907333472
2019-05-27,600050,4.81,4.93,4.79,4.9,109962009.0,639763854.0,0.005187720091983193
2019-05-28,600050,4.91,5.07,4.89,5.06,203361806.0,1209627049.0,0.009594078323252426
2019-05-29,600050,4.96,5.04,4.93,4.99,120617282.0,719590646.0,0.005690408014206094
2019-05-30,600050,4.96,4.98,4.9,4.96,90154089.0,532728272.0,0.004253234213643195
2019-05-31,600050,4.95,5.0,4.93,4.96,76870361.0,456015989.0,0.0036265426565433266
2019-06-03,600050,4.97,5.22,4.94,5.09,255998644.0,1555716197.0,0.01207734672253262
2019-06-04,600050,5.15,5.26,5.09,5.13,219794870.0,1357987144.0,0.010369347318980265
2019-06-05,600050,5.18,5.39,5.16,5.29,305136771.0,1922431881.0,0.014395555084116135
2019-06-06,600050,5.34,5.34,5.05,5.08,284932069.0,1761701367.0,0.013442350068391723
2019-06-10,600050,5.12,5.23,5.1,5.16,175397649.0,1084974422.0,0.008274802507508896
2019-06-11,600050,5.17,5.27,5.04,5.25,256342556.0,1591066465.0,0.012093571591544191
2019-06-12,600050,5.21,5.24,5.15,5.17,148284837.0,920676462.0,0.006995690923047365
2019-06-13,600050,5.17,5.2,5.13,5.15,113860098.0,703053967.0,0.005371621739557116
2019-06-14,600050,5.16,5.17,5.05,5.08,126349427.0,770575880.0,0.0059608356287712385
2019-06-17,600050,5.06,5.1,5.04,5.08,62721367.0,380303024.0,0.0029590301117775283
2019-06-18,600050,5.08,5.1,5.03,5.08,69732649.0,422694820.0,0.0032898040657343
2019-06-19,600050,5.18,5.23,5.08,5.1,157002902.0,966454375.0,0.007406986436607102
2019-06-20,600050,5.11,5.25,5.1,5.23,229161306.0,1422301747.0,0.010811231281171922
2019-06-21,600050,5.23,5.28,5.2,5.24,179344532.0,1123240568.0,0.008461006128432253
2019-06-24,600050,5.21,5.24,5.18,5.21,105543296.0,656575670.0,0.004979256765246343
2019-06-25,600050,5.22,5.22,5.11,5.14,110592757.0,680658728.0,0.005217477133549959
2019-06-26,600050,5.13,5.19,5.09,5.16,62899442.0,387962621.0,0.0029674312247053567
2019-06-27,600050,5.18,5.29,5.16,5.24,145199200.0,900714004.0,0.006850118636700116
2019-06-28,600050,5.22,5.23,5.16,5.2,73727363.0,453527859.0,0.0034782642281848287
2019-07-01,600050,5.31,5.35,5.24,5.34,223193534.0,1405185935.0,0.010529687400787064
2019-07-02,600050,5.33,5.38,5.3,5.31,119368757.0,754355997.0,0.0056315058689402385
