date,symbol,open,high,low,close,volume,amount,turnover
2015-02-09,601006,4.96,5.05,4.91,4.96,110279808.0,1077540224.0,0.0074178620226671476
2015-02-10,601006,4.97,5.18,4.97,5.18,106999480.0,1072244224.0,0.00719721400981341
2015-02-11,601006,5.17,5.31,5.14,5.28,77285968.0,793683584.0,0.0051985640645318175
2015-02-12,601006,5.31,5.39,5.28,5.35,59188456.0,620640128.0,0.003981252850410344
2015-02-13,601006,5.35,5.4,5.29,5.34,70313832.0,735753280.0,0.004729590244308351
2015-02-16,601006,5.35,5.37,5.29,5.36,50467488.0,527358784.0,0.0033946455784055227
2015-02-17,601006,5.36,5.4,5.34,5.38,48616264.0,511778112.0,0.00327012483019158
2015-02-25,601006,5.43,5.43,5.2,5.23,71306752.0,742218880.0,0.004796378024348253
2015-02-26,601006,5.26,5.47,5.23,5.43,100139784.0,1056830720.0,0.006735803354787227
2015-02-27,601006,5.43,5.51,5.4,5.45,66238568.0,708526976.0,0.004455471649017157
2015-03-02,601006,5.46,5.51,5.34,5.39,87860576.0,928117312.0,0.00590985459459687
2015-03-03,601006,5.35,5.4,5.23,5.24,93557560.0,971796928.0,0.0062930565789287825
2015-03-04,601006,5.28,5.3,5.17,5.24,87855144.0,899390080.0,0.0059094892164987586
2015-03-05,601006,5.21,5.26,5.11,5.17,81176368.0,824944064.0,0.005460247966021601
2015-03-06,601006,5.17,5.27,5.15,5.21,66785224.0,681575616.0,0.0044922419232441765
2015-03-09,601006,5.18,5.27,5.1,5.25,95418872.0,967430784.0,0.00641825588646779
2015-03-10,601006,5.24,5.25,5.15,5.2,84232424.0,856245888.0,0.005665810544998381
2015-03-11,601006,5.17,5.3,5.15,5.22,90623808.0,930523968.0,0.006095720657336284
2015-03-12,601006,5.22,5.31,5.2,5.3,93379080.0,964475392.0,0.006281051298562266
2015-03-13,601006,5.3,5.46,5.29,5.37,112032360.0,1178358784.0,0.00753574569656282
2015-03-16,601006,5.42,5.49,5.35,5.47,113026704.0,1204227328.0,0.007602629260551859
2015-03-17,601006,5.49,5.68,5.43,5.58,156779584.0,1711276800.0,0.010545623384501667
2015-03-18,601006,5.59,5.72,5.54,5.7,158576560.0,1747462016.0,0.01066649519474316
2015-03-19,601006,5.69,5.79,5.59,5.63,142225216.0,1580362240.0,0.009566638241082465
2015-03-20,601006,5.63,5.64,5.51,5.58,116548416.0,1270885248.0,0.007839513729008415
2015-03-23,601006,5.62,5.73,5.58,5.64,168438304.0,1868175232.0,0.011329835634135888
2015-03-24,601006,5.65,5.74,5.55,5.73,195438032.0,2167501312.0,0.013145945587406234
2015-03-25,601006,5.71,5.71,5.53,5.57,136968928.0,1500937216.0,0.00921307923656007
2015-03-26,601006,5.54,5.64,5.49,5.58,141477808.0,1543825152.0,0.009516364582475465
2015-03-27,601006,5.59,5.6,5.48,5.55,120600232.0,1309054976.0,0.008112055117811297
2015-03-30,601006,5.59,5.83,5.54,5.82,282086048.0,3155297280.0,0.018974238534976977
2015-03-31,601006,5.84,5.85,5.61,5.63,230416000.0,2584732672.0,0.015498703949637576
2015-04-01,601006,5.61,5.69,5.58,5.67,159250544.0,1757690496.0,0.010711830060736808
2015-04-02,601006,5.69,5.7,5.57,5.62,139608320.0,1536917376.0,0.009390615324397032
2015-04-03,601006,5.59,5.74,5.57,5.71,186190240.0,2069587200.0,0.012523902021005347
2015-04-07,601006,5.71,5.96,5.69,5.86,243920928.0,2785118208.0,0.016407099551215467
2015-04-08,601006,5.87,5.88,5.69,5.77,207200976.0,2340743936.0,0.013937168361137944
2015-04-09,601006,5.78,5.8,5.63,5.7,224818768.0,2511358720.0,0.015122211684753896
2015-04-10,601006,5.72,5.96,5.69,5.92,290461440.0,3326112256.0,0.019537600979729782
2015-04-13,601006,5.99,6.52,5.92,6.37,499367296.0,6153729536.0,0.03358944640491562
2015-04-14,601006,6.26,6.43,6.16,6.26,296178080.0,3635568896.0,0.019922125105427027
2015-04-15,601006,6.28,6.77,6.17,6.46,333209056.0,4186008832.0,0.02241297701670981
2015-04-16,601006,6.36,6.63,6.29,6.57,242530320.0,3087877888.0,0.016313561681874804
2015-04-17,601006,6.7,7.03,6.61,6.82,356310304.0,4776670720.0,0.023966859575295835
2015-04-20,601006,6.83,7.45,6.63,7.04,428849504.0,5872458240.0,0.028846136993285688
2015-04-21,601006,7.04,7.24,6.8,6.94,259527648.0,3535089920.0,0.01745687010927084
2015-04-22,601006,6.94,7.2,6.87,7.09,235134560.0,3250356480.0,0.015816093213007316
2015-04-23,601006,7.09,7.19,6.89,6.99,204933056.0,2822170624.0,0.01378461896933589
2015-04-24,601006,6.84,6.99,6.63,6.83,231942528.0,3084288000.0,0.015601384343112127
2015-04-27,601006,6.79,7.4,6.79,7.31,341690880.0,4777063936.0,0.022983498504492477
2015-04-28,601006,7.3,7.51,7.08,7.2,303511328.0,4341087232.0,0.02041538876654983
2015-04-29,601006,7.14,7.24,6.84,7.05,203023440.0,2793156864.0,0.013656170541095268
2015-04-30,601006,7.05,7.43,6.95,7.13,227485984.0,3194455040.0,0.015301619326383542
2015-05-04,601006,7.06,7.3,7.03,7.19,187783312.0,2639685632.0,0.012631058430709783
2015-05-05,601006,7.15,7.16,6.47,6.58,263625840.0,3518873600.0,0.01773253093376555
2015-05-06,601006,6.64,6.72,6.2,6.31,204829696.0,2607998976.0,0.013777666561342371
2015-05-07,601006,6.23,6.44,6.21,6.32,147103984.0,1828032128.0,0.009894803736842157
2015-05-08,601006,6.38,6.44,6.08,6.34,160142096.0,1971021184.0,0.01077179942268957
2015-05-11,601006,6.33,6.48,6.23,6.48,209711424.0,2612737024.0,0.014106031158569371
2015-05-12,601006,6.43,6.66,6.39,6.59,184458224.0,2355868672.0,0.012407399680803123
2015-05-13,601006,6.56,6.71,6.36,6.42,162735744.0,2082654848.0,0.010946258585688535
2015-05-14,601006,6.42,6.47,6.3,6.36,115992552.0,1445781376.0,0.00780212408778445
2015-05-15,601006,6.36,6.45,6.23,6.28,127439064.0,1581230080.0,0.008572062376549006
2015-05-18,601006,6.27,6.34,6.17,6.2,97224656.0,1192439424.0,0.006539720158102539
2015-05-19,601006,6.23,6.42,6.2,6.4,192844720.0,2391396096.0,0.012971509025114368
2015-05-20,601006,6.41,6.54,6.37,6.41,172705792.0,2183580160.0,0.011616883986336389
2015-05-21,601006,6.42,6.46,6.32,6.44,148971216.0,1865381888.0,0.010020401247315779
2015-05-22,601006,6.49,6.76,6.46,6.71,220887808.0,2864400896.0,0.014857799555049938
2015-05-25,601006,6.78,7.08,6.74,6.99,252762720.0,3452354048.0,0.017001833929870914
2015-05-26,601006,7.04,7.15,6.82,7.03,239527312.0,3270601984.0,0.016111567324059405
2015-05-27,601006,7.05,7.16,6.87,6.97,238797408.0,3289844992.0,0.01606247105466988
2015-05-28,601006,6.98,7.07,6.33,6.36,290300736.0,3862215680.0,0.019526791384391253
2015-05-29,601006,6.38,6.45,6.12,6.22,214479968.0,2634745088.0,0.014426782546176223
2015-06-01,601006,6.25,6.63,6.17,6.59,204361824.0,2582821120.0,0.01374619561481815
2015-06-02,601006,6.58,6.74,6.48,6.65,191445024.0,2480657920.0,0.01287735986045787
2015-06-03,601006,6.6,6.66,6.5,6.58,212958448.0,2740882944.0,0.014324439010859872
2015-06-04,601006,6.58,6.7,6.23,6.67,261761760.0,3341466112.0,0.01760714543944901
2015-06-05,601006,6.81,6.94,6.64,6.94,297757120.0,3971103488.0,0.020028337666554014
2015-06-08,601006,7.01,7.21,6.9,7.13,390077568.0,5409100800.0,0.02623818113250217
2015-06-09,601006,7.13,7.13,6.85,6.92,236458480.0,3236471808.0,0.015905145380100762
2015-06-10,601006,6.79,7.01,6.72,6.88,218796528.0,2952290048.0,0.014717131677837426
2015-06-11,601006,6.86,6.98,6.81,6.97,183147312.0,2476229632.0,0.012319222483941676
2015-06-12,601006,6.98,7.21,6.97,7.11,301034368.0,4183965952.0,0.02024877850625934
2015-06-15,601006,7.15,7.29,6.97,7.05,321274624.0,4488664064.0,0.02161021927256409
2015-06-16,601006,6.94,7.01,6.69,6.78,198520624.0,2665495296.0,0.013353293084131815
2015-06-17,601006,6.75,7.04,6.62,7.03,175535584.0,2351942144.0,0.011807227141529835
2015-06-18,601006,6.97,7.73,6.94,7.28,382248480.0,5483390976.0,0.025711565285045136
2015-06-19,601006,7.14,7.14,6.55,6.55,217228704.0,2831216640.0,0.01461167354983791
2015-06-23,601006,6.47,6.83,6.14,6.8,195535648.0,2412635648.0,0.013152511630930763
2015-06-24,601006,6.81,7.35,6.7,7.33,314699296.0,4186980096.0,0.02116793634931326
2015-06-25,601006,7.23,7.5,6.87,6.94,347553824.0,4778419200.0,0.02337786362379541
2015-06-26,601006,6.73,7.12,6.34,6.59,344090496.0,4412087296.0,0.023144906297253458
2015-06-29,601006,6.81,7.21,6.32,6.97,510861056.0,6668321280.0,0.03436256278358804
2015-06-30,601006,7.05,7.49,6.45,7.41,507177760.0,6729090560.0,0.03411480952746484
2015-07-01,601006,7.22,7.7,7.02,7.05,453377344.0,6311713280.0,0.030495977849320333
2015-07-02,601006,6.87,7.02,6.35,6.35,419364608.0,5239939072.0,0.028208144861241465
2015-07-03,601006,5.97,6.17,5.71,5.71,418012992.0,4600135680.0,0.028117229750148517
2015-07-06,601006,6.18,6.23,5.69,6.0,476674336.0,5396802048.0,0.03206302693412814
2015-07-07,601006,5.81,6.01,5.4,5.86,485141664.0,5323592704.0,0.032632573362833074
2015-07-08,601006,5.28,5.81,5.27,5.32,574558464.0,5933682688.0,0.038647105822922447
2015-07-09,601006,5.32,5.86,5.06,5.86,328969216.0,3467151360.0,0.02212778837983637
2015-07-10,601006,5.86,6.44,5.81,6.41,304345920.0,3627945216.0,0.020471526770537124
2015-07-13,601006,6.27,6.68,6.17,6.4,281492448.0,3418133760.0,0.018934310619100888
2015-07-14,601006,6.2,6.33,5.97,5.98,235956896.0,2737148928.0,0.01587140682929754
2015-07-15,601006,5.93,6.08,5.56,5.98,178528800.0,1982413568.0,0.0120085628501669
2015-07-16,601006,5.98,6.08,5.75,5.88,110944112.0,1246532608.0,0.007462545773051496
2015-07-17,601006,5.99,6.17,5.88,6.07,137082080.0,1569138816.0,0.00922069029373192
2015-07-20,601006,6.05,6.1,5.81,5.97,137110368.0,1546701056.0,0.009222593058024883
2015-07-21,601006,5.9,6.26,5.86,6.2,162364320.0,1878869248.0,0.010921275118326067
2015-07-22,601006,6.13,6.17,5.89,6.0,139343424.0,1584168576.0,0.00937279735740931
2015-07-23,601006,5.93,6.13,5.89,6.04,141279600.0,1610055680.0,0.009503032317734953
2015-07-24,601006,6.0,6.04,5.78,5.8,149767120.0,1683457280.0,0.010073936941314166
2015-07-27,601006,5.7,5.76,5.22,5.22,185585264.0,1936167040.0,0.012483208909760313
2015-07-28,601006,5.12,5.29,4.84,5.02,197153344.0,1890674304.0,0.013261324349598359
2015-07-29,601006,5.12,5.39,5.05,5.34,121435920.0,1192924032.0,0.0081682668431527
2015-07-30,601006,5.28,5.47,5.18,5.2,114820880.0,1164892160.0,0.007723312731567521
2015-07-31,601006,5.33,5.48,5.26,5.4,138223024.0,1406827648.0,0.009297434761473376
2015-08-03,601006,5.29,5.57,5.22,5.54,156538384.0,1603815296.0,0.010529399305476545
2015-08-04,601006,5.54,5.65,5.49,5.65,79524456.0,840402624.0,0.005349133742014355
2015-08-05,601006,5.63,5.67,5.44,5.44,77851032.0,818650432.0,0.005236572534640656
2015-08-06,601006,5.35,5.59,5.31,5.53,58577372.0,608688832.0,0.003940148890596962
2015-08-07,601006,5.61,5.62,5.41,5.59,62550736.0,661119808.0,0.004207413283348106
2015-08-10,601006,5.62,5.88,5.54,5.77,120962824.0,1317790208.0,0.008136444509444287
2015-08-11,601006,5.73,5.82,5.69,5.7,82133296.0,892462592.0,0.00552461477984147
2015-08-12,601006,5.64,5.72,5.57,5.57,63080996.0,674578432.0,0.0042430806968798696
2015-08-13,601006,5.67,5.91,5.6,5.8,105893712.0,1160305664.0,0.00712283562086046
2015-08-14,601006,5.8,5.82,5.65,5.76,75667800.0,820841216.0,0.005089719597251866
2015-08-17,601006,5.75,5.96,5.55,5.82,98224376.0,1069952128.0,0.006606965333405173
2015-08-18,601006,5.77,5.86,5.33,5.39,115029992.0,1229588352.0,0.007737378443064625
2015-08-19,601006,5.44,5.55,5.28,5.51,71719448.0,736515264.0,0.004824137611899463
2015-08-20,601006,5.44,5.49,5.3,5.32,52792848.0,539825280.0,0.0035510586148974734
2015-08-21,601006,5.24,5.37,5.02,5.08,64704496.0,632212032.0,0.00435228381585701
2015-08-24,601006,4.91,5.01,4.57,4.59,158467344.0,1393647360.0,0.010659148888711618
2015-08-25,601006,4.36,4.67,4.16,4.27,160473408.0,1331724544.0,0.010794084796113995
2015-08-26,601006,4.35,4.65,4.28,4.43,131596448.0,1102345728.0,0.008851704692277775
2015-08-27,601006,4.54,4.84,4.42,4.82,119441888.0,1041767168.0,0.008034140256309323
2015-08-28,601006,4.91,5.02,4.86,4.97,104289200.0,973738624.0,0.007014909710890489
2015-08-31,601006,4.88,5.33,4.76,5.32,114757440.0,1087777664.0,0.007719045502822274
2015-09-01,601006,5.15,5.39,4.93,5.38,201769024.0,2008440448.0,0.013571793491699008
2015-09-02,601006,5.15,5.28,4.99,5.16,111465016.0,1087887872.0,0.007497583864512949
2015-09-07,601006,5.12,5.25,4.8,4.85,107752008.0,1020880128.0,0.007247832060147645
2015-09-08,601006,4.91,5.06,4.82,5.03,44353304.0,415902944.0,0.0029833810494248494
2015-09-09,601006,5.06,5.11,5.0,5.05,66363404.0,634284608.0,0.004463868618872795
2015-09-10,601006,5.0,5.04,4.91,5.02,46575764.0,439351488.0,0.003132872619367525
2015-09-11,601006,4.99,5.01,4.85,4.91,39231280.0,365663136.0,0.002638853179837067
2015-09-14,601006,4.88,5.13,4.68,5.11,119472232.0,1110070528.0,0.008036181315405252
2015-09-15,601006,4.96,5.0,4.81,4.98,65073292.0,607106112.0,0.004377090513403232
2015-09-16,601006,4.94,5.3,4.88,5.15,63001912.0,605574080.0,0.004237761189974303
2015-09-17,601006,5.1,5.18,4.91,4.92,66266000.0,631351104.0,0.004457316835318223
2015-09-18,601006,4.93,4.96,4.84,4.86,43259788.0,399483936.0,0.002909826779112927
2015-09-21,601006,4.85,4.91,4.82,4.91,32311900.0,298897696.0,0.0021734279396842856
2015-09-22,601006,4.91,4.96,4.88,4.92,30449418.0,283725504.0,0.0020481499332544854
2015-09-23,601006,4.87,4.87,4.77,4.78,34628360.0,315225600.0,0.0023292423264941317
2015-09-24,601006,4.82,4.83,4.74,4.78,24253616.0,219595936.0,0.001631395450368868
2015-09-25,601006,4.77,4.83,4.7,4.8,35598264.0,321593536.0,0.0023944819580977066
2015-09-28,601006,4.78,4.83,4.74,4.79,22495012.0,203576144.0,0.0015131046946893648
2015-09-29,601006,4.74,4.75,4.6,4.66,24876964.0,220201632.0,0.0016733243359913885
2015-09-30,601006,4.69,4.73,4.65,4.66,23695166.0,209854368.0,0.0015938318644170457
2015-10-08,601006,4.81,4.85,4.73,4.76,42340484.0,383945792.0,0.0028479907063761484
2015-10-09,601006,4.79,4.83,4.76,4.79,41666772.0,378493568.0,0.002802674136193009
2015-10-12,601006,4.79,5.0,4.76,4.94,79170320.0,731986944.0,0.005325313134843373
2015-10-13,601006,4.9,4.93,4.86,4.9,40959404.0,379670624.0,0.0027550937285153857
2015-10-14,601006,4.86,4.92,4.83,4.83,33581388.0,310002976.0,0.002258818792227588
2015-10-15,601006,4.85,4.91,4.81,4.91,49589192.0,457172800.0,0.003335567868159052
2015-10-16,601006,4.94,5.0,4.89,4.96,60909148.0,570711680.0,0.004096993492972101
2015-10-19,601006,4.97,4.99,4.87,4.9,58372572.0,543602368.0,0.003926373221507637
2015-10-20,601006,4.9,4.94,4.83,4.91,54305036.0,499894240.0,0.0036527744424797353
2015-10-21,601006,4.9,4.96,4.7,4.92,108969544.0,1005760896.0,0.007329728412883678
2015-10-22,601006,4.84,4.88,4.81,4.87,48313480.0,443707776.0,0.003249758364422332
2015-10-23,601006,4.88,4.9,4.81,4.87,47655136.0,439217216.0,0.0032054755075329655
2015-10-26,601006,4.92,4.96,4.87,4.93,66892912.0,623514816.0,0.004499485449869622
2015-10-27,601006,4.92,4.92,4.83,4.88,37502472.0,345832896.0,0.0025225666225764383
2015-10-28,601006,4.9,4.92,4.84,4.85,38436472.0,355689696.0,0.002585391207192791
2015-10-29,601006,4.87,4.93,4.84,4.88,51053784.0,473426304.0,0.0034340821979582307
2015-10-30,601006,4.87,4.87,4.81,4.82,54471296.0,498499328.0,0.00366395775665352
2015-11-02,601006,4.8,4.82,4.75,4.77,28872184.0,261806720.0,0.0019420588509281595
2015-11-03,601006,4.76,4.78,4.68,4.69,32481708.0,290812864.0,0.0021848499065628014
2015-11-04,601006,4.69,4.85,4.69,4.85,61327152.0,556368064.0,0.004125110117884278
2015-11-05,601006,4.85,5.13,4.83,4.97,157175792.0,1480519808.0,0.01057227392306877
2015-11-06,601006,4.95,5.01,4.92,5.0,82381712.0,773047296.0,0.005541324235957161
2015-11-09,601006,5.04,5.29,5.02,5.21,134804048.0,1324080256.0,0.00906746072826858
2015-11-10,601006,5.13,5.19,5.08,5.15,76617440.0,743724096.0,0.005153596190972502
2015-11-11,601006,5.14,5.15,5.06,5.09,52738424.0,508249088.0,0.0035473978384594
2015-11-12,601006,5.11,5.11,4.97,5.01,57086752.0,543363008.0,0.003839883813165669
2015-11-13,601006,4.98,5.07,4.95,4.98,38724648.0,367001792.0,0.0026047750803152767
2015-11-16,601006,4.95,4.99,4.9,4.99,54287880.0,506966816.0,0.0036516204611374676
2015-11-17,601006,5.0,5.09,4.99,5.0,72867440.0,694888640.0,0.004901356156377938
2015-11-18,601006,5.01,5.03,4.92,4.94,38050720.0,357473504.0,0.002559443981106145
2015-11-19,601006,4.94,4.96,4.9,4.95,41130336.0,383951904.0,0.0027665913001402704
2015-11-20,601006,4.95,4.96,4.93,4.94,39452864.0,369625024.0,0.0026537578080572275
2015-11-23,601006,4.94,4.95,4.87,4.89,38074416.0,354704736.0,0.0025610378690687457
2015-11-24,601006,4.88,4.9,4.82,4.86,29519496.0,271175520.0,0.001985599651267753
2015-11-25,601006,4.89,4.91,4.85,4.88,49649424.0,458458912.0,0.003339619313962705
2015-11-26,601006,4.9,4.91,4.78,4.81,72701504.0,667431040.0,0.004890194635743143
2015-11-27,601006,4.8,4.81,4.59,4.66,76861248.0,685230400.0,0.005169995694533683
2015-11-30,601006,4.66,4.66,4.5,4.58,59366448.0,516066848.0,0.0039932253059403585
2015-12-01,601006,4.62,4.73,4.57,4.67,58303132.0,511016256.0,0.003921702408707038
2015-12-02,601006,4.67,4.86,4.63,4.83,87368304.0,792450048.0,0.005876742406247554
2015-12-03,601006,4.84,4.84,4.76,4.8,60462822.0,549061967.0,0.004066971816790647
2015-12-04,601006,4.78,4.78,4.69,4.69,42193856.0,378274720.0,0.0028381279192314732
2015-12-07,601006,4.72,4.77,4.67,4.73,33737478.0,302050360.0,0.002269318031427552
2015-12-08,601006,4.69,4.69,4.62,4.65,31624304.0,278383168.0,0.0021271774759970634
2015-12-09,601006,4.63,4.75,4.6,4.71,34748348.0,306126570.0,0.002337313200433047
2015-12-10,601006,4.66,4.7,4.61,4.62,35642652.0,313702848.0,0.002397467672939195
2015-12-11,601006,4.6,4.61,4.51,4.54,40571704.0,349595136.0,0.002729015472138769
2015-12-14,601006,4.49,4.65,4.48,4.63,37491812.0,324823520.0,0.0025218495882380976
2015-12-15,601006,4.63,4.64,4.58,4.58,23976364.0,209089168.0,0.0016127463692831583
2015-12-16,601006,4.61,4.62,4.56,4.57,23817410.0,207048048.0,0.001602054485960773
2015-12-17,601006,4.6,4.68,4.6,4.64,53660192.0,471640960.0,0.0036093996497149096
2015-12-18,601006,4.64,4.7,4.62,4.64,47376432.0,418244512.0,0.003186728759105861
2015-12-21,601006,4.64,4.95,4.63,4.83,142681888.0,1307881472.0,0.009597355830703364
2015-12-22,601006,4.87,4.95,4.81,4.84,67755463.0,623580282.0,0.004557504088290842
2015-12-23,601006,4.86,4.88,4.79,4.8,69397992.0,635079808.0,0.004667987174099528
2015-12-24,601006,4.8,4.84,4.69,4.75,60664336.0,544616512.0,0.0040805264563456576
2015-12-25,601006,4.76,4.77,4.7,4.76,27276373.0,245403258.0,0.0018347182051024569
2015-12-28,601006,4.77,4.77,4.58,4.59,88666311.0,784759495.0,0.00596405156106995
2015-12-29,601006,4.59,4.6,4.54,4.6,65709031.0,568474067.0,0.004419852867364063
2015-12-30,601006,4.59,4.62,4.54,4.62,50708874.0,439902837.0,0.003410882168536361
2015-12-31,601006,4.6,4.62,4.55,4.55,44535496.0,386387689.0,0.0029956360137936102
2016-01-04,601006,4.55,4.56,4.39,4.41,48666157.0,412499549.0,0.003273480833403854
2016-01-05,601006,4.33,4.47,4.28,4.37,63598353.0,525904021.0,0.0042778802029006
2016-01-06,601006,4.38,4.5,4.37,4.48,60749173.0,512260250.0,0.004086232933096297
2016-01-07,601006,4.44,4.44,4.23,4.24,15358283.0,126337224.0,0.0010330596893954917
2016-01-08,601006,4.35,4.39,4.24,4.34,62841656.0,516088558.0,0.004226981728911907
2016-01-11,601006,4.28,4.31,4.02,4.03,105183825.0,832561251.0,0.0070750857751435995
2016-01-12,601006,4.09,4.1,4.02,4.04,52780237.0,406010678.0,0.003550210348477134
2016-01-13,601006,4.08,4.09,3.96,3.96,43479035.0,333009657.0,0.0029245742113435283
2016-01-14,601006,3.94,4.04,3.9,4.02,51501227.0,387658073.0,0.0034641790080379895
2016-01-15,601006,4.01,4.02,3.87,3.88,61879975.0,460920988.0,0.00416229520925619
2016-01-18,601006,3.86,3.94,3.84,3.88,34707812.0,255833406.0,0.0023345865865550936
2016-01-19,601006,3.89,4.07,3.88,4.03,66147256.0,499758664.0,0.004449329637806783
2016-01-20,601006,4.01,4.02,3.91,3.93,57001771.0,427670045.0,0.003834167650397701
2016-01-21,601006,3.9,3.96,3.85,3.85,36751541.0,271244555.0,0.002472055992864937
2016-01-22,601006,3.9,3.92,3.84,3.9,35155498.0,258597403.0,0.002364699741789094
2016-01-25,601006,3.93,3.94,3.88,3.91,30023331.0,222447140.0,0.0020194896133557405
2016-01-26,601006,3.88,3.88,3.67,3.68,89602289.0,638325856.0,0.00602700919389655
2016-01-27,601006,3.7,3.71,3.59,3.68,60989979.0,422654817.0,0.004102430510101784
2016-01-28,601006,3.64,3.66,3.52,3.54,60164533.0,409799171.0,0.004046907702742866
2016-01-29,601006,3.54,3.62,3.53,3.6,83433209.0,566633286.0,0.005612052139865449
2016-02-01,601006,3.59,3.6,3.49,3.51,76941791.0,516371013.0,0.00517541333962871
2016-02-02,601006,3.51,3.59,3.51,3.57,62774606.0,423143391.0,0.0042224716770933556
2016-02-03,601006,3.53,3.56,3.5,3.55,54416133.0,362927332.0,0.0036602472721126295
2016-02-04,601006,3.51,3.59,3.47,3.57,115236475.0,769458704.0,0.007751267317481476
2016-02-05,601006,3.55,3.59,3.53,3.55,59592521.0,401355986.0,0.0040084318822979316
2016-02-15,601006,3.46,3.56,3.46,3.52,36239232.0,240351837.0,0.002437596035562775
2016-02-16,601006,3.53,3.63,3.53,3.62,63274731.0,430413582.0,0.004256112089707117
2016-02-17,601006,3.62,3.66,3.6,3.64,58285672.0,400692387.0,0.003920527979105966
2016-02-18,601006,3.65,3.66,3.61,3.62,48665949.0,335111290.0,0.0032734668424899346
2016-02-19,601006,3.62,3.63,3.59,3.61,34463998.0,235245002.0,0.0023181866794098564
2016-02-22,601006,3.63,3.69,3.61,3.68,76699201.0,530397697.0,0.005159095763630764
2016-02-23,601006,3.66,3.68,3.6,3.63,52342596.0,360285838.0,0.0035207728602158006
2016-02-24,601006,3.62,3.71,3.61,3.71,67697837.0,469386902.0,0.00455362793249523
2016-02-25,601006,3.7,3.7,3.45,3.47,88157205.0,596098025.0,0.005929807050389336
2016-02-26,601006,3.5,3.54,3.47,3.53,49580414.0,329041717.0,0.0033349774246860726
2016-02-29,601006,3.54,3.54,3.38,3.43,68565621.0,446878900.0,0.004611998563476725
2016-03-01,601006,3.44,3.5,3.4,3.47,45631737.0,297606345.0,0.003069373578530671
2016-03-02,601006,3.47,3.6,3.46,3.59,82528812.0,553194577.0,0.005551218771714191
2016-03-03,601006,3.58,3.62,3.56,3.59,72136058.0,490567368.0,0.004852160470782781
2016-03-04,601006,3.59,3.69,3.56,3.68,150297367.0,1034468988.0,0.01010960348041381
2016-03-07,601006,3.66,3.73,3.64,3.68,78843071.0,548865229.0,0.00530330105508843
2016-03-08,601006,3.67,3.68,3.55,3.65,73865841.0,505792135.0,0.004968512610452404
2016-03-09,601006,3.6,3.67,3.57,3.66,65676451.0,449709398.0,0.004417661405943505
2016-03-10,601006,3.63,3.65,3.6,3.6,28766768.0,197581146.0,0.001934968148131674
2016-03-11,601006,3.58,3.6,3.51,3.55,63254827.0,424030543.0,0.0042547732668674985
2016-03-14,601006,3.56,3.64,3.56,3.61,59775698.0,408737588.0,0.004020753101715779
2016-03-15,601006,3.6,3.66,3.56,3.64,74014498.0,506514284.0,0.004978511876271797
2016-03-16,601006,3.62,3.68,3.62,3.68,102523977.0,710063608.0,0.006896173734733924
