date,fold_id,strategy_return,benchmark_return,active_return,strategy_nav,benchmark_nav,portfolio_position,portfolio_turnover,portfolio_transaction_cost,portfolio_boundary_cost_adjustment,trade_event_count,stock_count,strategy_drawdown,benchmark_drawdown
2022-02-25,1,-0.0008871757753028398,0.011015259556895973,-0.011902435332198813,0.9498411074090864,0.8794628481490847,0.20331981297530005,0.0,0.0,0.0,0,5,-0.07385354910480424,-0.13675421875746396
2022-02-28,1,0.0,-0.0030406685545536494,0.0030406685545536494,0.9498411074090864,0.8767886931218196,0.20261239000418507,0.0,0.0,0.0,0,5,-0.07385354910480424,-0.13937906305933911
2022-03-01,1,0.0017759271101165375,0.013496137363998129,-0.011720210253881591,0.9515279559820374,0.888621953763392,0.20261239000418507,0.0,0.0,0.0,0,5,-0.07220878051472124,-0.1277640046760553
2022-03-02,1,-0.0031284331486119976,-0.018819586428096557,0.01569115327948456,0.9485511643827123,0.8718984561026378,0.20402598184198034,0.0,0.0,0.0,0,5,-0.07511131332075005,-0.14417912537575117
2022-03-03,1,0.0010460836523114025,-0.0022019871978354866,0.003248070850146889,0.9495434282491539,0.8699785468644873,0.20152801561780107,0.0,0.0,0.0,0,5,-0.07414380238540719,-0.14606363198531414
2022-03-04,1,-0.004179962019310146,-0.02847852025677111,0.024298558237460965,0.945574372783387,0.8452028451946507,0.20236241125985124,0.0,0.0,0.0,0,5,-0.07801384612677897,-0.17038247613981383
2022-03-07,1,-9.95071607730047e-05,-0.04387474967863869,0.04377524251786569,0.9454802813622516,0.8081197819340622,0.0,0.19901432154590176,9.95071607729509e-05,0.0,1,5,-0.078105590351223,-0.2067817373281916
2022-03-08,1,0.0,-0.013383906489964348,0.013383906489964348,0.9454802813622516,0.7973039823399664,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.21739809638192298
2022-03-09,1,0.0,-0.0036977374849523903,0.0036977374849523903,0.9454802813622516,0.794355761517566,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.22029195277672664
2022-03-10,1,0.0,0.018730025186286303,-0.018730025186286303,0.9454802813622516,0.8092340649376617,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.20568800141428467
2022-03-11,1,0.0,-0.0003267574963166098,0.0003267574963166098,0.9454802813622516,0.8089696416406685,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.20594754881423682
2022-03-14,1,0.0,-0.04529683826294917,0.04529683826294917,0.9454802813622516,0.7723258746236352,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.24191561426789665
2022-03-15,1,0.0,-0.046372198600791004,0.046372198600791004,0.9454802813622516,0.7365114257810584,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.27706965395922434
2022-03-16,1,0.0,0.06427120699065192,-0.06427120699065192,0.9454802813622516,0.7838479040784131,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.23060604804901397
2022-03-17,1,0.0,0.04042919449910709,-0.04042919449910709,0.9454802813622516,0.8155382434501167,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.19950007031915085
2022-03-18,1,0.0,0.008427385944165922,-0.008427385944165922,0.9454802813622516,0.8224110989798981,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.19275394846345262
2022-03-21,1,0.0,-0.008706501914977904,0.008706501914977904,0.9454802813622516,0.8152507751717305,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.19978223775701387
2022-03-22,1,0.0,0.012181930174317568,-0.012181930174317568,0.9454802813622516,0.8251821031894307,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.19003404085312126
2022-03-23,1,0.0,0.010030662083219566,-0.010030662083219566,0.9454802813622516,0.8334592260236443,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.18190954601800813
2022-03-24,1,0.0,-0.00638425811028287,0.00638425811028287,0.9454802813622516,0.8281382072003127,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.1871324466337877
2022-03-25,1,0.0,-0.015366534306936686,0.015366534306936686,0.9454802813622516,0.8154125930284841,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.1996234037795852
2022-03-28,1,0.0,-0.010082768445326407,0.010082768445326407,0.9454802813622516,0.8071909766655747,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.2076934156683342
2022-03-29,1,0.0,-0.004281946723869168,0.004281946723869168,0.9454802813622516,0.8037346279075048,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.21108603025141315
2022-03-30,1,0.0,0.051833739877157115,-0.051833739877157115,0.9454802813622516,0.8453951995407261,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.17019366875800956
2022-03-31,1,0.0,0.0010416180548755705,-0.0010416180548755705,0.9454802813622516,0.8462757784440729,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.16932932750133778
2022-04-01,1,0.0,0.0296799258099949,-0.0296799258099949,0.9454802813622516,0.8713931807630887,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.1446750835690388
2022-04-06,1,0.0,0.005305644079806271,-0.005305644079806271,0.9454802813622516,0.876016482833788,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.1401370339898661
2022-04-07,1,0.0,-0.012992431599111565,0.012992431599111565,0.9454802813622516,0.8646348986008757,0.0,0.0,0.0,0.0,0,5,-0.078105590351223,-0.15130874476036194
2022-04-08,1,0.004587167865631958,0.009943601748534592,-0.005356433882902634,0.9498173581265051,0.8732324836904475,0.16816501340402348,0.16816501340402348,8.408250670201176e-05,0.0,1,5,-0.07387670593977635,-0.14286969691079499
2022-04-11,1,-0.009356681870927308,-0.04130077560137224,0.031944093730444933,0.9409302192710308,0.8371673048337194,0.32721515666376216,0.15525180017704873,7.762590008852437e-05,0.0,1,5,-0.08254214697555318,-0.17826984321981842
2022-04-12,1,-0.005905662876225404,0.005984390526960537,-0.01189005340318594,0.9353734026059632,0.8421772409222473,0.3208606659692026,0.0,0.0,0.0,0,5,-0.08796034375866113,-0.17335228905386535
2022-04-13,1,0.0015584696898183203,-0.002375922251572349,0.003934391941390669,0.936831153702587,0.8401762932757724,0.3168260710590508,0.0,0.0,0.0,0,5,-0.0865389575984965,-0.17531633974451355
2022-04-14,1,0.006340554719313385,0.00819595609249646,-0.0018554013731830743,0.9427711828953956,0.847062341285417,0.31788912019032967,0.0,0.0,0.0,0,5,-0.0807471078751888,-0.16855726867486032
2022-04-15,1,0.006099902851157246,0.006093408722913862,6.494128243383912e-06,0.9485219955219282,0.8522238383446574,0.3221868316735744,0.0,0.0,0.0,0,5,-0.07513975453758215,-0.16349094828320043
2022-04-18,1,-0.012776454172898521,-0.028739190859121133,0.01596273668622261,0.936403247714156,0.8277316147997775,0.5129140126598335,0.18661765422225735,9.330882711112867e-05,0.0,1,5,-0.08695618908006841,-0.18753154157587193
2022-04-19,1,8.02442613381249e-05,-0.011332631371836599,0.011412875633174724,0.9364783887010834,0.8183512375344366,0.5066102410147815,0.0,0.0,0.0,0,5,-0.08688292255389185,-0.1967389471164369
2022-04-20,1,-0.009428868211992292,-0.03508432634273373,0.025655458130741438,0.927648457390642,0.7896399356537984,0.5066498295347913,0.0,0.0,0.0,0,5,-0.0954925831392508,-0.22492082003421177
2022-04-21,1,-0.002735942642874023,-0.0009839493196431848,-0.0017519933232308382,0.9251104644184706,0.7888629699763487,0.5019538177185737,0.0,0.0,0.0,0,5,-0.09796726355183594,-0.2256834586660087
2022-04-22,1,0.006013860765818224,0.01655664141370683,-0.010542780647888605,0.9306739499444847,0.801923891294799,0.500587453636592,0.0,0.0,0.0,0,5,-0.09254256426862661,-0.21286337735044003
2022-04-25,1,-0.026617306160235943,-0.061104215127290584,0.03448690896705464,0.9059019164834563,0.7529229613254076,0.5035728971137284,0.0,0.0,0.0,0,5,-0.11669663666287122,-0.26096074287538773
2022-04-26,1,0.002540335486446166,-0.006964859546927715,0.009505195033373881,0.9082032112691387,0.7476789586501192,0.4899980182224277,0.0,0.0,0.0,0,5,-0.1144527497836888,-0.2661080475009264
2022-04-27,1,0.009656812300761208,0.026247730720974083,-0.016590918420212875,0.9169735592113133,0.767303834622506,0.49129031149643243,0.0,0.0,0.0,0,5,-0.10590118620489464,-0.24684504915344074
2022-04-28,1,0.008169947680944034,0.005518756832269656,0.0026511908486743785,0.9244651852148789,0.7715383979022556,0.4961558399785937,0.0,0.0,0.0,0,5,-0.09859644567459447,-0.24268857012269862
2022-04-29,1,0.0017624259670361297,0.017539718588581055,-0.015777292621544925,0.9260944866629224,0.7850709642817459,0.5002388623263565,0.0,0.0,0.0,0,5,-0.09700778864367277,-0.22940554075873476
2022-05-05,1,0.0013701124155522937,-0.021073795242744775,0.02244390765829707,0.9273633402170738,0.7685265395294483,0.5011181047330592,0.0,0.0,0.0,0,5,-0.09577058780374637,-0.24564489060797878
2022-05-06,1,-0.015826498030431013,-0.025496050942307336,0.009669552911876322,0.9126864261396344,0.7489321477270903,0.5018006937879198,0.0,0.0,0.0,0,5,-0.11008137281492825,-0.2648779669056276
2022-05-09,1,-0.008528166812698523,-0.021229145242648184,0.01270097842994966,0.9049028840498299,0.7330329583861034,0.49378914874759094,0.0,0.0,0.0,0,5,-0.11767074731729021,-0.2804839793172589
2022-05-10,1,0.0025634305638240207,0.012292325983099595,-0.009728895419275574,0.9072225397600958,0.7420436384669413,0.48943496496003863,0.0,0.0,0.0,0,5,-0.11540895754360725,-0.2716394538409639
2022-05-11,1,-0.0007195276163992625,0.01961703537295345,-0.020336562989352713,0.9065697680885185,0.7566003347710224,0.3462376846024726,0.1445027319387247,7.225136596936237e-05,0.0,1,5,-0.11604544522787408,-0.25735117924269835
2022-05-12,1,-0.004601696740720751,-0.01527654144637458,0.01067484470565383,0.9023980089414696,0.745042098398552,0.3458392492427076,0.0,0.0,0.0,0,5,-0.12011313602151419,-0.2686962847330986
2022-05-13,1,0.0016135850719463107,0.021770195006602044,-0.020156609934655734,0.9038541048976517,0.7612618101688164,0.19135482445612606,0.15146025909852412,7.573012954926206e-05,0.0,1,5,-0.11869336371279682,-0.2527756602426855
2022-05-16,1,-0.002193198847240785,-0.008314420671233336,0.006121221823992551,0.9018717731167163,0.7549323592381283,0.1927331483266128,0.0,0.0,0.0,0,5,-0.12062624441156755,-0.25898839773921245
2022-05-17,1,0.0010858141129594934,0.024249437198946344,-0.02316362308598685,0.9028510382160462,0.7732390440729258,0.19095876001170003,0.0,0.0,0.0,0,5,-0.11967140797718345,-0.2410192834264988
2022-05-18,1,-0.0007594965528554543,-0.005577298415576193,0.004817801862720739,0.9021653259647792,0.7689264591775562,0.1918362755892473,0.0,0.0,0.0,0,5,-0.12034001450820486,-0.24525234537449703
2022-05-19,1,-0.000542730401593805,0.0005010274711614304,-0.0010437578727552355,0.9016756934151143,0.7693117124569071,0.19122201149495235,0.0,0.0,0.0,0,5,-0.1208174327253968,-0.2448741960657349
2022-05-20,1,0.004781637843151776,0.019439292643253614,-0.014657654800101838,0.9059871800329982,0.7842665879692395,0.19078282473244262,0.0,0.0,0.0,0,5,-0.11661350009067728,-0.23019508458058457
2022-05-23,1,-0.0020554269441330764,-0.018174440751082988,0.01611901380694991,0.9041249895721192,0.7700129813331386,0.1946337942594075,0.0,0.0,0.0,0,5,-0.1184292365046743,-0.24418585840576723
2022-05-24,1,-0.0022752791677337347,-0.02104877176025255,0.018773492592518815,0.9020678528183182,0.7538051538366257,0.1929750133572735,0.0,0.0,0.0,0,5,-0.1204350560977383,-0.2600948177653555
2022-05-25,1,-0.0004875049769048623,-0.0020678630529068487,0.0015803580760019864,0.9016280902505635,0.7522463880099162,0.1911346188059415,0.0,0.0,0.0,0,5,-0.12086384838540176,-0.26162484035435274
2022-05-26,1,-0.0013815187798021933,-0.008917157300088574,0.007535638520286381,0.9003824741114851,0.7455384886396083,0.1907401005773635,0.0,0.0,0.0,0,5,-0.12207839148886035,-0.26820904779939103
2022-05-27,1,0.0013444069657171376,0.004611466705849221,-0.0032670597401320833,0.9015929545814902,0.7489765145578989,0.18962054614309426,0.0,0.0,0.0,0,5,-0.12089810756302433,-0.2648344181876763
2022-05-30,1,-9.53542815939068e-05,0.0025606354112555074,-0.0026559896928494142,0.901506983833016,0.7508943703432747,0.0,0.19070856318803964,9.535428159401983e-05,0.0,1,5,-0.12098193369242549,-0.26295192716575133
2022-05-31,1,0.0,0.010559519171421838,-0.010559519171421838,0.901506983833016,0.7588234538426273,0.0,0.0,0.0,0.0,0,5,-0.12098193369242549,-0.25516905391039846
2022-06-01,1,0.0,0.008376297928532894,-0.008376297928532894,0.901506983833016,0.7651795851671714,0.0,0.0,0.0,0.0,0,5,-0.12098193369242549,-0.24893012799956094
2022-06-02,1,0.0,5.047632739119123e-06,-5.047632739119123e-06,0.901506983833016,0.7651834475126968,0.0,0.0,0.0,0.0,0,5,-0.12098193369242549,-0.24892633687468568
2022-06-06,1,0.0,0.015750050611086808,-0.015750050611086808,0.901506983833016,0.7772351255377877,0.0,0.0,0.0,0.0,0,5,-0.12098193369242549,-0.23709688866780765
2022-06-07,1,0.0,0.0025393608531691925,-0.0025393608531691925,0.901506983833016,0.7792088059892864,0.0,0.0,0.0,0.0,0,5,-0.12098193369242549,-0.23515960237212963
2022-06-08,1,0.0,0.008020961111159242,-0.008020961111159242,0.901506983833016,0.7854588095195993,0.0,0.0,0.0,0.0,0,5,-0.12098193369242549,-0.22902484728651296
2022-06-09,1,-0.020457156249017006,-0.009589057950424862,-0.010868098298592144,0.8830647146051639,0.7779269994774441,0.4944815248773636,0.4944815248773636,0.0002472407624386818,0.0,2,5,-0.1389641436205884,-0.23641777270422026
2022-06-10,1,0.02022535298169248,0.018098423140338493,0.002126929841353986,0.9009250101637308,0.7920062514862808,0.4839240791277242,0.0,0.0,0.0,0,5,-0.12154938949542093,-0.22259813845217913
2022-06-13,2,-0.0118071837996927,-0.02694136468916175,0.015134180889469051,0.8902876229789877,0.7706685222288929,0.49415497334583813,0.0,0.0,0.0,0,5,-0.13192141731260076,-0.24354240551417217
2022-06-14,2,0.0007468978999358722,0.009440375044085236,-0.008693477144149364,0.8909525769349296,0.7779439221134046,0.4881110059075488,0.0,0.0,0.0,0,5,-0.13127305124221222,-0.23640116211727946
2022-06-15,2,0.01634216544883116,0.03327264301695765,-0.01693047756812649,0.9055126713542627,0.8038281725210957,0.4884930493747734,0.0,0.0,0.0,0,5,-0.11707617171575413,-0.21099421057624412
2022-06-16,2,-0.006135157349466569,-0.009908224638359053,0.0037730672888924843,0.8999572086335685,0.795863662417115,0.7044329765923031,0.20771520576099844,0.00010385760288049922,0.0,1,5,-0.1224930483298714,-0.21881185717882046
2022-06-17,2,0.024084699075272775,0.02260635037886538,0.0014783486964073944,0.9216324071841304,0.8138552352235233,0.7026084325314793,0.0,0.0,0.0,0,5,-0.1013585574624365,-0.2011520443103898
2022-06-20,2,0.011533456284861687,0.013162519858392008,-0.0016290635735303205,0.9322620142631004,0.8245676209190093,0.7096025673100486,0.0,0.0,0.0,0,5,-0.09099411566916449,-0.19063719222978948
2022-06-21,2,0.004357299595681763,0.004181457868592808,0.00017584172708895451,0.9363241591609184,0.828015515685688,0.7129136650046981,0.0,0.0,0.0,0,5,-0.08703330469689752,-0.18725287574869232
2022-06-22,2,-0.006531715895662038,-0.01173634908963106,0.005204633193969022,0.9302083557670346,0.8182976365419699,0.7141591591848113,0.0,0.0,0.0,0,5,-0.09299654377281874,-0.19679155972049944
2022-06-23,2,0.025364839185487043,0.02690779335201765,-0.001542954166530608,0.9538029411200617,0.8403162202464856,0.7122798529266702,0.0,0.0,0.0,0,5,-0.06999054696493545,-0.17517899299086226
2022-06-24,2,0.021877161362181097,0.018326365785726884,0.003550795576454213,0.9746694419706683,0.8557161626744021,0.7193972954037664,0.0,0.0,0.0,0,5,-0.049644580092533475,-0.16006302150866114
2022-06-27,2,-0.003696384991779489,0.0009682875948326952,-0.004664672586612184,0.9710666884734218,0.8565447420194175,0.7254046619241545,0.0,0.0,0.0,0,5,-0.053157459603535795,-0.15924972095194678
2022-06-28,2,-0.0010189784795852086,0.0008854692700390743,-0.0019044477496242829,0.9700771924156253,0.8573031860668893,0.8650653050307239,0.14067941898089747,7.033970949044872e-05,0.0,1,5,-0.05412227177575557,-0.158505262416073
2022-06-29,2,0.00011430957409874765,0.003576331437429303,-0.0034620218633305555,0.9701880815263333,0.8603691864026286,0.8649276692324842,0.0,0.0,0.0,0,5,-0.05401414889549272,-0.1554957983316202
2022-06-30,2,0.016666810945809685,0.021296784184006157,-0.004629973238196472,0.9863580228630104,0.8786922832840144,0.8649431075283419,0.0,0.0,0.0,0,5,-0.03824758155772301,-0.1375105746062023
2022-07-01,2,-0.013514823881728089,-0.012433969916129661,-0.0010808539655984273,0.9730275678996874,0.8677666498681257,1.0,0.13284282620184495,6.642141310092247e-05,0.0,1,5,-0.05124549611079643,-0.1482347421745287
2022-07-04,2,-0.004369822131507495,-0.0045861427199463956,0.00021632058843890078,0.9687756104989124,0.8637869481642207,1.0,0.0,0.0,0.0,0,5,-0.05539138453925896,-0.15214105921080823
2022-07-05,2,0.0006943189357653257,0.0003636881566788652,0.00033063077908646044,0.9694482497497893,0.8641010972471618,1.0,0.0,0.0,0.0,0,5,-0.05473552489065758,-0.151832702955509
2022-07-06,2,-0.01758416808893304,-0.018355924895664066,0.0007717568067310276,0.952401308772667,0.8482397224038319,1.0,0.0,0.0,0.0,0,5,-0.07135721430947728,-0.16740159815901612
2022-07-07,2,0.012890300484181827,0.009888004129080752,0.003002296355101075,0.9646780478242748,0.8566271202814113,1.0,0.0,0.0,0.0,0,5,-0.0593867297594588,-0.15916886172374645
2022-07-08,2,-0.002574699705993333,-0.0015551419719174175,-0.0010195577340759154,0.9621942915381634,0.8552949434923789,1.0,0.0,0.0,0.0,0,5,-0.06180852646980051,-0.16047647351817496
2022-07-11,2,-0.022121506013836112,-0.021090358827829836,-0.001031147186006276,0.9409091047314231,0.8372564662304962,1.0,0.0,0.0,0.0,0,5,-0.08256273479362863,-0.17818232593608174
2022-07-12,2,-0.01159625743613557,-0.010356416170219318,-0.0012398412659162528,0.9299980805289536,0.828585489825006,1.0,0.0,0.0,0.0,0,5,-0.09320157350246594,-0.1866934117847293
2022-07-13,2,0.011925429820798472,0.009499337269337271,0.002426092551461201,0.941088707371779,0.8364565028493327,1.0,0.0,0.0,0.0,0,5,-0.08238761250565907,-0.17896753819989852
2022-07-14,2,-0.006855671611936787,-0.008982423896658931,0.0021267522847221443,0.9346369122363359,0.8289430959696231,1.0,0.0,0.0,0.0,0,5,-0.08867846170136562,-0.18634239980470446
2022-07-15,2,-0.02245522550401391,-0.02258811902321023,0.00013289351919631986,0.9136494296076938,0.8102188306543929,0.8187629049925289,0.18123709500747112,9.061854750373556e-05,0.0,1,5,-0.10914239235052625,-0.2047213945220554
2022-07-18,2,0.014569961434504952,0.01878562357908775,-0.004215662144582799,0.9269612665617354,0.8254392966237549,0.6880949577807679,0.1265974418043406,6.32987209021703e-05,0.0,1,5,-0.09616263136343806,-0.18978158999904493
2022-07-19,2,-0.019030167560670774,-0.016326209026481187,-0.0027039585341895878,0.909321038336814,0.8119630021284039,0.692636530400116,0.0,0.0,0.0,0,5,-0.11336280793618758,-0.20300938511782374
2022-07-20,2,0.001269708290950744,0.0014371809727955487,-0.00016747268184480468,0.9104756107983262,0.8131299399056768,0.6866738818709865,0.0,0.0,0.0,0,5,-0.1122370373423589,-0.20186396537061846
2022-07-21,2,-0.008198862988504918,-0.01445193162028946,0.006253068631784542,0.9030107460110154,0.8013786416157499,0.6870712101499362,0.0,0.0,0.0,0,5,-0.11951568423945802,-0.2133985727667712
2022-07-22,2,0.007999092991578749,0.009042003825436629,-0.0010429108338578796,0.9102340129407525,0.8086247103588626,0.5432249615226544,0.1412593789642057,7.062968948210286e-05,0.0,1,5,-0.11247260832006278,-0.20628611965263455
2022-07-25,2,-0.006944996521496272,-0.003509810545877734,-0.0034351859756185377,0.9039124408871313,0.8057865908227878,0.5469198216910708,0.0,0.0,0.0,0,5,-0.11863648296801266,-0.20907190500028727
2022-07-26,2,0.0007378036677074817,0.009524885782447923,-0.008787082114740441,0.9045793508013042,0.813461616065403,0.5437511751898273,0.0,0.0,0.0,0,5,-0.11798620973256291,-0.2015384052332858
2022-07-27,2,-0.007621370293636409,-0.012676766609872492,0.005055396316236083,0.8976852166088702,0.8031495530124522,0.5440875490682784,0.0,0.0,0.0,0,5,-0.12470836343228486,-0.21166031651709005
2022-07-28,2,-0.001968806597895112,-0.003749912796805699,0.001781106198910587,0.8959178480315778,0.800137812225862,0.540586186275875,0.0,0.0,0.0,0,5,-0.12643164338144175,-0.21461652158441236
2022-07-29,2,-0.004612421883063211,-0.014040205793753424,0.009427783910690213,0.8917854969438901,0.7889037126788473,0.5396799050357658,0.0,0.0,0.0,0,5,-0.13046090918586073,-0.22564346724838114
