date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown,source_position_change,source_transaction_cost,fold_id,test_start,test_end,selected_fast_window,selected_slow_window,selected_ma_param,is_fold_start,is_parameter_switch,boundary_cost_adjustment,stock_strategy_nav,stock_benchmark_nav
2022-04-25,300750,204.82,209.1,200.81,200.86,21316508.0,8439172173.0,0.0104561547742047,-0.0607435118073415,224.56599999999997,249.16349999999997,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,10.816370490037652,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.8979792560801129
2022-04-26,300750,198.8,201.84,194.11,194.11,18510510.0,7103865395.0,0.0090797591007619,-0.03360549636562782,219.67400000000004,247.2095,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,10.452880990845408,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.8678022174535035
2022-04-27,300750,188.96,210.47,188.83,209.58,31612406.0,12266669602.0,0.0155064896145746,0.07969707897583844,216.638,245.58350000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.285945072697855,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9369635193133031
2022-04-28,300750,205.94,207.24,196.69,199.52,25917727.0,10137614863.0,0.0127131406751792,-0.04800076343162518,212.916,243.66975000000002,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,10.744211093160969,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.8919885550786822
2022-04-29,300750,202.87,211.09,193.09,210.77,33647657.0,13205553635.0,0.0165048191468017,0.05638532477947078,210.779,242.32475000000005,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.350026925148043,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9422836194563646
2022-05-05,300750,187.93,198.38,181.75,193.6,60277207.0,22255526267.0,0.0295671226144908,-0.08146320633866311,206.91799999999998,240.56149999999997,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,10.425417339795326,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.8655221745350485
2022-05-06,300750,186.39,199.12,186.3,193.59,24080095.0,9064522987.0,0.0118117470411923,-5.16528925619264e-05,203.609,239.07075,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,10.42487883683356,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.8654774678111573
2022-05-09,300750,192.57,194.09,187.27,189.74,16668032.0,6152776455.0,0.0081759884111129,-0.01988739087762792,201.627,237.95874999999995,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,10.21755519655354,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.8482653791130171
2022-05-10,300750,185.0,198.23,183.89,195.23,24437791.0,9143581643.0,0.0119872037688192,0.0289343311900494,200.085,236.97675000000004,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,10.51319332256323,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.872809370529326
2022-05-11,300750,195.64,215.62,195.4,210.97,31753974.0,12827256129.0,0.0155759314255445,0.08062285509399181,199.797,236.1565,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.360796984383368,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.94317775393419
2022-05-12,300750,208.22,210.69,204.86,207.76,13420805.0,5425822344.0,0.0065831614762802,-0.01521543347395371,200.48700000000002,235.03275,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,11.18793753365639,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9288268955650912
2022-05-13,300750,209.56,215.45,206.22,213.57,14854635.0,6105079498.0,0.0072864825080317,0.02796495956873324,202.43300000000002,234.019,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.500807754442604,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9548015021459211
2022-05-16,300750,214.7,220.27,209.56,209.56,14387809.0,5996721400.0,0.0070574954286928,-0.018776045324717883,202.43099999999998,233.29825,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,11.284868066774322,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9368741058655206
2022-05-17,300750,211.09,218.61,210.2,217.57,13889853.0,5834497816.0,0.0068132384891067,0.03822294330979181,204.236,232.775,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.716208939149118,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9726841917024303
2022-05-18,300750,218.54,219.34,213.39,215.74,10712014.0,4495183512.0,0.0052544476950656,-0.008411086087236175,204.733,231.69250000000002,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,11.617662897145888,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9645028612303274
2022-05-19,300750,213.39,217.23,210.41,215.74,12632956.0,5249401699.0,0.0061967064770513,0.0,206.94700000000003,230.33450000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.617662897145888,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9645028612303274
2022-05-20,300750,220.37,222.43,214.97,219.81,15826754.0,6751273074.0,0.0077633254657499,0.01886530082506721,209.56900000000002,229.2585,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.836833602584766,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9826984978540756
2022-05-23,300750,219.81,219.81,211.1,214.55,13791772.0,5750871727.0,0.0067651278831665,-0.02392975751785631,212.05,227.92874999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,11.553581044695699,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.959182761087266
2022-05-24,300750,212.99,212.99,206.9,207.01,15012680.0,6109883602.0,0.0073640066025639,-0.03514332323467728,213.22799999999998,226.50049999999996,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,11.147549811523918,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.925473891273246
2022-05-25,300750,208.27,209.07,203.12,205.43,13934882.0,5567079615.0,0.0068353260746215,-0.007632481522631629,212.67399999999998,225.00324999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,11.062466343564846,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9184102288984249
2022-05-26,300750,205.18,206.9,200.23,200.81,14059810.0,5535883499.0,0.0068966056474123,-0.022489412451930146,211.97899999999998,223.40724999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,10.81367797522882,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.8977557224606567
2022-05-27,300750,203.9,210.66,201.9,203.07,18780191.0,7541807254.0,0.009212042787924,0.01125441960061746,210.929,222.02125,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,10.935379644588002,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9078594420600844
2022-05-30,300750,207.13,209.66,205.34,206.88,12529544.0,5046715321.0,0.0061459809136753,0.018762003250110793,210.661,220.9245,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.140549273020957,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9248927038626594
2022-05-31,300750,205.9,212.13,202.61,210.07,17799522.0,7205121141.0,0.0087310058917183,0.015419566898685177,209.911,219.90875,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.312331717824403,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9391541487839755
2022-06-01,300750,211.16,221.92,209.04,218.84,19178459.0,8078892456.0,0.009407400857342,0.04174798876564956,210.221,218.69899999999998,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,11.784598815293437,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,0.9783619456366222
2022-06-02,300750,217.68,228.5,216.77,224.9,17447774.0,7640886792.0,0.0085584667718251,0.02769146408334855,211.137,217.727,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,12.110931610123806,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,1.0054542203147336
2022-06-06,300750,225.01,241.49,225.01,239.93,19037806.0,8745175350.0,0.0093384078713681,0.06682970208981764,213.14899999999997,217.046,0.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,12.920301561658537,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,1.0726484263233171
2022-06-07,300750,239.52,240.45,232.11,236.33,12759509.0,5850493850.0,0.0062587831434143,-0.015004376276413933,215.327,216.413,0.0,0.0,0.0,-0.0,0.0,-0.0,5.879666935628368,12.726440495422674,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,1.0565540057224587
2022-06-08,300750,234.79,236.85,219.34,236.85,40541428.0,17870045928.0,0.0198863456404433,0.0022003131214825,218.311,215.95974999999999,1.0,0.0,0.0,0.0,0.0,0.0,5.879666935628368,12.754442649434518,6.2150828919693915,-0.053968058378500494,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3696151092656068,1.0588787553648047
2022-06-09,300750,229.13,230.67,221.66,222.1,20255738.0,8867551604.0,0.0099358268058604,-0.06227570192104703,219.97799999999998,215.14050000000003,1.0,1.0,1.0,-0.06227570192104703,0.0005,-0.06277570192104703,5.510566716682325,11.960150780829244,6.2150828919693915,-0.11335587755352117,1.0,0.0005,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.2836365594197867,0.9929363376251769
2022-06-10,300750,220.36,234.69,220.36,233.76,24766336.0,11049948030.0,0.01214836137354,0.05249887438090939,223.273,215.07625000000002,1.0,1.0,0.0,0.05249887438090939,0.0,0.05249887438090939,5.799865266509051,12.588045234248733,6.2150828919693915,-0.06680805914863175,0.0,0.0,1,2021-06-11,2022-06-10,10,40,10/40,False,False,0.0,1.3510260339035087,1.0450643776824013
2022-06-13,300750,228.61,233.85,225.65,228.11,18621582.0,8285211256.0,0.0091342420406074,-0.024170088980150495,225.777,214.70324999999997,1.0,1.0,0.0,-0.024170088980150495,0.0,-0.024170088980150495,5.659682006944643,12.283791060850783,6.2150828919693915,-0.08936339139456861,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,True,False,0.0,1.3183716144495612,1.0198050786838322
2022-06-14,300750,225.63,227.89,220.73,227.49,17481068.0,7624999753.0,0.008574798115451,-0.002717986936127348,227.83800000000002,214.39199999999997,1.0,1.0,0.0,-0.002717986936127348,0.0,-0.002717986936127348,5.644299065187132,12.250403877221272,6.2150828919693915,-0.09183848980031761,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.3147882976245262,1.0170332618025733
2022-06-15,300750,232.73,246.12,229.7,239.76,37861947.0,17488407041.0,0.0185720089746751,0.05393643676645121,230.80700000000002,214.46749999999997,1.0,1.0,0.0,0.05393643676645121,0.0,0.05393643676645121,5.948732444807538,12.911147011308506,6.2150828919693915,-0.04285549393170751,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.3857032935006215,1.0718884120171654
2022-06-16,300750,239.94,244.11,234.02,237.0,24020226.0,11103375000.0,0.0117823801519168,-0.011511511511511419,232.623,214.589,1.0,1.0,0.0,-0.011511511511511419,0.0,-0.011511511511511419,5.880253542790235,12.762520193861011,6.2150828919693915,-0.05387367393149256,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.3697517540859498,1.0595493562231741
2022-06-17,300750,232.88,252.64,232.33,250.27,28293869.0,13595198658.0,0.0138786837611991,0.05599156118143456,235.16,215.04049999999998,1.0,1.0,0.0,0.05599156118143456,0.0,0.05599156118143456,6.2094981187937215,13.477113624124874,6.2150828919693915,-0.0008985838600618079,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.4464462932282307,1.1188751788268936
2022-06-20,300750,254.27,265.74,254.27,260.8,25114285.0,12753850233.0,0.0123190370112913,0.042074559475766105,237.247,215.89350000000005,1.0,1.0,0.0,0.042074559475766105,0.0,0.042074559475766105,6.470760016707565,14.044157242864774,6.470760016707565,0.0,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5073048838211633,1.1659513590844042
2022-06-21,300750,259.5,264.08,255.44,261.49,14566608.0,7338298828.0,0.0071451997570694,0.0026457055214723635,239.763,217.19175,1.0,1.0,0.0,0.0026457055214723635,0.0,0.0026457055214723635,6.4878797422118915,14.081313947226647,6.4878797422118915,0.0,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5112927686748312,1.169036123032902
2022-06-22,300750,264.65,268.9,261.0,261.05,14663173.0,7542601019.0,0.0071925667360216,-0.001682664729052763,242.183,218.45175,1.0,1.0,0.0,-0.001682664729052763,0.0,-0.001682664729052763,6.476962815803335,14.05761981690893,6.4878797422118915,-0.001682664729052763,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5087497696377095,1.167069027181686
2022-06-23,300750,265.17,276.48,263.56,276.48,17713862.0,9275986878.0,0.0086889880237843,0.059107450679946494,247.621,220.01749999999998,1.0,1.0,0.0,0.059107450679946494,0.0,0.059107450679946494,6.859799575994279,14.888529886914313,6.859799575994279,0.0,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.597928122234951,1.2360515021459206
2022-06-24,300750,282.16,290.14,272.78,290.14,19301235.0,10593589951.0,0.0094676248329837,0.0494068287037035,253.25900000000001,222.24950000000004,1.0,1.0,0.0,0.0494068287037035,0.0,0.0494068287037035,7.198720518587166,15.624124932687058,7.198720518587166,0.0,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.6768766832510438,1.2971208869813995
2022-06-27,300750,290.39,290.9,280.61,282.67,16623983.0,9200423080.0,0.008154381534337,-0.02574619149376156,258.71500000000003,224.4635,1.0,1.0,0.0,-0.02574619149376156,0.0,-0.02574619149376156,7.01338088160555,15.221863220247643,7.198720518587166,-0.02574619149376156,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.6337034950526386,1.2637249642346184
2022-06-28,300750,280.61,282.86,270.37,280.1,18643267.0,9996283502.0,0.0091448789477536,-0.009091873916581172,263.976,226.2265,1.0,1.0,0.0,-0.009091873916581172,0.0,-0.009091873916581172,6.949616106901032,15.083467959073708,7.198720518587166,-0.03460398428344924,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.6188500688585419,1.2522353361945613
2022-06-29,300750,274.43,279.33,270.83,274.2,14582986.0,7781239268.0,0.0071532334792387,-0.021063905747947254,267.42,228.0935,1.0,1.0,0.0,-0.021063905747947254,0.0,-0.021063905747947254,6.803230048240852,14.765751211631597,7.198720518587166,-0.05493899496794652,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5847507635880476,1.22585836909871
2022-06-30,300750,274.19,277.94,271.18,274.95,13076119.0,6974435836.0,0.0064140864024219,0.00273522975929974,271.21500000000003,229.698,1.0,1.0,0.0,0.00273522975929974,0.0,0.00273522975929974,6.821838445528163,14.806138933764068,7.198720518587166,-0.052354035982629,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5890854210376866,1.2292113733905554
2022-07-01,300750,274.42,275.98,266.56,269.1,12292780.0,6449278118.0,0.0060298436444303,-0.02127659574468077,273.098,231.5855,1.0,1.0,0.0,-0.02127659574468077,0.0,-0.02127659574468077,6.676692946687139,14.49111470113079,7.198720518587166,-0.07251671606810495,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.555275092930502,1.2030579399141608
2022-07-04,300750,262.6,270.66,262.59,268.77,12193209.0,6343210120.0,0.0059810021649993,-0.0012263099219622653,273.895,233.465,1.0,1.0,0.0,-0.0012263099219622653,0.0,-0.0012263099219622653,6.668505251880721,14.4733441033925,7.198720518587166,-0.0736540980216448,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5533678436526606,1.2015826180257485
2022-07-05,300750,270.06,276.07,263.97,269.73,15459404.0,8098493521.0,0.0075831332665256,0.003571827212858647,274.719,235.46475,1.0,1.0,0.0,0.003571827212858647,0.0,0.003571827212858647,6.69232400040848,14.525040387722065,7.198720518587166,-0.07034535052043844,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5589162051881986,1.2058744635193108
2022-07-06,300750,271.4,274.68,264.95,268.77,13081352.0,6860550182.0,0.0064166532889839,-0.00355911467022596,275.491,237.30325,1.0,1.0,0.0,-0.00355911467022596,0.0,-0.00355911467022596,6.66850525188072,14.473344103392499,7.198720518587166,-0.07365409802164491,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5533678436526603,1.2015826180257483
2022-07-07,300750,273.84,285.53,273.4,283.19,24601436.0,13437832045.0,0.012067474770431,0.05365182125981338,276.162,239.10875000000001,1.0,1.0,0.0,0.05365182125981338,0.0,0.05365182125981338,7.0262827037247515,15.249865374259487,7.198720518587166,-0.023953953263941563,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.6367088575510547,1.2660497138769644
2022-07-08,300750,285.76,290.9,275.58,278.55,16577009.0,9078792373.0,0.0081313398891311,-0.016384759348846978,275.00300000000004,240.87849999999997,1.0,1.0,0.0,-0.016384759348846978,0.0,-0.016384759348846978,6.911158752507256,14.99999999999993,7.198720518587166,-0.03994623285310528,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.6098917767959544,1.2453057939914138
2022-07-11,300750,275.07,275.72,265.84,266.97,13807042.0,7190790422.0,0.0067726181101494,-0.04157242864835753,273.433,242.2135,1.0,1.0,0.0,-0.04157242864835753,0.0,-0.04157242864835753,6.623845098391176,14.37641357027457,7.198720518587166,-0.07985799958640649,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.542964665773527,1.1935354077253195
2022-07-12,300750,267.23,270.47,257.25,259.34,15130247.0,7699493189.0,0.0074216754641025,-0.02857999026107827,271.357,243.45800000000003,1.0,1.0,0.0,-0.02857999026107827,0.0,-0.02857999026107827,6.434535669988265,13.96553581044689,7.198720518587166,-0.10615564899703611,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.4988667506525317,1.159424177396278
2022-07-13,300750,261.72,279.7,258.35,277.52,24564472.0,12933672940.0,0.0120493432216298,0.07010102568057386,271.68899999999996,244.95675,1.0,1.0,0.0,0.07010102568057386,0.0,0.07010102568057386,6.885603220232681,14.944534194938,7.198720518587166,-0.04349624319294143,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.603938847231783,1.2407010014306126
2022-07-14,300750,275.72,289.37,273.02,286.28,19955644.0,10980995202.0,0.0097886249606609,0.03156529259152485,272.822,246.72025,1.0,1.0,0.0,0.03156529259152485,0.0,0.03156529259152485,7.102949300548471,15.416262789445268,7.198720518587166,-0.013303922244433886,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.6545676462435674,1.2798640915593678
2022-07-15,300750,282.93,290.11,274.43,274.43,15862819.0,8689665142.0,0.0077810160378611,-0.04139304177728087,273.355,248.1875,1.0,1.0,0.0,-0.04139304177728087,0.0,-0.04139304177728087,6.80893662340896,14.77813677975222,7.198720518587166,-0.05414627421244933,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5860800585392703,1.2268866237482092
2022-07-18,300750,279.07,284.24,273.07,284.04,14371055.0,7799775032.0,0.0070492772713339,0.035018037386583156,274.882,249.79325,1.0,1.0,0.0,0.035018037386583156,0.0,0.035018037386583156,7.04737222065037,15.295638126009623,7.198720518587166,-0.021024333080581936,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.6416214693273123,1.2698497854077229
2022-07-19,300750,283.48,283.48,269.8,270.11,16308711.0,8687404439.0,0.0079997345899138,-0.049042388396000614,274.92,251.18225,1.0,1.0,0.0,-0.049042388396000614,0.0,-0.049042388396000614,6.70175225503405,14.545503500269184,7.198720518587166,-0.0690356379678777,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.561112431629349,1.2075733190271793
2022-07-20,300750,272.88,275.54,269.21,270.83,7835906.0,4141353786.0,0.0038436617260256,0.0026655806893487455,275.12600000000003,252.77775000000003,1.0,1.0,0.0,0.0026655806893487455,0.0,0.0026655806893487455,6.719616316429868,14.584275713516357,7.198720518587166,-0.06655407734197294,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5652737027810024,1.210792203147351
2022-07-21,300750,269.29,277.03,266.82,268.26,8807088.0,4636560562.0,0.0043200450673272,-0.009489347561200678,273.633,254.3485,1.0,1.0,0.0,-0.009489347561200678,0.0,-0.009489347561200678,6.65585154172535,14.445880452342422,7.198720518587166,-0.07541187013166062,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.550420276586906,1.1993025751072939
2022-07-22,300750,276.86,280.09,270.85,273.92,14281747.0,7665508993.0,0.0070054699896452,0.02109893387012618,273.16999999999996,256.17625000000004,1.0,1.0,0.0,0.02109893387012618,0.0,0.02109893387012618,6.796282913253591,14.750673128702143,7.198720518587166,-0.05590404632246482,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5831324914735159,1.2246065808297546
2022-07-25,300750,273.92,274.92,267.23,268.64,8648858.0,4524233836.0,0.0042424302267575,-0.01927570093457953,273.337,257.8155,1.0,1.0,0.0,-0.01927570093457953,0.0,-0.01927570093457953,6.665279796350921,14.466343564889542,7.198720518587166,-0.07410215757909977,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5526165030280565,1.2010014306151622
2022-07-26,300750,268.66,271.86,265.3,268.77,7969269.0,4162433402.0,0.0039090788276049,0.00048391899940436467,274.28,259.36275,1.0,1.0,0.0,0.00048391899940436467,0.0,0.00048391899940436467,6.668505251880721,14.473344103392503,7.198720518587166,-0.0736540980216448,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5533678436526606,1.2015826180257487
2022-07-27,300750,268.51,268.82,263.21,265.27,9335528.0,4814402386.0,0.0045792549918083,-0.013022286713546882,273.05499999999995,260.74275,1.0,1.0,0.0,-0.013022286713546882,0.0,-0.013022286713546882,6.581666064539937,14.284868066774303,7.198720518587166,-0.08571723995312608,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5331394422210116,1.185935264663803
2022-07-28,300750,266.97,271.19,264.15,265.48,9267516.0,4813731201.0,0.0045458938053277,0.0007916462472199459,270.975,261.90875,1.0,1.0,0.0,0.0007916462472199459,0.0,0.0007916462472199459,6.586876415780385,14.296176628971397,7.198720518587166,-0.08499345143723713,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5343531463069107,1.18687410586552
2022-07-29,300750,269.77,269.8,259.04,261.87,11912482.0,6111548922.0,0.0058433002036228,-0.013598011149615896,269.719,262.83299999999997,1.0,1.0,0.0,-0.013598011149615896,0.0,-0.013598011149615896,6.497307996837462,14.101777059773765,7.198720518587166,-0.09743572068656514,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5134889951159811,1.1707349785407701
2022-08-01,300750,261.5,275.88,259.81,275.42,16299226.0,8555439340.0,0.0079950820160479,0.051743231374346,268.85699999999997,263.72024999999996,1.0,1.0,0.0,0.051743231374346,0.0,0.051743231374346,6.833499707828211,14.831448572967084,7.198720518587166,-0.05073412835183022,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5918018063727937,1.2313125894134451
2022-08-02,300750,268.92,274.15,267.46,269.73,12143004.0,6378119035.0,0.0059563756525124,-0.020659356618981883,268.81899999999996,264.55525,1.0,1.0,0.0,-0.020659356618981883,0.0,-0.020659356618981883,6.69232400040848,14.525040387722067,7.198720518587166,-0.07034535052043844,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5589162051881986,1.2058744635193108
2022-08-03,300750,269.8,274.89,256.83,259.5,17025569.0,8730930401.0,0.0083513671461996,-0.03792681570459355,267.686,265.1215,1.0,1.0,0.0,-0.03792681570459355,0.0,-0.03792681570459355,6.438505461409559,13.974151857835153,7.198720518587166,-0.10560419108016827,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.4997914775751215,1.1601394849785382
2022-08-04,300750,261.05,262.12,254.92,257.91,11365073.0,5688825507.0,0.0057532108783855,-0.006127167630057717,266.651,266.01675,1.0,1.0,0.0,-0.006127167630057717,0.0,-0.006127167630057717,6.39905565916046,13.888529886914315,7.198720518587166,-0.11108430412904113,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.4906020037818868,1.1530311158798259
2022-08-05,300750,257.44,264.6,254.87,260.35,12183074.0,6150342343.0,0.0061672981659665,0.009460664572912947,265.294,266.6815,0.0,1.0,0.0,0.009460664572912947,0.0,0.009460664572912947,6.459594978335177,14.019924609585287,7.198720518587166,-0.10267457089680854,0.0,0.0,2,2022-06-11,2023-06-10,10,40,10/40,False,False,0.0,1.5047040893513792,1.1639395565092965
