date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown,source_position_change,source_transaction_cost,fold_id,test_start,test_end,selected_fast_window,selected_slow_window,selected_ma_param,is_fold_start,is_parameter_switch,boundary_cost_adjustment,stock_strategy_nav,stock_benchmark_nav
2023-09-12,300750,207.42,207.8,203.25,203.61,18231209.0,3994776422.0,0.0046952018940376,-0.01628176635423706,216.26800000000003,215.53133333333335,1.0,1.0,0.0,-0.01628176635423706,0.0,-0.01628176635423706,2.7836932806759247,10.964458804523364,4.205370185581638,-0.33806224949708763,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8665712683391913,0.9102736051502114
2023-09-13,300750,202.74,204.75,200.9,202.37,15135693.0,3278699755.0,0.0038979935143726,-0.00609007416138696,215.5205,215.35566666666668,1.0,1.0,0.0,-0.00609007416138696,0.0,-0.00609007416138696,2.7667403821540537,10.897684437264344,4.205370185581638,-0.34209349948787204,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8612937850488784,0.9047299713876935
2023-09-14,300750,199.64,202.09,199.04,200.81,18294104.0,3919045406.0,0.0047113996526791,-0.007708652468251254,214.571,215.1521666666667,0.0,1.0,0.0,-0.007708652468251254,0.0,-0.007708652468251254,2.7454125420781517,10.813677975228803,4.205370185581638,-0.3471650720569234,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8546543705868719,0.8977557224606548
2023-09-15,300750,198.07,199.94,193.03,194.11,33679992.0,7033151411.0,0.0086718065116327,-0.033364872267317325,213.2575,214.88500000000002,0.0,0.0,-1.0,-0.0,0.0005,-0.0005,2.7440398358071127,10.452880990845392,4.205370185581638,-0.3474914895208948,-1.0,0.0005,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.867802217453502
2023-09-18,300750,192.47,200.59,192.47,199.06,26593485.0,5645065103.0,0.0068471974812229,0.02550100458502902,212.32750000000001,214.69633333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,10.719439956919702,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8899320457796821
2023-09-19,300750,199.06,199.46,196.77,198.37,15024395.0,3183848137.0,0.0038625979620671,-0.0034662915703808084,211.4665,214.52266666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,10.682283252557829,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8868472818311842
2023-09-20,300750,199.01,199.32,194.97,196.11,13087485.0,2750166643.0,0.0033646408317662,-0.011392851741694798,210.644,214.29533333333336,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,10.560581583198648,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8767435622317565
2023-09-21,300750,196.21,197.09,193.09,193.15,16214929.0,3368171870.0,0.0041686704662958,-0.01509356993524047,209.606,214.04983333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,10.401184706515826,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8635103719599396
2023-09-22,300750,192.0,197.56,192.0,197.07,22509065.0,4696859644.0,0.0057868199416373,0.020295107429458836,208.79250000000002,213.77166666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,10.61227786752821,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8810354077253185
2023-09-25,300750,199.03,199.59,195.0,195.53,13605355.0,2864421900.0,0.0034947935906915,-0.007814482163698178,207.80100000000002,213.45083333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,10.529348411416201,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8741505722460625
2023-09-26,300750,193.09,193.73,190.13,191.07,20253782.0,4150919715.0,0.0052025682182393,-0.02280979900782487,206.21300000000002,213.06550000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,10.289176090468438,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8542113733905548
2023-09-27,300750,192.75,194.79,189.15,190.28,21848959.0,4470658973.0,0.0056123196988599,-0.004134610352226842,204.632,212.6941666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,10.246634356488903,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8506795422031442
2023-09-28,300750,190.6,192.93,189.27,189.69,15809524.0,3223265861.0,0.0040609762220158,-0.003100693714525926,203.066,212.35433333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,10.214862681744693,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8480418454935591
2023-10-09,300750,187.8,188.06,180.32,182.66,33742826.0,6617775154.0,0.0086674851216024,-0.03706046707786392,201.15550000000002,211.93783333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.836295099622992,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8166130185979941
2023-10-10,300750,184.88,184.99,181.93,181.93,19865460.0,3895932692.0,0.0051028203442055,-0.003996496222489765,199.15,211.40716666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.796984383414054,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8133494277539313
2023-10-11,300750,184.87,185.55,181.35,181.98,20248245.0,3964353023.0,0.0052011459347258,0.0002748309789477599,197.18599999999998,210.87283333333332,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.799676898222884,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8135729613733875
2023-10-12,300750,182.2,184.81,181.26,183.07,24205912.0,4744179131.0,0.0062177477996306,0.005989669194417013,195.3885,210.38933333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.85837372105541,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8184459942775363
2023-10-13,300750,181.12,182.03,177.14,178.08,28422238.0,5429864563.0,0.0073007911366891,-0.027257333260501393,193.71099999999998,209.77583333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.589660743134033,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7961373390557911
2023-10-16,300750,177.84,178.01,171.83,172.62,24683649.0,4603170883.0,0.0063404636130464,-0.030660377358490587,191.92749999999998,209.09816666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.29563812600964,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.771727467811156
2023-10-17,300750,173.32,176.86,172.45,173.26,21558300.0,4027297388.0,0.0055376584195124,0.0037075657513612192,190.2415,208.472,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.330102315562682,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7745886981401974
2023-10-18,300750,172.94,175.88,171.54,174.06,17651925.0,3284047971.0,0.0045342318780632,0.004617338104582869,188.764,207.86149999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.373182552503986,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7781652360514993
2023-10-19,300750,172.3,173.48,170.31,170.7,17454160.0,3209465700.0,0.0044834321852612,-0.019303688383316198,187.1805,207.2885,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.192245557350512,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7631437768240316
2023-10-20,300750,167.24,175.36,167.24,169.11,30026893.0,5478351217.0,0.0077129772214529,-0.009314586994727425,185.5955,206.66483333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.106623586429674,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7560354077253193
2023-10-23,300750,168.46,168.46,164.25,165.62,20223321.0,3597554198.0,0.0051947437323978,-0.02063745491100477,184.171,205.97466666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.91868605277324,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7404327610872649
2023-10-24,300750,166.31,167.43,163.78,164.83,24379459.0,4310104361.0,0.0062623266396009,-0.0047699553194058275,182.4595,205.31199999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.876144318793703,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7369009298998543
2023-10-25,300750,166.49,167.71,164.14,164.42,21534181.0,3818928277.0,0.0055314629967091,-0.0024874112722199637,180.762,204.52766666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.854065697361284,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.735067954220312
2023-10-26,300750,162.57,166.59,157.72,166.37,41420567.0,7175542947.0,0.0106396585810814,0.011859871061914662,179.275,203.77100000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.95907377490571,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7437857653791103
2023-10-27,300750,166.17,173.67,164.46,172.59,47795283.0,8729936698.0,0.0122771253446667,0.03738654805553887,178.247,203.113,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.29402261712434,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7715933476394822
2023-10-30,300750,174.72,177.41,172.66,175.67,32259492.0,6050993029.0,0.0082864626377308,0.017845761631612334,177.177,202.45850000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.459881529348355,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7853630185979942
2023-10-31,300750,174.42,174.92,172.47,173.41,18152535.0,3369355372.0,0.0046628230555398,-0.01286503102407921,176.07099999999997,201.6465,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.338179859989173,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7752592989985665
2023-11-01,300750,173.59,177.8,172.38,175.22,19727265.0,3695120176.0,0.0050673223362325,0.010437691021279116,175.2785,200.89966666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.435648896068871,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7833512160228869
2023-11-02,300750,176.12,177.41,173.38,173.38,13762677.0,2577685559.0,0.0035352047315456,-0.01050108435110153,174.4335,200.10666666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.336564351103874,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7751251788268927
2023-11-03,300750,173.78,176.29,172.47,175.13,14365450.0,2683301612.0,0.003690038414095,0.010093436382512477,173.70549999999997,199.30166666666668,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.430802369412975,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7829488555078655
2023-11-06,300750,176.18,184.15,176.07,184.13,34968430.0,6798069247.0,0.0089823047645979,0.051390395706046865,173.779,198.54749999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.915455035002632,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8231849070100112
2023-11-07,300750,183.12,183.23,177.63,178.68,26080293.0,5008846046.0,0.0066992181254923,-0.029598653125509133,173.6165,197.68716666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.621970920840006,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7988197424892675
2023-11-08,300750,177.69,180.27,177.52,179.24,14652166.0,2809047605.0,0.0037636868590748,0.00313409447056201,173.4795,196.82616666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.652127086698918,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.8013233190271788
2023-11-09,300750,178.11,179.93,178.01,178.87,10997097.0,2104229338.0,0.0028248130322077,-0.0020642713679982494,173.2695,195.96116666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.632202477113566,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7996691702432016
2023-11-10,300750,176.58,177.49,175.7,176.61,11609956.0,2189830819.0,0.002982237495237,-0.012634874489852899,173.196,195.06616666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.510500807754386,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7895654506437739
2023-11-13,300750,179.39,179.57,174.73,175.51,12519595.0,2362258976.0,0.0032158955326085,-0.00622841288715259,173.3405,194.23066666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.451265481960094,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7846477110157338
2023-11-14,300750,175.51,176.4,170.98,171.61,23488284.0,4346598777.0,0.0060318096615173,-0.02222095607087904,173.25799999999998,193.46416666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.241249326871243,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7672120886981374
2023-11-15,300750,174.61,176.2,171.52,172.36,23807191.0,4423251195.0,0.0061137052279931,0.004370374686789802,173.173,192.735,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.281637049003715,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7705650929899829
2023-11-16,300750,173.3,173.3,168.27,169.25,17466200.0,3180032495.0,0.0044853337906674,-0.018043629612439105,173.1005,191.93383333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.1141626278944,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.756661301859797
2023-11-17,300750,168.04,169.34,167.7,168.86,11084035.0,2000359414.0,0.0028463888380094,-0.002304283604135815,173.08800000000002,191.08483333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.093161012385515,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7549177396280373
2023-11-20,300750,168.87,169.86,167.25,168.46,12408719.0,2235037633.0,0.0031865687229962,-0.002368826246594846,173.23000000000002,190.2195,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,9.071620893914863,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7531294706723863
2023-11-21,300750,170.04,171.91,168.18,168.75,19766221.0,3601130910.0,0.0050749598283524,0.001721476908464803,173.42600000000002,189.40433333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,9.087237479806085,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7544259656652331
2023-11-22,300750,167.76,169.39,165.37,165.37,18688569.0,3332638164.0,0.0047982736267287,-0.02002962962962962,173.4735,188.56733333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.90522347872908,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7393150929899829
2023-11-23,300750,164.45,166.03,163.4,166.03,15720253.0,2771265525.0,0.0040361611087186,0.003991050371893401,173.45649999999998,187.79183333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.940764674205656,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.742265736766807
2023-11-24,300750,165.4,166.49,163.04,163.5,16621248.0,2918741661.0,0.0042674907812213,-0.01523820996205505,173.002,186.95166666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.804523424878786,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7309549356223148
2023-11-27,300750,162.84,163.04,159.39,159.49,18422007.0,3161041988.0,0.0047298340680612,-0.024525993883791952,172.193,186.05416666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.588583737210506,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7130275393419144
2023-11-28,300750,158.86,160.67,157.78,160.63,20210730.0,3443539750.0,0.0051890871225044,0.007147783560097709,171.55400000000003,185.142,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.64997307485186,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.7181241058655194
2023-11-29,300750,159.77,160.12,155.44,155.89,25188527.0,4235346582.0,0.0064671321169772,-0.029508809064309305,170.5875,184.02633333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.394722670974641,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.696933118741056
2023-11-30,300750,154.37,157.58,153.68,156.03,23027161.0,3834512349.0,0.0059122033005704,0.0008980691513247319,169.71999999999997,182.9285,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.402261712439369,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6975590128755339
2023-12-01,300750,156.3,156.68,153.63,154.63,16962209.0,2816101715.0,0.0043550322175957,-0.008972633467922875,168.695,181.82216666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.326871297792088,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6913000715307557
2023-12-04,300750,152.76,153.64,150.65,151.03,23930401.0,3892529225.0,0.0061441093748453,-0.023281381361960785,167.04000000000002,180.65816666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.133010231556225,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6752056509298974
2023-12-05,300750,149.63,151.7,148.23,148.38,24807739.0,3978910664.0,0.0063693651334391,-0.017546182877574035,165.52500000000003,179.4305,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,7.990306946688159,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6633583690987099
2023-12-06,300750,148.23,155.9,147.83,152.18,36769276.0,6024339620.0,0.0094404792204642,0.025609920474457537,164.172,178.27916666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.19493807215935,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6803469241773937
2023-12-07,300750,151.36,155.43,150.98,153.68,26908427.0,4410841808.0,0.0069087149268013,0.009856748587199426,162.9125,177.19016666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.275713516424293,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6870529327610847
2023-12-08,300750,154.16,155.4,152.4,152.84,24502047.0,4030383347.0,0.0062908789817438,-0.0054659031754294984,161.724,176.21033333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.230479267635925,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6832975679542177
2023-12-11,300750,151.37,154.81,149.64,154.49,21489569.0,3497265740.0,0.0055174279091389,0.010795603245223884,160.673,175.31366666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.319332256327364,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6906741773962778
2023-12-12,300750,153.23,154.37,152.27,152.88,14733877.0,2415527909.0,0.0037829099396837,-0.010421386497508012,159.7365,174.412,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.232633279482991,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6834763948497827
2023-12-13,300750,151.87,152.84,148.28,148.88,25259399.0,4045085654.0,0.0064853284405413,-0.02616431187859758,158.5625,173.49983333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,8.017232094776476,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6655937052932736
2023-12-14,300750,150.31,150.88,146.16,146.34,22751400.0,3596263196.0,0.0058414019067568,-0.017060720042987643,157.417,172.566,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,7.88045234248784,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6542381974248902
2023-12-15,300750,146.87,148.26,144.44,144.82,20204635.0,3158101585.0,0.0051875222366239,-0.010386770534372092,156.21499999999997,171.6328333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,7.798599892299364,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6474427753934167
2023-12-18,300750,143.05,143.59,136.67,137.32,42912920.0,6398809829.0,0.0110178544051137,-0.051788427012843585,154.658,170.68633333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,7.394722670974648,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6139127324749618
2023-12-19,300750,136.7,140.13,136.66,139.21,25185181.0,3734066913.0,0.006466273034425,0.013763472181765435,153.18099999999998,169.68883333333332,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,7.496499730748478,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6223623032904125
2023-12-20,300750,139.4,141.27,138.58,138.7,21249368.0,3174602188.0,0.0054557565139982,-0.0036635299188277903,151.8475,168.69433333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,7.469036079698396,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6200822603719576
2023-12-21,300750,137.88,145.13,137.88,144.25,42131501.0,6433383993.0,0.0108172257652684,0.04001441961067065,150.7585,167.82999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,7.767905223478686,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6448944921316142
2023-12-22,300750,143.42,148.0,142.2,146.02,28032127.0,4359921762.0,0.0071972239118582,0.012270363951473184,149.8845,167.0445,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,7.863220247711319,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6528075822603696
2023-12-25,300750,145.28,147.51,144.63,147.19,13005608.0,2036117775.0,0.0033391783964825,0.008012601013559717,149.2695,166.2131666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,7.926225094237974,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6580382689556485
2023-12-26,300750,146.66,147.15,144.57,145.87,12767252.0,1994477782.0,0.0032779807034664,-0.008968000543515098,148.5315,165.38549999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,7.855142703284825,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6521369814020006
2023-12-27,300750,147.18,147.62,143.76,144.19,17356460.0,2686313989.0,0.0044562558145234,-0.011517104270926226,147.9465,164.60416666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,2.7440398358071127,7.764674205708088,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6446262517882667
2023-12-28,300750,144.09,152.44,143.48,152.28,37850179.0,6079407755.0,0.0097180001134738,0.056106526111380894,147.759,163.97083333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.7440398358071127,8.200323101777014,4.205370185581638,-0.3474914895208948,0.0,0.0,3,2023-06-11,2024-06-10,20,60,20/60,False,False,0.0,0.8542270434015785,0.6807939914163067
