date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown,source_position_change,source_transaction_cost,fold_id,test_start,test_end,selected_fast_window,selected_slow_window,selected_ma_param,is_fold_start,is_parameter_switch,boundary_cost_adjustment,stock_strategy_nav,stock_benchmark_nav
2022-08-12,000001,10.05,10.17,10.0,10.15,82050356.0,1010612433.0,0.0042281908472566,0.0029644268774704496,10.4828,11.614909090909093,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2393162393162382,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5207798871216014
2022-08-15,000001,10.08,10.13,9.91,9.93,117201000.0,1425087455.0,0.0060395617965305,-0.021674876847290747,10.414000000000001,11.592909090909089,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2124542124542113,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5094920472036947
2022-08-16,000001,9.93,10.0,9.92,9.94,63122370.0,765907219.0,0.0032528003545913,0.001007049345417954,10.3472,11.575454545454544,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2136752136752125,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5100051308363268
2022-08-17,000001,9.96,10.18,9.89,10.17,134850658.0,1656961619.0,0.0069490779284631,0.023138832997988024,10.304,11.56309090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2417582417582407,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5218060543868656
2022-08-18,000001,10.23,10.28,9.97,10.04,126970094.0,1560630568.0,0.0065429794031133,-0.012782694198623434,10.2748,11.552999999999999,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2258852258852249,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.515135967162648
2022-08-19,000001,10.06,10.45,10.03,10.3,210641724.0,2653471090.0,0.0108547171869329,0.02589641434262968,10.260399999999999,11.53990909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2576312576312567,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5284761416110831
2022-08-22,000001,10.31,10.39,10.17,10.25,113807658.0,1423361879.0,0.0058646972586361,-0.004854368932038944,10.2392,11.524,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2515262515262504,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5259107234479224
2022-08-23,000001,10.21,10.24,10.07,10.12,92146307.0,1137300431.0,0.0047484519368313,-0.012682926829268415,10.211599999999999,11.509909090909092,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2356532356532344,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5192406362237049
2022-08-24,000001,10.11,10.28,10.11,10.17,129537533.0,1613309589.0,0.0066752837904421,0.004940711462450675,10.187199999999999,11.502181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2417582417582407,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5218060543868656
2022-08-25,000001,10.17,10.38,10.08,10.35,106401061.0,1329230362.0,0.0054830230384204,0.017699115044247815,10.182,11.491454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2637362637362626,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5310415597742437
2022-08-26,000001,10.39,10.45,10.21,10.34,92763426.0,1168951099.0,0.004780253101807,-0.0009661835748792091,10.1756,11.479636363636363,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2625152625152614,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5305284761416116
2022-08-29,000001,10.25,10.3,10.09,10.18,92449065.0,1145189174.0,0.0047640535584079,-0.015473887814313358,10.1624,11.464545454545453,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.242979242979242,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5223191380194977
2022-08-30,000001,10.19,10.28,10.07,10.23,79971238.0,991447627.0,0.0041210504504744,0.004911591355599265,10.148399999999999,11.450727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.249084249084248,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5248845561826583
2022-08-31,000001,10.15,10.48,10.13,10.45,165304158.0,2091408315.0,0.0085183972616654,0.021505376344086002,10.146799999999999,11.434545454545455,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2759462759462747,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5361723961005649
2022-09-01,000001,10.37,10.49,10.31,10.34,86198195.0,1092666277.0,0.0044419358661776,-0.010526315789473606,10.138,11.418727272727272,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2625152625152614,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5305284761416116
2022-09-02,000001,10.35,10.4,10.19,10.26,78636281.0,983433863.0,0.0040522579035062,-0.007736943907156735,10.1328,11.400727272727272,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2527472527472516,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5264238070805546
2022-09-05,000001,10.21,10.33,10.14,10.3,63203998.0,788451089.0,0.0032570067807338,0.003898635477582957,10.137599999999999,11.384636363636362,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2576312576312567,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5284761416110831
2022-09-06,000001,10.31,10.38,10.19,10.25,73129499.0,914692184.0,0.0037684842992791,-0.004854368932038944,10.1456,11.36909090909091,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2515262515262504,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5259107234479224
2022-09-07,000001,10.18,10.18,10.07,10.11,97981281.0,1208329759.0,0.0050491378188131,-0.013658536585365866,10.1556,11.353545454545456,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2344322344322334,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5187275525910727
2022-09-08,000001,10.1,10.2,10.08,10.13,62111692.0,768913484.0,0.0032007184420019,0.001978239366963619,10.161999999999999,11.334272727272728,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.236874236874236,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5197537198563371
2022-09-09,000001,10.17,10.44,10.13,10.43,195129731.0,2469131334.0,0.0100553584757372,0.029615004935834133,10.1756,11.316454545454546,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2735042735042725,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5351462288353007
2022-09-13,000001,10.56,10.67,10.38,10.62,172268989.0,2223707380.0,0.0088773065476518,0.0182166826462129,10.2004,11.297636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2967032967032959,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.544894817855311
2022-09-14,000001,10.45,10.55,10.41,10.44,85803584.0,1095054829.0,0.0044216009072601,-0.016949152542372836,10.2204,11.272545454545455,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.274725274725274,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5356593124679329
2022-09-15,000001,10.49,10.74,10.47,10.66,184101788.0,2393239453.0,0.0094870702935791,0.021072796934865856,10.2512,11.250272727272726,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.3015873015873007,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5469471523858395
2022-09-16,000001,10.59,10.62,10.3,10.3,135744781.0,1719252822.0,0.0069951535687068,-0.0337711069418386,10.2584,11.223818181818181,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.257631257631257,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5284761416110831
2022-09-19,000001,10.28,10.39,10.23,10.3,63212104.0,793491306.0,0.0032574244963499,0.0,10.2644,11.199909090909092,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.257631257631257,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5284761416110831
2022-09-20,000001,10.34,10.35,10.1,10.12,88998853.0,1102212204.0,0.0045862584151486,-0.01747572815533993,10.272,11.175363636363636,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2356532356532348,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5192406362237049
2022-09-21,000001,10.09,10.23,10.0,10.19,68419739.0,845477182.0,0.0035257825598159,0.006916996047430901,10.282,11.152272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2442002442002436,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5228322216521297
2022-09-22,000001,10.11,10.13,10.04,10.08,58613338.0,720058210.0,0.0030204424616849,-0.01079489695780167,10.2784,11.126454545454546,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2307692307692302,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5171883016931764
2022-09-23,000001,10.03,10.19,10.03,10.08,58644106.0,722703128.0,0.0030220279877244,0.0,10.28,11.097818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2307692307692302,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5171883016931764
2022-09-26,000001,9.97,10.07,9.83,9.84,90372904.0,1094060839.0,0.004657065540737,-0.023809523809523836,10.261600000000001,11.070818181818181,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2014652014652007,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5048742945100055
2022-09-27,000001,9.84,9.97,9.68,9.96,78962229.0,946732994.0,0.0040690545442214,0.012195121951219523,10.25,11.045636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2161172161172153,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.511031298101591
2022-09-28,000001,9.91,10.04,9.77,9.93,78092558.0,946211767.0,0.0040242389560681,-0.003012048192771233,10.2424,11.019818181818183,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.2124542124542115,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5094920472036946
2022-09-29,000001,10.04,10.07,9.69,9.72,91771804.0,1100405198.0,0.0047291531764839,-0.02114803625377637,10.224400000000001,10.992454545454546,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.186813186813186,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4987172909184201
2022-09-30,000001,9.73,9.8,9.7,9.71,53723019.0,638906948.0,0.0027684362176661,-0.0010288065843621075,10.1988,10.96309090909091,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1855921855921847,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.498204207285788
2022-10-10,000001,9.59,9.65,9.39,9.4,96608018.0,1119089731.0,0.0049783713001709,-0.03192584963954692,10.161200000000001,10.93981818181818,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1477411477411468,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.48229861467419227
2022-10-11,000001,9.46,9.49,9.35,9.41,41525337.0,476749227.0,0.0021398694459369,0.0010638297872340718,10.1304,10.917545454545456,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.148962148962148,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4828116983068244
2022-10-12,000001,9.39,9.53,9.3,9.51,55957243.0,641776509.0,0.0028835694837243,0.010626992561105109,10.1016,10.889454545454544,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.1611721611721602,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4879425346331456
2022-10-13,000001,9.44,9.46,9.27,9.3,85261597.0,970021739.0,0.0043936714187795,-0.022082018927444658,10.0556,10.859454545454545,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1355311355311346,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4771677783478711
2022-10-14,000001,9.39,9.53,9.35,9.45,109606158.0,1265486550.0,0.0056481869994393,0.01612903225806428,10.02,10.833181818181819,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.1538461538461526,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4848640328373528
2022-10-17,000001,9.36,9.44,9.3,9.41,102482271.0,1171523550.0,0.0052810812941296,-0.004232804232804144,9.986,10.806545454545455,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1489621489621478,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.48281169830682436
2022-10-18,000001,9.47,9.54,9.39,9.41,94683709.0,1091646644.0,0.0048792084677623,0.0,9.9504,10.782545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.1489621489621478,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.48281169830682436
2022-10-19,000001,9.36,9.42,9.25,9.26,92398968.0,1049700767.0,0.0047614719769596,-0.015940488841657885,9.9108,10.760181818181817,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1306471306471293,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.47511544381734255
2022-10-20,000001,9.21,9.27,9.15,9.18,78192323.0,876967151.0,0.0040293800118836,-0.008639308855291628,9.8736,10.736818181818181,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1208791208791196,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.47101077475628556
2022-10-21,000001,9.19,9.22,9.08,9.09,78557429.0,876648491.0,0.0040481945292451,-0.009803921568627416,9.832,10.712363636363635,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1098901098901086,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4663930220625965
2022-10-24,000001,9.09,9.1,8.7,8.71,138339065.0,1496043940.0,0.0071288413233825,-0.04180418041804168,9.763200000000001,10.686272727272728,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.0634920634920624,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.446895844022576
2022-10-25,000001,8.77,8.86,8.69,8.73,131697940.0,1406437766.0,0.006786613144135,0.0022962112514350874,9.6876,10.658636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.0659340659340648,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4479220112878402
2022-10-26,000001,8.72,8.8,8.7,8.74,114382988.0,1220733278.0,0.0058943449671744,0.001145475372279492,9.6196,10.632545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.067155067155066,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.44843509492047234
2022-10-27,000001,8.77,8.83,8.74,8.76,95738346.0,1024868047.0,0.004933555660486,0.0022883295194506825,9.5436,10.604454545454546,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.0695970695970682,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4494612621857365
2022-10-28,000001,8.71,8.77,8.53,8.54,105794701.0,1114999302.0,0.0054517763025483,-0.02511415525114158,9.473199999999999,10.574090909090907,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.0427350427350415,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.43817342226782985
2022-10-31,000001,8.47,8.57,8.38,8.48,98309569.0,1016230012.0,0.005066055043607,-0.007025761124121677,9.400400000000001,10.544090909090908,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.0354090354090342,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4350949204720372
2022-11-01,000001,8.51,8.76,8.49,8.75,138123413.0,1459758367.0,0.0071177284183685,0.03183962264150941,9.345600000000001,10.513636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.068376068376067,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.44894817855310437
2022-11-02,000001,8.7,8.76,8.59,8.71,130298818.0,1377816220.0,0.0067145140683602,-0.004571428571428449,9.2864,10.484272727272726,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.0634920634920624,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4468958440225759
2022-11-03,000001,8.64,8.67,8.51,8.56,98353561.0,1028904286.0,0.0050683220242859,-0.01722158438576349,9.2256,10.456636363636363,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.0451770451770441,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4391995895330941
2022-11-04,000001,8.53,8.89,8.52,8.87,177611223.0,1903720944.0,0.0091526007206923,0.03621495327102786,9.177200000000001,10.431909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.0830280830280818,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.45510518214468976
2022-11-07,000001,8.86,8.94,8.8,8.92,98808204.0,1070554833.0,0.0050917505316695,0.005636978579481422,9.140400000000001,10.409090909090908,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.089133089133088,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.45767060030785034
2022-11-08,000001,8.93,8.95,8.84,8.89,58322205.0,632835805.0,0.0030054398956273,-0.0033632286995515237,9.0976,10.386090909090909,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.0854700854700843,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.456131349409954
2022-11-09,000001,8.89,9.08,8.87,8.93,83210685.0,911153622.0,0.0042879845239301,0.004499437570303577,9.0576,10.364181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.090354090354089,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.45818368394048237
2022-11-10,000001,8.85,8.94,8.76,8.91,55202119.0,596916589.0,0.0028446566923484,-0.002239641657334812,9.0252,10.341545454545454,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.0879120879120865,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.45715751667521815
2022-11-11,000001,9.12,9.56,9.03,9.37,254507055.0,2878557392.0,0.0131151704023472,0.05162738496071828,9.0116,10.323636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.1440781440781427,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.48075936377629563
2022-11-14,000001,9.59,10.07,9.59,9.8,387208410.0,4637823414.0,0.0199534911846429,0.04589114194236932,9.0276,10.310545454545455,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.1965811965811952,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5028219599794768
2022-11-15,000001,9.72,9.99,9.7,9.85,157390134.0,1891249648.0,0.008110574487054,0.005102040816326481,9.0452,10.296363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2026862026862013,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5053873781426373
2022-11-16,000001,9.81,9.88,9.67,9.69,127869288.0,1519133932.0,0.0065893163603925,-0.01624365482233503,9.0524,10.28081818181818,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1831501831501818,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.49717804002052346
2022-11-17,000001,9.68,9.71,9.49,9.58,109104716.0,1273790881.0,0.0056223468620141,-0.011351909184726505,9.063600000000001,10.26427272727273,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1697191697191685,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.49153412006157016
2022-11-18,000001,9.62,9.66,9.49,9.5,86809329.0,1011078680.0,0.0044734286141829,-0.008350730688935326,9.0656,10.245545454545454,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1599511599511587,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.48742945100051316
2022-11-21,000001,9.41,9.43,9.2,9.39,104773707.0,1189388618.0,0.0053991627893796,-0.011578947368421022,9.0648,10.226090909090908,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1465201465201453,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.48178553104155986
2022-11-22,000001,9.39,9.78,9.38,9.69,149132388.0,1748727407.0,0.0076850391480462,0.03194888178913735,9.076,10.212363636363637,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.1831501831501818,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4971780400205234
2022-11-23,000001,9.66,9.88,9.61,9.69,124765653.0,1483352652.0,0.0064293809044119,0.0,9.093200000000001,10.19709090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.1831501831501818,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4971780400205234
2022-11-24,000001,9.77,9.83,9.58,9.65,79671882.0,941002373.0,0.0041056241395968,-0.0041279669762640525,9.112,10.176909090909092,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1782661782661772,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.495125705489995
2022-11-25,000001,9.67,10.03,9.65,9.98,176072817.0,2130171605.0,0.0090733241095273,0.03419689119170988,9.1476,10.16190909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.2185592185592176,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5120574653668549
2022-11-28,000001,9.76,9.77,9.58,9.68,133156295.0,1568351120.0,0.0068617645945815,-0.030060120240480992,9.186399999999999,10.14409090909091,0.0,0.0,0.0,-0.0,0.0,-0.0,1.795350806278482,1.1819291819291808,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.4966649563878913
2022-11-29,000001,9.97,10.65,9.94,10.65,474927650.0,6026006642.0,0.0244738090208789,0.10020661157024802,9.263200000000001,10.13590909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.795350806278482,1.3003663003662993,2.0779123185055264,-0.13598336643495523,0.0,0.0,2,2022-06-11,2023-06-10,25,110,25/110,False,False,0.0,0.8923696565290169,0.5464340687532069
