date,fold_id,strategy_return,benchmark_return,active_return,strategy_nav,benchmark_nav,portfolio_position,portfolio_turnover,portfolio_transaction_cost,portfolio_boundary_cost_adjustment,trade_event_count,stock_count,strategy_drawdown,benchmark_drawdown
2021-12-30,1,0.009813450293588044,0.012377883823521785,-0.0025644335299337406,1.002540687947548,0.9319434442070594,0.4537979926668229,0.0,0.0,0.0,0,5,-0.0436428017496967,-0.0852413512844532
2021-12-31,1,-0.0031871012645634522,-6.542842956536177e-06,-0.003180558421606916,0.9993454892532141,0.9319373466474596,0.4591060287676133,0.0,0.0,0.0,0,5,-0.04669080898561462,-0.08524733640663484
2022-01-04,1,-0.008687109899754963,-0.0025521533571526422,-0.006134956542602321,0.9906640651602471,0.9295588996195574,0.4573766331489408,0.0,0.0,0.0,0,5,-0.05497231069640296,-0.08758192548798893
2022-01-05,1,-0.012433602729296278,-0.00026938429021416965,-0.012164218439082108,0.9783465417358549,0.9293084910551711,0.45262149592729767,0.0,0.0,0.0,0,5,-0.0667224095533887,-0.08782771658336996
2022-01-06,1,-0.006716890725954161,-0.011768712205180165,0.005051821479226004,0.9717750949229,0.9183717268741125,0.44572992197236605,0.0,0.0,0.0,0,5,-0.0729911331454004,-0.09856280966844233
2022-01-07,1,-0.004510057382151045,0.0070140946670447235,-0.011524152049195768,0.9673923334822525,0.924813273105945,0.44198177452878495,0.0,0.0,0.0,0,5,-0.07717199632867744,-0.09224004387906193
2022-01-10,1,0.0015361054511708883,0.004682921402265006,-0.0031468159510941174,0.9688783501191356,0.9291441009756716,0.43945367845325567,0.0,0.0,0.0,0,5,-0.07575443520174474,-0.08798907535242406
2022-01-11,1,-0.0031926171347962384,0.002322335218029714,-0.0055149523528259525,0.9657850924970122,0.931301885043992,0.44031341606578417,0.0,0.0,0.0,0,5,-0.07870519742867899,-0.08587108026288703
2022-01-12,1,0.013503991171701646,0.01030752344838537,0.0031964677233162764,0.9788270458598529,0.9409013010616084,0.6456062361233258,0.20708540808277048,0.00010354270404138524,0.0,1,5,-0.06626404054822121,-0.07644867498784957
2022-01-13,1,-0.013051225716827042,-0.014857833659822628,0.0018066079429955861,0.966052153146601,0.9269215460401243,0.6503282010098813,0.0,0.0,0.0,0,5,-0.07845043931494444,-0.09017064695118893
2022-01-14,1,-0.002838289889864787,-0.013357485562628058,0.01051919567276327,0.9633102170872428,0.9145402048712045,0.6457042066402205,0.0,0.0,0.0,0,5,-0.08106606411604622,-0.10232367939899367
2022-01-17,1,0.015217984242189786,0.017139382748333265,-0.001921398506143479,0.9779698567912168,0.9302148594812311,0.6446957501801306,0.0,0.0,0.0,0,5,-0.06708174196015082,-0.0869380613560976
2022-01-18,1,-2.7865162155693568e-05,0.0038037647069488756,-0.003831629869104569,0.977942605502574,0.9337531779336052,0.6500217142182657,0.0,0.0,0.0,0,5,-0.06710773787868918,-0.0834649885786255
2022-01-19,1,-0.0032117905138621117,-0.0011423678138799964,-0.0020694226999821153,0.9748016587191192,0.9326864883570257,0.6500119617448271,0.0,0.0,0.0,0,5,-0.07010399239662579,-0.08451200867596742
2022-01-20,1,0.00691542672561285,0.02090002025328319,-0.013984593527670341,0.9815428281619971,0.9521796548536511,0.6488842515145742,0.0,0.0,0.0,0,5,-0.06367336469360474,-0.06537829111565774
2022-01-21,1,-0.0026855474939764257,-0.0006020334759568868,-0.002083514018019539,0.9789068482795962,0.9516064108263041,0.6512956906150312,0.0,0.0,0.0,0,5,-0.06618791434259508,-0.06594096467176203
2022-01-24,1,0.0026826257272958287,0.0015532714176895723,0.0011293543096062564,0.981532888975417,0.9530845138651307,0.6503567069455836,0.0,0.0,0.0,0,5,-0.06368284601715091,-0.06449011746975208
2022-01-25,1,-0.008859874800021594,-0.02238645212210666,0.013526577322085065,0.9728366304669913,0.9317483330271676,0.37891943606984424,0.27237272349978753,0.00013618636174989377,0.0,1,5,-0.07197849877455142,-0.08543286466477318
2022-01-26,1,0.0002988750205974444,0.009834419539775041,-0.009535544519177597,0.97312738703496,0.9409115370396428,0.37350495476800477,0.0,0.0,0.0,0,5,-0.0717011363292579,-0.07643862775859633
2022-01-27,1,-0.0017388103565609825,-0.011662185796185387,0.009923375439624404,0.9714353030561306,0.9299384518769122,0.3736921425418027,0.0,0.0,0.0,0,5,-0.0733152720073923,-0.08720937207585544
2022-01-28,1,-0.008335778735300337,-0.010107711723278068,0.0017719329879777312,0.9633376333141952,0.9205389020849488,0.37260121503681515,0.0,0.0,0.0,0,5,-0.08103991085732065,-0.09643559660662271
2022-02-07,1,0.0036047454149681357,0.010202911323342612,-0.006598165908374476,0.9668102202309508,0.9299310788726087,0.36732739619964905,0.0,0.0,0.0,0,5,-0.07772729368944498,-0.08721660912387108
2022-02-08,1,-0.0030357283142709024,-0.016831163018419804,0.013795434704148901,0.9638752470708691,0.9142792572882088,0.3695998283280783,0.0,0.0,0.0,0,5,-0.08052706305747115,-0.10257981517621328
2022-02-09,1,0.001847440854381155,0.00526114522959098,-0.003413704375209825,0.9656559495808347,0.9190894132412047,0.36768027744263926,0.0,0.0,0.0,0,5,-0.07882839118926566,-0.09785835725188885
2022-02-10,1,0.0011522833973049984,-0.012159308921988354,0.013311592319293353,0.9667686588990454,0.907913921138676,0.3688462965797318,0.0,0.0,0.0,0,5,-0.07776694043836441,-0.1088277761774532
2022-02-11,1,0.0008348921711220925,-0.008359764223796251,0.009194656394918344,0.9675758064836464,0.9003239748224543,0.3695727274590888,0.0,0.0,0.0,0,5,-0.07699697527698646,-0.11627776585140581
2022-02-14,1,-0.006932119642039547,-0.00857922615247464,0.0016471065104350924,0.9608684552303588,0.8925998918319575,0.3700986271838321,0.0,0.0,0.0,0,5,-0.0833953426743308,-0.12385941875413686
2022-02-15,1,-0.0018794831849886506,0.0013152828934639427,-0.0031947660784525933,0.9590625191257673,0.8937739132003919,0.36570159474988334,0.0,0.0,0.0,0,5,-0.08511808571505664,-0.12270704603535454
2022-02-16,1,0.0019565203546856313,0.008661895844935819,-0.006705375490250187,0.960938944465853,0.9015156897454544,0.3645071967119222,0.0,0.0,0.0,0,5,-0.0833281006276243,-0.1151080258426167
2022-02-17,1,-0.002400822039845152,0.0014170632782233294,-0.0038178853180684813,0.9586319010690338,0.9027931945241348,0.3657481234184517,0.0,0.0,0.0,0,5,-0.08552886672694426,-0.11385407792084379
2022-02-18,1,0.008268064595612579,0.01001251250452051,-0.0017444479089079312,0.9665579315504875,0.9118324226733037,0.36422173294244525,0.0,0.0,0.0,0,5,-0.07796796032621955,-0.10498153079519645
2022-02-21,1,-0.0008561486725358058,-0.013476937269734757,0.01262078859719895,0.9657304142604616,0.8995437143124253,0.36943528275633003,0.0,0.0,0.0,0,5,-0.07875735683302187,-0.11704363855992361
2022-02-22,1,-0.0070307639717093195,-0.015319609934342004,0.008288845962632685,0.9589405916574952,0.8857630554902698,0.36889496301668606,0.0,0.0,0.0,0,5,-0.0852343964178025,-0.13057018560623146
2022-02-23,1,-0.0017324548249644245,0.004287923893538714,-0.006020378718503139,0.957279270402624,0.8895611400599204,0.36442639501337687,0.0,0.0,0.0,0,5,-0.08681918650143994,-0.12684213673133748
2022-02-24,1,-0.00995196095880091,-0.02212355593120674,0.01217159497240583,0.9477524644769076,0.8698808844235767,0.3633233815337728,0.0,0.0,0.0,0,5,-0.09590712630570364,-0.14615949355613467
2022-02-25,1,0.0005035454113080373,0.011015259556895973,-0.010511714145587936,0.9482297008814509,0.8794628481490847,0.3569235094058573,0.0,0.0,0.0,0,5,-0.0954518744877586,-0.13675421875746396
2022-02-28,1,-0.0032532477260777126,-0.0030406685545536494,-0.00021257917152406325,0.9451448747632589,0.8767886931218196,0.18463262870770808,0.1726145359389966,8.630726796949829e-05,0.0,1,5,-0.09839459362020919,-0.13937906305933911
2022-03-01,1,0.0016945476944247861,0.013496137363998129,-0.011801589669573342,0.9467464678316864,0.888621953763392,0.18205796791974918,0.0,0.0,0.0,0,5,-0.09686678025754736,-0.1277640046760553
2022-03-02,1,-0.0005286503313075563,-0.018819586428096557,0.018290936096789,0.9462459699978029,0.8718984561026378,0.18344166496374806,0.0,0.0,0.0,0,5,-0.0973442219333791,-0.14417912537575117
2022-03-03,1,0.0015867898509032141,-0.0022019871978354866,0.0037887770487387007,0.9477474634994534,0.8699785468644873,0.18300976280417938,0.0,0.0,0.0,0,5,-0.09591189690588398,-0.14606363198531414
2022-03-04,1,-0.007393287710311669,-0.02847852025677111,0.021085232546459443,0.9407404938250838,0.8452028451946507,0.18430410077848752,0.0,0.0,0.0,0,5,-0.10259608036752865,-0.17038247613981383
2022-03-07,1,-0.0015960761883924146,-0.04387474967863869,0.04227867349024628,0.9392390003234331,0.8081197819340622,0.1782285077038095,0.0,0.0,0.0,0,5,-0.104028405395024,-0.2067817373281916
2022-03-08,1,-0.008312864144157883,-0.013383906489964348,0.005071042345806465,0.9314312341148497,0.7973039823399664,0.17691480101669413,0.0,0.0,0.0,0,5,-0.11147649553799976,-0.21739809638192298
2022-03-09,1,-8.500762527652306e-05,-0.0036977374849523903,0.0036127298596758672,0.9313520553575293,0.794355761517566,0.0,0.17001525055281672,8.500762527640836e-05,0.0,1,5,-0.11155202681111631,-0.22029195277672664
2022-03-10,1,0.0,0.018730025186286303,-0.018730025186286303,0.9313520553575293,0.8092340649376617,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.20568800141428467
2022-03-11,1,0.0,-0.0003267574963166098,0.0003267574963166098,0.9313520553575293,0.8089696416406685,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.20594754881423682
2022-03-14,1,0.0,-0.04529683826294917,0.04529683826294917,0.9313520553575293,0.7723258746236352,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.24191561426789665
2022-03-15,1,0.0,-0.046372198600791004,0.046372198600791004,0.9313520553575293,0.7365114257810584,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.27706965395922434
2022-03-16,1,0.0,0.06427120699065192,-0.06427120699065192,0.9313520553575293,0.7838479040784131,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.23060604804901397
2022-03-17,1,0.0,0.04042919449910709,-0.04042919449910709,0.9313520553575293,0.8155382434501167,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.19950007031915085
2022-03-18,1,0.0,0.008427385944165922,-0.008427385944165922,0.9313520553575293,0.8224110989798981,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.19275394846345262
2022-03-21,1,0.0,-0.008706501914977904,0.008706501914977904,0.9313520553575293,0.8152507751717305,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.19978223775701387
2022-03-22,1,0.0,0.012181930174317568,-0.012181930174317568,0.9313520553575293,0.8251821031894307,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.19003404085312126
2022-03-23,1,0.0,0.010030662083219566,-0.010030662083219566,0.9313520553575293,0.8334592260236443,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.18190954601800813
2022-03-24,1,0.0,-0.00638425811028287,0.00638425811028287,0.9313520553575293,0.8281382072003127,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.1871324466337877
2022-03-25,1,0.0,-0.015366534306936686,0.015366534306936686,0.9313520553575293,0.8154125930284841,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.1996234037795852
2022-03-28,1,0.0,-0.010082768445326407,0.010082768445326407,0.9313520553575293,0.8071909766655747,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.2076934156683342
2022-03-29,1,0.0,-0.004281946723869168,0.004281946723869168,0.9313520553575293,0.8037346279075048,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.21108603025141315
2022-03-30,1,0.0,0.051833739877157115,-0.051833739877157115,0.9313520553575293,0.8453951995407261,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.17019366875800956
2022-03-31,1,0.0,0.0010416180548755705,-0.0010416180548755705,0.9313520553575293,0.8462757784440729,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.16932932750133778
2022-04-01,1,0.0,0.0296799258099949,-0.0296799258099949,0.9313520553575293,0.8713931807630887,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.1446750835690388
2022-04-06,1,0.0,0.005305644079806271,-0.005305644079806271,0.9313520553575293,0.876016482833788,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.1401370339898661
2022-04-07,1,0.0,-0.012992431599111565,0.012992431599111565,0.9313520553575293,0.8646348986008757,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.15130874476036194
2022-04-08,1,0.0,0.009943601748534592,-0.009943601748534592,0.9313520553575293,0.8732324836904475,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.14286969691079499
2022-04-11,1,0.0,-0.04130077560137224,0.04130077560137224,0.9313520553575293,0.8371673048337194,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.17826984321981842
2022-04-12,1,0.0,0.005984390526960537,-0.005984390526960537,0.9313520553575293,0.8421772409222473,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.17335228905386535
2022-04-13,1,0.0,-0.002375922251572349,0.002375922251572349,0.9313520553575293,0.8401762932757724,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.17531633974451355
2022-04-14,1,0.0,0.00819595609249646,-0.00819595609249646,0.9313520553575293,0.847062341285417,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.16855726867486032
2022-04-15,1,0.0,0.006093408722913862,-0.006093408722913862,0.9313520553575293,0.8522238383446574,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.16349094828320043
2022-04-18,1,0.0,-0.028739190859121133,0.028739190859121133,0.9313520553575293,0.8277316147997775,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.18753154157587193
2022-04-19,1,0.0,-0.011332631371836599,0.011332631371836599,0.9313520553575293,0.8183512375344366,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.1967389471164369
2022-04-20,1,0.0,-0.03508432634273373,0.03508432634273373,0.9313520553575293,0.7896399356537984,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.22492082003421177
2022-04-21,1,0.0,-0.0009839493196431848,0.0009839493196431848,0.9313520553575293,0.7888629699763487,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.2256834586660087
2022-04-22,1,0.0,0.01655664141370683,-0.01655664141370683,0.9313520553575293,0.801923891294799,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.21286337735044003
2022-04-25,1,0.0,-0.061104215127290584,0.061104215127290584,0.9313520553575293,0.7529229613254076,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.26096074287538773
2022-04-26,1,0.0,-0.006964859546927715,0.006964859546927715,0.9313520553575293,0.7476789586501192,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.2661080475009264
2022-04-27,1,0.0,0.026247730720974083,-0.026247730720974083,0.9313520553575293,0.767303834622506,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.24684504915344074
2022-04-28,1,0.0,0.005518756832269656,-0.005518756832269656,0.9313520553575293,0.7715383979022556,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.24268857012269862
2022-04-29,1,0.0,0.017539718588581055,-0.017539718588581055,0.9313520553575293,0.7850709642817459,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.22940554075873476
2022-05-05,1,0.0,-0.021073795242744775,0.021073795242744775,0.9313520553575293,0.7685265395294483,0.0,0.0,0.0,0.0,0,5,-0.11155202681111631,-0.24564489060797878
2022-05-06,1,-0.008289198735479508,-0.025496050942307336,0.017206852206827827,0.9236318930779734,0.7489321477270903,0.16994468952202493,0.16994468952202493,8.497234476101248e-05,0.0,1,5,-0.11891654862701295,-0.2648779669056276
2022-05-09,1,-9.843398888798038e-05,-0.021229145242648184,0.021130711253760204,0.9235409763064736,0.7330329583861034,0.16300668559868478,0.0,0.0,0.0,0,5,-0.11900327718567483,-0.2804839793172589
2022-05-10,1,0.0006891057536446699,0.012292325983099595,-0.011603220229454925,0.924177393706973,0.7420436384669413,0.16292428889743965,0.0,0.0,0.0,0,5,-0.11839617727504137,-0.2716394538409639
2022-05-11,1,-0.0008853829893168408,0.01961703537295345,-0.02050241836227029,0.9233591427634738,0.7566003347710224,0.16350072536051338,0.0,0.0,0.0,0,5,-0.11917673430299869,-0.25735117924269835
2022-05-12,1,-0.004233911804670698,-0.01527654144637458,0.011042629641703883,0.9194497215889769,0.745042098398552,0.1627594468167587,0.0,0.0,0.0,0,5,-0.12290606232546186,-0.2686962847330986
2022-05-13,1,0.00613066674625129,0.021770195006602044,-0.015639528260350755,0.9250865614219723,0.7612618101688164,0.1591995719591042,0.0,0.0,0.0,0,5,-0.11752889168842195,-0.2527756602426855
2022-05-16,1,0.001769025683913572,-0.008314420671233336,0.010083446355146908,0.926723063308971,0.7549323592381283,0.1643228301946313,0.0,0.0,0.0,0,5,-0.11596777763250721,-0.25898839773921245
2022-05-17,1,-8.289927698901245e-05,0.024249437198946344,-0.024332336475935357,0.9266462386370536,0.7732390440729258,0.0,0.16579855397820165,8.289927698910083e-05,0.0,1,5,-0.11604106326457653,-0.2410192834264988
2022-05-18,1,0.0,-0.005577298415576193,0.005577298415576193,0.9266462386370536,0.7689264591775562,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.24525234537449703
2022-05-19,1,0.0,0.0005010274711614304,-0.0005010274711614304,0.9266462386370536,0.7693117124569071,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.2448741960657349
2022-05-20,1,0.0,0.019439292643253614,-0.019439292643253614,0.9266462386370536,0.7842665879692395,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.23019508458058457
2022-05-23,1,0.0,-0.018174440751082988,0.018174440751082988,0.9266462386370536,0.7700129813331386,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.24418585840576723
2022-05-24,1,0.0,-0.02104877176025255,0.02104877176025255,0.9266462386370536,0.7538051538366257,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.2600948177653555
2022-05-25,1,0.0,-0.0020678630529068487,0.0020678630529068487,0.9266462386370536,0.7522463880099162,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.26162484035435274
2022-05-26,1,0.0,-0.008917157300088574,0.008917157300088574,0.9266462386370536,0.7455384886396083,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.26820904779939103
2022-05-27,1,0.0,0.004611466705849221,-0.004611466705849221,0.9266462386370536,0.7489765145578989,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.2648344181876763
2022-05-30,1,0.0,0.0025606354112555074,-0.0025606354112555074,0.9266462386370536,0.7508943703432747,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.26295192716575133
2022-05-31,1,0.0,0.010559519171421838,-0.010559519171421838,0.9266462386370536,0.7588234538426273,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.25516905391039846
2022-06-01,1,0.0,0.008376297928532894,-0.008376297928532894,0.9266462386370536,0.7651795851671714,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.24893012799956094
2022-06-02,1,0.0,5.047632739119123e-06,-5.047632739119123e-06,0.9266462386370536,0.7651834475126968,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.24892633687468568
2022-06-06,1,0.0,0.015750050611086808,-0.015750050611086808,0.9266462386370536,0.7772351255377877,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.23709688866780765
2022-06-07,1,0.0,0.0025393608531691925,-0.0025393608531691925,0.9266462386370536,0.7792088059892864,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.23515960237212963
2022-06-08,1,0.0,0.008020961111159242,-0.008020961111159242,0.9266462386370536,0.7854588095195993,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.22902484728651296
2022-06-09,1,0.0,-0.009589057950424862,0.009589057950424862,0.9266462386370536,0.7779269994774441,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.23641777270422026
2022-06-10,1,0.0,0.018098423140338493,-0.018098423140338493,0.9266462386370536,0.7920062514862808,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.22259813845217913
2022-06-13,2,0.0,-0.02694136468916175,0.02694136468916175,0.9266462386370536,0.7706685222288929,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.24354240551417217
2022-06-14,2,0.0,0.009440375044085236,-0.009440375044085236,0.9266462386370536,0.7779439221134046,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.23640116211727946
2022-06-15,2,0.0,0.03327264301695765,-0.03327264301695765,0.9266462386370536,0.8038281725210957,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.21099421057624412
2022-06-16,2,0.0,-0.009908224638359053,0.009908224638359053,0.9266462386370536,0.795863662417115,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.21881185717882046
2022-06-17,2,0.0,0.02260635037886538,-0.02260635037886538,0.9266462386370536,0.8138552352235233,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.2011520443103898
2022-06-20,2,0.0,0.013162519858392008,-0.013162519858392008,0.9266462386370536,0.8245676209190093,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.19063719222978948
2022-06-21,2,0.0,0.004181457868592808,-0.004181457868592808,0.9266462386370536,0.828015515685688,0.0,0.0,0.0,0.0,0,5,-0.11604106326457653,-0.18725287574869232
2022-06-22,2,-0.0009721829241028379,-0.01173634908963106,0.010764166165528222,0.9257453689871665,0.8182976365419699,0.17654675953464005,0.17654675953464005,8.827337976732002e-05,0.0,1,5,-0.11690043304847886,-0.19679155972049944
2022-06-23,2,0.001915687609065131,0.02690779335201765,-0.02499210574295252,0.9275188079196847,0.8403162202464856,0.17574543331979978,0.0,0.0,0.0,0,5,-0.11520869015049895,-0.17517899299086226
2022-06-24,2,0.0047024907370412095,0.018326365785726884,-0.013623875048685674,0.9318804565223584,0.8557161626744021,0.17732142846553184,0.0,0.0,0.0,0,5,-0.11104796721171728,-0.16006302150866114
2022-06-27,2,0.00013980927993562098,0.0009682875948326952,-0.0008284783148970742,0.932010742057971,0.8565447420194175,0.1811719597400835,0.0,0.0,0.0,0,5,-0.11092368346811576,-0.15924972095194678
2022-06-28,2,0.0022940121607282205,0.0008854692700390743,0.0014085428906891462,0.9341487860341813,0.8573031860668893,0.18128642349568821,0.0,0.0,0.0,0,5,-0.10888413158617616,-0.158505262416073
2022-06-29,2,-0.0005391444145547153,0.003576331437429303,-0.0041154758519840184,0.9336451449338279,0.8603691864026286,0.18316026378393385,0.0,0.0,0.0,0,5,-0.10936457172935254,-0.1554957983316202
2022-06-30,2,0.0033365840439578687,0.021296784184006157,-0.017960200140048288,0.9367603304271329,0.8786922832840144,0.18271963163820648,0.0,0.0,0.0,0,5,-0.10639289177040101,-0.1375105746062023
2022-07-01,2,-0.0014468572572881033,-0.012433969916129661,0.010987112658841558,0.9354049719447148,0.8677666498681257,0.18543748791882284,0.0,0.0,0.0,0,5,-0.10768581370010721,-0.1482347421745287
2022-07-04,2,-0.0010030418274168396,-0.0045861427199463956,0.003583100892529556,0.9344667216322806,0.8637869481642207,0.18425722456410318,0.0,0.0,0.0,0,5,-0.10858084215216346,-0.15214105921080823
2022-07-05,2,0.002242433480560857,0.0003636881566788652,0.0018787453238819918,0.9365622010953387,0.8641010972471618,0.46938641932283354,0.2859482404199625,0.00014297412020998121,0.0,1,5,-0.10658189398739215,-0.151832702955509
2022-07-06,2,-0.0038308786167076114,-0.018355924895664066,0.014525046278956455,0.932974344985946,0.8482397224038319,0.4705736227566559,0.0,0.0,0.0,0,5,-0.1100044703054952,-0.16740159815901612
2022-07-07,2,0.014266376732702257,0.009888004129080752,0.004378372603621505,0.9462845084734616,0.8566271202814113,0.46853765502370087,0.0,0.0,0.0,0,5,-0.0973074587884526,-0.15916886172374645
2022-07-08,2,-0.004064890228209994,-0.0015551419719174175,-0.0025097482562925766,0.9424379658218613,0.8552949434923789,0.4760130502518279,0.0,0.0,0.0,0,5,-0.10097680487830141,-0.16047647351817496
2022-07-11,2,-0.015400775479644913,-0.021090358827829836,0.005689583348184923,0.9279236903067456,0.8372564662304962,0.4738744074719495,0.0,0.0,0.0,0,5,-0.11482245925736367,-0.17818232593608174
2022-07-12,2,-0.009561265801673269,-0.010356416170219318,0.0007951503685460493,0.9190515652600533,0.828585489825006,0.4656449249344562,0.0,0.0,0.0,0,5,-0.12328587700607552,-0.1866934117847293
2022-07-13,2,0.020625635900215045,0.009499337269337271,0.011126298630877773,0.9380075882186298,0.8364565028493327,0.46048649288937865,0.0,0.0,0.0,0,5,-0.10520309071662648,-0.17896753819989852
2022-07-14,2,0.008746264919505364,-0.008982423896658931,0.017728688816164295,0.9462116510816964,0.8289430959696231,0.471389422200082,0.0,0.0,0.0,0,5,-0.0973769598988794,-0.18634239980470446
2022-07-15,2,-0.012759121122467798,-0.02258811902321023,0.009828997900742431,0.9341388220180548,0.8102188306543929,0.4759727037580661,0.0,0.0,0.0,0,5,-0.1088936365954597,-0.2047213945220554
2022-07-18,2,0.010419426344155935,0.01878562357908775,-0.008366197234931816,0.9438720126692886,0.8254392966237549,0.46920016436339257,0.0,0.0,0.0,0,5,-0.09960881947715738,-0.18978158999904493
2022-07-19,2,-0.015435850171133247,-0.016326209026481187,0.0008903588553479391,0.9293025457009995,0.8119630021284039,0.47467376240269044,0.0,0.0,0.0,0,5,-0.11350712283511766,-0.20300938511782374
2022-07-20,2,0.0009128724238820496,0.0014371809727955487,-0.0005243085489134991,0.9301508803684133,0.8131299399056768,0.6316934505244302,0.16525567467063726,8.262783733531863e-05,0.0,1,5,-0.11269786793358605,-0.20186396537061846
2022-07-21,2,-0.008107650149722034,-0.01445193162028946,0.0063442814705674255,0.9226095424439302,0.8013786416157499,0.632029360773778,0.0,0.0,0.0,0,5,-0.11989180319748294,-0.2133985727667712
2022-07-22,2,0.007667725051438978,0.009042003825436629,-0.0013742787739976503,0.9296838587452243,0.8086247103588626,0.6290215976746211,0.0,0.0,0.0,0,5,-0.11314337552888343,-0.20628611965263455
2022-07-25,2,-0.004718576481689385,-0.003509810545877734,-0.001208765935811651,0.9252970743539428,0.8057865908227878,0.6318445127272073,0.0,0.0,0.0,0,5,-0.11732807633974329,-0.20907190500028727
2022-07-26,2,0.005748674556783184,0.009524885782447923,-0.0037762112256647384,0.9306163061027473,0.813461616065403,0.6300991070732878,0.0,0.0,0.0,0,5,-0.11225388271021075,-0.2015384052332858
2022-07-27,2,-0.009221317528068984,-0.012676766609872492,0.0034554490818035077,0.9220347976473752,0.8031495530124522,0.6322133925856559,0.0,0.0,0.0,0,5,-0.12044007154205028,-0.21166031651709005
2022-07-28,2,-0.00280789228286904,-0.003749912796805699,0.0009420205139366589,0.9194458232545244,0.800137812225862,0.6287903505384881,0.0,0.0,0.0,0,5,-0.12290978107748818,-0.21461652158441236
2022-07-29,2,-0.00394408643899824,-0.014040205793753424,0.010096119354755184,0.9158194494516326,0.7889037126788473,0.46226781421111357,0.16547728466324388,8.273864233162194e-05,0.0,1,5,-0.1263691007157185,-0.22564346724838114
2022-08-01,2,0.013947405643200073,0.005460863705484709,0.008486541937715364,0.9285927548090667,0.7932118083305374,0.4602216202658711,0.0,0.0,0.0,0,5,-0.11418421618096697,-0.2214148117635728
2022-08-02,2,-0.007032319811363652,-0.015825213275894923,0.00879289346453127,0.9220625935827341,0.7806590622907483,0.46764656950651295,0.0,0.0,0.0,0,5,-0.1204135560667362,-0.23373608842086702
