date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown
2022-07-05,000001,12.07,12.3,11.94,12.01,111517210.0,1674719025.0,0.0057466666766638,-0.0016625103906898753,11.6465,11.959000000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.808209959623149,1.0555734335427147,-0.19627511099209538
2022-07-06,000001,11.94,12.03,11.65,11.7,104333523.0,1520022515.0,0.0053764793782326,-0.025811823480432983,11.6615,11.9355,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7873485868102285,1.0555734335427147,-0.19627511099209538
2022-07-07,000001,11.71,11.8,11.58,11.61,73016098.0,1057696547.0,0.0037626405577813,-0.007692307692307665,11.664,11.908833333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7812920592193806,1.0555734335427147,-0.19627511099209538
2022-07-08,000001,11.68,11.8,11.57,11.71,63969823.0,928850349.0,0.0032964710123772,0.008613264427218104,11.673,11.8885,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7880215343203228,1.0555734335427147,-0.19627511099209538
2022-07-11,000001,11.68,11.74,11.57,11.65,61169194.0,883613754.0,0.0031521499578243,-0.005123825789923209,11.6955,11.869,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7839838492597575,1.0555734335427147,-0.19627511099209538
2022-07-12,000001,11.61,11.86,11.58,11.61,74288242.0,1078431990.0,0.0038281962467437,-0.0034334763948498104,11.7075,11.850333333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7812920592193806,1.0555734335427147,-0.19627511099209538
2022-07-13,000001,11.61,11.65,11.19,11.25,217599606.0,3056913118.0,0.011213268379431,-0.03100775193798444,11.6765,11.8225,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.757065948855989,1.0555734335427147,-0.19627511099209538
2022-07-14,000001,11.03,11.04,10.7,10.77,263212087.0,3534578702.0,0.013563755130334,-0.04266666666666674,11.6335,11.7815,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7247644683714667,1.0555734335427147,-0.19627511099209538
2022-07-15,000001,10.86,10.92,10.65,10.66,159863740.0,2139915274.0,0.0082380435043599,-0.01021355617455888,11.5845,11.745666666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7173620457604304,1.0555734335427147,-0.19627511099209538
2022-07-18,000001,10.67,10.82,10.64,10.78,115350581.0,1536340973.0,0.0059442066382983,0.011257035647279423,11.546,11.713166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7254374158815609,1.0555734335427147,-0.19627511099209538
2022-07-19,000001,10.74,10.82,10.7,10.81,75559710.0,1008562417.0,0.0038937171003056,0.002782931354360141,11.508,11.6805,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7274562584118437,1.0555734335427147,-0.19627511099209538
2022-07-20,000001,10.82,10.85,10.75,10.78,80145866.0,1073936300.0,0.004130049320769,-0.0027752081406106077,11.48,11.648,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.725437415881561,1.0555734335427147,-0.19627511099209538
2022-07-21,000001,10.73,10.74,10.46,10.48,197038789.0,2588696130.0,0.0101537353988365,-0.027829313543599188,11.431999999999999,11.607,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7052489905787347,1.0555734335427147,-0.19627511099209538
2022-07-22,000001,10.53,10.6,10.35,10.5,137650974.0,1755555714.0,0.0070933828536072,0.00190839694656475,11.383999999999999,11.582666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.706594885598923,1.0555734335427147,-0.19627511099209538
2022-07-25,000001,10.49,10.53,10.39,10.51,76395581.0,976071707.0,0.0039367909184337,0.0009523809523810378,11.325999999999999,11.560166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7072678331090173,1.0555734335427147,-0.19627511099209538
2022-07-26,000001,10.45,10.58,10.42,10.58,102404881.0,1314310442.0,0.0052770932591518,0.006660323501427312,11.266,11.5265,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7119784656796768,1.0555734335427147,-0.19627511099209538
2022-07-27,000001,10.53,10.56,10.44,10.49,92391408.0,1182889761.0,0.0047610823976285,-0.008506616257088817,11.201,11.491333333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.705921938088829,1.0555734335427147,-0.19627511099209538
2022-07-28,000001,10.5,10.58,10.48,10.56,75034652.0,964903658.0,0.0038666599912557,0.006673021925643452,11.1255,11.461666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7106325706594885,1.0555734335427147,-0.19627511099209538
2022-07-29,000001,10.56,10.58,10.37,10.39,83149747.0,1059518585.0,0.0042848442877823,-0.016098484848484862,11.044,11.429166666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6991924629878868,1.0555734335427147,-0.19627511099209538
2022-08-01,000001,10.38,10.38,10.17,10.18,102573271.0,1277987010.0,0.0052857706749667,-0.0202117420596728,10.9515,11.398,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6850605652759083,1.0555734335427147,-0.19627511099209538
2022-08-02,000001,10.02,10.12,9.79,10.05,137300930.0,1664397666.0,0.0070753445060717,-0.012770137524557912,10.8535,11.370166666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6763122476446836,1.0555734335427147,-0.19627511099209538
2022-08-03,000001,9.99,10.06,9.85,9.86,74613653.0,905653325.0,0.0038449652149588,-0.01890547263681608,10.7615,11.338666666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6635262449528934,1.0555734335427147,-0.19627511099209538
2022-08-04,000001,9.92,9.98,9.85,9.97,60267562.0,729351710.0,0.003105687366364,0.011156186612576224,10.6795,11.3085,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6709286675639298,1.0555734335427147,-0.19627511099209538
2022-08-05,000001,9.94,10.11,9.82,10.09,76529787.0,930836354.0,0.0039437067760669,0.012036108324974926,10.5985,11.283666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6790040376850603,1.0555734335427147,-0.19627511099209538
2022-08-08,000001,10.04,10.13,9.97,10.0,55199969.0,674950921.0,0.0028445458992847,-0.008919722497522264,10.516,11.254166666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6729475100942125,1.0555734335427147,-0.19627511099209538
2022-08-09,000001,10.01,10.02,9.9,9.94,55844757.0,677098633.0,0.0028777728936931,-0.006000000000000005,10.432500000000001,11.226333333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6689098250336473,1.0555734335427147,-0.19627511099209538
2022-08-10,000001,9.94,10.03,9.85,9.89,68302321.0,825806008.0,0.0035197318156497,-0.005030181086518981,10.364500000000001,11.193666666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6655450874831763,1.0555734335427147,-0.19627511099209538
2022-08-11,000001,9.9,10.16,9.87,10.12,139930361.0,1710719478.0,0.0072108434439154,0.02325581395348819,10.331999999999999,11.164333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6810228802153431,1.0555734335427147,-0.19627511099209538
2022-08-12,000001,10.05,10.17,10.0,10.15,82050356.0,1010612433.0,0.0042281908472566,0.0029644268774704496,10.3065,11.137166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6830417227456258,1.0555734335427147,-0.19627511099209538
2022-08-15,000001,10.08,10.13,9.91,9.93,117201000.0,1425087455.0,0.0060395617965305,-0.021674876847290747,10.264,11.101,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6682368775235531,1.0555734335427147,-0.19627511099209538
2022-08-16,000001,9.93,10.0,9.92,9.94,63122370.0,765907219.0,0.0032528003545913,0.001007049345417954,10.2205,11.067666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6689098250336474,1.0555734335427147,-0.19627511099209538
2022-08-17,000001,9.96,10.18,9.89,10.17,134850658.0,1656961619.0,0.0069490779284631,0.023138832997988024,10.19,11.043833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6843876177658144,1.0555734335427147,-0.19627511099209538
2022-08-18,000001,10.23,10.28,9.97,10.04,126970094.0,1560630568.0,0.0065429794031133,-0.012782694198623434,10.168000000000001,11.018,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6756393001345896,1.0555734335427147,-0.19627511099209538
2022-08-19,000001,10.06,10.45,10.03,10.3,210641724.0,2653471090.0,0.0108547171869329,0.02589641434262968,10.158,10.999166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6931359353970393,1.0555734335427147,-0.19627511099209538
2022-08-22,000001,10.31,10.39,10.17,10.25,113807658.0,1423361879.0,0.0058646972586361,-0.004854368932038944,10.145,10.979666666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6897711978465682,1.0555734335427147,-0.19627511099209538
2022-08-23,000001,10.21,10.24,10.07,10.12,92146307.0,1137300431.0,0.0047484519368313,-0.012682926829268415,10.122,10.959333333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6810228802153433,1.0555734335427147,-0.19627511099209538
2022-08-24,000001,10.11,10.28,10.11,10.17,129537533.0,1613309589.0,0.0066752837904421,0.004940711462450675,10.106,10.938833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6843876177658145,1.0555734335427147,-0.19627511099209538
2022-08-25,000001,10.17,10.38,10.08,10.35,106401061.0,1329230362.0,0.0054830230384204,0.017699115044247815,10.0955,10.922333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6965006729475103,1.0555734335427147,-0.19627511099209538
2022-08-26,000001,10.39,10.45,10.21,10.34,92763426.0,1168951099.0,0.004780253101807,-0.0009661835748792091,10.093,10.907333333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6958277254374161,1.0555734335427147,-0.19627511099209538
2022-08-29,000001,10.25,10.3,10.09,10.18,92449065.0,1145189174.0,0.0047640535584079,-0.015473887814313358,10.093,10.886833333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6850605652759088,1.0555734335427147,-0.19627511099209538
2022-08-30,000001,10.19,10.28,10.07,10.23,79971238.0,991447627.0,0.0041210504504744,0.004911591355599265,10.102,10.867333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6884253028263798,1.0555734335427147,-0.19627511099209538
2022-08-31,000001,10.15,10.48,10.13,10.45,165304158.0,2091408315.0,0.0085183972616654,0.021505376344086002,10.131499999999999,10.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7032301480484525,1.0555734335427147,-0.19627511099209538
2022-09-01,000001,10.37,10.49,10.31,10.34,86198195.0,1092666277.0,0.0044419358661776,-0.010526315789473606,10.15,10.831166666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6958277254374162,1.0555734335427147,-0.19627511099209538
2022-09-02,000001,10.35,10.4,10.19,10.26,78636281.0,983433863.0,0.0040522579035062,-0.007736943907156735,10.1585,10.81,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6904441453566624,1.0555734335427147,-0.19627511099209538
2022-09-05,000001,10.21,10.33,10.14,10.3,63203998.0,788451089.0,0.0032570067807338,0.003898635477582957,10.1735,10.794999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6931359353970393,1.0555734335427147,-0.19627511099209538
2022-09-06,000001,10.31,10.38,10.19,10.25,73129499.0,914692184.0,0.0037684842992791,-0.004854368932038944,10.189,10.776333333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6897711978465682,1.0555734335427147,-0.19627511099209538
2022-09-07,000001,10.18,10.18,10.07,10.11,97981281.0,1208329759.0,0.0050491378188131,-0.013658536585365866,10.2,10.746999999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6803499327052491,1.0555734335427147,-0.19627511099209538
2022-09-08,000001,10.1,10.2,10.08,10.13,62111692.0,768913484.0,0.0032007184420019,0.001978239366963619,10.200500000000002,10.722,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6816958277254377,1.0555734335427147,-0.19627511099209538
2022-09-09,000001,10.17,10.44,10.13,10.43,195129731.0,2469131334.0,0.0100553584757372,0.029615004935834133,10.2145,10.701833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7018842530282641,1.0555734335427147,-0.19627511099209538
2022-09-13,000001,10.56,10.67,10.38,10.62,172268989.0,2223707380.0,0.0088773065476518,0.0182166826462129,10.248999999999999,10.686333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7146702557200542,1.0555734335427147,-0.19627511099209538
2022-09-14,000001,10.45,10.55,10.41,10.44,85803584.0,1095054829.0,0.0044216009072601,-0.016949152542372836,10.274,10.667499999999999,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7025572005383584,1.0555734335427147,-0.19627511099209538
2022-09-15,000001,10.49,10.74,10.47,10.66,184101788.0,2393239453.0,0.0094870702935791,0.021072796934865856,10.2985,10.656166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.717362045760431,1.0555734335427147,-0.19627511099209538
2022-09-16,000001,10.59,10.62,10.3,10.3,135744781.0,1719252822.0,0.0069951535687068,-0.0337711069418386,10.311499999999999,10.637166666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6931359353970394,1.0555734335427147,-0.19627511099209538
2022-09-19,000001,10.28,10.39,10.23,10.3,63212104.0,793491306.0,0.0032574244963499,0.0,10.3115,10.617833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6931359353970394,1.0555734335427147,-0.19627511099209538
2022-09-20,000001,10.34,10.35,10.1,10.12,88998853.0,1102212204.0,0.0045862584151486,-0.01747572815533993,10.305,10.592,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6810228802153435,1.0555734335427147,-0.19627511099209538
2022-09-21,000001,10.09,10.23,10.0,10.19,68419739.0,845477182.0,0.0035257825598159,0.006916996047430901,10.3085,10.565500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.685733512786003,1.0555734335427147,-0.19627511099209538
2022-09-22,000001,10.11,10.13,10.04,10.08,58613338.0,720058210.0,0.0030204424616849,-0.01079489695780167,10.303999999999998,10.536999999999999,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6783310901749667,1.0555734335427147,-0.19627511099209538
2022-09-23,000001,10.03,10.19,10.03,10.08,58644106.0,722703128.0,0.0030220279877244,0.0,10.2905,10.503833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6783310901749667,1.0555734335427147,-0.19627511099209538
2022-09-26,000001,9.97,10.07,9.83,9.84,90372904.0,1094060839.0,0.004657065540737,-0.023809523809523836,10.2655,10.467500000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6621803499327056,1.0555734335427147,-0.19627511099209538
2022-09-27,000001,9.84,9.97,9.68,9.96,78962229.0,946732994.0,0.0040690545442214,0.012195121951219523,10.2545,10.432999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6702557200538362,1.0555734335427147,-0.19627511099209538
2022-09-28,000001,9.91,10.04,9.77,9.93,78092558.0,946211767.0,0.0040242389560681,-0.003012048192771233,10.2395,10.398333333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6682368775235534,1.0555734335427147,-0.19627511099209538
2022-09-29,000001,10.04,10.07,9.69,9.72,91771804.0,1100405198.0,0.0047291531764839,-0.02114803625377637,10.203,10.365333333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.654104979811575,1.0555734335427147,-0.19627511099209538
2022-09-30,000001,9.73,9.8,9.7,9.71,53723019.0,638906948.0,0.0027684362176661,-0.0010288065843621075,10.1715,10.333666666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6534320323014808,1.0555734335427147,-0.19627511099209538
2022-10-10,000001,9.59,9.65,9.39,9.4,96608018.0,1119089731.0,0.0049783713001709,-0.03192584963954692,10.1285,10.295166666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6325706594885602,1.0555734335427147,-0.19627511099209538
2022-10-11,000001,9.46,9.49,9.35,9.41,41525337.0,476749227.0,0.0021398694459369,0.0010638297872340718,10.084,10.257833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6332436069986545,1.0555734335427147,-0.19627511099209538
2022-10-12,000001,9.39,9.53,9.3,9.51,55957243.0,641776509.0,0.0028835694837243,0.010626992561105109,10.047,10.222833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6399730820995965,1.0555734335427147,-0.19627511099209538
2022-10-13,000001,9.44,9.46,9.27,9.3,85261597.0,970021739.0,0.0043936714187795,-0.022082018927444658,10.0065,10.190333333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.625841184387618,1.0555734335427147,-0.19627511099209538
2022-10-14,000001,9.39,9.53,9.35,9.45,109606158.0,1265486550.0,0.0056481869994393,0.01612903225806428,9.9725,10.168333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6359353970390311,1.0555734335427147,-0.19627511099209538
2022-10-17,000001,9.36,9.44,9.3,9.41,102482271.0,1171523550.0,0.0052810812941296,-0.004232804232804144,9.9215,10.1475,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6332436069986543,1.0555734335427147,-0.19627511099209538
2022-10-18,000001,9.47,9.54,9.39,9.41,94683709.0,1091646644.0,0.0048792084677623,0.0,9.861,10.124666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6332436069986543,1.0555734335427147,-0.19627511099209538
2022-10-19,000001,9.36,9.42,9.25,9.26,92398968.0,1049700767.0,0.0047614719769596,-0.015940488841657885,9.802000000000001,10.098833333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6231493943472411,1.0555734335427147,-0.19627511099209538
2022-10-20,000001,9.21,9.27,9.15,9.18,78192323.0,876967151.0,0.0040293800118836,-0.008639308855291628,9.728,10.072166666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6177658142664875,1.0555734335427147,-0.19627511099209538
2022-10-21,000001,9.19,9.22,9.08,9.09,78557429.0,876648491.0,0.0040481945292451,-0.009803921568627416,9.6675,10.049000000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6117092866756396,1.0555734335427147,-0.19627511099209538
2022-10-24,000001,9.09,9.1,8.7,8.71,138339065.0,1496043940.0,0.0071288413233825,-0.04180418041804168,9.588,10.019166666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.5861372812920596,1.0555734335427147,-0.19627511099209538
2022-10-25,000001,8.77,8.86,8.69,8.73,131697940.0,1406437766.0,0.006786613144135,0.0022962112514350874,9.5185,9.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.587483176312248,1.0555734335427147,-0.19627511099209538
2022-10-26,000001,8.72,8.8,8.7,8.74,114382988.0,1220733278.0,0.0058943449671744,0.001145475372279492,9.446000000000002,9.958833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.5881561238223422,1.0555734335427147,-0.19627511099209538
2022-10-27,000001,8.77,8.83,8.74,8.76,95738346.0,1024868047.0,0.004933555660486,0.0022883295194506825,9.379999999999999,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.5895020188425305,1.0555734335427147,-0.19627511099209538
2022-10-28,000001,8.71,8.77,8.53,8.54,105794701.0,1114999302.0,0.0054517763025483,-0.02511415525114158,9.303,9.896333333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.5746971736204578,1.0555734335427147,-0.19627511099209538
2022-10-31,000001,8.47,8.57,8.38,8.48,98309569.0,1016230012.0,0.005066055043607,-0.007025761124121677,9.235000000000001,9.8645,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.5706594885598926,1.0555734335427147,-0.19627511099209538
2022-11-01,000001,8.51,8.76,8.49,8.75,138123413.0,1459758367.0,0.0071177284183685,0.03183962264150941,9.1745,9.840666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.5888290713324363,1.0555734335427147,-0.19627511099209538
2022-11-02,000001,8.7,8.76,8.59,8.71,130298818.0,1377816220.0,0.0067145140683602,-0.004571428571428449,9.1135,9.818333333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.5861372812920596,1.0555734335427147,-0.19627511099209538
2022-11-03,000001,8.64,8.67,8.51,8.56,98353561.0,1028904286.0,0.0050683220242859,-0.01722158438576349,9.0555,9.796666666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.5760430686406464,1.0555734335427147,-0.19627511099209538
2022-11-04,000001,8.53,8.89,8.52,8.87,177611223.0,1903720944.0,0.0091526007206923,0.03621495327102786,9.013499999999999,9.778333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.5969044414535669,1.0555734335427147,-0.19627511099209538
2022-11-07,000001,8.86,8.94,8.8,8.92,98808204.0,1070554833.0,0.0050917505316695,0.005636978579481422,8.9895,9.758833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.600269179004038,1.0555734335427147,-0.19627511099209538
2022-11-08,000001,8.93,8.95,8.84,8.89,58322205.0,632835805.0,0.0030054398956273,-0.0033632286995515237,8.9635,9.740333333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.5982503364737554,1.0555734335427147,-0.19627511099209538
2022-11-09,000001,8.89,9.08,8.87,8.93,83210685.0,911153622.0,0.0042879845239301,0.004499437570303577,8.9345,9.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6009421265141321,1.0555734335427147,-0.19627511099209538
2022-11-10,000001,8.85,8.94,8.76,8.91,55202119.0,596916589.0,0.0028446566923484,-0.002239641657334812,8.915,9.707166666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.5995962314939437,1.0555734335427147,-0.19627511099209538
2022-11-11,000001,9.12,9.56,9.03,9.37,254507055.0,2878557392.0,0.0131151704023472,0.05162738496071828,8.911,9.694666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6305518169582774,1.0555734335427147,-0.19627511099209538
2022-11-14,000001,9.59,10.07,9.59,9.8,387208410.0,4637823414.0,0.0199534911846429,0.04589114194236932,8.9305,9.688833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6594885598923287,1.0555734335427147,-0.19627511099209538
2022-11-15,000001,9.72,9.99,9.7,9.85,157390134.0,1891249648.0,0.008110574487054,0.005102040816326481,8.9525,9.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6628532974427997,1.0555734335427147,-0.19627511099209538
2022-11-16,000001,9.81,9.88,9.67,9.69,127869288.0,1519133932.0,0.0065893163603925,-0.01624365482233503,8.974,9.683333333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6520861372812924,1.0555734335427147,-0.19627511099209538
2022-11-17,000001,9.68,9.71,9.49,9.58,109104716.0,1273790881.0,0.0056223468620141,-0.011351909184726505,8.994000000000002,9.673499999999999,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6446837146702561,1.0555734335427147,-0.19627511099209538
2022-11-18,000001,9.62,9.66,9.49,9.5,86809329.0,1011078680.0,0.0044734286141829,-0.008350730688935326,9.014500000000002,9.6645,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6393001345895024,1.0555734335427147,-0.19627511099209538
2022-11-21,000001,9.41,9.43,9.2,9.39,104773707.0,1189388618.0,0.0053991627893796,-0.011578947368421022,9.0485,9.649333333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6318977119784661,1.0555734335427147,-0.19627511099209538
2022-11-22,000001,9.39,9.78,9.38,9.69,149132388.0,1748727407.0,0.0076850391480462,0.03194888178913735,9.0965,9.640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6520861372812925,1.0555734335427147,-0.19627511099209538
2022-11-23,000001,9.66,9.88,9.61,9.69,124765653.0,1483352652.0,0.0064293809044119,0.0,9.144,9.632833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6520861372812925,1.0555734335427147,-0.19627511099209538
2022-11-24,000001,9.77,9.83,9.58,9.65,79671882.0,941002373.0,0.0041056241395968,-0.0041279669762640525,9.188500000000001,9.624166666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6493943472409157,1.0555734335427147,-0.19627511099209538
2022-11-25,000001,9.67,10.03,9.65,9.98,176072817.0,2130171605.0,0.0090733241095273,0.03419689119170988,9.260499999999999,9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.6716016150740247,1.0555734335427147,-0.19627511099209538
2022-11-28,000001,9.76,9.77,9.58,9.68,133156295.0,1568351120.0,0.0068617645945815,-0.030060120240480992,9.3205,9.607000000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.6514131897711983,1.0555734335427147,-0.19627511099209538
2022-11-29,000001,9.97,10.65,9.94,10.65,474927650.0,6026006642.0,0.0244738090208789,0.10020661157024802,9.4155,9.614833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7166890982503371,1.0555734335427147,-0.19627511099209538
2022-11-30,000001,10.58,10.94,10.51,10.68,320962830.0,4206404173.0,0.0165397466418744,0.0028169014084507005,9.514,9.622333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7187079407806197,1.0555734335427147,-0.19627511099209538
2022-12-01,000001,10.97,11.2,10.71,10.74,200268883.0,2658203027.0,0.0103201874966992,0.005617977528090012,9.623,9.627166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8483906407138112,0.7227456258411851,1.0555734335427147,-0.19627511099209538
2022-12-02,000001,10.77,10.78,10.4,10.58,140420278.0,1803658762.0,0.0072360896789873,-0.014897579143389184,9.708499999999999,9.631166666666667,1.0,0.0,0.0,-0.0,0.0,-0.0,0.8483906407138112,0.7119784656796777,1.0555734335427147,-0.19627511099209538
2022-12-05,000001,10.73,11.12,10.67,11.09,228762742.0,3057231973.0,0.0117885232809683,0.04820415879017004,9.817,9.645,1.0,1.0,1.0,0.04820415879017004,0.0005,0.04770415879017004,0.888862402554517,0.7462987886944825,1.0555734335427147,-0.15793409126325042
2022-12-06,000001,10.94,11.2,10.86,11.01,125257891.0,1680593516.0,0.0064547467444611,-0.007213706041478862,9.923,9.656833333333335,1.0,1.0,0.0,-0.007213706041478862,0.0,-0.007213706041478862,0.882450410471166,0.7409152086137287,1.0555734335427147,-0.16400850719642812
