date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown
2022-07-14,300750,275.72,289.37,273.02,286.28,19955644.0,10980995202.0,0.0097886249606609,0.03156529259152485,272.0185,233.73216666666667,1.0,1.0,0.0,0.03156529259152485,0.0,0.03156529259152485,1.3718443398457274,1.3765446939462391,1.465795308675969,-0.06409555841402303
2022-07-15,300750,282.93,290.11,274.43,274.43,15862819.0,8689665142.0,0.0077810160378611,-0.04139304177728087,273.2265,234.43583333333336,1.0,1.0,0.0,-0.04139304177728087,0.0,-0.04139304177728087,1.3150595297745669,1.319565321921428,1.465795308675969,-0.10283549006413417
2022-07-18,300750,279.07,284.24,273.07,284.04,14371055.0,7799775032.0,0.0070492772713339,0.035018037386583156,274.38849999999996,235.39183333333332,1.0,1.0,0.0,0.035018037386583156,0.0,0.035018037386583156,1.361110333553795,1.3657739096985113,1.465795308675969,-0.07141854971328454
2022-07-19,300750,283.48,283.48,269.8,270.11,16308711.0,8687404439.0,0.0079997345899138,-0.049042388396000614,274.81949999999995,236.401,1.0,1.0,0.0,-0.049042388396000614,0.0,-0.049042388396000614,1.29435823192584,1.2987930951579527,1.465795308675969,-0.11695840185556705
2022-07-20,300750,272.88,275.54,269.21,270.83,7835906.0,4141353786.0,0.0038436617260256,0.0026655806893487455,275.3085,237.404,1.0,1.0,0.0,0.0026655806893487455,0.0,0.0026655806893487455,1.2978084482339611,1.3022551329518652,1.465795308675969,-0.11460458322366163
2022-07-21,300750,269.29,277.03,266.82,268.26,8807088.0,4636560562.0,0.0043200450673272,-0.009489347561200678,274.8975,238.31083333333336,1.0,1.0,0.0,-0.009489347561200678,0.0,-0.009489347561200678,1.2854930928008066,1.2898975813819273,1.465795308675969,-0.12300640806254637
2022-07-22,300750,276.86,280.09,270.85,273.92,14281747.0,7665508993.0,0.0070054699896452,0.02109893387012618,274.0865,239.5285,1.0,1.0,0.0,0.02109893387012618,0.0,0.02109893387012618,1.3126156265563147,1.3171130451507402,1.465795308675969,-0.10450277826173371
2022-07-25,300750,273.92,274.92,267.23,268.64,8648858.0,4524233836.0,0.0042424302267575,-0.01927570093457953,273.385,240.77066666666667,1.0,1.0,0.0,-0.01927570093457953,0.0,-0.01927570093457953,1.2873140402967596,1.2917247679953812,1.465795308675969,-0.12176411489570726
2022-07-26,300750,268.66,271.86,265.3,268.77,7969269.0,4162433402.0,0.0039090788276049,0.00048391899940436467,272.8185,241.75716666666668,1.0,1.0,0.0,0.00048391899940436467,0.0,0.00048391899940436467,1.2879369960190592,1.2923498581526154,1.465795308675969,-0.12133911986494661
2022-07-27,300750,268.51,268.82,263.21,265.27,9335528.0,4814402386.0,0.0045792549918083,-0.013022286713546882,272.372,242.85299999999998,1.0,1.0,0.0,-0.013022286713546882,0.0,-0.013022286713546882,1.2711651111879148,1.2755205077655405,1.465795308675969,-0.13278129377004266
2022-07-28,300750,266.97,271.19,264.15,265.48,9267516.0,4813731201.0,0.0045458938053277,0.0007916462472199459,271.89849999999996,243.76483333333334,1.0,1.0,0.0,0.0007916462472199459,0.0,0.0007916462472199459,1.2721714242777835,1.2765302687887652,1.465795308675969,-0.1320947633357369
2022-07-29,300750,269.77,269.8,259.04,261.87,11912482.0,6111548922.0,0.0058433002036228,-0.013598011149615896,271.537,244.90266666666668,1.0,1.0,0.0,-0.013598011149615896,0.0,-0.013598011149615896,1.2548724230662314,1.2591719959609533,1.465795308675969,-0.14389654842070754
2022-08-01,300750,261.5,275.88,259.81,275.42,16299226.0,8555439340.0,0.0079950820160479,0.051743231374346,271.86949999999996,246.2665,1.0,1.0,0.0,0.051743231374346,0.0,0.051743231374346,1.3198035771982335,1.324325623888058,1.465795308675969,-0.09959898944526413
2022-08-02,300750,268.92,274.15,267.46,269.73,12143004.0,6378119035.0,0.0059563756525124,-0.020659356618981883,271.8695,247.59966666666665,1.0,1.0,0.0,-0.020659356618981883,0.0,-0.020659356618981883,1.2925372844298872,1.2969659085444991,1.465795308675969,-0.11820069502240604
2022-08-03,300750,269.8,274.89,256.83,259.5,17025569.0,8730930401.0,0.0083513671461996,-0.03792681570459355,271.406,248.67083333333332,1.0,1.0,0.0,-0.03792681570459355,0.0,-0.03792681570459355,1.2435154610519992,1.2477761215559913,1.465795308675969,-0.15164453475072992
2022-08-04,300750,261.05,262.12,254.92,257.91,11365073.0,5688825507.0,0.0057532108783855,-0.006127167630057717,270.142,249.45316666666668,1.0,1.0,0.0,-0.006127167630057717,0.0,-0.006127167630057717,1.235896233371565,1.2401307880944343,1.465795308675969,-0.1568425508961877
2022-08-05,300750,257.44,264.6,254.87,260.35,12183074.0,6150342343.0,0.0061672981659665,0.009460664572912947,269.232,250.32966666666664,1.0,1.0,0.0,0.009460664572912947,0.0,0.009460664572912947,1.24758863308242,1.251863249507138,1.465795308675969,-0.14886572108806373
2022-08-08,300750,255.38,260.63,251.78,258.22,8964693.0,4476021798.0,0.0045380939734383,-0.008181294411369278,268.79449999999997,251.07383333333334,1.0,1.0,0.0,-0.008181294411369278,0.0,-0.008181294411369278,1.2373817431708949,1.2416213877001467,1.465795308675969,-0.15582910120745075
2022-08-09,300750,257.96,267.02,256.16,263.4,11307870.0,5783358776.0,0.005724253658148,0.02006041360080535,268.9975,251.97116666666668,1.0,1.0,0.0,0.02006041360080535,0.0,0.02006041360080535,1.2622041327209885,1.2665288262730177,1.465795308675969,-0.1388946838279086
2022-08-10,300750,262.64,264.03,257.44,259.49,8049083.0,4052412586.0,0.0040745951985199,-0.014844343204251986,268.096,252.66983333333334,1.0,1.0,0.0,-0.014844343204251986,0.0,-0.014844343204251986,1.243467541381053,1.2477280376977427,1.465795308675969,-0.151677226676173
2022-08-11,300750,259.57,264.15,254.35,262.59,9800710.0,4937131682.0,0.0049613012945805,0.011946510462830906,266.91150000000005,253.45066666666668,1.0,1.0,0.0,0.011946510462830906,0.0,0.011946510462830906,1.2583226393743523,1.2626340337548663,1.465795308675969,-0.14154272978880222
2022-08-12,300750,262.7,263.62,256.37,258.47,7383805.0,3710909399.0,0.0037378191279437,-0.015689858715106975,266.11350000000004,254.16283333333334,1.0,1.0,0.0,-0.015689858715106975,0.0,-0.015689858715106975,1.2385797349445482,1.2428234841563668,1.465795308675969,-0.1550118030713724
2022-08-15,300750,259.96,269.29,258.93,265.73,13757541.0,7097079972.0,0.0069643225820929,0.028088366154679356,265.198,254.92816666666667,1.0,1.0,0.0,0.028088366154679356,0.0,0.028088366154679356,1.2733694160514364,1.2777323652449852,1.465795308675969,-0.13127746519965877
2022-08-16,300750,267.69,277.01,266.8,269.7,16097367.0,8515873353.0,0.008148785928411,0.014939976668046473,265.1775,255.84733333333332,1.0,1.0,0.0,0.014939976668046473,0.0,0.014939976668046473,1.2923935254170489,1.296821656969753,1.465795308675969,-0.11829877079873541
2022-08-17,300750,271.59,283.17,269.79,281.64,18350657.0,9888546881.0,0.0092894431454969,0.044271412680756406,265.71799999999996,257.09116666666665,1.0,1.0,0.0,0.044271412680756406,0.0,0.044271412680756406,1.3496096125267247,1.3542337837188032,1.465795308675969,-0.07926461181963607
2022-08-18,300750,281.64,288.34,279.3,280.51,14280044.0,7867922330.0,0.0072288232978903,-0.004012214174123008,266.33050000000003,258.3425,1.0,1.0,0.0,-0.004012214174123008,0.0,-0.004012214174123008,1.3441946897098123,1.3488003077366904,1.465795308675969,-0.08295879939470996
2022-08-19,300750,282.67,283.03,272.9,273.92,10769608.0,5767786049.0,0.0054517754440774,-0.023492923603436466,266.33050000000003,259.561,1.0,1.0,0.0,-0.023492923603436466,0.0,-0.023492923603436466,1.3126156265563147,1.3171130451507407,1.465795308675969,-0.10450277826173371
2022-08-22,300750,274.95,286.1,271.45,283.98,14305361.0,7811232130.0,0.0072416392331516,0.03672605140186924,267.09749999999997,260.90950000000004,1.0,1.0,0.0,0.03672605140186924,0.0,0.03672605140186924,1.3608228155281188,1.3654854065490194,1.465795308675969,-0.07161470126594294
2022-08-23,300750,283.18,290.74,280.84,286.74,13156177.0,7304906011.0,0.0066599009645046,0.009718994295372818,267.996,262.2405,1.0,1.0,0.0,0.009718994295372818,0.0,0.009718994295372818,1.3740486447092497,1.378756551425684,1.465795308675969,-0.0625917298436387
2022-08-24,300750,295.05,296.06,268.77,269.8,30068394.0,16294721095.0,0.0152211790858169,-0.0590779103020157,268.22249999999997,263.236,1.0,1.0,0.0,-0.0590779103020157,0.0,-0.0590779103020157,1.2928727221265104,1.297302495552241,1.465795308675969,-0.1179718515443039
2022-08-25,300750,270.32,271.1,260.06,264.65,18017523.0,9216432422.0,0.009120804532022,-0.01908821349147527,268.18100000000004,263.9995,1.0,1.0,0.0,-0.01908821349147527,0.0,-0.01908821349147527,1.2681940915892547,1.2725393085541161,1.465795308675969,-0.13480819314751702
2022-08-26,300750,264.14,267.22,258.99,260.93,12216984.0,6216728235.0,0.0061844640373064,-0.014056300774607844,268.134,264.6,1.0,1.0,0.0,-0.014056300774607844,0.0,-0.014056300774607844,1.2503679739972955,1.254652113285568,1.465795308675969,-0.14696958941236193
2022-08-29,300750,258.98,260.93,255.55,258.47,11260993.0,5635359010.0,0.005700523650752,-0.009427815889318847,267.28650000000005,264.909,1.0,1.0,0.0,-0.009427815889318847,0.0,-0.009427815889318847,1.2385797349445484,1.2428234841563668,1.465795308675969,-0.1550118030713722
2022-08-30,300750,258.47,258.47,250.13,253.07,15616079.0,7672805177.0,0.0079051490105279,-0.020892173172902262,266.45349999999996,265.188,1.0,1.0,0.0,-0.020892173172902262,0.0,-0.020892173172902262,1.2127031126336396,1.2168582007020223,1.465795308675969,-0.17266544281066354
2022-08-31,300750,248.02,252.19,244.32,248.69,17450158.0,8386004450.0,0.0088335938392253,-0.01730746433793018,265.913,265.38533333333334,1.0,1.0,0.0,-0.01730746433793018,0.0,-0.01730746433793018,1.191714296759236,1.1957974707890542,1.465795308675969,-0.18698450615475515
2022-09-01,300750,247.15,249.72,240.28,240.73,15476559.0,7331268726.0,0.0078345213971591,-0.032007720455185185,265.054,265.6958333333333,0.0,1.0,0.0,-0.032007720455185185,0.0,-0.032007720455185185,1.1535702386861189,1.1575227196230207,1.465795308675969,-0.21300727880748804
2022-09-02,300750,244.51,245.09,237.76,240.07,11560877.0,5408298592.0,0.005852330497136,-0.002741660781788724,264.04,265.80100000000004,0.0,0.0,-1.0,-0.0,0.0005,-0.0005,1.1529934535667758,1.1543491849786007,1.465795308675969,-0.2134007751680843
2022-09-05,300750,237.88,243.03,236.34,241.15,9110009.0,4237267563.0,0.0046116556295758,0.004498687882700914,263.1865,266.0183333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.1595422416694696,1.465795308675969,-0.2134007751680843
2022-09-06,300750,240.97,241.15,228.55,234.38,27524567.0,12407748956.0,0.0139334466472192,-0.028073812979473423,261.7355,266.1331666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.1269894696350415,1.465795308675969,-0.2134007751680843
2022-09-07,300750,232.47,245.34,231.7,244.02,21677712.0,10095265237.0,0.0109736601337192,0.04112978923116306,260.962,266.20416666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.173342308986871,1.465795308675969,-0.2134007751680843
2022-09-08,300750,241.15,242.51,230.93,231.44,21552631.0,9838886097.0,0.0109103418101256,-0.051553151381034445,259.4045,266.11150000000004,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.1128528153098984,1.465795308675969,-0.2134007751680843
2022-09-09,300750,233.04,233.98,229.9,232.84,12246752.0,5523516959.0,0.0061995331513743,0.006049083995852023,258.123,265.821,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.1195845554647283,1.465795308675969,-0.2134007751680843
2022-09-13,300750,236.33,236.95,230.08,235.26,10202890.0,4632953568.0,0.0051648922746885,0.010393403195327222,256.5995,265.3953333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.1312208491609346,1.465795308675969,-0.2134007751680843
2022-09-14,300750,231.7,233.24,220.52,223.62,25893786.0,11348915618.0,0.0131079150391543,-0.049477174190257545,254.2955,264.76416666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.075251238159348,1.465795308675969,-0.2134007751680843
2022-09-15,300750,223.62,223.98,211.72,213.34,25383594.0,10651219570.0,0.0128496463800384,-0.0459708433950452,250.88049999999998,263.969,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0258210318795962,1.465795308675969,-0.2134007751680843
2022-09-16,300750,213.32,215.38,210.59,211.1,14963208.0,6192462420.0,0.0075746535936149,-0.01049967188525358,247.41,262.87933333333336,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0150502476318681,1.465795308675969,-0.2134007751680843
2022-09-19,300750,210.91,217.08,210.61,212.99,13964359.0,5802232518.0,0.0070570276514064,0.008953102794883927,244.3635,261.5935,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0241380968408886,1.465795308675969,-0.2134007751680843
2022-09-20,300750,215.22,221.4,213.68,216.77,16569030.0,7024157607.0,0.0083733240363545,0.017747312080379274,241.00300000000001,260.4951666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0423137952589296,1.465795308675969,-0.2134007751680843
2022-09-21,300750,214.71,218.03,212.84,216.41,8809861.0,3695152639.0,0.004452150842158,-0.0016607464132490923,237.48650000000004,259.4336666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0405827763619733,1.465795308675969,-0.2134007751680843
2022-09-22,300750,213.83,216.25,209.04,213.67,9642094.0,3992662501.0,0.0048727280625956,-0.012661152442123735,234.68,258.4248333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.027407799201806,1.465795308675969,-0.2134007751680843
2022-09-23,300750,214.17,218.72,211.13,214.88,12018488.0,5009444373.0,0.0060736623961111,0.005662938175691634,232.1915,257.4236666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0332259460499094,1.465795308675969,-0.2134007751680843
2022-09-26,300750,212.67,223.98,212.67,220.71,18835151.0,8081168715.0,0.0095095006715736,0.027131422189128784,230.18050000000002,256.61716666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0612588354089514,1.465795308675969,-0.2134007751680843
2022-09-27,300750,223.4,224.15,217.8,221.14,11561928.0,4948766643.0,0.0058373921228816,0.0019482578949752138,228.314,255.82333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0633264413136492,1.465795308675969,-0.2134007751680843
2022-09-28,300750,220.19,221.13,212.86,214.93,10697441.0,4464647186.0,0.0054009294841129,-0.028081758162250114,226.407,254.91,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0334663653411533,1.465795308675969,-0.2134007751680843
2022-09-29,300750,218.76,219.42,214.04,216.07,8894778.0,3723447021.0,0.0044908000665616,0.005304052482203447,224.77599999999998,254.03166666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0389479251815148,1.465795308675969,-0.2134007751680843
2022-09-30,300750,216.21,216.68,206.53,206.73,11814011.0,4808089720.0,0.0059646639168689,-0.04322673207756744,223.07600000000002,252.75733333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9940376015771488,1.465795308675969,-0.2134007751680843
2022-10-10,300750,207.3,208.59,201.75,202.59,11465353.0,4534844088.0,0.0057886332874808,-0.02002612102742707,221.202,251.49133333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9741308842621516,1.465795308675969,-0.2134007751680843
2022-10-11,300750,208.33,214.67,207.76,214.67,18444138.0,7582938838.0,0.0093120858281198,0.05962781973443887,219.878,250.61966666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0322161850266847,1.465795308675969,-0.2134007751680843
2022-10-12,300750,214.52,226.01,213.22,225.78,18514747.0,7894831670.0,0.0093477349361582,0.05175385475380834,219.448,250.06033333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0856373515410858,1.465795308675969,-0.2134007751680843
2022-10-13,300750,223.8,226.01,221.23,222.77,10443411.0,4521426256.0,0.0052726746877696,-0.013331561697227379,218.3855,249.14783333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0711641102082012,1.465795308675969,-0.2134007751680843
2022-10-14,300750,225.86,228.1,221.01,225.3,13565344.0,5900627938.0,0.0068488778177635,0.011357004982717633,218.0785,248.1315,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.083329326345144,1.465795308675969,-0.2134007751680843
2022-10-17,300750,223.29,223.29,216.97,221.4,10537258.0,4492096855.0,0.0053200562091349,-0.017310252996005304,217.50649999999996,247.24766666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0645766216281176,1.465795308675969,-0.2134007751680843
2022-10-18,300750,223.3,226.32,220.93,221.5,9101920.0,3937490987.0,0.0045953820254804,0.0004516711833784104,216.81850000000003,246.20533333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0650574602106053,1.465795308675969,-0.2134007751680843
2022-10-19,300750,221.75,227.93,221.57,222.43,12333044.0,5381599274.0,0.0062267135634084,0.004198645598194162,216.75899999999996,245.41066666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0695292590277425,1.465795308675969,-0.2134007751680843
2022-10-20,300750,216.73,218.47,208.33,214.0,17120183.0,7066412983.0,0.0086436467504807,-0.03789956390774629,216.792,244.46349999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.028994566524016,1.465795308675969,-0.2134007751680843
2022-10-21,300750,210.39,215.01,209.98,212.97,8259882.0,3412503681.0,0.004170253449315,-0.004813084112149535,216.8855,243.54199999999997,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0240419291243912,1.465795308675969,-0.2134007751680843
2022-10-24,300750,209.68,213.49,205.76,208.34,14532727.0,5885833136.0,0.0073372906416463,-0.021740151195003943,216.65300000000002,242.44899999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0017791027552034,1.465795308675969,-0.2134007751680843
2022-10-25,300750,207.82,210.43,202.13,207.14,14039050.0,5599142147.0,0.0070880427453571,-0.0057598156858981175,216.17149999999998,241.424,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.996009039765349,1.465795308675969,-0.2134007751680843
2022-10-26,300750,208.85,210.68,205.28,206.81,14072386.0,5666134369.0,0.0071048734420893,-0.0015931254224195168,215.6915,240.39133333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9944222724431392,1.465795308675969,-0.2134007751680843
2022-10-27,300750,205.24,207.34,201.11,201.27,15281736.0,6026009209.0,0.0077154506887049,-0.02678787292684104,215.07149999999996,239.3246666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9677838149733119,1.465795308675969,-0.2134007751680843
2022-10-28,300750,198.69,199.82,188.22,188.48,24071225.0,8960919233.0,0.0121530923910883,-0.06354647985293393,213.7515,238.0413333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9062845602731148,1.465795308675969,-0.2134007751680843
2022-10-31,300750,185.64,196.07,183.88,192.28,16554600.0,6168694637.0,0.0083580949161295,0.02016129032258074,212.33,236.88150000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9245564264076535,1.465795308675969,-0.2134007751680843
2022-11-01,300750,194.15,200.53,189.83,199.15,19916486.0,7598072350.0,0.0100554456395059,0.035729144996879514,211.23049999999998,235.61033333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9575900370245692,1.465795308675969,-0.2134007751680843
2022-11-02,300750,198.53,204.41,195.96,201.88,14266969.0,5554821785.0,0.0072031146066638,0.013708260105448122,210.57799999999997,234.4795,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9707169303264878,1.465795308675969,-0.2134007751680843
2022-11-03,300750,201.11,203.17,196.49,198.08,14717451.0,5672637394.0,0.0074305541892577,-0.0188230632058648,209.67850000000004,233.45583333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9524450641919492,1.465795308675969,-0.2134007751680843
2022-11-04,300750,198.95,210.55,198.02,208.54,20971141.0,8386135001.0,0.0105788687595667,0.052806946688206624,209.769,232.63299999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.002740779920179,1.465795308675969,-0.2134007751680843
2022-11-07,300750,210.39,213.77,208.85,211.68,14778112.0,6063354150.0,0.0074548021665668,0.01505706339311419,210.2235,231.82183333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.017839111410298,1.465795308675969,-0.2134007751680843
2022-11-08,300750,211.68,218.03,208.07,211.32,12080878.0,4982583901.0,0.0060941854743305,-0.001700680272108901,210.05599999999998,231.04016666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0161080925133417,1.465795308675969,-0.2134007751680843
2022-11-09,300750,209.36,210.18,203.69,204.75,10941091.0,4370881067.0,0.0055192211895135,-0.03109028960817717,209.0045,230.06266666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9845169976438894,1.465795308675969,-0.2134007751680843
2022-11-10,300750,202.66,203.17,198.02,198.69,12924178.0,4995761138.0,0.0065195872216623,-0.029597069597069647,207.8005,229.04933333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9553781795451252,1.465795308675969,-0.2134007751680843
2022-11-11,300750,206.78,209.2,203.29,207.55,19481969.0,7814365729.0,0.0098276575999821,0.04459207811163135,206.913,228.132,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9979804779535495,1.465795308675969,-0.2134007751680843
2022-11-14,300750,208.38,210.39,198.82,199.66,18481701.0,7242184172.0,0.0093230735195835,-0.03801493615996154,205.82600000000002,227.15183333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9600423137952574,1.465795308675969,-0.2134007751680843
2022-11-15,300750,200.16,204.97,194.92,204.3,17273987.0,6711717380.0,0.0087138435351448,0.02323950716217582,204.96599999999998,226.128,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9823532240226941,1.465795308675969,-0.2134007751680843
2022-11-16,300750,202.66,203.27,197.65,198.05,13603663.0,5261351647.0,0.0068623526743906,-0.03059226627508571,203.747,224.93383333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9523008126172029,1.465795308675969,-0.2134007751680843
2022-11-17,300750,196.79,196.98,190.8,193.44,14217164.0,5314975792.0,0.0071718325716868,-0.023276950265084695,202.719,223.46383333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9301341539645125,1.465795308675969,-0.2134007751680843
2022-11-18,300750,194.92,199.56,191.31,196.36,16407334.0,6269734686.0,0.0082766613929293,0.015095119933829615,201.8885,222.06133333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9441746405731579,1.465795308675969,-0.2134007751680843
2022-11-21,300750,193.44,198.97,193.02,197.19,8038709.0,3060476256.0,0.0040544044534952,0.0042269301283355265,201.33100000000002,220.7825,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.948165600807807,1.465795308675969,-0.2134007751680843
2022-11-22,300750,195.95,197.43,192.35,193.38,9836241.0,3701483129.0,0.0049610079573788,-0.019321466605811688,200.643,219.27249999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9298456508150196,1.465795308675969,-0.2134007751680843
2022-11-23,300750,193.38,197.45,192.6,195.71,8829427.0,3343581161.0,0.0044532111002663,0.012048815803082036,200.08800000000002,217.75533333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9410491897869867,1.465795308675969,-0.2134007751680843
2022-11-24,300750,197.56,197.62,193.38,194.21,8546530.0,3229088100.0,0.0043105291277406,-0.0076644014102498215,199.73499999999999,216.4955,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9338366110496689,1.465795308675969,-0.2134007751680843
2022-11-25,300750,192.38,193.38,191.31,191.93,6138945.0,2286870203.0,0.0030962392030564,-0.011739869213737708,199.9075,215.2835,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9228734913689457,1.465795308675969,-0.2134007751680843
2022-11-28,300750,188.22,191.99,185.65,190.96,11114051.0,4052491292.0,0.0056054843969066,-0.005053925910488144,199.84150000000002,214.11733333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9182093571188136,1.465795308675969,-0.2134007751680843
2022-11-29,300750,191.83,196.68,189.51,194.87,11717222.0,4394005282.0,0.0059096998111752,0.0204754922496857,199.6275,213.0573333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9370101456940887,1.465795308675969,-0.2134007751680843
2022-11-30,300750,195.44,198.53,191.92,198.53,14041956.0,5331830946.0,0.0070822029933145,0.018781751937188895,199.46,212.14833333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9546088378131443,1.465795308675969,-0.2134007751680843
2022-12-01,300750,204.8,207.38,203.65,203.82,20937498.0,8341109691.0,0.0105600395705638,0.026645846975268173,199.747,211.40050000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.980045198826752,1.465795308675969,-0.2134007751680843
2022-12-02,300750,204.72,205.9,202.04,202.08,8292566.0,3280784282.0,0.00418243980735,-0.008536944362672827,199.424,210.75633333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,0.9716786074914634,1.465795308675969,-0.2134007751680843
2022-12-05,300750,202.08,204.65,200.08,202.3,12098474.0,4739442184.0,0.006101988125966,0.0010886777513856583,198.95499999999998,210.12683333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9727364523729367,1.465795308675969,-0.2134007751680843
2022-12-06,300750,200.66,208.35,200.6,206.28,13661164.0,5426417623.0,0.0068901466841913,0.019673751853682697,198.70300000000003,209.54566666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,0.9918738279559535,1.465795308675969,-0.2134007751680843
2022-12-07,300750,206.27,217.45,205.75,215.71,24410839.0,10135126000.0,0.0123118543481491,0.045714562730269526,199.25100000000003,209.23450000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0372169062845584,1.465795308675969,-0.2134007751680843
2022-12-08,300750,215.72,219.16,213.49,216.82,10433749.0,4388660431.0,0.0052623671801344,0.005145797598627766,200.1575,208.78116666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.0425542145501736,1.465795308675969,-0.2134007751680843
2022-12-09,300750,217.4,219.52,216.84,218.95,9353940.0,3960316859.0,0.0047177545540866,0.009823816991052503,200.72750000000002,208.57299999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.1529934535667758,1.052796076357165,1.465795308675969,-0.2134007751680843
2022-12-12,300750,217.15,218.4,213.56,213.67,8789953.0,3671244196.0,0.0044333019878209,-0.02411509477049556,201.428,208.25349999999997,0.0,0.0,0.0,-0.0,0.0,-0.0,1.1529934535667758,1.0274077992018062,1.465795308675969,-0.2134007751680843
