date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown
2022-07-27,000002,16.02,16.07,15.79,15.9,59705091.0,1061623024.0,0.0061441673925136,-0.016089108910891103,16.7215,16.5215,1.0,1.0,0.0,-0.016089108910891103,0.0,-0.016089108910891103,0.7017587096651253,0.6760204081632657,1.0,-0.2982412903348747
2022-07-28,000002,15.87,15.96,15.69,15.8,62719633.0,1108737328.0,0.0064543896926481,-0.0062893081761006275,16.594,16.49566666666667,1.0,1.0,0.0,-0.0062893081761006275,0.0,-0.0062893081761006275,0.6973451328747786,0.6717687074829936,1.0,-0.3026548671252214
2022-07-29,000002,15.72,15.83,15.38,15.41,80530398.0,1395216272.0,0.008287270603067,-0.02468354430379749,16.451,16.4625,0.0,1.0,0.0,-0.02468354430379749,0.0,-0.02468354430379749,0.6801321833924264,0.6551870748299323,1.0,-0.3198678166075736
2022-08-01,000002,15.35,15.36,15.08,15.1,73200234.0,1239707853.0,0.0075329336800971,-0.020116807268007797,16.301,16.438166666666667,0.0,0.0,-1.0,-0.0,0.0005,-0.0005,0.6797921173007303,0.6420068027210888,1.0,-0.3202078826992697
2022-08-02,000002,15.0,15.0,14.61,14.79,68686869.0,1134409157.0,0.0070684696017573,-0.020529801324503327,16.1435,16.408833333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6288265306122452,1.0,-0.3202078826992697
2022-08-03,000002,14.78,14.93,14.36,14.38,81500417.0,1329390215.0,0.0083870939013837,-0.02772143340094646,15.991,16.3715,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6113945578231297,1.0,-0.3202078826992697
2022-08-04,000002,14.4,14.61,14.34,14.53,38835684.0,628260391.0,0.0039965259126522,0.010431154381084662,15.858500000000001,16.338166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6177721088435377,1.0,-0.3202078826992697
2022-08-05,000002,14.53,14.75,14.44,14.74,37714561.0,615628063.0,0.0038811527130771,0.014452856159669736,15.732499999999998,16.3155,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6267006802721092,1.0,-0.3202078826992697
2022-08-08,000002,14.77,15.04,14.5,14.57,59221079.0,970887804.0,0.0060943583946848,-0.011533242876526462,15.611500000000001,16.279666666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6194727891156466,1.0,-0.3202078826992697
2022-08-09,000002,14.56,14.64,14.43,14.53,41747816.0,676529159.0,0.0042962093429496,-0.0027453671928621137,15.486,16.240166666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6177721088435377,1.0,-0.3202078826992697
2022-08-10,000002,14.46,14.52,14.34,14.42,42687575.0,687091533.0,0.0043929186269974,-0.007570543702684063,15.357999999999999,16.196,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6130952380952385,1.0,-0.3202078826992697
2022-08-11,000002,14.45,14.59,14.41,14.58,62211501.0,1007490073.0,0.0064020985393612,0.01109570041608876,15.263500000000002,16.158166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6198979591836739,1.0,-0.3202078826992697
2022-08-12,000002,14.51,14.68,14.42,14.67,53430166.0,870359063.0,0.0054984236388449,0.006172839506172867,15.207999999999998,16.115333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6237244897959188,1.0,-0.3202078826992697
2022-08-15,000002,14.59,14.79,14.55,14.59,51121519.0,835979777.0,0.0052608440056739,-0.005453306066803054,15.136000000000001,16.0765,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6203231292517011,1.0,-0.3202078826992697
2022-08-16,000002,14.68,15.01,14.67,14.8,79459023.0,1316120154.0,0.0081770169005787,0.014393420150788261,15.079000000000002,16.049333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6292517006802726,1.0,-0.3202078826992697
2022-08-17,000002,14.75,15.27,14.59,15.11,94424893.0,1582396360.0,0.0097171336463114,0.020945945945945788,15.039499999999999,16.030833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.642431972789116,1.0,-0.3202078826992697
2022-08-18,000002,15.1,15.1,14.84,15.03,63900061.0,1069201872.0,0.0065758658868107,-0.005294506949040323,15.017000000000001,16.0095,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6390306122448983,1.0,-0.3202078826992697
2022-08-19,000002,15.0,15.49,14.89,15.23,71117015.0,1212848980.0,0.0073185525270517,0.01330671989354637,15.000499999999999,15.988833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6475340136054426,1.0,-0.3202078826992697
2022-08-22,000002,15.24,15.36,15.09,15.27,50415187.0,857067043.0,0.0051881563676517,0.0026263952724885353,14.980500000000001,15.972666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6492346938775515,1.0,-0.3202078826992697
2022-08-23,000002,15.27,15.27,14.92,15.1,58180137.0,976410304.0,0.0059872365096533,-0.01113294040602486,14.927499999999998,15.958333333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6420068027210889,1.0,-0.3202078826992697
2022-08-24,000002,15.0,15.11,14.77,14.88,59417542.0,993923492.0,0.0061145761271799,-0.014569536423840956,14.876499999999998,15.940499999999998,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6326530612244903,1.0,-0.3202078826992697
2022-08-25,000002,15.19,15.35,14.81,15.05,72552478.0,1146669783.0,0.0074662740162922,0.011424731182795744,14.838999999999999,15.9245,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6398809523809529,1.0,-0.3202078826992697
2022-08-26,000002,15.13,15.28,14.91,15.05,64160665.0,1019159032.0,0.0066028264626756,0.0,14.821000000000002,15.911,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6398809523809529,1.0,-0.3202078826992697
2022-08-29,000002,14.97,14.97,14.59,14.8,67140780.0,1037789351.0,0.0069095125324633,-0.01661129568106312,14.806000000000001,15.899666666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6292517006802726,1.0,-0.3202078826992697
2022-08-30,000002,14.74,15.15,14.71,15.11,59427615.0,935524155.0,0.0061157444196642,0.020945945945945788,14.822,15.891333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.642431972789116,1.0,-0.3202078826992697
2022-08-31,000002,15.57,15.93,15.39,15.81,160465590.0,2660329682.0,0.016513644987951,0.04632693580410341,14.8935,15.893166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6721938775510209,1.0,-0.3202078826992697
2022-09-01,000002,15.93,16.35,15.66,16.01,130830401.0,2216182161.0,0.0134638634721953,0.012650221378874171,14.967500000000001,15.894,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6806972789115652,1.0,-0.3202078826992697
2022-09-02,000002,16.1,16.12,15.75,15.97,69680411.0,1165902392.0,0.0071708680338789,-0.002498438475952547,15.029,15.893666666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.6789965986394563,1.0,-0.3202078826992697
2022-09-05,000002,16.03,16.51,15.9,16.32,93396757.0,1594583410.0,0.0096115365800477,0.021916092673763377,15.116500000000002,15.905,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.6938775510204087,1.0,-0.3202078826992697
2022-09-06,000002,16.29,17.0,16.26,16.97,143822394.0,2529054963.0,0.0148008800879567,0.03982843137254899,15.238499999999998,15.923,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.7215136054421775,1.0,-0.3202078826992697
2022-09-07,000002,16.79,16.94,16.54,16.66,88338610.0,1550325356.0,0.0090909985391202,-0.01826753093694744,15.350500000000002,15.927,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.708333333333334,1.0,-0.3202078826992697
2022-09-08,000002,16.68,16.82,16.4,16.71,72336234.0,1264869321.0,0.0074441809489583,0.0030012004801920344,15.456999999999999,15.934166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.71045918367347,1.0,-0.3202078826992697
2022-09-09,000002,16.63,17.48,16.55,17.26,141202545.0,2554321937.0,0.0145312692866127,0.03291442250149612,15.586500000000001,15.950999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.7338435374149667,1.0,-0.3202078826992697
2022-09-13,000002,17.22,17.64,17.06,17.29,106021641.0,1933183138.0,0.0109107737086437,0.0017381228273463112,15.7215,15.961833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.7351190476190482,1.0,-0.3202078826992697
2022-09-14,000002,17.11,17.56,16.96,17.03,74322985.0,1342714911.0,0.0076486391177997,-0.015037593984962294,15.832999999999998,15.968333333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.7240646258503408,1.0,-0.3202078826992697
2022-09-15,000002,17.21,17.85,17.14,17.59,150884861.0,2793462015.0,0.0155276843378717,0.032883147386964184,15.957000000000003,15.988499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6797921173007303,0.7478741496598647,1.0,-0.3202078826992697
2022-09-16,000002,17.45,17.67,17.03,17.11,114495897.0,2085163458.0,0.0117828663181621,-0.027288231949971653,16.061,15.9965,1.0,0.0,0.0,-0.0,0.0,-0.0,0.6797921173007303,0.7274659863945585,1.0,-0.3202078826992697
2022-09-19,000002,17.14,17.49,16.95,17.29,82831132.0,1504824068.0,0.0085242194778214,0.010520163646990044,16.164,16.011000000000003,1.0,1.0,1.0,0.010520163646990044,0.0005,0.010020163646990043,0.6866037455620175,0.7351190476190483,1.0,-0.31339625443798247
2022-09-20,000002,17.29,17.39,16.57,16.7,100725375.0,1783024419.0,0.0103657306468523,-0.034123770965876266,16.2355,16.013166666666667,1.0,1.0,0.0,-0.034123770965876266,0.0,-0.034123770965876266,0.6631742366041464,0.7100340136054428,1.0,-0.3368257633958536
2022-09-21,000002,16.88,16.88,16.46,16.7,73451537.0,1290708265.0,0.0075589576920345,0.0,16.3155,16.016166666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.6631742366041464,0.7100340136054428,1.0,-0.3368257633958536
2022-09-22,000002,16.67,16.84,16.36,16.63,60782030.0,1055627389.0,0.0062551283740457,-0.004191616766467066,16.403,16.000333333333334,1.0,1.0,0.0,-0.004191616766467066,0.0,-0.004191616766467066,0.6603944643549075,0.7070578231292524,1.0,-0.33960553564509255
2022-09-23,000002,16.59,17.17,16.53,16.65,63261813.0,1122656037.0,0.0065103248688778,0.0012026458208056479,16.483,15.972000000000001,1.0,1.0,0.0,0.0012026458208056479,0.0,0.0012026458208056479,0.661188684997547,0.7079081632653067,1.0,-0.338811315002453
2022-09-26,000002,16.82,17.19,16.55,16.58,70104464.0,1243153966.0,0.0072145076746148,-0.004204204204204198,16.5595,15.943833333333334,1.0,1.0,0.0,-0.004204204204204198,0.0,-0.004204204204204198,0.658408912748308,0.7049319727891162,1.0,-0.34159108725169196
2022-09-27,000002,16.52,16.91,16.39,16.73,58377021.0,1021378398.0,0.0060076269326536,0.009047044632086942,16.656,15.921,1.0,1.0,0.0,0.009047044632086942,0.0,0.009047044632086942,0.6643655675681058,0.7113095238095245,1.0,-0.33563443243189417
2022-09-28,000002,16.62,16.92,16.43,16.6,60084653.0,1055384381.0,0.0061833607371289,-0.0077704722056185505,16.7305,15.898666666666665,1.0,1.0,0.0,-0.0077704722056185505,0.0,-0.0077704722056185505,0.6592031333909478,0.7057823129251708,1.0,-0.3407968666090522
2022-09-29,000002,16.81,16.84,16.29,16.31,53710931.0,930260612.0,0.0055274357979572,-0.01746987951807244,16.755499999999998,15.88,1.0,1.0,0.0,-0.01746987951807244,0.0,-0.01746987951807244,0.6476869340726721,0.6934523809523816,1.0,-0.3523130659273279
2022-09-30,000002,16.68,17.13,16.41,16.95,86090478.0,1523629251.0,0.0088596414379868,0.039239730226854785,16.802500000000002,15.876166666666666,1.0,1.0,0.0,0.039239730226854785,0.0,0.039239730226854785,0.6731019946371424,0.7206632653061232,1.0,-0.3268980053628576
2022-10-10,000002,16.92,17.51,16.75,16.89,94803985.0,1703649815.0,0.0097563555634141,-0.003539823008849474,16.8485,15.87,1.0,1.0,0.0,-0.003539823008849474,0.0,-0.003539823008849474,0.6707193327092233,0.71811224489796,1.0,-0.32928066729077665
2022-10-11,000002,16.89,16.9,15.92,16.14,88729965.0,1516868803.0,0.0091312732019576,-0.04440497335701599,16.839499999999997,15.855833333333333,1.0,1.0,0.0,-0.04440497335701599,0.0,-0.04440497335701599,0.6409360586102347,0.6862244897959191,1.0,-0.3590639413897653
2022-10-12,000002,16.14,16.59,15.98,16.33,57958740.0,990739985.0,0.0059645812931542,0.011771995043370342,16.807499999999997,15.844,1.0,1.0,0.0,0.011771995043370342,0.0,0.011771995043370342,0.6484811547153118,0.694302721088436,1.0,-0.35151884528468824
2022-10-13,000002,16.18,16.31,15.61,15.97,70228592.0,1172310955.0,0.0072272817885233,-0.022045315370483598,16.773,15.827166666666667,1.0,1.0,0.0,-0.022045315370483598,0.0,-0.022045315370483598,0.6341851831477974,0.6789965986394566,1.0,-0.36581481685220263
2022-10-14,000002,16.01,16.7,16.01,16.18,66315307.0,1137716113.0,0.0068245624315156,0.013149655604257848,16.7465,15.822333333333331,1.0,1.0,0.0,0.013149655604257848,0.0,0.013149655604257848,0.6425244998955141,0.687925170068028,1.0,-0.3574755001044859
2022-10-17,000002,16.07,16.19,15.55,15.78,89515229.0,1480257473.0,0.0092120853618594,-0.024721878862793645,16.6725,15.822333333333335,1.0,1.0,0.0,-0.024721878862793645,0.0,-0.024721878862793645,0.6266400870427201,0.6709183673469395,1.0,-0.3733599129572799
2022-10-18,000002,15.78,15.93,15.41,15.57,70268854.0,1154282577.0,0.0072314251838426,-0.013307984790874472,16.586499999999997,15.814666666666666,1.0,1.0,0.0,-0.013307984790874472,0.0,-0.013307984790874472,0.6183007702950033,0.6619897959183682,1.0,-0.3816992297049967
2022-10-19,000002,15.5,15.74,15.37,15.37,69440597.0,1130203988.0,0.00714618857918,-0.012845215157353929,16.5035,15.805166666666667,1.0,1.0,0.0,-0.012845215157353929,0.0,-0.012845215157353929,0.6103585638686063,0.6534863945578239,1.0,-0.3896414361313937
2022-10-20,000002,15.31,15.47,15.23,15.33,44992317.0,725438358.0,0.0046301961069869,-0.002602472348731233,16.3905,15.795666666666667,1.0,1.0,0.0,-0.002602472348731233,0.0,-0.002602472348731233,0.608770122583327,0.6517857142857151,1.0,-0.39122987741667303
2022-10-21,000002,15.5,15.67,15.28,15.39,65896956.0,1071281707.0,0.0067815095882589,0.00391389432485334,16.3045,15.794166666666666,1.0,1.0,0.0,0.00391389432485334,0.0,0.00391389432485334,0.6111527845112461,0.6543367346938784,1.0,-0.3888472154887539
2022-10-24,000002,15.21,15.24,14.74,14.79,89302158.0,1401719806.0,0.009190158051143,-0.03898635477582857,16.179499999999997,15.781333333333333,1.0,1.0,0.0,-0.03898635477582857,0.0,-0.03898635477582857,0.5873261652320552,0.6288265306122457,1.0,-0.41267383476794484
2022-10-25,000002,14.74,14.96,14.62,14.78,59127836.0,917749326.0,0.0060848939178162,-0.0006761325219742931,16.0835,15.766499999999999,1.0,1.0,0.0,-0.0006761325219742931,0.0,-0.0006761325219742931,0.5869290549107353,0.6284013605442185,1.0,-0.4130709450892647
2022-10-26,000002,14.78,14.84,14.24,14.33,142607265.0,2159205450.0,0.0146758301696498,-0.030446549391068944,15.965,15.735999999999999,1.0,1.0,0.0,-0.030446549391068944,0.0,-0.030446549391068944,0.5690590904513422,0.609268707482994,1.0,-0.4309409095486578
2022-10-27,000002,14.33,14.41,14.15,14.16,106219858.0,1592665605.0,0.0109311723820825,-0.011863224005582707,15.8415,15.706999999999999,1.0,1.0,0.0,-0.011863224005582707,0.0,-0.011863224005582707,0.5623082149889047,0.6020408163265314,1.0,-0.4376917850110953
2022-10-28,000002,14.05,14.09,13.61,13.63,99699509.0,1448620565.0,0.0102601579385277,-0.03742937853107342,15.6905,15.670833333333333,1.0,1.0,0.0,-0.03742937853107342,0.0,-0.03742937853107342,0.5412613679589527,0.5795068027210892,1.0,-0.45873863204104726
2022-10-31,000002,13.39,13.41,12.48,12.85,179902012.0,2434897199.0,0.0185138630580308,-0.05722670579603828,15.504,15.628166666666665,0.0,1.0,0.0,-0.05722670579603828,0.0,-0.05722670579603828,0.5102867628960045,0.5463435374149667,1.0,-0.4897132371039955
2022-11-01,000002,12.84,13.18,12.63,13.18,119725232.0,1625200150.0,0.0123210214560522,0.025680933852139987,15.3265,15.596166666666667,0.0,0.0,-1.0,0.0,0.0005,-0.0005,0.5100316195145566,0.5603741496598645,1.0,-0.48996838048544344
2022-11-02,000002,12.98,13.4,12.84,13.23,97590232.0,1353942239.0,0.0100430905189067,0.003793626707132125,15.158000000000001,15.570166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.5625000000000007,1.0,-0.48996838048544344
2022-11-03,000002,13.07,13.2,12.87,12.97,71606710.0,979079593.0,0.0073691050380032,-0.019652305366591016,14.991000000000003,15.546666666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.5514455782312933,1.0,-0.48996838048544344
2022-11-04,000002,12.91,13.4,12.88,13.35,107751438.0,1500447963.0,0.0110887885313806,0.029298380878951313,14.810999999999998,15.527,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.5676020408163273,1.0,-0.48996838048544344
2022-11-07,000002,13.23,13.58,13.22,13.53,78028943.0,1102606762.0,0.0080300222838246,0.01348314606741563,14.643,15.506833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.575255102040817,1.0,-0.48996838048544344
2022-11-08,000002,13.5,13.84,13.42,13.56,84443873.0,1205228540.0,0.0086901879719485,0.0022172949002217113,14.514000000000001,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.5765306122448987,1.0,-0.48996838048544344
2022-11-09,000002,13.93,14.25,13.74,13.83,139348952.0,2049047168.0,0.0143405145163585,0.019911504424778625,14.389000000000001,15.478333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.5880102040816333,1.0,-0.48996838048544344
2022-11-10,000002,13.69,13.81,13.48,13.62,64115572.0,918750012.0,0.0065981859051988,-0.015184381778741929,14.2715,15.465,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.5790816326530618,1.0,-0.48996838048544344
2022-11-11,000002,14.0,14.98,13.94,14.98,291165404.0,4449223899.0,0.02996406964527,0.0998531571218797,14.211499999999997,15.471666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.6369047619047625,1.0,-0.48996838048544344
2022-11-14,000002,15.39,16.01,15.2,15.58,285060628.0,4673831800.0,0.0293358221587219,0.040053404539385884,14.201500000000001,15.486833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.6624149659863953,1.0,-0.48996838048544344
2022-11-15,000002,15.5,15.76,15.21,15.55,154225629.0,2511540463.0,0.0158714855025894,-0.0019255455712451353,14.2005,15.502833333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.6611394557823137,1.0,-0.48996838048544344
2022-11-16,000002,15.35,15.44,14.95,15.08,107212847.0,1704672479.0,0.0110333616914724,-0.030225080385852143,14.186000000000002,15.5075,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.6411564625850348,1.0,-0.48996838048544344
2022-11-17,000002,15.09,15.21,14.8,15.03,86226720.0,1359627500.0,0.0088736622135341,-0.003315649867374093,14.170999999999998,15.506166666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.6390306122448987,1.0,-0.48996838048544344
2022-11-18,000002,15.0,15.15,14.81,14.88,67514748.0,1061066955.0,0.0069479978849233,-0.009980039920159611,14.145499999999998,15.503666666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.6326530612244905,1.0,-0.48996838048544344
2022-11-21,000002,14.8,14.83,14.34,14.8,76322405.0,1170548957.0,0.0078544010637833,-0.005376344086021501,14.146,15.496500000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.6292517006802728,1.0,-0.48996838048544344
2022-11-22,000002,15.02,15.16,14.63,14.83,82836874.0,1295600189.0,0.0085248103917334,0.002027027027027062,14.148499999999999,15.489166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.6305272108843545,1.0,-0.48996838048544344
2022-11-23,000002,14.64,14.96,14.62,14.73,46741267.0,725267999.0,0.0048101819806042,-0.006743088334457137,14.1685,15.483,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.6262755102040825,1.0,-0.48996838048544344
2022-11-24,000002,15.24,15.37,14.98,15.23,131671722.0,2102615430.0,0.0135504445037729,0.0339443312966734,14.222,15.488833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.6475340136054429,1.0,-0.48996838048544344
2022-11-25,000002,15.4,16.59,15.39,16.47,246898619.0,4171659422.0,0.0254085386292562,0.0814182534471437,14.363999999999999,15.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.7002551020408171,1.0,-0.48996838048544344
2022-11-28,000002,16.06,16.45,15.81,16.28,146852135.0,2494557511.0,0.0151126732099552,-0.011536126290224491,14.535500000000003,15.533,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.6921768707483001,1.0,-0.48996838048544344
2022-11-29,000002,17.09,17.9,16.98,17.9,254560297.0,4684526916.0,0.0261970081728138,0.09950859950859936,14.7715,15.584666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.7610544217687083,1.0,-0.48996838048544344
2022-11-30,000002,18.06,18.72,17.59,17.73,274534174.0,5216426117.0,0.0282525361761134,-0.009497206703910521,14.996500000000001,15.628333333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.7538265306122458,1.0,-0.48996838048544344
2022-12-01,000002,17.47,18.2,17.43,18.06,171925489.0,3232368252.0,0.0176929925582543,0.018612521150592087,15.251000000000001,15.665833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.7678571428571437,1.0,-0.48996838048544344
2022-12-02,000002,17.59,17.82,16.9,17.48,181199684.0,3304802525.0,0.0186474075439159,-0.032115171650055285,15.4575,15.690333333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5100316195145566,0.7431972789115655,1.0,-0.48996838048544344
2022-12-05,000002,17.97,18.45,17.89,17.99,193712420.0,3707004415.0,0.0199351034301925,0.0291762013729977,15.680499999999999,15.723999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.7648809523809533,1.0,-0.48996838048544344
2022-12-06,000002,17.87,18.31,17.54,18.24,111442351.0,2120240420.0,0.0114686234041618,0.013896609227348478,15.914499999999999,15.756,1.0,0.0,0.0,0.0,0.0,0.0,0.5100316195145566,0.7755102040816336,1.0,-0.48996838048544344
2022-12-07,000002,17.98,18.23,17.4,17.59,139679464.0,2596529613.0,0.0143745277763494,-0.035635964912280604,16.1025,15.766333333333334,1.0,1.0,1.0,-0.035635964912280604,0.0005,-0.036135964912280605,0.4916011348076249,0.747874149659865,1.0,-0.5083988651923751
2022-12-08,000002,17.64,18.54,17.62,18.43,151486793.0,2900379908.0,0.0155896296518476,0.04775440591245017,16.342999999999996,15.795833333333333,1.0,1.0,0.0,0.04775440591245017,0.0,0.04775440591245017,0.5150772549462493,0.7835884353741507,1.0,-0.48492274505375066
2022-12-09,000002,18.42,19.61,18.31,19.45,217733959.0,4380717630.0,0.0224071796373733,0.055344546934346095,16.5665,15.8415,1.0,1.0,0.0,0.055344546934346095,0.0,0.055344546934346095,0.5435839722574362,0.8269557823129262,1.0,-0.45641602774256385
2022-12-12,000002,19.12,19.25,18.41,18.49,115920179.0,2288939781.0,0.0119294403426039,-0.049357326478149166,16.711999999999996,15.862,1.0,1.0,0.0,-0.049357326478149166,0.0,-0.049357326478149166,0.5167541206704367,0.7861394557823138,1.0,-0.4832458793295633
2022-12-13,000002,18.49,18.64,18.22,18.52,75261503.0,1460346558.0,0.0077452227720698,0.0016224986479178582,16.8605,15.8825,1.0,1.0,0.0,0.0016224986479178582,0.0,0.0016224986479178582,0.5175925535325304,0.7874149659863955,1.0,-0.4824074464674696
2022-12-14,000002,18.45,18.64,18.11,18.3,79076358.0,1524377946.0,0.0081378126173475,-0.011879049676025821,17.0215,15.903666666666664,1.0,1.0,0.0,-0.011879049676025821,0.0,-0.011879049676025821,0.5114440458771764,0.7780612244897969,1.0,-0.4885559541228236
2022-12-15,000002,17.95,18.29,17.59,18.18,91582817.0,1723767162.0,0.0094248625324251,-0.006557377049180357,17.179,15.9135,1.0,1.0,0.0,-0.006557377049180357,0.0,-0.006557377049180357,0.5080903144288015,0.7729591836734703,1.0,-0.4919096855711985
2022-12-16,000002,18.41,18.82,18.09,18.43,97693763.0,1900376962.0,0.0100537449787149,0.013751375137513788,17.3565,15.9355,1.0,1.0,0.0,0.013751375137513788,0.0,0.013751375137513788,0.5150772549462492,0.7835884353741506,1.0,-0.48492274505375077
2022-12-19,000002,18.54,18.92,18.16,18.4,78133772.0,1518417577.0,0.0080408103218734,-0.0016277807921867282,17.5365,15.953999999999999,1.0,1.0,0.0,-0.0016277807921867282,0.0,-0.0016277807921867282,0.5142388220841555,0.7823129251700689,1.0,-0.4857611779158445
2022-12-20,000002,17.87,18.22,17.54,17.79,67329949.0,1267532132.0,0.0069289800688287,-0.03315217391304348,17.6845,15.972166666666668,1.0,1.0,0.0,-0.03315217391304348,0.0,-0.03315217391304348,0.49719068722158294,0.756377551020409,1.0,-0.502809312778417
2022-12-21,000002,17.9,18.03,17.67,17.78,47129966.0,883042188.0,0.0048501833123114,-0.0005621135469363603,17.837,15.990166666666665,1.0,1.0,0.0,-0.0005621135469363603,0.0,-0.0005621135469363603,0.4969112096008851,0.7559523809523819,1.0,-0.5030887903991149
2022-12-22,000002,18.0,18.12,17.69,17.81,41215556.0,776149748.0,0.0042415265463768,0.0016872890888637304,17.966,16.009833333333333,1.0,1.0,0.0,0.0016872890888637304,0.0,0.0016872890888637304,0.49774964246297876,0.7572278911564635,1.0,-0.5022503575370212
2022-12-23,000002,17.67,18.03,17.57,17.86,33100340.0,619945293.0,0.0034063830366402,0.0028074115665357446,18.035500000000003,16.029999999999998,1.0,1.0,0.0,0.0028074115665357446,0.0,0.0028074115665357446,0.49914703056646836,0.7593537414965996,1.0,-0.5008529694335316
2022-12-26,000002,17.82,17.83,17.3,17.47,57884507.0,1063343596.0,0.0059569419144663,-0.021836506159014557,18.095,16.044833333333333,1.0,1.0,0.0,-0.021836506159014557,0.0,-0.021836506159014557,0.4882474033592499,0.7427721088435384,1.0,-0.5117525966407501
2022-12-27,000002,17.53,17.98,17.49,17.6,45940371.0,855405355.0,0.0047277611188091,0.0074413279908416285,18.080000000000002,16.059333333333335,1.0,1.0,0.0,0.0074413279908416285,0.0,0.0074413279908416285,0.4918806124283228,0.7482993197278923,1.0,-0.5081193875716772
2022-12-28,000002,17.57,17.87,17.4,17.67,39750252.0,736417992.0,0.0040907309143947,0.003977272727272663,18.076999999999998,16.077166666666667,1.0,1.0,0.0,0.003977272727272663,0.0,0.003977272727272663,0.4938369557732082,0.7512755102040828,1.0,-0.5061630442267918
