date,symbol,open,high,low,close,volume,amount,turnover,asset_return,fast_ma,slow_ma,signal,position,position_change,gross_strategy_return,transaction_cost,strategy_return,strategy_nav,benchmark_nav,strategy_rolling_max,strategy_drawdown
2021-12-09,600519,1818.18,1873.02,1809.39,1846.15,6423918.0,13404724467.0,0.0051137790561327,0.021315320697934403,1687.9235,1614.6981666666666,1.0,1.0,0.0,0.021315320697934403,0.0,0.021315320697934403,0.9732274165785426,1.0546837062893104,1.0178748833283253,-0.04386341335370314
2021-12-10,600519,1822.66,1854.31,1819.12,1849.2,4314822.0,8944582265.0,0.0034348269038522,0.0016520867751808055,1701.913,1621.4358333333334,1.0,1.0,0.0,0.0016520867751808055,0.0,0.0016520867751808055,0.9748352727227154,1.0564261352924698,1.0178748833283253,-0.04228379274363825
2021-12-13,600519,1905.83,1928.83,1873.97,1874.15,6580656.0,14139012290.0,0.0052385508078425,0.013492321003677255,1717.709,1628.5748333333331,1.0,1.0,0.0,0.013492321003677255,0.0,0.013492321003677255,0.9879880631479976,1.0706797758265099,1.0178748833283253,-0.029361978244911158
2021-12-14,600519,1874.15,1918.13,1858.05,1902.29,4044941.0,8673733691.0,0.0032199873300207,0.015014806712376316,1732.839,1635.7625,1.0,1.0,0.0,0.015014806712376316,0.0,0.015014806712376316,1.0028225129503,1.0867558257113954,1.0178748833283253,-0.014788035960575097
2021-12-15,600519,1895.34,1915.52,1880.19,1889.02,3007827.0,6444715086.0,0.0023943896415039,-0.00697580284814614,1747.8805,1642.8556666666666,1.0,1.0,0.0,-0.00697580284814614,0.0,-0.00697580284814614,0.9958270208082761,1.0791748313271585,1.0178748833283253,-0.021660680385348963
2021-12-16,600519,1871.32,1897.02,1845.87,1874.85,3721136.0,7865499278.0,0.0029622213953885,-0.0075012440312967055,1762.3465,1649.6683333333335,1.0,1.0,0.0,-0.0075012440312967055,0.0,-0.0075012440312967055,0.988357079312234,1.07107967756494,1.0178748833283253,-0.02899944236719121
2021-12-17,600519,1858.49,1865.13,1801.42,1814.43,4840318.0,9988869785.0,0.0038531495597269,-0.03222657812625007,1772.1805,1656.0825000000002,1.0,1.0,0.0,-0.03222657812625007,0.0,-0.03222657812625007,0.956505712679146,1.0365624446564548,1.0178748833283253,-0.06029146769837734
2021-12-20,600519,1814.43,1845.36,1805.85,1821.74,3225769.0,6654596508.0,0.0025678830196964,0.0040288134565675815,1781.236,1662.2891666666665,1.0,1.0,0.0,0.0040288134565675815,0.0,0.0040288134565675815,0.9603592957656715,1.0407385613820592,1.0178748833283253,-0.05650555731818918
2021-12-21,600519,1809.39,1830.74,1780.92,1803.37,2628589.0,5354186590.0,0.0020924961021265,-0.010083766069801436,1787.5080000000003,1667.4828333333332,1.0,1.0,0.0,-0.010083766069801436,0.0,-0.010083766069801436,0.9506752572842112,1.030243997189261,1.0178748833283253,-0.06601953456635024
2021-12-22,600519,1804.96,1825.31,1804.96,1812.04,1743079.0,3570928372.0,0.001387583229329,0.00480766564820323,1792.2414999999996,1673.5335,1.0,1.0,0.0,0.00480766564820323,0.0,0.00480766564820323,0.9552457860612533,1.0351970658638154,1.0178748833283253,-0.06152926876659204
2021-12-23,600519,1816.46,1875.74,1791.69,1875.74,3909854.0,8126298013.0,0.0031124509213437,0.0351537493653562,1799.4950000000001,1680.6855,1.0,1.0,0.0,0.0351537493653562,0.0,0.0351537493653562,0.9888262570067633,1.0715881240609442,1.0178748833283253,-0.028538503894090184
2021-12-24,600519,1901.3,1961.53,1901.3,1941.3,5612959.0,12295953400.0,0.0044682127289189,0.03495153912589166,1810.691,1688.06,1.0,1.0,0.0,0.03495153912589166,0.0,0.03495153912589166,1.0233872566172442,1.109041778305901,1.0233872566172442,0.0
2021-12-27,600519,1918.21,1918.21,1868.67,1886.2,3755590.0,8020677686.0,0.0029896486047022,-0.028383042291248106,1817.1860000000001,1692.142,1.0,1.0,0.0,-0.028383042291248106,0.0,-0.028383042291248106,0.9943404128323525,1.0775637986094837,1.0233872566172442,-0.028383042291248106
2021-12-28,600519,1887.25,1907.15,1872.74,1891.83,2765070.0,5901940633.0,0.0022011422086553,0.002984837238892979,1826.3614999999998,1696.8036666666667,1.0,1.0,0.0,0.002984837238892979,0.0,0.002984837238892979,0.9973083571247108,1.0807801511628563,1.0233872566172442,-0.02548292381393913
2021-12-29,600519,1902.29,1906.05,1805.85,1805.85,5404902.0,11195625154.0,0.0043025883344167,-0.04544805822933351,1831.14,1700.0626666666665,1.0,1.0,0.0,-0.04544805822933351,0.0,-0.04544805822933351,0.951982628837506,1.031660791919699,1.0233872566172442,-0.06977283263792311
2021-12-30,600519,1805.85,1848.3,1794.34,1835.93,3526136.0,7272866657.0,0.0028069910646237,0.016656975939308483,1837.3780000000002,1703.6755000000003,1.0,1.0,0.0,0.016656975939308483,0.0,0.016656975939308483,0.967839780580692,1.0488451409082333,1.0233872566172442,-0.054278061093081864
2021-12-31,600519,1831.5,1834.14,1794.34,1813.81,2966491.0,6061415344.0,0.0023614839955936,-0.012048389644485402,1840.834,1706.7781666666667,1.0,1.0,0.0,-0.012048389644485402,0.0,-0.012048389644485402,0.9561788697908226,1.0362082459738458,1.0233872566172442,-0.06567248750837062
2022-01-04,600519,1818.23,1830.58,1781.96,1814.9,3384262.0,6913653122.0,0.0026940518443831,0.0006009449721857685,1844.547,1709.4931666666666,1.0,1.0,0.0,0.0006009449721857685,0.0,0.0006009449721857685,0.9567534806751337,1.036830950109401,1.0233872566172442,-0.06511100808736392
2022-01-05,600519,1809.39,1827.08,1785.5,1790.8,2839551.0,5774992117.0,0.0022604330305307,-0.013278968538211533,1847.5610000000001,1711.7495000000001,1.0,1.0,0.0,-0.013278968538211533,0.0,-0.013278968538211533,0.9440487813064242,1.0230629045434543,1.0233872566172442,-0.07752536959769207
2022-01-06,600519,1789.04,1801.42,1715.16,1753.84,5179475.0,10226933847.0,0.0041231364996818,-0.02063882063882061,1844.872,1712.521,1.0,1.0,0.0,-0.02063882063882061,0.0,-0.02063882063882061,0.9245647278347437,1.0019480927543511,1.0233872566172442,-0.09656415803842755
2022-01-07,600519,1747.45,1759.73,1715.88,1718.25,2981669.0,5831695311.0,0.002373566487698,-0.02029261506180724,1838.477,1712.9781666666668,1.0,1.0,0.0,-0.02029261506180724,0.0,-0.02029261506180724,0.9058028917130687,0.9816159457961752,1.0233872566172442,-0.11489723381239347
2022-01-10,600519,1705.87,1749.22,1696.62,1739.49,2962670.0,5792738145.0,0.0023584422771636,0.012361414229594025,1832.9915,1713.7011666666667,1.0,1.0,0.0,0.012361414229594025,0.0,0.012361414229594025,0.916999896467898,0.9937501071165364,1.0233872566172442,-0.10395611188378906
2022-01-11,600519,1723.56,1738.6,1708.67,1716.97,2227664.0,4332180604.0,0.0017733385618092,-0.012946323347647892,1825.1325000000002,1715.7738333333334,1.0,1.0,0.0,-0.012946323347647892,0.0,-0.012946323347647892,0.905128119298465,0.980884696903046,1.0233872566172442,-0.11555658579302508
2022-01-12,600519,1723.56,1750.81,1723.56,1740.37,2747410.0,5384359628.0,0.0021870839130589,0.013628659790211772,1817.0364999999997,1718.0568333333333,1.0,1.0,0.0,0.013628659790211772,0.0,0.013628659790211772,0.917463802502938,0.9942528407305626,1.0233872566172442,-0.10350280739710482
2022-01-13,600519,1738.44,1741.25,1650.62,1661.09,5674735.0,10781720544.0,0.0045173896977052,-0.04555353172026633,1805.64,1718.5935,1.0,1.0,0.0,-0.04555353172026633,0.0,-0.04555353172026633,0.8756700860734242,0.948961112412378,1.0233872566172442,-0.14434142069747058
2022-01-14,600519,1661.09,1674.9,1648.35,1651.89,2932164.0,5506186026.0,0.0023341578850082,-0.005538531927830381,1794.4919999999997,1718.9326666666666,1.0,1.0,0.0,-0.005538531927830381,0.0,-0.005538531927830381,0.8708201593434606,0.9437052609930127,1.0233872566172442,-0.14908051305825964
2022-01-17,600519,1652.78,1661.89,1623.88,1647.12,2735382.0,5074077665.0,0.0021775089878361,-0.002887601474674595,1786.1264999999999,1718.3516666666667,1.0,1.0,0.0,-0.002887601474674595,0.0,-0.002887601474674595,0.868305577767164,0.9409802162897111,1.0233872566172442,-0.15153762942358207
2022-01-18,600519,1647.19,1688.92,1638.62,1674.25,3121577.0,5906705861.0,0.0024849406677833,0.0164711739278256,1778.752,1718.6353333333334,1.0,1.0,0.0,0.0164711739278256,0.0,0.0164711739278256,0.882607589961068,0.9564792650948618,1.0233872566172442,-0.13756245814660262
2022-01-19,600519,1697.9,1697.9,1671.25,1691.71,2637094.0,5026993463.0,0.0020992665327068,0.010428550097058453,1773.1689999999999,1719.3866666666665,1.0,1.0,0.0,0.010428550097058453,0.0,0.010428550097058453,0.8918119074290211,0.9664539570277012,1.0233872566172442,-0.12856848503580054
2022-01-20,600519,1695.25,1751.87,1695.25,1742.6,3401391.0,6665294954.0,0.002707687435848,0.030081988047596653,1769.6970000000001,1721.6063333333334,1.0,1.0,0.0,0.030081988047596653,0.0,0.030081988047596653,0.9186393825690052,0.995526813411561,1.0233872566172442,-0.10235409261834849
2022-01-21,600519,1734.18,1763.81,1726.22,1756.29,3081258.0,6091427695.0,0.002452844607752,0.007856077126133343,1763.7244999999998,1723.9583333333333,1.0,1.0,0.0,0.007856077126133343,0.0,0.007856077126133343,0.9258562844095709,1.003347748838856,1.0233872566172442,-0.09530211713800019
2022-01-24,600519,1729.75,1755.41,1708.91,1725.51,2398580.0,4685441775.0,0.0019093967526451,-0.017525579488581022,1752.9350000000002,1725.7886666666668,1.0,1.0,0.0,-0.017525579488581022,0.0,-0.017525579488581022,0.9096301165021486,0.9857634981118918,1.0233872566172442,-0.11115747179724922
2022-01-25,600519,1719.14,1739.49,1708.52,1719.14,2551012.0,4971078498.0,0.0020307407002304,-0.003691662175240862,1744.5819999999999,1727.8531666666668,1.0,1.0,0.0,-0.003691662175240862,0.0,-0.003691662175240862,0.9062720694075977,0.982124392292179,1.0233872566172442,-0.11443877813836068
2022-01-26,600519,1718.29,1742.14,1697.9,1729.75,2390513.0,4655706528.0,0.0019029749932693,0.006171690496410864,1736.4780000000003,1730.0703333333333,1.0,1.0,0.0,0.006171690496410864,0.0,0.006171690496410864,0.9118653001255232,0.988185760070382,1.0233872566172442,-0.10897336836140725
2022-01-27,600519,1770.46,1779.14,1727.1,1738.6,4266516.0,8450329058.0,0.0033963727686834,0.005116346292816765,1733.1154999999999,1733.0194999999999,1.0,1.0,0.0,0.005116346292816765,0.0,0.005116346292816765,0.9165307187733687,0.9932416606205323,1.0233872566172442,-0.10441456755782208
2022-01-28,600519,1729.75,1741.26,1663.4,1669.59,4102011.0,7889492895.0,0.0032654180734912,-0.039692856321177916,1724.7984999999996,1734.2404999999999,0.0,1.0,0.0,-0.039692856321177916,0.0,-0.039692856321177916,0.8801509966391514,0.9538170620933134,1.0233872566172442,-0.13996291145108952
2022-02-07,600519,1681.97,1693.09,1636.85,1652.74,3515042.0,6601799703.0,0.0027981596528826,-0.010092298109116604,1716.7450000000001,1734.9485,0.0,0.0,-1.0,-0.0,0.0005,-0.0005,0.8797109211408319,0.9441908559611059,1.0233872566172442,-0.1403929299953639
2022-02-08,600519,1653.56,1657.09,1583.77,1627.12,4171306.0,7585130459.0,0.0033205805646212,-0.015501530791292129,1707.3560000000002,1735.2271666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9295544523345683,1.0233872566172442,-0.1403929299953639
2022-02-09,600519,1627.2,1688.17,1616.48,1677.53,3388479.0,6346699784.0,0.0026974087997925,0.030981120015733277,1701.6924999999999,1736.7898333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9583530903835048,1.0233872566172442,-0.1403929299953639
2022-02-10,600519,1681.09,1686.31,1643.39,1657.2,2303183.0,4315456868.0,0.001833455686676,-0.012119008303875245,1696.8605,1738.5448333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9467388013231026,1.0233872566172442,-0.1403929299953639
2022-02-11,600519,1643.05,1681.79,1628.89,1636.83,3374649.0,6296909575.0,0.0026863993871028,-0.012291817523533699,1692.7895,1739.73,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9351016607347901,1.0233872566172442,-0.1403929299953639
2022-02-14,600519,1628.0,1660.74,1625.62,1653.37,2019587.0,3762313349.0,0.0016076982462475,0.010104897881881403,1688.4834999999998,1741.1293333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9445507675256928,1.0233872566172442,-0.1403929299953639
2022-02-15,600519,1653.49,1690.82,1644.82,1672.79,2710586.0,5131842112.0,0.0021577700581866,0.011745707252460269,1686.2745,1743.0386666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9556451843261362,1.0233872566172442,-0.1403929299953639
2022-02-16,600519,1681.09,1687.29,1670.47,1674.5,1458685.0,2769034316.0,0.0011611905386237,0.0010222442745353444,1682.9810000000002,1744.2854999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9566220871443009,1.0233872566172442,-0.1403929299953639
2022-02-17,600519,1681.63,1691.25,1664.28,1669.58,1821366.0,3450265032.0,0.0014499038288396,-0.002938190504628291,1683.4055,1745.642,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9538113492113358,1.0233872566172442,-0.1403929299953639
2022-02-18,600519,1661.3,1688.15,1650.71,1687.29,1938549.0,3670339742.0,0.0015431877049935,0.0106074581631308,1685.1755,1747.338,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9639288631936144,1.0233872566172442,-0.1403929299953639
2022-02-21,600519,1681.09,1687.2,1653.62,1660.73,2081573.0,3920377358.0,0.0016570423861592,-0.015741218166408832,1685.8560000000002,1748.0543333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9487554486611852,1.0233872566172442,-0.1403929299953639
2022-02-22,600519,1645.71,1646.58,1592.63,1599.58,5229881.0,9473992638.0,0.004163262346105,-0.03682115696109545,1682.1225,1747.3701666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9138211753683372,1.0233872566172442,-0.1403929299953639
2022-02-23,600519,1602.71,1622.7,1592.68,1616.51,2811161.0,5118197820.0,0.0022378330864773,0.01058402830743077,1678.3625,1746.3464999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9234930845563654,1.0233872566172442,-0.1403929299953639
2022-02-24,600519,1599.69,1604.99,1546.69,1560.86,6535925.0,11578557075.0,0.005202942562071,-0.03442601654180921,1669.2755000000002,1743.738,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8917008963511815,1.0233872566172442,-0.1403929299953639
2022-02-25,600519,1570.49,1599.94,1570.49,1591.78,3897913.0,6999524161.0,0.0031029452527301,0.019809592147918442,1661.05,1741.4231666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9093651274258318,1.0233872566172442,-0.1403929299953639
2022-02-28,600519,1581.16,1589.96,1563.42,1584.12,2892303.0,5158148387.0,0.0023024264172409,-0.004812222794607357,1653.9805000000001,1739.2021666666665,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9049890598310122,1.0233872566172442,-0.1403929299953639
2022-03-01,600519,1594.38,1648.86,1594.38,1644.36,4737930.0,8721229267.0,0.0037716432873867,0.038027422164987446,1650.2415,1737.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9394034608639011,1.0233872566172442,-0.1403929299953639
2022-03-02,600519,1628.0,1637.73,1614.73,1632.32,2007448.0,3690612341.0,0.0015980349591441,-0.007321997616093756,1645.3700000000001,1736.0698333333335,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9325251509629054,1.0233872566172442,-0.1403929299953639
2022-03-03,600519,1633.14,1637.07,1587.3,1592.61,3154693.0,5703580558.0,0.0025113027582121,-0.024327337776906544,1638.0704999999998,1734.1086666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9098392966299701,1.0233872566172442,-0.1403929299953639
2022-03-04,600519,1567.84,1586.32,1552.89,1575.36,3104703.0,5509157654.0,0.0024715080698278,-0.010831276960461156,1633.359,1731.8451666666667,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8999845752186597,1.0233872566172442,-0.1403929299953639
2022-03-07,600519,1557.4,1564.3,1507.5,1510.33,4915581.0,8487507372.0,0.0039130628950313,-0.041279453585212234,1626.2385,1727.9391666666668,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8628337037185141,1.0233872566172442,-0.1403929299953639
2022-03-08,600519,1557.2,1580.81,1532.45,1551.21,5721546.0,10087484369.0,0.0045546537336715,0.02706693239225877,1622.443,1724.782,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8861879652428254,1.0233872566172442,-0.1403929299953639
2022-03-09,600519,1560.85,1597.04,1522.81,1574.19,5643442.0,10018590069.0,0.0044924788118559,0.014814241785444882,1617.2759999999998,1722.1765,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.899316168027284,1.0233872566172442,-0.1403929299953639
2022-03-10,600519,1599.69,1611.19,1584.65,1587.68,3646178.0,6587438866.0,0.0029025508562425,0.008569486529580228,1613.7999999999997,1718.5108333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9070228458150275,1.0233872566172442,-0.1403929299953639
2022-03-11,600519,1562.53,1572.26,1520.13,1565.19,4772677.0,8335618341.0,0.003799303740223,-0.014165322986999906,1610.218,1713.8281666666664,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8941745742474698,1.0233872566172442,-0.1403929299953639
2022-03-14,600519,1530.68,1548.37,1504.13,1504.13,4900661.0,8416841920.0,0.0039011857845953,-0.03901123825222497,1602.756,1708.077,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8592917168924199,1.0233872566172442,-0.1403929299953639
2022-03-15,600519,1459.9,1490.86,1418.31,1418.31,8905587.0,14567142622.0,0.0070893190546902,-0.05705623849002428,1590.032,1700.4796666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8102637637609036,1.0233872566172442,-0.1403929299953639
2022-03-16,600519,1445.74,1489.89,1409.46,1481.97,7759281.0,12753010156.0,0.0061767987493689,0.04488440467880794,1580.4055,1693.474333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8466319704301221,1.0233872566172442,-0.1403929299953639
2022-03-17,600519,1521.83,1552.8,1514.45,1521.96,6835196.0,11843531813.0,0.0054411781329341,0.026984351909957738,1573.0245,1687.3566666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8694777854584294,1.0233872566172442,-0.1403929299953639
2022-03-18,600519,1520.06,1543.95,1497.3,1511.03,3834868.0,6564085394.0,0.0030527580927143,-0.007181529080921956,1564.2115,1681.2930000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.863233605456944,1.0233872566172442,-0.1403929299953639
2022-03-21,600519,1525.37,1526.83,1499.72,1507.94,2787716.0,4763083283.0,0.0022191696244015,-0.002044962707557052,1556.5720000000001,1676.1848333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8614683249258746,1.0233872566172442,-0.1403929299953639
2022-03-22,600519,1525.26,1525.26,1492.04,1499.71,2105404.0,3578291198.0,0.0016760131246846,-0.005457776834622119,1551.5785,1670.8176666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8567666230583334,1.0233872566172442,-0.1403929299953639
2022-03-23,600519,1508.56,1566.07,1501.48,1550.31,5806739.0,10096341448.0,0.0046224718750502,0.03373985637223198,1548.2685000000001,1666.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8856738058648438,1.0233872566172442,-0.1403929299953639
2022-03-24,600519,1537.76,1539.53,1519.49,1522.65,2581532.0,4457504430.0,0.0020550362371276,-0.01784159297172816,1546.358,1661.7768333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8698719743148818,1.0233872566172442,-0.1403929299953639
2022-03-25,600519,1514.75,1534.22,1490.86,1495.29,2970866.0,5054831352.0,0.0023649667273736,-0.017968673037139227,1541.5335,1655.436,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8542415292242469,1.0233872566172442,-0.1403929299953639
2022-03-28,600519,1437.78,1472.99,1419.2,1469.45,5754164.0,9392008017.0,0.0045806193897171,-0.017280928783045324,1535.8,1647.5718333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.839479442194203,1.0233872566172442,-0.1403929299953639
2022-03-29,600519,1470.07,1496.61,1470.07,1474.94,2593498.0,4343365464.0,0.0020645618070657,0.003736091735002889,1527.329,1640.7174999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8426158143998896,1.0233872566172442,-0.1403929299953639
2022-03-30,600519,1502.36,1530.77,1499.71,1530.77,4243343.0,7276379091.0,0.0033779258330176,0.037852387215751016,1522.2514999999999,1634.6998333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8745108344806697,1.0233872566172442,-0.1403929299953639
2022-03-31,600519,1521.83,1538.29,1511.92,1520.95,2517386.0,4338022922.0,0.0020039726227828,-0.006415072153230006,1518.6685,1629.9515,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8689007843786948,1.0233872566172442,-0.1403929299953639
2022-04-01,600519,1530.62,1586.42,1523.33,1574.93,4486191.0,7936957252.0,0.0035712457066872,0.03549097603471507,1518.6470000000002,1625.6015,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8997389212936242,1.0233872566172442,-0.1403929299953639
2022-04-06,600519,1551.03,1582.64,1551.03,1561.65,2781977.0,4910792426.0,0.0022146010763591,-0.008432120792670084,1521.213,1621.3988333333332,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8921522140274097,1.0233872566172442,-0.1403929299953639
2022-04-07,600519,1555.45,1579.34,1548.46,1561.65,2019571.0,3568182341.0,0.0016076855093998,0.0,1521.7350000000001,1617.178,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8921522140274097,1.0233872566172442,-0.1403929299953639
2022-04-08,600519,1564.3,1582.61,1563.01,1578.46,2294132.0,4081618543.0,0.0018262506111696,0.010764255755130847,1521.9485,1613.639,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.901755568631707,1.0233872566172442,-0.1403929299953639
2022-04-11,600519,1566.07,1566.07,1509.47,1521.83,4386359.0,7568782591.0,0.0034917741457595,-0.035876740620604974,1518.6560000000002,1609.7721666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8694035179927211,1.0233872566172442,-0.1403929299953639
2022-04-12,600519,1529.79,1581.97,1511.21,1576.69,4162956.0,7284546261.0,0.0033139335222526,0.0360487045202158,1519.231,1607.4128333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9007443885216768,1.0233872566172442,-0.1403929299953639
2022-04-13,600519,1563.42,1588.19,1549.33,1565.18,3114766.0,5534915753.0,0.0024795187509482,-0.007300103381133849,1522.2835,1604.5076666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8941688613654923,1.0233872566172442,-0.1403929299953639
2022-04-14,600519,1582.0,1624.38,1575.09,1600.58,3764986.0,6834657201.0,0.0029971283184861,0.022617206966610848,1531.3970000000002,1602.5678333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9143924635660945,1.0233872566172442,-0.1403929299953639
2022-04-15,600519,1594.56,1608.54,1588.98,1597.91,2104113.0,3800797635.0,0.0016749854202897,-0.0016681452973296151,1537.194,1600.1935,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9128671240780831,1.0233872566172442,-0.1403929299953639
2022-04-18,600519,1575.92,1590.84,1564.3,1584.49,1979315.0,3525102977.0,0.0015756396007061,-0.008398470502093414,1540.3205,1598.9168333333334,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9052004364641825,1.0233872566172442,-0.1403929299953639
2022-04-19,600519,1592.61,1621.8,1570.94,1584.03,2420476.0,4359851980.0,0.0019268271286576,-0.00029031423360204034,1543.9705000000001,1597.7858333333336,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9049376438932142,1.0233872566172442,-0.1403929299953639
2022-04-20,600519,1594.11,1610.31,1564.9,1589.96,2415572.0,4342043328.0,0.0019229232848521,0.0037436159668693403,1548.0715,1596.8331666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9083253829059139,1.0233872566172442,-0.1403929299953639
2022-04-21,600519,1583.94,1597.92,1566.07,1574.9,2895261.0,5160788004.0,0.0023047811419507,-0.009471936400915704,1551.831,1595.1773333333333,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8997217826476916,1.0233872566172442,-0.1403929299953639
2022-04-22,600519,1559.88,1581.89,1557.38,1568.72,2789975.0,4955360846.0,0.0022209679080794,-0.003924058670391806,1552.7514999999999,1593.1275,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8961912215855526,1.0233872566172442,-0.1403929299953639
2022-04-25,600519,1548.37,1571.82,1505.9,1511.21,5365802.0,9352986852.0,0.0042714626629659,-0.03666046203274009,1552.1795,1589.271,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.8633364373325405,1.0233872566172442,-0.1403929299953639
2022-04-26,600519,1507.08,1547.47,1504.13,1532.87,4456396.0,7692845226.0,0.0035475273081993,0.014332885568517861,1554.0585,1585.5473333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.8757105396959597,1.0233872566172442,-0.1403929299953639
2022-04-27,600519,1563.52,1601.46,1563.52,1588.12,5740244.0,10289893014.0,0.0045695383322594,0.036043500101117454,1559.992,1583.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9072742126220407,1.0233872566172442,-0.1403929299953639
2022-04-28,600519,1586.42,1632.43,1580.67,1623.58,4401006.0,8038681950.0,0.0035034339337324,0.02232828753494709,1567.424,1581.6648333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9275320921145083,1.0233872566172442,-0.1403929299953639
2022-04-29,600519,1624.47,1635.97,1602.33,1617.72,3488527.0,6384066537.0,0.0027770523081635,-0.0036093078259155087,1571.7715,1579.7976666666666,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9241843432756516,1.0233872566172442,-0.1403929299953639
2022-05-05,600519,1619.16,1654.55,1618.25,1625.35,3366094.0,6235017580.0,0.0026795891538736,0.00471651460079614,1576.9914999999999,1577.9101666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.8797109211408319,0.9285432722245384,1.0233872566172442,-0.1403929299953639
2022-05-06,600519,1605.88,1609.42,1575.8,1586.42,2859618.0,5138176680.0,0.0022764074256458,-0.023951764235395356,1577.566,1576.5240000000001,1.0,0.0,0.0,-0.0,0.0,-0.0,0.8797109211408319,0.9063030226858537,1.0233872566172442,-0.1403929299953639
2022-05-09,600519,1574.92,1574.92,1537.76,1550.14,3035182.0,5324616273.0,0.0024161656707247,-0.022869101498972477,1576.9905,1574.8139999999999,1.0,1.0,1.0,-0.022869101498972477,0.0005,-0.023369101498972478,0.8591528673349372,0.8855766868712254,1.0233872566172442,-0.16048117486353652
