period,symbol,start_date,end_date,trade_days,strategy_cumulative_return,strategy_annual_return,strategy_annual_volatility,strategy_sharpe,strategy_max_drawdown,strategy_calmar,benchmark_cumulative_return,benchmark_annual_return,benchmark_annual_volatility,benchmark_sharpe,benchmark_max_drawdown,benchmark_calmar,excess_annual_return,sharpe_diff,drawdown_improvement,exposure,buy_count,sell_count,total_trade_count,total_transaction_cost,fast_window,slow_window,ma_param
in_sample,600519,2021-06-21,2024-12-31,859,-0.3266171867542996,-0.1095322470471829,0.14451295849103785,-0.7302453515646005,-0.38985610823955064,-0.2809555749730098,-0.1981099646982457,-0.06271708014393318,0.2824846128972971,-0.08900495292081753,-0.38323288518003484,-0.1636526576117548,-0.046815166903249716,-0.6412403986437829,-0.006623223059515793,0.4458672875436554,7,6,13,0.006500000000000001,25,110,25/110
in_sample,000001,2021-07-05,2024-12-31,849,0.001461705521001111,0.0004336403362350527,0.1427808836977658,0.07432025910867864,-0.2006074395305939,0.0021616363642830896,-0.3875924871940808,-0.13545140513523812,0.28930398837386745,-0.35941432558790265,-0.5863760217983648,-0.23099751712189787,0.13588504547147318,0.43373458469658127,0.3857685822677709,0.32391048292108365,4,3,7,0.0035,25,120,25/120
in_sample,000002,2021-07-05,2024-12-31,849,-0.5754782328321464,-0.22455081114031517,0.15056480170701805,-1.6125226073696324,-0.5765478848167174,-0.3894746942167676,-0.6434184675834959,-0.2636710362636048,0.39849936746789416,-0.570799596865472,-0.699951760733236,-0.37669886848687345,0.03912022512328961,-1.0417230105041604,0.12340387591651858,0.20023557126030625,5,4,9,0.0045000000000000005,25,120,25/120
in_sample,300750,2021-07-05,2024-12-31,849,-0.3146874488319976,-0.10610087017781344,0.3109574242087041,-0.20665517803278927,-0.5857459183405315,-0.18113804442446024,-0.047829176171425014,-0.014442080314049477,0.4362403669051042,0.1823013688103195,-0.6287827461607959,-0.022968315212574655,-0.09165878986376397,-0.38895654684310876,0.04303682782026441,0.49823321554770317,7,6,13,0.006500000000000001,25,120,25/120
in_sample,600036,2021-07-05,2024-12-31,849,-0.2937790277524026,-0.09809128386482291,0.15372904208604501,-0.5945013412241894,-0.3547650661694297,-0.2764964570045242,-0.1130434782608698,-0.034979851386285454,0.2908597236906552,0.022386564207262174,-0.4937853107344633,-0.07084020246421653,-0.06311143247853745,-0.6168879054314516,0.1390202445650336,0.45229681978798586,6,5,11,0.0055,25,120,25/120
in_sample,600519,2021-07-05,2024-12-31,849,-0.41697231787712463,-0.14797583811653026,0.14238626701408208,-1.0530467744487924,-0.48848271067261295,-0.30292953032621345,-0.17483310594193469,-0.055443472833431096,0.28210804023657293,-0.06213779459042929,-0.38323288518003384,-0.14467305645595901,-0.09253236528309916,-0.990908979858363,-0.10524982549257911,0.4334511189634865,9,8,17,0.0085,25,120,25/120
in_sample,000001,2021-03-08,2024-12-31,929,-0.2652899038264377,-0.08022265959854635,0.1929593488626324,-0.33713429825193303,-0.44705641624103665,-0.17944638905549942,-0.3971988795518233,-0.12829378813845094,0.2953396449744915,-0.3181399436423228,-0.6231380337636552,-0.20588341777756164,0.048071128539904584,-0.018994354609610242,0.17608161752261853,0.3789020452099031,16,16,32,0.016,30,40,30/40
in_sample,000002,2021-03-08,2024-12-31,929,-0.6501910747001574,-0.24792728763593908,0.2037447898790546,-1.2953847646409502,-0.6742607981412119,-0.36770236134062645,-0.7281916885061779,-0.2976744989210033,0.3878556659737036,-0.7187842590052336,-0.7767408470926063,-0.38323528373101423,0.04974721128506421,-0.5766005056357166,0.1024800489513944,0.29709364908503766,11,11,22,0.011000000000000001,30,40,30/40
in_sample,300750,2021-03-08,2024-12-31,929,1.655697421952611,0.30335414755226897,0.3242707075244867,0.9766227584586501,-0.2635291939544351,1.151121600609911,0.5460562268504421,0.1254576062017414,0.4473962534720053,0.485563078928064,-0.6287827461607957,0.19952456864911924,0.17789654135052757,0.4910596795305861,0.3652535522063606,0.48869752421959095,12,12,24,0.012,30,40,30/40
in_sample,600036,2021-03-08,2024-12-31,929,-0.33029848593827527,-0.10304912589487103,0.19653961905972536,-0.4552616548702848,-0.4631422910697899,-0.22249992687310602,-0.08451757666417026,-0.02366871874204801,0.29395026404299346,0.06482473866969223,-0.509309967141292,-0.04647212948707496,-0.07938040715282302,-0.520086393539977,0.04616767607150207,0.4628632938643703,17,17,34,0.017,30,40,30/40
in_sample,600519,2021-03-08,2024-12-31,929,-0.2974094279620314,-0.09130830292332892,0.15493677645744142,-0.5403444954839028,-0.30393824510022116,-0.30041728671961226,-0.1861110341963208,-0.05432924754446811,0.28586578615994185,-0.05343375187339062,-0.39850798754144645,-0.1363316401250744,-0.036979055378860815,-0.48691074361051223,0.09456974244122529,0.4208826695371367,17,17,34,0.017,30,40,30/40
in_sample,000001,2021-03-22,2024-12-31,919,-0.21356526803468345,-0.06375491611828632,0.17236567031186673,-0.29637827785087323,-0.3840122164772187,-0.1660231455737256,-0.3422982885085555,-0.10854069101180908,0.2926713910828657,-0.24725768287687944,-0.6231380337636536,-0.17418402525719823,0.044785774893522756,-0.04912059497399379,0.2391258172864349,0.352557127312296,12,12,24,0.012,30,50,30/50
in_sample,000002,2021-03-22,2024-12-31,919,-0.6564286329463002,-0.25394524710226307,0.1868718759732905,-1.4727490064551538,-0.6963598721754255,-0.36467530259740427,-0.7252081756245263,-0.29827230439717045,0.38823259760521833,-0.7199238745092099,-0.76773711725168,-0.3885083809219955,0.04432705729490738,-0.7528251319459439,0.07137724507625454,0.2970620239390642,12,12,24,0.012,30,50,30/50
in_sample,300750,2021-03-22,2024-12-31,919,0.7889926914579968,0.1729191381883579,0.3221857830873236,0.6535602822217618,-0.27200374553654216,0.6357233715560259,0.5631407698446778,0.13030703229014984,0.44324656540116447,0.49549310413191683,-0.6287827461607958,0.2072369718885814,0.042612105898208075,0.15806717808984494,0.3567790006242536,0.48639825897714906,8,7,15,0.0075,30,50,30/50
in_sample,600036,2021-03-22,2024-12-31,919,-0.35584553583908973,-0.11361388626632407,0.1828798559345934,-0.5678642650784648,-0.4478771122329783,-0.253672007707382,-0.09086407526615159,-0.025783315426049835,0.29144300073632157,0.05543386338961183,-0.5093099671412917,-0.05062401501931942,-0.08783057084027424,-0.6232981284680766,0.061432854908313406,0.44831338411316646,11,11,22,0.011,30,50,30/50
in_sample,600519,2021-03-22,2024-12-31,919,-0.06571837684793402,-0.018467494154477904,0.15471287327296457,-0.04325959626775893,-0.21067855386918732,-0.08765720959877377,-0.16582190109148098,-0.048501113349098235,0.28419445974248625,-0.03384157879491289,-0.398507987541446,-0.12170675335347945,0.03003361919462033,-0.00941801747284604,0.18782943367225868,0.4396082698585419,10,10,20,0.01,30,50,30/50
in_sample,000001,2021-04-06,2024-12-31,909,-0.3318993393987738,-0.1057863003110252,0.15921114956444646,-0.6223323203251363,-0.42808744516986774,-0.24711376496698834,-0.37369033760186365,-0.12165666888820992,0.29164544692717725,-0.2999348471434556,-0.623138033763655,-0.19523229572976458,0.015870368577184712,-0.3223974731816807,0.1950505885937872,0.33993399339933994,9,9,18,0.009000000000000001,30,60,30/60
in_sample,000002,2021-04-06,2024-12-31,909,-0.7066199645942959,-0.2882016351522876,0.18061911840250414,-1.7898016350193053,-0.7035525833158294,-0.4096376617565655,-0.7141732283464564,-0.29333001315963414,0.38934742551969864,-0.6987897186689455,-0.752683896620278,-0.3897120882707238,0.005128378007346557,-1.09101191635036,0.04913131330444864,0.2816281628162816,9,9,18,0.009,30,60,30/60
in_sample,300750,2021-04-06,2024-12-31,909,0.35998858740000705,0.0889794319776922,0.32252566819322065,0.4228824799362156,-0.4811278517289804,0.1849392664713461,0.4883965628105462,0.11656086093107199,0.4424102011218232,0.46794228771047863,-0.6287827461607951,0.1853754124819203,-0.027581428953379783,-0.04505980777426305,0.14765489443181468,0.48624862486248627,8,7,15,0.0075,30,60,30/60
in_sample,600036,2021-04-06,2024-12-31,909,-0.2866302336976232,-0.0893850666046021,0.16704953383138998,-0.4771203265264476,-0.44046916480284315,-0.20293149611190475,-0.07645875251508782,-0.021809303804285918,0.2915354872716807,0.0694763605131536,-0.509309967141292,-0.04282127822217863,-0.06757576280031619,-0.5465966870396012,0.0688408023384488,0.43564356435643564,10,10,20,0.01,30,60,30/60
in_sample,600519,2021-04-06,2024-12-31,909,-0.13094811511823212,-0.0381623348900616,0.15158679654664253,-0.18107741157755908,-0.21596119653674073,-0.1767092213881542,-0.22446782687619538,-0.06804700293355759,0.28330011080758816,-0.10805337498590434,-0.398507987541445,-0.17075442666373322,0.029884668043495988,-0.07302403659165474,0.18254679100470428,0.44334433443344334,9,9,18,0.009,30,60,30/60
in_sample,000001,2021-04-20,2024-12-31,899,-0.13408035027921217,-0.0395511220326511,0.15549523381414562,-0.18166298914872073,-0.27543421851342864,-0.14359552798528846,-0.3633136094674553,-0.11887385102091363,0.2917046442116747,-0.2889687830603138,-0.6231380337636547,-0.1907664828335617,0.07932272898826254,0.10730579391159309,0.3477038152502261,0.3259176863181313,7,6,13,0.006500000000000001,30,70,30/70
in_sample,000002,2021-04-20,2024-12-31,899,-0.6801421501447984,-0.2735030772300039,0.17341656112884388,-1.7538055802025299,-0.6828490971203107,-0.40053223821106637,-0.7043973941368071,-0.2893864889066323,0.3910025640445793,-0.679992146285419,-0.7468457468457464,-0.38747825789841744,0.015883411676628434,-1.0738134339171108,0.06399664972543573,0.25027808676307006,9,9,18,0.009,30,70,30/70
in_sample,300750,2021-04-20,2024-12-31,899,0.23486691275775562,0.06091888194978812,0.31727300275459086,0.343004896693092,-0.44288403451639446,0.13755041320536257,0.35920567981636364,0.08983653597370789,0.4399761509831298,0.413157316492893,-0.6287827461607958,0.14287372947529065,-0.02891765402391977,-0.07015241979980102,0.1858987116444013,0.4938820912124583,8,7,15,0.0075,30,70,30/70
in_sample,600036,2021-04-20,2024-12-31,899,-0.23645625196892328,-0.0728350468792901,0.16913752486632375,-0.362535776191793,-0.35096785178874235,-0.20752626346851738,-0.09108910891088773,-0.02641685364066948,0.2921611148682601,0.053803430464766835,-0.509309967141292,-0.05186792983641131,-0.04641819323862062,-0.4163392066565598,0.1583421153525496,0.45272525027808674,10,9,19,0.009500000000000001,30,70,30/70
in_sample,600519,2021-04-20,2024-12-31,899,-0.1417607780401442,-0.04194671988789289,0.1522077903065088,-0.2055088840197846,-0.2510222228781548,-0.16710361101476529,-0.19698393618183896,-0.05964224395186257,0.283433521178436,-0.07621988304534327,-0.3985079875414449,-0.14966386074171165,0.01769552406396968,-0.12928900097444132,0.1474857646632901,0.4593993325917686,7,6,13,0.006500000000000001,30,70,30/70
in_sample,000001,2021-05-07,2024-12-31,889,-0.11664921229992631,-0.03454803446711541,0.15368467806468167,-0.15195910263605827,-0.26939472405915976,-0.12824317398112284,-0.42705005324813516,-0.14604565930882007,0.2906387917010703,-0.3987588462734707,-0.623138033763654,-0.23437128115375605,0.11149762484170467,0.24679974363741242,0.3537433097044942,0.3374578177727784,6,5,11,0.0055,30,80,30/80
in_sample,000002,2021-05-07,2024-12-31,889,-0.6081311613790874,-0.2332217010225489,0.15452819273942936,-1.6399467838825663,-0.6081311613790874,-0.3835055919411549,-0.6928934010152277,-0.2844093777926022,0.39254719941562677,-0.6580487746993705,-0.7376634331505686,-0.3855543937943171,0.051187676770053314,-0.9818980091831958,0.1295322717714812,0.2204724409448819,6,6,12,0.006,30,80,30/80
in_sample,300750,2021-05-07,2024-12-31,889,0.20239407726779657,0.053635608456646944,0.3224497483405915,0.3213345960668845,-0.44554177536078743,0.12038289431605893,0.2883671507362231,0.07446516476339116,0.43939904182882394,0.38074004949323886,-0.6287827461607955,0.11842749378550622,-0.020829556306744212,-0.05940545342635434,0.18324097080000812,0.5084364454443194,8,7,15,0.0075,30,80,30/80
in_sample,600036,2021-05-07,2024-12-31,889,-0.14533753414300632,-0.04354135973707651,0.1728067797480774,-0.171420631987635,-0.30417725058296397,-0.14314469492254372,-0.12320916905443957,-0.03658580879483786,0.29263362808564797,0.018306938419338146,-0.5093099671412923,-0.07183407189179995,-0.006955550942238653,-0.18972757040697313,0.20513271655832832,0.4578177727784027,8,7,15,0.007500000000000001,30,80,30/80
in_sample,600519,2021-05-07,2024-12-31,889,-0.17286605048725345,-0.052376825375470726,0.1488212260792824,-0.2871529676834874,-0.2498419586611973,-0.2096398285385573,-0.1441017517704073,-0.04314953893504758,0.2837795414999579,-0.014533386911063652,-0.3985079875414448,-0.10827772663041048,-0.009227286440423144,-0.27261958077242376,0.1486660288802475,0.4431946006749156,7,6,13,0.006500000000000001,30,80,30/80
in_sample,000001,2021-05-21,2024-12-31,879,-0.18404769423723788,-0.05664484868260278,0.1480085061000489,-0.3197712292226423,-0.2568415371033467,-0.22054395609620686,-0.43929129755080776,-0.152839610527034,0.29123793914812957,-0.4247622659476757,-0.6231380337636541,-0.245274084144579,0.09619476184443121,0.1049910367250334,0.3662964966603074,0.32764505119453924,5,4,9,0.0045000000000000005,30,90,30/90
in_sample,000002,2021-05-21,2024-12-31,879,-0.6601920870005811,-0.2661461100669965,0.15578337798723535,-1.9067970786092734,-0.6601920870005811,-0.4031343533306576,-0.6821366024518374,-0.28005781165673393,0.3943277412759594,-0.6379749540427198,-0.7296827466318981,-0.38380763825023567,0.013911701589737424,-1.2688221245665536,0.06949065963131706,0.22866894197952217,7,6,13,0.006500000000000001,30,90,30/90
in_sample,300750,2021-05-21,2024-12-31,879,0.043058906274066056,0.012159485520441216,0.3194121108496916,0.1958696582083543,-0.4982605844386473,0.02440386797631282,0.30977366255143624,0.08043570006875922,0.4401148061147969,0.39339769946592723,-0.6287827461607961,0.1279228804541493,-0.068276214548318,-0.19752804125757292,0.1305221617221488,0.5210466439135382,7,6,13,0.006500000000000001,30,90,30/90
in_sample,600036,2021-05-21,2024-12-31,879,-0.19394703143752956,-0.05994031182363024,0.1684020630830936,-0.2829836413920968,-0.3341285506022835,-0.1793929663166611,-0.1517671517671486,-0.046093008940443214,0.2932726996595956,-0.01490819884433486,-0.5093099671412914,-0.09050089712392417,-0.01384730288318703,-0.26807544254776194,0.17518141653900787,0.46075085324232085,6,5,11,0.0055,30,90,30/90
in_sample,600519,2021-05-21,2024-12-31,879,-0.2092359112884128,-0.06508713521009457,0.1464349446344704,-0.38636540545904474,-0.3043237866374491,-0.21387462324013146,-0.18562396449212626,-0.05716766875181167,0.2833754017794498,-0.06702457122889664,-0.39850798754144623,-0.14345426074017156,-0.007919466458282898,-0.3193408342301481,0.09418420090399715,0.4482366325369738,7,6,13,0.006500000000000001,30,90,30/90
in_sample,000001,2021-06-04,2024-12-31,869,-0.16097964822500266,-0.04962522457555951,0.1462772762025994,-0.27454936150659287,-0.231598701454802,-0.2142724646720189,-0.43782654127481624,-0.15381508990018777,0.2912892749384239,-0.4285674294964727,-0.6176322418136012,-0.24903992940609554,0.10418986532462826,0.15401806798987983,0.3860335403587992,0.3302646720368239,4,3,7,0.0035,30,100,30/100
in_sample,000002,2021-06-04,2024-12-31,869,-0.6825577139000977,-0.2830505758920723,0.1456390784459276,-2.2095402913936812,-0.6907336901026015,-0.4097824964206219,-0.6784765279007959,-0.2803897365592414,0.3961047591915611,-0.6345301038323121,-0.720951099147599,-0.38891644230899175,-0.0026608393328309,-1.5750101875613691,0.03021740904499748,0.21749136939010358,7,6,13,0.006500000000000001,30,100,30/100
in_sample,300750,2021-06-04,2024-12-31,869,-0.11479698646209802,-0.034742809084052584,0.3113291335471981,0.04087268311998316,-0.535540105700298,-0.06487433660756596,0.1927671335550638,0.05244706547681832,0.43902084076251274,0.33353983550679367,-0.6287827461607955,0.08341047173614126,-0.0871898745608709,-0.2926671523868105,0.09324264046049757,0.5086306098964327,6,5,11,0.0055,30,100,30/100
in_sample,600036,2021-06-04,2024-12-31,869,-0.3479207235451779,-0.1166165625317318,0.1614902659546643,-0.6867210112307672,-0.4117616793037667,-0.2832137335580004,-0.1639344262295036,-0.05059701305128328,0.2920197527610755,-0.032365276892426915,-0.5010024504343947,-0.10099154806012044,-0.06601954948044853,-0.6543557343383403,0.089240771130628,0.4626006904487917,6,5,11,0.0055,30,100,30/100
in_sample,600519,2021-06-04,2024-12-31,869,-0.3055068192505176,-0.10032523757954692,0.14638740919847998,-0.6488206204615721,-0.3971475977610771,-0.25261448928592617,-0.2454821751273233,-0.07843586677843883,0.2827827096298739,-0.14837263086363134,-0.39850798754144634,-0.19682382594723075,-0.021889370801108088,-0.5004479895979408,0.001360389780369231,0.45569620253164556,7,6,13,0.006500000000000001,30,100,30/100
in_sample,000001,2021-06-21,2024-12-31,859,-0.08162732100337011,-0.024671131792677325,0.1489618435106368,-0.09317815684016716,-0.20692787711175653,-0.11922575216558699,-0.4100877192982454,-0.14344116435788068,0.29134858909160055,-0.3866357654963538,-0.5964912280701751,-0.24047489318821189,0.11877003256520335,0.29345760865618664,0.38956335095841854,0.32828870779976715,4,3,7,0.0035,30,110,30/110
in_sample,000002,2021-06-21,2024-12-31,859,-0.6407009854523253,-0.25939500987827047,0.13972218210683524,-2.0770587691523006,-0.6499550146763979,-0.39909686673841427,-0.6509615384615376,-0.26566317714316345,0.39789316544502285,-0.5790639465010896,-0.7059101654846327,-0.37634133935552,0.006268167264892988,-1.497994822651211,0.055955150808234766,0.1920838183934808,5,4,9,0.0045000000000000005,30,110,30/110
in_sample,300750,2021-06-21,2024-12-31,859,-0.22408049014820142,-0.0717261066204602,0.2878604085961192,-0.11393834902983843,-0.5583152769134591,-0.12846882323726566,0.09944298113044292,0.02820238459167368,0.4361676313270242,0.2793833335009565,-0.628782746160796,0.044852351251479156,-0.09992849121213387,-0.3933216825307949,0.07046746924733693,0.4959254947613504,6,5,11,0.0055,30,110,30/110
in_sample,600036,2021-06-21,2024-12-31,859,-0.3406112421642451,-0.11500142774812239,0.1606245884845576,-0.6799273513622694,-0.410391808778112,-0.28022349688343956,-0.13964386129334372,-0.04316527322350172,0.2928572022789067,-0.004822728916201036,-0.49378531073446275,-0.08741708650526102,-0.07183615452462067,-0.6751046224460684,0.08339350195635076,0.459837019790454,6,5,11,0.0055,30,110,30/110
in_sample,600519,2021-06-21,2024-12-31,859,-0.2759565393560134,-0.09038012793278571,0.14632969281080915,-0.574029715124448,-0.39345241682373133,-0.2297104403688959,-0.1981099646982457,-0.06271708014393318,0.2824846128972971,-0.08900495292081753,-0.38323288518003484,-0.1636526576117548,-0.027663047788852535,-0.48502476220363044,-0.010219531643696489,0.4563445867287544,7,6,13,0.006500000000000001,30,110,30/110
in_sample,000001,2021-07-05,2024-12-31,849,0.013823427632492669,0.004083280267474176,0.14182542603552786,0.09954109288434179,-0.18500944910889083,0.022070657942832337,-0.3875924871940808,-0.13545140513523812,0.28930398837386745,-0.35941432558790265,-0.5863760217983648,-0.23099751712189787,0.1395346854027123,0.4589554184722444,0.40136657268947395,0.32273262661955243,4,3,7,0.0035,30,120,30/120
in_sample,000002,2021-07-05,2024-12-31,849,-0.5867072042616133,-0.2306964581111376,0.14436761533741088,-1.7431038707368742,-0.613024557309075,-0.37632498626776045,-0.6434184675834959,-0.2636710362636048,0.39849936746789416,-0.570799596865472,-0.699951760733236,-0.37669886848687345,0.03297457815246718,-1.1723042738714022,0.08692720342416094,0.19081272084805653,5,4,9,0.0045000000000000005,30,120,30/120
in_sample,300750,2021-07-05,2024-12-31,849,-0.4035532632891706,-0.14220160418074967,0.2861029946172267,-0.3920700529222233,-0.6079634223056538,-0.23389828888300745,-0.047829176171425014,-0.014442080314049477,0.4362403669051042,0.1823013688103195,-0.6287827461607959,-0.022968315212574655,-0.1277595238667002,-0.5743714217325429,0.02081932385514207,0.4876325088339223,6,5,11,0.0055,30,120,30/120
in_sample,600036,2021-07-05,2024-12-31,849,-0.2364309100508336,-0.07694608435698569,0.1572407508404867,-0.4305573396871578,-0.3031110245562668,-0.25385445636505416,-0.1130434782608698,-0.034979851386285454,0.2908597236906552,0.022386564207262174,-0.4937853107344633,-0.07084020246421653,-0.041966232970700235,-0.45294390389441996,0.19067428617819648,0.4534746760895171,6,5,11,0.0055,30,120,30/120
in_sample,600519,2021-07-05,2024-12-31,849,-0.35521339411327024,-0.12212860154090555,0.14667575554064874,-0.8145155713369348,-0.43311415122065366,-0.281977860101565,-0.17483310594193469,-0.055443472833431096,0.28210804023657293,-0.06213779459042929,-0.38323288518003384,-0.14467305645595901,-0.06668512870747445,-0.7523777767465054,-0.04988126604061982,0.4416961130742049,8,7,15,0.0075,30,120,30/120
in_sample,000001,2021-03-22,2024-12-31,919,-0.04824190219733493,-0.013466698163861035,0.17689230258593364,0.01128752502734115,-0.276480976626554,-0.04870750359816132,-0.3422982885085555,-0.10854069101180908,0.2926713910828657,-0.24725768287687944,-0.6231380337636536,-0.17418402525719823,0.09507399284794804,0.2585452079042206,0.3466570571370996,0.36561479869423286,15,15,30,0.015000000000000001,35,50,35/50
in_sample,000002,2021-03-22,2024-12-31,919,-0.6898793499720557,-0.2746091544363871,0.19249537690681506,-1.5697985940101635,-0.7074917781291986,-0.38814465824963884,-0.7252081756245263,-0.29827230439717045,0.38823259760521833,-0.7199238745092099,-0.76773711725168,-0.3885083809219955,0.023663149960783336,-0.8498747195009536,0.06024533912248142,0.3003264417845484,12,12,24,0.012,35,50,35/50
in_sample,300750,2021-03-22,2024-12-31,919,0.4075722007852953,0.09827806180355503,0.31566315292343683,0.4523767940560671,-0.32435459995645377,0.3029957392827151,0.5631407698446778,0.13030703229014984,0.44324656540116447,0.49549310413191683,-0.6287827461607958,0.2072369718885814,-0.03202897048659481,-0.043116310075849706,0.304428146204342,0.49075081610446136,9,8,17,0.0085,35,50,35/50
in_sample,600036,2021-03-22,2024-12-31,919,-0.26051194567255054,-0.07942437787362733,0.18596321118708783,-0.3521328585255129,-0.36319456915143655,-0.21868272441185863,-0.09086407526615159,-0.025783315426049835,0.29144300073632157,0.05543386338961183,-0.5093099671412917,-0.05062401501931942,-0.05364106244757749,-0.4075667219151247,0.14611539798985518,0.4602829162132753,12,12,24,0.012,35,50,35/50
in_sample,600519,2021-03-22,2024-12-31,919,0.13622965818366484,0.03564145463891366,0.15846466942386817,0.29983129153703925,-0.1620398224423265,0.2199549104763999,-0.16582190109148098,-0.048501113349098235,0.28419445974248625,-0.03384157879491289,-0.398507987541446,-0.12170675335347945,0.0841425679880119,0.33367287033195214,0.2364681650991195,0.44504896626768226,13,13,26,0.013000000000000001,35,50,35/50
in_sample,000001,2021-04-06,2024-12-31,909,-0.33718707554837446,-0.10775396873529763,0.15368695434733423,-0.6645570469247858,-0.41454928896563437,-0.25993041503981523,-0.37369033760186365,-0.12165666888820992,0.29164544692717725,-0.2999348471434556,-0.623138033763655,-0.19523229572976458,0.013902700152912284,-0.3646221997813302,0.2085887447980206,0.35203520352035206,10,10,20,0.01,35,60,35/60
in_sample,000002,2021-04-06,2024-12-31,909,-0.65648069685092,-0.25637703579730686,0.17955980706053926,-1.55819138118101,-0.6528890936328817,-0.3926808370633729,-0.7141732283464564,-0.29333001315963414,0.38934742551969864,-0.6987897186689455,-0.752683896620278,-0.3897120882707238,0.03695297736232728,-0.8594016625120645,0.09979480298739629,0.27502750275027504,9,9,18,0.009,35,60,35/60
in_sample,300750,2021-04-06,2024-12-31,909,0.18710212991405184,0.048697329208442275,0.32024311781501325,0.3059041491371492,-0.47422336600312287,0.10268859086146673,0.4883965628105462,0.11656086093107199,0.4424102011218232,0.46794228771047863,-0.6287827461607951,0.1853754124819203,-0.06786353172262971,-0.16203813857332944,0.15455938015767223,0.48734873487348734,8,7,15,0.0075,35,60,35/60
in_sample,600036,2021-04-06,2024-12-31,909,-0.40591088182483326,-0.13442362685362308,0.17078355696377193,-0.7596221741818011,-0.49651706413102714,-0.2707331460780363,-0.07645875251508782,-0.021809303804285918,0.2915354872716807,0.0694763605131536,-0.509309967141292,-0.04282127822217863,-0.11261432304933716,-0.8290985346949548,0.012792903010264811,0.4367436743674367,11,11,22,0.011000000000000001,35,60,35/60
in_sample,600519,2021-04-06,2024-12-31,909,-0.013614255181516044,-0.0037929648135303085,0.14736344269146098,0.047660049053152985,-0.19749991985546667,-0.01920489292505058,-0.22446782687619538,-0.06804700293355759,0.28330011080758816,-0.10805337498590434,-0.398507987541445,-0.17075442666373322,0.06425403812002728,0.15571342403905733,0.20100806768597834,0.42794279427942794,8,8,16,0.008,35,60,35/60
in_sample,000001,2021-04-20,2024-12-31,899,-0.2759719717159139,-0.0865435939086262,0.15132281193888264,-0.5221189769245492,-0.3461748274505614,-0.249999673708181,-0.3633136094674553,-0.11887385102091363,0.2917046442116747,-0.2889687830603138,-0.6231380337636547,-0.1907664828335617,0.03233025711228743,-0.2331501938642354,0.27696320631309335,0.3248053392658509,6,5,11,0.0055,35,70,35/70
in_sample,000002,2021-04-20,2024-12-31,899,-0.6256030054222423,-0.24072312948655605,0.16238422522032236,-1.613453664809296,-0.6255663985247768,-0.38480827943162255,-0.7043973941368071,-0.2893864889066323,0.3910025640445793,-0.679992146285419,-0.7468457468457464,-0.38747825789841744,0.04866335942007627,-0.933461518523877,0.12127934832096965,0.24694104560622915,9,9,18,0.009,35,70,35/70
in_sample,300750,2021-04-20,2024-12-31,899,0.0947987724763133,0.025712989620439775,0.3167918482954714,0.2365562458105148,-0.44677460197384167,0.057552487332181095,0.35920567981636364,0.08983653597370789,0.4399761509831298,0.413157316492893,-0.6287827461607958,0.14287372947529065,-0.06412354635326811,-0.1766010706823782,0.1820081441869541,0.4961067853170189,8,7,15,0.0075,35,70,35/70
in_sample,600036,2021-04-20,2024-12-31,899,-0.14980533999639256,-0.044472495891192176,0.15782081709786022,-0.20956160157536408,-0.2934029497332511,-0.15157480840470278,-0.09108910891088773,-0.02641685364066948,0.2921611148682601,0.053803430464766835,-0.509309967141292,-0.05186792983641131,-0.018055642250522697,-0.2633650320401309,0.21590701740804086,0.42602892102335926,9,8,17,0.0085,35,70,35/70
in_sample,600519,2021-04-20,2024-12-31,899,-0.10843128873200525,-0.03166010549295195,0.15211592468201066,-0.13545920625643493,-0.23028833026012785,-0.13748028594062714,-0.19698393618183896,-0.05964224395186257,0.283433521178436,-0.07621988304534327,-0.3985079875414449,-0.14966386074171165,0.02798213845891062,-0.059239323211091655,0.16821965728131705,0.44382647385984425,7,6,13,0.006500000000000001,35,70,35/70
in_sample,000001,2021-05-07,2024-12-31,889,-0.13711597585920343,-0.04094219771096652,0.15144151567541195,-0.20033653063208368,-0.25645263323142564,-0.1596481860805065,-0.42705005324813516,-0.14604565930882007,0.2906387917010703,-0.3987588462734707,-0.623138033763654,-0.23437128115375605,0.10510346159785355,0.19842231564138701,0.3666854005322283,0.3262092238470191,6,5,11,0.0055,35,80,35/80
in_sample,000002,2021-05-07,2024-12-31,889,-0.6729916604383477,-0.2715585863148916,0.15321895768581154,-1.9895271681449687,-0.6738156114025512,-0.403016168992643,-0.6928934010152277,-0.2844093777926022,0.39254719941562677,-0.6580487746993705,-0.7376634331505686,-0.3855543937943171,0.012850791477710621,-1.331478393445598,0.0638478217480174,0.2215973003374578,6,5,11,0.0055,35,80,35/80
in_sample,300750,2021-05-07,2024-12-31,889,-0.16007687036755847,-0.048246255192912146,0.31682205737806723,0.000704156046925532,-0.5270677575607795,-0.09153710220521043,0.2883671507362231,0.07446516476339116,0.43939904182882394,0.38074004949323886,-0.6287827461607955,0.11842749378550622,-0.1227114199563033,-0.38003589344631333,0.10171498860001604,0.5095613048368954,8,7,15,0.0075,35,80,35/80
