date,open,high,low,close,volume,amount,outstanding_share,turnover,symbol
2016-11-24,253.73,256.81,252.29,256.75,3907870.0,1227937711.0,1256197800.0,0.003110871552234847,600519
2016-11-25,256.84,257.62,253.91,256.72,2236967.0,706042467.0,1256197800.0,0.0017807442426662425,600519
2016-11-28,257.25,259.38,256.48,258.83,4925301.0,1568882892.0,1256197800.0,0.003920800529980231,600519
2016-11-29,259.8,267.7,258.76,262.45,5883062.0,1911874428.0,1256197800.0,0.0046832290265115895,600519
2016-11-30,260.23,261.91,257.98,258.49,2675237.0,855564591.0,1256197800.0,0.0021296303814574424,600519
2016-12-01,259.24,262.96,258.17,260.06,2794182.0,896065026.0,1256197800.0,0.002224316902959072,600519
2016-12-02,260.05,261.83,258.43,260.67,3062833.0,984836869.0,1256197800.0,0.0024381773316272328,600519
2016-12-05,258.59,262.92,255.85,255.94,4206081.0,1342647367.0,1256197800.0,0.0033482633069409928,600519
2016-12-06,256.18,264.57,256.18,264.44,3892309.0,1251764484.0,1256197800.0,0.003098484171839817,600519
2016-12-07,265.01,266.12,262.45,265.27,2527174.0,825849253.0,1256197800.0,0.0020117643893342273,600519
2016-12-08,265.73,275.44,264.91,273.59,5447578.0,1825332444.0,1256197800.0,0.00433656069131788,600519
2016-12-09,273.17,274.97,270.6,273.63,3449559.0,1162079790.0,1256197800.0,0.0027460317157059185,600519
2016-12-12,273.58,275.44,263.86,264.8,5033244.0,1667557014.0,1256197800.0,0.004006728876614813,600519
2016-12-13,264.78,271.39,263.69,269.78,4178000.0,1384533791.0,1256197800.0,0.003325909343257885,600519
2016-12-14,269.77,270.64,266.12,269.18,3202902.0,1062697134.0,1256197800.0,0.0025496796762420697,600519
2016-12-15,269.33,269.76,263.76,265.76,3920275.0,1285279911.0,1256197800.0,0.0031207465894304226,600519
2016-12-16,264.91,267.24,262.14,265.38,2505126.0,818412412.0,1256197800.0,0.001994213013269089,600519
2016-12-19,264.1,270.88,263.78,264.07,3047187.0,1002365465.0,1256197800.0,0.0024257222867290484,600519
2016-12-20,264.13,264.91,260.7,264.49,3083159.0,1001345157.0,1256197800.0,0.0024543579044637716,600519
2016-12-21,264.83,266.76,262.12,266.25,2471124.0,807548103.0,1256197800.0,0.0019671456199015793,600519
2016-12-22,265.72,266.09,263.19,263.45,1467813.0,478750707.0,1256197800.0,0.0011684569102095228,600519
2016-12-23,262.11,262.88,258.53,259.26,3109555.0,1001068078.0,1256197800.0,0.002475370518878476,600519
2016-12-26,258.45,263.28,256.16,262.87,2600143.0,835811094.0,1256197800.0,0.0020698515791064114,600519
2016-12-27,262.89,266.37,262.07,264.23,2006229.0,655887935.0,1256197800.0,0.0015970645705636484,600519
2016-12-28,264.9,265.72,261.94,262.25,1787811.0,581648979.0,1256197800.0,0.001423192271153476,600519
2016-12-29,262.48,265.61,261.67,265.16,2122512.0,690986078.0,1256197800.0,0.0016896319990370944,600519
2016-12-30,264.59,271.62,264.59,270.7,3468767.0,1152982239.0,1256197800.0,0.002761322301312739,600519
2017-01-03,270.81,273.01,269.62,271.03,2076389.0,695005298.0,1256197800.0,0.0016529156475198412,600519
2017-01-04,271.08,285.3,271.07,285.09,6525738.0,2245051865.0,1256197800.0,0.005194833170381288,600519
2017-01-05,283.54,284.72,279.85,280.9,4170448.0,1449077676.0,1256197800.0,0.0033198975511659072,600519
2017-01-06,280.82,291.46,280.38,284.16,6809562.0,2402546296.0,1256197800.0,0.0054207721108889065,600519
2017-01-09,281.76,285.87,280.74,282.33,3540500.0,1233977973.0,1256197800.0,0.0028184255696037676,600519
2017-01-10,282.29,285.16,280.79,282.73,3172764.0,1108100804.0,1256197800.0,0.0025256882315826375,600519
2017-01-11,281.92,281.92,278.28,279.86,2359851.0,814074636.0,1256197800.0,0.001878566416849321,600519
2017-01-12,280.75,281.44,279.09,281.15,1777940.0,614822051.0,1256197800.0,0.0014153344322048646,600519
2017-01-13,281.09,281.43,278.58,279.39,1828248.0,631734939.0,1256197800.0,0.0014553822654362234,600519
2017-01-16,278.79,279.33,274.47,276.63,3685545.0,1259384863.0,1256197800.0,0.0029338890738385306,600519
2017-01-17,277.55,284.76,277.06,282.84,3518838.0,1223967880.0,1256197800.0,0.0028011814699882456,600519
2017-01-18,282.63,289.03,281.28,287.66,4600570.0,1622110970.0,1256197800.0,0.0036622974502900736,600519
2017-01-19,287.59,290.41,284.92,287.37,2852392.0,1011320058.0,1256197800.0,0.0022706551468248074,600519
2017-01-20,287.51,289.54,286.0,287.58,2134417.0,758415995.0,1256197800.0,0.0016991090097435292,600519
2017-01-23,289.12,291.48,283.1,284.53,3258118.0,1151869289.0,1256197800.0,0.0025936345374908314,600519
2017-01-24,284.57,285.81,280.91,283.79,2691458.0,939129474.0,1256197800.0,0.002142543156818138,600519
2017-01-25,283.53,283.53,280.46,281.62,2299036.0,799259963.0,1256197800.0,0.001830154454975164,600519
2017-01-26,282.03,282.57,276.49,279.02,3782617.0,1303262151.0,1256197800.0,0.003011163528546221,600519
2017-02-03,280.3,282.88,279.49,280.99,2093643.0,727140789.0,1256197800.0,0.001666650745607101,600519
2017-02-06,282.32,282.64,279.46,280.99,1568079.0,543401899.0,1256197800.0,0.0012482739581298422,600519
2017-02-07,280.98,281.44,277.98,278.34,2051983.0,707114116.0,1256197800.0,0.001633487178531916,600519
2017-02-08,278.49,279.9,277.6,278.85,1908854.0,656786314.0,1256197800.0,0.0015195489118035393,600519
2017-02-09,279.49,282.56,279.17,281.61,2332438.0,808958183.0,1256197800.0,0.0018567442165557048,600519
2017-02-10,282.42,283.4,279.49,279.56,2405659.0,835679322.0,1256197800.0,0.0019150320116784157,600519
2017-02-13,278.68,285.08,277.0,283.34,5358790.0,1869148354.0,1256197800.0,0.004265880739482269,600519
2017-02-14,283.17,285.65,282.81,283.71,2655868.0,931733735.0,1256197800.0,0.002114211631321118,600519
2017-02-15,284.76,285.52,281.27,282.35,2625696.0,917475854.0,1256197800.0,0.002090193120860425,600519
2017-02-16,282.33,282.42,279.9,281.99,1764230.0,612607282.0,1256197800.0,0.0014044205458726324,600519
2017-02-17,282.65,287.14,281.52,284.0,2910234.0,1022647971.0,1256197800.0,0.002316700443194535,600519
2017-02-20,283.87,293.52,283.55,292.69,6185340.0,2215563601.0,1256197800.0,0.004923858328680404,600519
2017-02-21,293.17,293.61,289.36,290.62,2770577.0,994112865.0,1256197800.0,0.00220552607240675,600519
2017-02-22,292.14,296.92,291.64,293.17,3713031.0,1347469102.0,1256197800.0,0.0029557693859995613,600519
2017-02-23,292.43,296.08,291.45,293.02,2332806.0,844123194.0,1256197800.0,0.0018570371640517123,600519
2017-02-24,293.26,293.98,291.68,293.77,1769278.0,639123205.0,1256197800.0,0.0014084390213069948,600519
2017-02-27,293.66,293.95,289.05,289.7,2540046.0,912927183.0,1256197800.0,0.00202201118327066,600519
2017-02-28,289.21,290.99,286.44,287.32,2747351.0,975788668.0,1256197800.0,0.002187036945933196,600519
2017-03-01,287.67,290.18,287.59,288.9,2194420.0,782349009.0,1256197800.0,0.0017468745765993221,600519
2017-03-02,288.98,289.21,287.21,289.07,2210362.0,785560420.0,1256197800.0,0.0017595652531790774,600519
2017-03-03,287.59,290.2,287.59,288.84,1415355.0,505108556.0,1256197800.0,0.0011266975630748598,600519
2017-03-06,289.75,291.27,288.85,290.8,2281884.0,818625871.0,1256197800.0,0.0018165005542916887,600519
2017-03-07,290.05,298.84,290.05,297.48,4628698.0,1694198549.0,1256197800.0,0.0036846888284631607,600519
2017-03-08,297.46,298.52,296.1,297.52,1603770.0,588667675.0,1256197800.0,0.0012766858849776682,600519
2017-03-09,297.31,299.73,296.15,299.66,2340606.0,860084024.0,1256197800.0,0.0018632463772823037,600519
2017-03-10,299.68,305.41,298.42,299.62,4095105.0,1524343094.0,1256197800.0,0.0032599205316232844,600519
2017-03-13,299.78,303.25,297.74,301.0,2767432.0,1027592800.0,1256197800.0,0.0022030224857900564,600519
2017-03-14,301.0,302.86,298.4,299.34,2041649.0,756359624.0,1256197800.0,0.0016252607670543605,600519
2017-03-15,299.34,303.92,298.94,303.54,2515526.0,935994827.0,1256197800.0,0.002002491964243211,600519
2017-03-16,305.06,306.47,302.01,303.61,2502260.0,938231439.0,1256197800.0,0.0019919315254333355,600519
2017-03-17,302.26,311.45,302.26,306.61,3470026.0,1315336843.0,1256197800.0,0.0027623245320123947,600519
2017-03-20,308.25,313.28,306.94,313.04,3154594.0,1209603913.0,1256197800.0,0.0025112239489672723,600519
2017-03-21,313.15,321.21,313.11,319.19,4846096.0,1901883740.0,1256197800.0,0.0038577491538354866,600519
2017-03-22,316.38,319.67,311.9,319.58,4553271.0,1775217767.0,1256197800.0,0.0036246449404703624,600519
2017-03-23,317.59,319.18,313.19,315.78,3450481.0,1345058757.0,1256197800.0,0.0027467656765518935,600519
2017-03-24,317.83,318.55,311.9,313.37,3328772.0,1292313386.0,1256197800.0,0.002649878864618295,600519
2017-03-27,312.73,315.35,306.54,306.89,5369028.0,2054742982.0,1256197800.0,0.00427403072987391,600519
2017-03-28,307.8,308.78,305.14,308.06,4118717.0,1558258565.0,1256197800.0,0.003278716934546454,600519
2017-03-29,308.66,312.54,307.76,310.8,3729967.0,1429610961.0,1256197800.0,0.002969251339239728,600519
2017-03-30,310.28,313.43,309.95,312.82,3161299.0,1216016529.0,1256197800.0,0.0025165614841866466,600519
2017-03-31,312.87,314.33,311.23,313.0,2447422.0,945503282.0,1256197800.0,0.0019482775722103637,600519
2017-04-05,312.43,319.99,311.9,315.67,4078998.0,1594997313.0,1256197800.0,0.0032470985063021126,600519
2017-04-06,315.14,318.38,313.22,317.49,2885720.0,1125204238.0,1256197800.0,0.0022971860004849555,600519
2017-04-07,318.37,319.19,315.62,318.27,2409723.0,945589197.0,1256197800.0,0.0019182671709821494,600519
2017-04-10,319.19,319.19,314.33,315.3,2886948.0,1126296265.0,1256197800.0,0.0022981635535422847,600519
2017-04-11,314.37,316.51,308.33,312.13,4353072.0,1679537545.0,1256197800.0,0.0034652759302714908,600519
2017-04-12,312.13,316.76,311.73,316.13,2700291.0,1049245582.0,1256197800.0,0.0021495746927752937,600519
2017-04-13,316.58,322.91,316.36,322.74,4564835.0,1805008871.0,1256197800.0,0.0036338504971112034,600519
2017-04-14,323.59,323.95,320.0,320.36,2364656.0,938378987.0,1256197800.0,0.001882391451409961,600519
2017-04-17,316.76,322.65,314.77,320.64,2879371.0,1136763705.0,1256197800.0,0.0022921318601258497,600519
2017-04-18,319.67,329.35,319.67,327.81,4958100.0,1987661267.0,1256197800.0,0.003946910271614868,600519
2017-04-19,326.48,331.42,326.36,328.7,3755011.0,1521983651.0,1256197800.0,0.0029891876900277965,600519
2017-04-20,328.98,340.6,328.98,336.45,5045768.0,2091241453.0,1256197800.0,0.004016698644114804,600519
2017-04-21,336.2,336.69,324.05,324.48,4933292.0,2015062634.0,1256197800.0,0.003927161789329674,600519
2017-04-24,324.55,328.1,315.14,322.87,5003797.0,1986424986.0,1256197800.0,0.003983287504563374,600519
2017-04-25,327.94,340.39,327.94,339.35,7619271.0,3143136343.0,1256197800.0,0.006065343371879811,600519
2017-04-26,339.32,347.28,334.59,338.6,5662412.0,2384125120.0,1256197800.0,0.004507579936853893,600519
2017-04-27,336.63,341.85,332.5,341.42,2824071.0,1180494894.0,1256197800.0,0.002248110130426912,600519
2017-04-28,341.86,342.68,332.07,334.97,4950587.0,2052093809.0,1256197800.0,0.003940929525589044,600519
2017-05-02,333.44,336.2,331.48,333.83,2329168.0,960137243.0,1256197800.0,0.001854141123316726,600519
2017-05-03,332.96,338.35,332.96,338.31,2026791.0,842560358.0,1256197800.0,0.0016134330119030617,600519
2017-05-04,335.9,339.02,335.9,337.01,2670915.0,1111200116.0,1256197800.0,0.002126189840485312,600519
2017-05-05,337.17,342.5,336.28,337.16,3743711.0,1566063418.0,1256197800.0,0.0029801922913732216,600519
2017-05-08,337.16,337.82,327.87,328.49,4072165.0,1671035538.0,1256197800.0,0.003241659076301519,600519
2017-05-09,327.64,332.05,322.43,331.14,5280192.0,2126236509.0,1256197800.0,0.004203312567495342,600519
2017-05-10,330.85,335.75,329.73,332.22,2603938.0,1070652714.0,1256197800.0,0.0020728726001589875,600519
2017-05-11,330.85,335.96,329.32,333.9,3046764.0,1254053012.0,1256197800.0,0.002425385556319236,600519
2017-05-12,335.06,336.44,332.16,334.96,2233742.0,921621377.0,1256197800.0,0.0017781769718112864,600519
2017-05-15,334.68,340.53,334.68,339.89,3344735.0,1398908200.0,1256197800.0,0.002662586258310594,600519
2017-05-16,339.93,349.34,338.84,348.45,5016490.0,2145037948.0,1256197800.0,0.003993391805016694,600519
2017-05-17,347.54,348.5,344.2,345.6,2751521.0,1174696177.0,1256197800.0,0.0021903564868526277,600519
2017-05-18,344.34,348.92,344.31,347.98,2430080.0,1040535480.0,1256197800.0,0.0019344724214610152,600519
2017-05-19,348.0,357.91,348.0,357.12,3831083.0,1672948423.0,1256197800.0,0.003049745032191586,600519
2017-05-22,355.67,361.32,353.37,357.89,3532149.0,1560087945.0,1256197800.0,0.0028117777311821436,600519
2017-05-23,358.27,368.17,358.27,367.96,4845439.0,2178738025.0,1256197800.0,0.003857226147028756,600519
2017-05-24,366.9,369.8,361.31,364.81,4022618.0,1812513084.0,1256197800.0,0.003202217039386632,600519
2017-05-25,363.51,366.95,362.53,365.04,2889842.0,1299628591.0,1256197800.0,0.0023004673308614294,600519
2017-05-26,365.22,369.09,362.93,366.11,2738664.0,1237323135.0,1256197800.0,0.0021801216337108695,600519
2017-05-31,364.55,364.96,356.54,358.83,4431225.0,1968887174.0,1256197800.0,0.0035274898586830834,600519
2017-06-01,358.48,364.51,357.27,363.97,4060478.0,1808305713.0,1256197800.0,0.0032323556051443493,600519
2017-06-02,364.55,365.32,360.99,362.37,2178526.0,974893318.0,1256197800.0,0.0017342221105625245,600519
2017-06-05,362.97,363.74,358.36,360.02,1924120.0,854876925.0,1256197800.0,0.0015317014565699764,600519
2017-06-06,360.48,363.74,359.85,363.6,2040244.0,912438705.0,1256197800.0,0.0016241423126198756,600519
2017-06-07,363.84,372.65,363.84,372.14,3883430.0,1774212484.0,1256197800.0,0.0030914160174456604,600519
2017-06-08,373.72,376.22,371.44,376.15,2895111.0,1338443407.0,1256197800.0,0.002304661734003992,600519
2017-06-09,376.09,381.4,375.08,377.3,3143076.0,1467836835.0,1256197800.0,0.0025020550107634322,600519
2017-06-12,378.33,385.16,376.71,383.09,3510916.0,1654501999.0,1256197800.0,0.0027948751382943036,600519
2017-06-13,383.23,384.4,378.33,383.22,2423798.0,1141536364.0,1256197800.0,0.0019294716166514542,600519
2017-06-14,383.02,386.83,381.14,384.31,3376863.0,1600846629.0,1256197800.0,0.002688161848396805,600519
2017-06-15,384.81,385.2,375.89,376.14,5020280.0,2347172380.0,1256197800.0,0.003996408845804379,600519
2017-06-16,373.87,378.72,373.68,374.79,3333180.0,1544955944.0,1256197800.0,0.0026533878661465574,600519
2017-06-19,374.24,381.07,374.24,380.89,3853668.0,1803585246.0,1256197800.0,0.003067723888706062,600519
2017-06-20,383.19,384.71,377.24,377.76,3450539.0,1614858151.0,1256197800.0,0.0027468118476246337,600519
2017-06-21,380.39,383.19,377.54,382.95,4203854.0,1974672846.0,1256197800.0,0.0033464904969583613,600519
2017-06-22,383.2,387.18,381.73,382.98,3824234.0,1815684370.0,1256197800.0,0.00304429286534334,600519
2017-06-23,383.07,384.71,379.4,382.97,3130362.0,1473803782.0,1256197800.0,0.002491933993197568,600519
2017-06-26,383.19,392.91,382.38,392.65,5293257.0,2536430501.0,1256197800.0,0.004213712999656583,600519
2017-06-27,391.14,392.91,389.55,392.18,2798078.0,1350476765.0,1256197800.0,0.002227418325362455,600519
2017-06-28,392.17,392.17,383.19,385.05,3772874.0,1799676818.0,1256197800.0,0.0030034075843788297,600519
2017-06-29,385.86,386.71,380.76,383.19,3509272.0,1657994404.0,1256197800.0,0.0027935664271980095,600519
2017-06-30,381.98,384.13,378.97,382.25,2242717.0,1056424784.0,1256197800.0,0.0017853215472913582,600519
2017-07-03,384.16,384.16,370.95,372.95,4962853.0,2298656458.0,1256197800.0,0.003950693911420638,600519
2017-07-04,371.81,372.65,363.74,366.11,5648895.0,2563886390.0,1256197800.0,0.00449681968874647,600519
2017-07-05,366.99,372.92,366.99,372.76,3754032.0,1718844532.0,1256197800.0,0.0029884083541620596,600519
2017-07-06,371.12,372.82,365.04,369.4,4204439.0,1913037511.0,1256197800.0,0.0033469561879506554,600519
2017-07-07,370.92,370.97,362.82,366.75,3779647.0,1681450715.0,1256197800.0,0.0030087992512007264,600519
2017-07-10,367.5,374.09,364.28,373.74,3662409.0,1648443670.0,1256197800.0,0.0029154715921330225,600519
2017-07-11,373.76,382.05,373.35,380.86,4460182.0,2054854503.0,1256197800.0,0.0035505411647751652,600519
2017-07-12,383.05,383.21,374.17,376.2,2895072.0,1330327923.0,1256197800.0,0.0023046306879378393,600519
2017-07-13,374.46,379.86,373.09,375.13,2595135.0,1183440452.0,1256197800.0,0.0020658649457911803,600519
2017-07-14,375.2,377.27,372.57,375.33,1772657.0,806510274.0,1256197800.0,0.001411128884320606,600519
2017-07-17,375.85,376.67,367.0,370.12,3526368.0,1595292990.0,1256197800.0,0.0028071757489147014,600519
2017-07-18,371.7,373.34,368.42,372.16,3068449.0,1384468254.0,1256197800.0,0.0024426479651532586,600519
2017-07-19,373.35,381.26,372.36,375.7,5625994.0,2574934655.0,1256197800.0,0.004478589279490857,600519
2017-07-20,374.88,383.95,374.88,383.61,4663487.0,2160731540.0,1256197800.0,0.0037123827155245773,600519
2017-07-21,384.01,390.63,381.29,389.14,4679241.0,2207195747.0,1256197800.0,0.0037249237341444156,600519
2017-07-24,390.52,399.13,390.52,392.92,4271643.0,2052709805.0,1256197800.0,0.00340045413230305,600519
2017-07-25,396.54,397.03,391.52,393.05,2192999.0,1051446103.0,1256197800.0,0.001745743385317185,600519
2017-07-26,393.13,396.07,383.68,387.85,3147018.0,1487729148.0,1256197800.0,0.002505193051603816,600519
2017-07-27,387.85,391.32,387.41,389.69,1959503.0,928077230.0,1256197800.0,0.001559868199100492,600519
2017-07-28,387.33,398.08,384.63,397.96,4661877.0,2235811533.0,1256197800.0,0.003711101070229545,600519
2017-07-31,398.02,401.28,395.55,395.74,3841218.0,1861154799.0,1256197800.0,0.003057813029126464,600519
2017-08-01,395.55,397.2,392.59,394.93,2750154.0,1318453670.0,1256197800.0,0.0021892682824313178,600519
2017-08-02,394.77,398.75,393.51,397.07,2677422.0,1289564021.0,1256197800.0,0.002131369757214986,600519
2017-08-03,397.76,400.37,391.14,392.45,3176839.0,1522998147.0,1256197800.0,0.0025289321474691326,600519
2017-08-04,392.27,393.89,388.65,389.5,1868114.0,887074164.0,1256197800.0,0.0014871177134683725,600519
2017-08-07,388.56,396.71,387.44,396.02,2309937.0,1104715336.0,1256197800.0,0.0018388322284914047,600519
2017-08-08,396.38,398.2,394.32,396.85,1605158.0,773408185.0,1256197800.0,0.0012777908065115223,600519
2017-08-09,398.71,405.41,396.4,403.69,4179447.0,2045888052.0,1256197800.0,0.0033270612319174575,600519
2017-08-10,403.85,410.85,402.13,404.3,3536438.0,1747693641.0,1256197800.0,0.0028151920024059906,600519
2017-08-11,402.13,408.34,397.59,398.07,3657257.0,1785149162.0,1256197800.0,0.0029113703271889187,600519
2017-08-14,399.02,411.26,399.02,411.04,3933147.0,1952353920.0,1256197800.0,0.003130993383366855,600519
2017-08-15,411.27,412.08,407.08,407.87,2716322.0,1350104673.0,1256197800.0,0.002162336218070116,600519
2017-08-16,409.53,410.19,405.42,408.29,1858722.0,921412991.0,1256197800.0,0.0014796411838963576,600519
2017-08-17,409.21,409.21,402.79,405.17,2584673.0,1272341257.0,1256197800.0,0.002057536639532405,600519
2017-08-18,405.26,406.61,401.31,402.67,2385775.0,1169732673.0,1256197800.0,0.001899203294258277,600519
2017-08-21,401.31,406.57,400.44,402.73,2354662.0,1153168712.0,1256197800.0,0.001874435697945021,600519
2017-08-22,400.82,402.53,391.44,400.67,4245703.0,2051271355.0,1256197800.0,0.0033798045180464414,600519
2017-08-23,399.21,406.76,398.28,406.25,2721499.0,1337347647.0,1256197800.0,0.0021664573843386764,600519
2017-08-24,406.24,408.22,404.62,405.27,1815678.0,896861683.0,1256197800.0,0.0014453758794992317,600519
2017-08-25,405.79,406.45,402.4,405.41,1729788.0,850598725.0,1256197800.0,0.0013770028891946795,600519
2017-08-28,405.42,408.95,403.8,404.63,2902107.0,1432545548.0,1256197800.0,0.002310230920640046,600519
2017-08-29,405.44,406.97,401.32,402.5,2517662.0,1234431719.0,1256197800.0,0.002004192333404819,600519
2017-08-30,402.71,406.04,402.26,405.4,1850364.0,910133939.0,1256197800.0,0.0014729877731038854,600519
2017-08-31,406.28,406.97,402.79,403.9,1873686.0,921659704.0,1256197800.0,0.0014915533206633542,600519
2017-09-01,403.12,408.12,402.98,407.22,3145100.0,1554634575.0,1256197800.0,0.002503666221991473,600519
2017-09-04,407.22,408.43,404.0,404.95,1893162.0,932954810.0,1256197800.0,0.0015070572484683542,600519
2017-09-05,405.32,406.24,402.54,402.95,2262215.0,1112006392.0,1256197800.0,0.0018008429882618805,600519
2017-09-06,402.96,405.23,398.71,398.83,3300650.0,1608066103.0,1256197800.0,0.0026274922627630777,600519
2017-09-07,399.1,400.41,394.78,395.78,3332016.0,1605408576.0,1256197800.0,0.0026524612604798383,600519
2017-09-08,393.29,395.14,389.8,390.1,4117327.0,1962989430.0,1256197800.0,0.003277610420906644,600519
2017-09-11,387.4,396.56,386.49,393.35,4537440.0,2161657241.0,1256197800.0,0.0036120426257711963,600519
2017-09-12,394.32,399.67,393.42,398.77,3434163.0,1661294228.0,1256197800.0,0.0027337756840523043,600519
2017-09-13,398.84,404.76,395.87,404.3,3307570.0,1618956527.0,1256197800.0,0.0026330009493727817,600519
2017-09-14,405.41,406.27,402.13,403.54,1939949.0,953145166.0,1256197800.0,0.001544302179163186,600519
2017-09-15,405.01,405.01,401.31,402.82,1603946.0,786562205.0,1256197800.0,0.0012768259903018458,600519
2017-09-18,403.07,411.59,403.07,410.33,4220681.0,2101680376.0,1256197800.0,0.003359885680423895,600519
2017-09-19,411.43,413.24,407.9,408.67,2305481.0,1151152851.0,1256197800.0,0.0018352850164201847,600519
2017-09-20,408.63,411.2,407.89,408.05,1731816.0,862024944.0,1256197800.0,0.001378617284634633,600519
2017-09-21,407.84,411.66,405.32,410.17,1940268.0,963615276.0,1256197800.0,0.0015445561200632576,600519
2017-09-22,408.63,411.33,407.73,411.12,1634353.0,815718865.0,1256197800.0,0.0013010315732124352,600519
2017-09-25,411.43,417.92,411.43,417.13,3269756.0,1649582919.0,1256197800.0,0.002602899002052065,600519
2017-09-26,416.68,419.4,414.14,418.82,2547049.0,1292872632.0,1256197800.0,0.0020275859422775617,600519
2017-09-27,418.51,420.25,416.17,417.93,1667111.0,847627355.0,1256197800.0,0.001327108676674963,600519
2017-09-28,417.1,427.79,417.06,426.36,2596985.0,1340236075.0,1256197800.0,0.002067337643801,600519
2017-09-29,424.34,432.46,423.93,425.69,2243622.0,1166403112.0,1256197800.0,0.0017860419752367023,600519
2017-10-09,431.36,440.41,427.71,434.02,3489129.0,1844481600.0,1256197800.0,0.0027775315320564963,600519
2017-10-10,433.42,444.48,433.39,444.12,3100644.0,1662690453.0,1256197800.0,0.0024682768907890143,600519
2017-10-11,442.51,453.33,442.51,448.63,3340643.0,1824898708.0,1256197800.0,0.0026593288095234685,600519
2017-10-12,448.19,450.24,444.22,447.44,1964622.0,1067464518.0,1256197800.0,0.0015639431942963123,600519
2017-10-13,448.19,457.72,445.73,457.35,2785842.0,1534212916.0,1256197800.0,0.002217677821120209,600519
2017-10-16,460.51,466.0,457.12,461.09,2990901.0,1676809992.0,1256197800.0,0.002380915648793526,600519
2017-10-17,461.32,461.32,455.59,457.83,2097712.0,1168943280.0,1256197800.0,0.0016698898851757263,600519
2017-10-18,455.75,462.65,455.75,461.11,1917865.0,1072237528.0,1256197800.0,0.001526722145190829,600519
2017-10-19,461.34,481.2,461.11,479.11,4065882.0,2338901855.0,1256197800.0,0.0032366574754389794,600519
2017-10-20,477.79,477.79,470.19,472.31,3153433.0,1812957242.0,1256197800.0,0.002510299731459488,600519
2017-10-23,472.79,477.38,467.1,471.55,2377182.0,1362900409.0,1256197800.0,0.0018923628110159084,600519
2017-10-24,470.39,471.87,463.49,466.55,3127428.0,1775645971.0,1256197800.0,0.0024895983737592917,600519
2017-10-25,468.54,470.13,462.21,465.18,2507600.0,1418395221.0,1256197800.0,0.001996182448337356,600519
2017-10-26,497.53,504.11,486.76,497.6,11543497.0,6957625411.0,1256197800.0,0.00918923516662742,600519
2017-10-27,495.15,538.64,493.44,534.23,8438379.0,5284485766.0,1256197800.0,0.006717396734813578,600519
2017-10-30,528.82,529.6,510.68,511.57,8100786.0,5099041747.0,1256197800.0,0.006448654821716771,600519
2017-10-31,511.52,516.11,503.18,508.24,5187568.0,3206280600.0,1256197800.0,0.004129578956435046,600519
2017-11-01,510.59,519.35,509.22,512.34,4343525.0,2712016939.0,1256197800.0,0.003457676012487842,600519
2017-11-02,515.58,517.91,510.68,515.55,3424973.0,2144671943.0,1256197800.0,0.0027264599571819024,600519
2017-11-03,516.98,529.14,516.98,525.63,4818897.0,3075651167.0,1256197800.0,0.0038360973088792227,600519
2017-11-06,527.54,540.8,526.47,537.05,4851398.0,3153638704.0,1256197800.0,0.0038619698267263326,600519
2017-11-07,535.01,540.41,524.81,528.01,5556485.0,3592238407.0,1256197800.0,0.004423256433023525,600519
2017-11-08,528.23,538.23,528.23,534.85,4395194.0,2855374070.0,1256197800.0,0.0034988072738226417,600519
2017-11-09,532.89,537.95,530.1,534.59,3364113.0,2183815390.0,1256197800.0,0.0026780121729237227,600519
2017-11-10,534.89,562.0,534.89,557.52,7407860.0,4967970730.0,1256197800.0,0.005897049015688453,600519
2017-11-13,559.2,569.71,555.75,565.68,4986984.0,3402794002.0,1256197800.0,0.003969903465839536,600519
2017-11-14,565.08,565.14,557.02,558.18,4636671.0,3159112664.0,1256197800.0,0.003691035758858995,600519
2017-11-15,558.18,567.42,554.27,565.85,4503633.0,3074244081.0,1256197800.0,0.0035851304627344516,600519
2017-11-16,564.15,592.07,564.15,591.37,6071632.0,4299283186.0,1256197800.0,0.004833340736626031,600519
2017-11-17,572.36,583.05,557.37,567.63,12386124.0,8548747991.0,1256197800.0,0.009860010899557379,600519
2017-11-20,556.57,563.81,542.76,558.5,8830582.0,5954131851.0,1256197800.0,0.007029611101054309,600519
2017-11-21,550.16,566.44,544.42,556.94,9601651.0,6491134446.0,1256197800.0,0.007643422874964436,600519
2017-11-22,556.74,565.78,534.53,534.96,12849826.0,8528143403.0,1256197800.0,0.01022914225769222,600519
2017-11-23,527.95,531.24,518.27,521.15,10959913.0,6984097475.0,1256197800.0,0.0087246713853503,600519
2017-11-24,522.94,528.37,511.7,518.12,7654194.0,4835808966.0,1256197800.0,0.006093143930040317,600519
2017-11-27,521.38,523.29,504.11,510.92,6354846.0,3975262024.0,1256197800.0,0.005058794084816898,600519
2017-11-28,514.02,533.61,513.15,533.08,7029183.0,4491543613.0,1256197800.0,0.005595602062031951,600519
2017-11-29,534.48,536.15,521.38,524.76,4676372.0,3005733412.0,1256197800.0,0.0037226398581497277,600519
2017-11-30,522.62,533.28,514.8,518.91,3801962.0,2419959854.0,1256197800.0,0.0030265631734110662,600519
2017-12-01,524.67,525.48,509.97,511.79,4719274.0,2959772009.0,1256197800.0,0.003756792123023938,600519
2017-12-04,513.11,529.68,507.17,524.49,5426771.0,3436687377.0,1256197800.0,0.004319997216998788,600519
