date,open,high,low,close,volume,amount,outstanding_share,turnover,symbol
2021-05-24,3.73,3.74,3.7,3.72,53372899.0,232185720.0,30755644212.000004,0.0017353854997183044,600050
2021-05-25,3.72,3.77,3.7,3.76,93655302.0,410890865.0,30755644212.000004,0.0030451419373442447,600050
2021-05-26,3.76,3.77,3.74,3.74,57167331.0,251185767.0,30755644212.000004,0.001858759016912248,600050
2021-05-27,3.73,3.77,3.72,3.75,52339072.0,229443723.0,30755644212.000004,0.0017017712794186485,600050
2021-05-28,3.74,3.74,3.71,3.71,62298299.0,271310908.0,30755644212.000004,0.002025589142941539,600050
2021-05-31,3.71,3.72,3.69,3.71,61463560.0,266428239.0,30755644212.000004,0.001998448140976303,600050
2021-06-01,3.71,3.72,3.69,3.71,55042945.0,238891192.0,30755644212.000004,0.0017896859718036329,600050
2021-06-02,3.71,3.71,3.69,3.7,44596759.0,193034920.0,30755644212.000004,0.001450034949441884,600050
2021-06-03,3.69,3.75,3.68,3.71,59887918.0,261065357.0,30755644212.000004,0.0019472171542624813,600050
2021-06-04,3.69,3.72,3.67,3.68,72671305.0,313962740.0,30755644212.000004,0.0023628607646477345,600050
2021-06-07,3.67,3.68,3.64,3.65,57889562.0,247736623.0,30755644212.000004,0.0018822418935843031,600050
2021-06-08,3.65,3.66,3.61,3.65,64858416.0,276294591.0,30755644212.000004,0.002108829701401411,600050
2021-06-09,3.65,3.72,3.63,3.71,90677531.0,390678882.0,30755644212.000004,0.0029483216275671483,600050
2021-06-10,3.7,3.76,3.69,3.75,102095280.0,446972266.0,30755644212.000004,0.003319562396295547,600050
2021-06-11,3.77,3.89,3.75,3.89,283465378.0,1275302593.0,30755644212.000004,0.00921669453730381,600050
2021-06-15,3.86,3.89,3.83,3.83,151935508.0,686581022.0,30755644212.000004,0.0049400853694594035,600050
2021-06-16,3.84,3.87,3.81,3.85,98792922.0,444928177.0,30755644212.000004,0.0032121883488772356,600050
2021-06-17,3.86,3.87,3.83,3.86,98212643.0,442575266.0,30755644212.000004,0.0031933209502300114,600050
2021-06-18,3.86,3.9,3.82,3.87,162502929.0,734026481.0,30755644212.000004,0.005283678269909099,600050
2021-06-21,3.86,3.86,3.79,3.79,86336512.0,385824924.0,30755644212.000004,0.0028071761854467636,600050
2021-06-22,3.8,3.82,3.76,3.77,57033746.0,252814749.0,30755644212.000004,0.0018544155865136132,600050
2021-06-23,3.77,3.82,3.74,3.77,58829884.0,260214503.0,30755644212.000004,0.0019128158589195217,600050
2021-06-24,3.77,3.79,3.77,3.77,36147370.0,159863228.0,30755644212.000004,0.0011753084978755313,600050
2021-06-25,3.77,3.82,3.76,3.81,55744263.0,247677957.0,30755644212.000004,0.0018124888757248053,600050
2021-06-28,3.81,3.88,3.79,3.84,73015818.0,328292462.0,30755644212.000004,0.0023740623833693342,600050
2021-06-29,3.83,3.84,3.78,3.78,46301418.0,206177151.0,30755644212.000004,0.0015054608409709222,600050
2021-06-30,3.81,3.81,3.74,3.74,48604505.0,211096002.0,30755644212.000004,0.0015803442342149302,600050
2021-07-01,3.74,3.79,3.74,3.74,52155799.0,226255715.0,30755644212.000004,0.0016958122756424085,600050
2021-07-02,3.74,3.75,3.7,3.71,49864440.0,214042146.0,30755644212.000004,0.001621310210778946,600050
2021-07-05,3.71,3.73,3.68,3.7,37939627.0,161849851.0,30755644212.000004,0.0012335825820613767,600050
2021-07-06,3.7,3.74,3.68,3.72,45225776.0,193466212.0,30755644212.000004,0.0014704870328274297,600050
2021-07-07,3.71,3.74,3.68,3.7,51419132.0,219652999.0,30755644212.000004,0.001671860021710671,600050
2021-07-08,3.7,3.7,3.62,3.63,83762955.0,352100728.0,30755644212.000004,0.0027234986340269212,600050
2021-07-09,3.63,3.65,3.61,3.63,61860026.0,258650547.0,30755644212.000004,0.0020113389780944315,600050
2021-07-12,3.66,3.67,3.61,3.62,65397837.0,274608751.0,30755644212.000004,0.002126368628444582,600050
2021-07-13,3.62,3.65,3.62,3.64,54152267.0,227148556.0,30755644212.000004,0.0017607261492143052,600050
2021-07-14,3.64,3.67,3.61,3.62,71174432.0,298580443.0,30755644212.000004,0.0023141909013315253,600050
2021-07-15,3.62,3.65,3.61,3.63,49919419.0,208599479.0,30755644212.000004,0.0016230978176201823,600050
2021-07-16,3.63,3.66,3.62,3.63,50484364.0,211947614.0,30755644212.000004,0.0016414666411150118,600050
2021-07-19,3.64,3.74,3.61,3.74,131487393.0,558875323.0,30755644212.000004,0.004275228055496144,600050
2021-07-20,3.71,3.72,3.67,3.68,62994674.0,267843430.0,30755644212.000004,0.0020482313283953653,600050
2021-07-21,3.68,3.7,3.66,3.67,49688013.0,210633542.0,30755644212.000004,0.0016155738002916911,600050
2021-07-22,3.67,3.7,3.66,3.69,64628492.0,274986302.0,30755644212.000004,0.0021013538703502023,600050
2021-07-23,3.69,3.72,3.67,3.68,66075189.0,281424846.0,30755644212.000004,0.002148392293282522,600050
2021-07-26,3.66,3.66,3.57,3.59,105354405.0,439060909.0,30755644212.000004,0.003425530750511596,600050
2021-07-27,3.6,3.62,3.57,3.58,69500801.0,288461036.0,30755644212.000004,0.0022597738652758476,600050
2021-07-28,3.59,3.62,3.52,3.61,95210124.0,395030989.0,30755644212.000004,0.003095695975142398,600050
2021-07-29,3.61,3.62,3.56,3.57,72836856.0,300822775.0,30755644212.000004,0.0023682435489867275,600050
2021-07-30,3.56,3.59,3.53,3.57,51617597.0,212110504.0,30755644212.000004,0.0016783129836005918,600050
2021-08-02,3.57,3.64,3.54,3.61,90565376.0,375917782.0,30755644212.000004,0.002944674979842038,600050
2021-08-03,3.61,3.68,3.6,3.67,87863604.0,369159451.0,30755644212.000004,0.002856828600121406,600050
2021-08-04,3.67,3.67,3.63,3.64,45759379.0,192471316.0,30755644212.000004,0.0014878367913407566,600050
2021-08-05,3.64,3.67,3.61,3.63,64077542.0,268549090.0,30755644212.000004,0.002083440085283556,600050
2021-08-06,3.63,3.64,3.59,3.61,57899887.0,240932488.0,30755644212.000004,0.0018825776043217804,600050
2021-08-09,3.61,3.67,3.61,3.66,69388752.0,292183636.0,30755644212.000004,0.002256130664072594,600050
2021-08-10,3.65,3.65,3.61,3.63,83334982.0,348697375.0,30755644212.000004,0.0027095833670583622,600050
2021-08-11,3.63,3.68,3.61,3.68,103955584.0,436897569.0,30755644212.000004,0.003380048984941743,600050
2021-08-12,3.67,3.69,3.66,3.68,77858493.0,330301074.0,30755644212.000004,0.0025315188478354737,600050
2021-08-13,3.68,3.68,3.65,3.67,62802535.0,265552541.0,30755644212.000004,0.0020419840523287166,600050
2021-08-16,3.67,3.68,3.65,3.66,53355161.0,225537281.0,30755644212.000004,0.0017348087600513433,600050
2021-08-17,3.64,3.66,3.6,3.61,104604335.0,437810830.0,30755644212.000004,0.0034011427066511024,600050
2021-08-18,3.61,3.64,3.59,3.63,79271216.0,330626992.0,30755644212.000004,0.002577452627998296,600050
2021-08-19,3.67,3.75,3.66,3.75,259100877.0,1112049872.0,30755644212.000004,0.008424498450235875,600050
2021-08-20,3.72,3.72,3.59,3.62,279097605.0,1172059664.0,30755644212.000004,0.009074679206072484,600050
2021-08-23,3.6,3.61,3.58,3.59,161417323.0,669624893.0,30755644212.000004,0.005248380488711058,600050
2021-08-24,3.59,3.61,3.57,3.6,136452232.0,564669105.0,30755644212.000004,0.004436656603888014,600050
2021-08-25,3.61,3.61,3.57,3.6,94603995.0,391814527.0,30755644212.000004,0.0030759880803630877,600050
2021-08-26,3.59,3.61,3.57,3.6,104933953.0,434917072.0,30755644212.000004,0.0034118600240230917,600050
2021-08-27,3.6,3.61,3.58,3.6,76650645.0,317989553.0,30755644212.000004,0.0024922464465918434,600050
2021-08-30,3.61,3.61,3.58,3.6,84586764.0,350551672.0,30755644212.000004,0.0027502842540686103,600050
2021-08-31,3.6,3.63,3.57,3.63,219288125.0,914141450.0,30755644212.000004,0.007130012412955402,600050
2021-09-01,3.61,3.71,3.61,3.7,221143294.0,937533080.0,30755644212.000004,0.007190332040377681,600050
2021-09-02,3.69,3.69,3.66,3.69,133889415.0,568083874.0,30755644212.000004,0.004353328256663863,600050
2021-09-03,3.68,3.71,3.66,3.67,132038620.0,561456526.0,30755644212.000004,0.004293150847039718,600050
2021-09-06,3.68,3.73,3.66,3.69,128040367.0,546744061.0,30755644212.000004,0.004163150221059008,600050
2021-09-07,3.7,3.75,3.69,3.75,167606697.0,721381836.0,30755644212.000004,0.005449624005424165,600050
2021-09-08,3.74,3.77,3.73,3.75,135976393.0,587239279.0,30755644212.000004,0.0044211850047005605,600050
2021-09-09,3.74,3.81,3.72,3.81,302634097.0,1317038578.0,30755644212.000004,0.009839953112798741,600050
2021-09-10,3.79,3.81,3.73,3.74,207042533.0,899691576.0,30755644212.000004,0.006731854861268609,600050
2021-09-13,3.73,3.75,3.7,3.74,151225151.0,649951436.0,30755644212.000004,0.004916988568264036,600050
2021-09-14,3.74,3.75,3.65,3.67,190603416.0,811558382.0,30755644212.000004,0.006197347540053536,600050
2021-09-15,3.65,3.68,3.63,3.66,127526914.0,537827314.0,30755644212.000004,0.004146455626842065,600050
2021-09-16,3.66,3.69,3.61,3.61,138609833.0,584015488.0,30755644212.000004,0.004506809613369057,600050
2021-09-17,3.61,3.63,3.58,3.6,143972458.0,598328621.0,30755644212.000004,0.004681171917830481,600050
2021-09-22,3.57,3.62,3.56,3.61,99604992.0,413564851.0,30755644212.000004,0.00323859228288045,600050
2021-09-23,3.62,3.66,3.61,3.61,104384807.0,436603390.0,30755644212.000004,0.0033940048948567277,600050
2021-09-24,3.62,3.63,3.59,3.59,93233540.0,387927684.0,30755644212.000004,0.0030314286170478864,600050
2021-09-27,3.59,3.61,3.54,3.55,131548304.0,540728180.0,30755644212.000004,0.004277208537503938,600050
2021-09-28,3.55,3.57,3.54,3.56,71665407.0,294211587.0,30755644212.000004,0.00233015463782866,600050
2021-09-29,3.55,3.56,3.53,3.55,88640678.0,362569738.0,30755644212.000004,0.0028820946616821266,600050
2021-09-30,3.55,3.57,3.54,3.56,81659035.0,334985422.0,30755644212.000004,0.0026550910277515468,600050
2021-10-08,3.58,3.62,3.57,3.62,111995996.0,464998694.0,30755644212.000004,0.0036414778122677805,600050
2021-10-11,3.62,3.67,3.61,3.65,124141419.0,521612604.0,30755644212.000004,0.00403637843331415,600050
2021-10-12,3.65,3.65,3.61,3.64,87039499.0,364647000.0,30755644212.000004,0.0028300333558300035,600050
2021-10-13,3.64,3.65,3.62,3.63,56176458.0,235515364.0,30755644212.000004,0.0018265414183092122,600050
2021-10-14,3.64,3.64,3.61,3.62,40816571.0,170491801.0,30755644212.000004,0.0013271245667510517,600050
2021-10-15,3.62,3.67,3.61,3.66,99685129.0,419472721.0,30755644212.000004,0.0032411978859186313,600050
2021-10-18,3.66,3.68,3.65,3.67,96441566.0,407748316.0,30755644212.000004,0.003135735520128405,600050
2021-10-19,3.66,3.68,3.65,3.66,65860002.0,278374307.0,30755644212.000004,0.002141395626312495,600050
2021-10-20,3.66,3.68,3.61,3.63,63306916.0,265885688.0,30755644212.000004,0.002058383676297679,600050
2021-10-21,3.63,3.64,3.6,3.61,61519803.0,256599008.0,30755644212.000004,0.0020002768459649652,600050
2021-10-22,3.61,3.62,3.55,3.56,119501343.0,492755176.0,30755644212.000004,0.003885509345090352,600050
2021-10-25,3.55,3.58,3.54,3.56,104603688.0,429451106.0,30755644212.000004,0.003401121669862032,600050
2021-10-26,3.56,3.56,3.54,3.54,79995717.0,327423305.0,30755644212.000004,0.002601009312261061,600050
2021-10-27,3.54,3.55,3.48,3.5,134419759.0,543127934.0,30755644212.000004,0.004370572050887268,600050
2021-10-28,3.49,3.51,3.48,3.51,72876542.0,293948023.0,30755644212.000004,0.002369533913764212,600050
2021-10-29,3.5,3.55,3.5,3.54,69651801.0,283452946.0,30755644212.000004,0.002264683533204087,600050
2021-11-01,3.54,3.55,3.51,3.55,72551037.0,296277106.0,30755644212.000004,0.0023589503279431417,600050
2021-11-02,3.55,3.56,3.48,3.5,92388527.0,374854011.0,30755644212.000004,0.0030039535625773868,600050
2021-11-03,3.5,3.52,3.49,3.49,64084888.0,259037724.0,30755644212.000004,0.0020836789357511114,600050
2021-11-04,3.5,3.52,3.49,3.5,60212806.0,243559713.0,30755644212.000004,0.0019577806787251955,600050
2021-11-05,3.5,3.53,3.48,3.51,67712390.0,273973503.0,30755644212.000004,0.002201624831307565,600050
2021-11-08,3.49,3.51,3.48,3.49,49063966.0,197990692.0,30755644212.000004,0.0015952833132611346,600050
2021-11-09,3.49,3.51,3.48,3.5,55857747.0,225340106.0,30755644212.000004,0.0018161787350305556,600050
2021-11-10,3.49,3.5,3.45,3.48,95053838.0,380464119.0,30755644212.000004,0.003090614436322313,600050
2021-11-11,3.47,3.5,3.46,3.49,78505663.0,315704472.0,30755644212.000004,0.0025525611643461934,600050
2021-11-12,3.5,3.51,3.48,3.48,69580635.0,279979742.0,30755644212.000004,0.002262369616463815,600050
2021-11-15,3.48,3.5,3.48,3.48,57328037.0,230597059.0,30755644212.000004,0.0018639842691908948,600050
2021-11-16,3.48,3.5,3.48,3.48,72017704.0,289734337.0,30755644212.000004,0.002341609348306243,600050
2021-11-17,3.49,3.5,3.48,3.49,65684472.0,261624139.0,30755644212.000004,0.002135688381203595,600050
2021-11-18,3.49,3.5,3.46,3.46,81937010.0,323959658.0,30755644212.000004,0.0026641292061777215,600050
2021-11-19,3.46,3.48,3.45,3.48,57766693.0,228272285.0,30755644212.000004,0.0018782468870367876,600050
2021-11-22,3.48,3.48,3.46,3.47,70262387.0,277911715.0,30755644212.000004,0.0022845363444731733,600050
2021-11-23,3.47,3.47,3.46,3.47,74417138.0,294057143.0,30755644212.000004,0.002419625402317682,600050
2021-11-24,3.47,3.48,3.45,3.47,72565826.0,286707199.0,30755644212.000004,0.002359431182770895,600050
2021-11-25,3.47,3.47,3.45,3.46,58693761.0,231376442.0,30755644212.000004,0.0019083899070824637,600050
2021-11-26,3.45,3.46,3.42,3.43,85934085.0,336269253.0,30755644212.000004,0.0027940915302457196,600050
2021-11-29,3.4,3.41,3.38,3.39,112343794.0,435051262.0,30755644212.000004,0.003652786240652587,600050
2021-11-30,3.39,3.44,3.39,3.4,130985884.0,508704171.0,30755644212.000004,0.004258921812760889,600050
2021-12-01,3.4,3.44,3.39,3.43,63581209.0,247895735.0,30755644212.000004,0.0020673021368608616,600050
2021-12-02,3.43,3.43,3.41,3.42,61519791.0,239968482.0,30755644212.000004,0.0020002764557926793,600050
2021-12-03,3.42,3.44,3.39,3.43,89596209.0,348831028.0,30755644212.000004,0.002913163137875097,600050
2021-12-06,3.43,3.44,3.4,3.42,85565207.0,333964496.0,30755644212.000004,0.0027820976992123875,600050
2021-12-07,3.43,3.45,3.42,3.44,80980715.0,317025443.0,30755644212.000004,0.0026330358890158953,600050
2021-12-08,3.45,3.46,3.42,3.44,74735688.0,292855071.0,30755644212.000004,0.002429982850784839,600050
2021-12-09,3.44,3.47,3.43,3.46,134673308.0,530747168.0,30755644212.000004,0.004378816033625926,600050
2021-12-10,3.45,3.47,3.45,3.47,132233421.0,521997361.0,30755644212.000004,0.004299484676325075,600050
2021-12-13,3.47,3.49,3.45,3.46,99182806.0,392441618.0,30755644212.000004,0.003224865176496664,600050
2021-12-14,3.46,3.47,3.44,3.45,67594769.0,265988456.0,30755644212.000004,0.002197800460106324,600050
2021-12-15,3.45,3.47,3.44,3.45,56648744.0,222849154.0,30755644212.000004,0.0018418974939857454,600050
2021-12-16,3.45,3.47,3.43,3.47,80236804.0,315618406.0,30755644212.000004,0.0026088481010810307,600050
2021-12-17,3.46,3.47,3.45,3.47,89837360.0,354995505.0,30755644212.000004,0.0029210040076139243,600050
2021-12-20,3.47,3.49,3.47,3.48,95749817.0,379936452.0,30755644212.000004,0.0031132437460907117,600050
2021-12-21,3.49,3.49,3.47,3.48,81661431.0,324160795.0,30755644212.000004,0.0026551689321512558,600050
2021-12-22,3.49,3.49,3.45,3.46,96827195.0,382577357.0,30755644212.000004,0.0031482739991582002,600050
2021-12-23,3.46,3.47,3.44,3.45,57911754.0,227918767.0,30755644212.000004,0.0018829634521979686,600050
2021-12-24,3.45,3.46,3.43,3.44,59831630.0,234599148.0,30755644212.000004,0.001945386986127748,600050
2021-12-27,3.44,3.46,3.43,3.45,58086384.0,228355075.0,30755644212.000004,0.0018886414343854418,600050
2021-12-28,3.46,3.47,3.44,3.45,67945212.0,267229919.0,30755644212.000004,0.0022091948889657676,600050
2021-12-29,3.45,3.46,3.43,3.44,61686050.0,241886258.0,30755644212.000004,0.002005682260296528,600050
2021-12-30,3.44,3.46,3.43,3.44,62435000.0,245139899.0,30755644212.000004,0.0020300338880770243,600050
2021-12-31,3.45,3.46,3.43,3.45,75394278.0,295961087.0,30755644212.000004,0.0024513964812541054,600050
2022-01-04,3.46,3.51,3.44,3.5,180263474.0,715299835.0,30755644212.000004,0.0058611509730518395,600050
2022-01-05,3.5,3.5,3.47,3.49,126776073.0,504135225.0,30755644212.000004,0.004122042514412215,600050
2022-01-06,3.49,3.49,3.46,3.47,91398847.0,362182432.0,30755644212.000004,0.00297177475360242,600050
2022-01-07,3.47,3.53,3.47,3.5,125762938.0,502270201.0,30755644212.000004,0.004089101081190515,600050
2022-01-10,3.51,3.55,3.5,3.54,128971639.0,518489127.0,30755644212.000004,0.004193429931462103,600050
2022-01-11,3.54,3.55,3.52,3.54,96160087.0,387689217.0,30755644212.000004,0.0031265834113948093,600050
2022-01-12,3.53,3.54,3.5,3.52,70536599.0,282671801.0,30755644212.000004,0.0022934521713734277,600050
2022-01-13,3.53,3.55,3.51,3.52,64780785.0,260519246.0,30755644212.000004,0.0021063055793422245,600050
2022-01-14,3.52,3.52,3.48,3.48,86391331.0,344522186.0,30755644212.000004,0.0028089585899908572,600050
2022-01-17,3.49,3.5,3.48,3.48,61428735.0,244409004.0,30755644212.000004,0.0019973158284888794,600050
2022-01-18,3.49,3.54,3.48,3.53,111333680.0,445998182.0,30755644212.000004,0.003619943033303808,600050
2022-01-19,3.52,3.53,3.5,3.52,60628636.0,242835880.0,30755644212.000004,0.0019713011238549957,600050
2022-01-20,3.52,3.54,3.5,3.52,84320425.0,338619343.0,30755644212.000004,0.0027416244127021244,600050
2022-01-21,3.51,3.53,3.48,3.51,92457608.0,369070464.0,30755644212.000004,0.0030061996868830207,600050
2022-01-24,3.51,3.51,3.47,3.48,80143267.0,319154168.0,30755644212.000004,0.0026058068056571647,600050
2022-01-25,3.47,3.48,3.35,3.35,179691369.0,698021414.0,30755644212.000004,0.005842549346759883,600050
2022-01-26,3.36,3.38,3.32,3.34,121322323.0,462206655.0,30755644212.000004,0.003944717339156348,600050
2022-01-27,3.33,3.34,3.25,3.25,149728080.0,560039609.0,30755644212.000004,0.004868312267105114,600050
2022-01-28,3.26,3.28,3.25,3.25,94551147.0,351583462.0,30755644212.000004,0.003074269761616918,600050
2022-02-07,3.27,3.31,3.25,3.3,97754546.0,366157639.0,30755644212.000004,0.003178426220766947,600050
2022-02-08,3.3,3.45,3.29,3.44,237247498.0,920905531.0,30755644212.000004,0.007713949880699705,600050
2022-02-09,3.45,3.58,3.42,3.55,254903632.0,1023063915.0,30755644212.000004,0.008288027727299032,600050
2022-02-10,3.54,3.54,3.48,3.52,162597697.0,650805029.0,30755644212.000004,0.005286759590506606,600050
2022-02-11,3.51,3.54,3.49,3.51,117993131.0,473287777.0,30755644212.000004,0.0038364708014785244,600050
2022-02-14,3.51,3.52,3.47,3.47,81388922.0,323110160.0,30755644212.000004,0.002646308477201212,600050
2022-02-15,3.47,3.49,3.45,3.45,64736719.0,255825985.0,30755644212.000004,0.002104872801680464,600050
2022-02-16,3.47,3.53,3.47,3.48,92007788.0,366111621.0,30755644212.000004,0.0029915740787540097,600050
2022-02-17,3.47,3.48,3.44,3.46,76691978.0,302336390.0,30755644212.000004,0.002493590362515538,600050
2022-02-18,3.46,3.47,3.44,3.47,58084463.0,229074729.0,30755644212.000004,0.0018885789743053746,600050
2022-02-21,3.47,3.49,3.45,3.48,85979870.0,340359526.0,30755644212.000004,0.0027955802000874047,600050
2022-02-22,3.47,3.48,3.44,3.45,78599010.0,309462982.0,30755644212.000004,0.002555596282042203,600050
2022-02-23,3.45,3.47,3.44,3.45,57544228.0,226566734.0,30755644212.000004,0.0018710135805754908,600050
2022-02-24,3.45,3.47,3.35,3.39,120753318.0,470553648.0,30755644212.000004,0.003926216507371528,600050
2022-02-25,3.4,3.42,3.37,3.38,71809883.0,277811263.0,30755644212.000004,0.002334852182090914,600050
2022-02-28,3.37,3.38,3.33,3.35,71378115.0,272566246.0,30755644212.000004,0.002320813523137006,600050
2022-03-01,3.36,3.38,3.35,3.38,59974165.0,230162760.0,30755644212.000004,0.0019500214200227916,600050
2022-03-02,3.36,3.38,3.35,3.37,58977128.0,226277183.0,30755644212.000004,0.0019176034029223408,600050
2022-03-03,3.38,3.39,3.37,3.39,69875224.0,269365363.0,30755644212.000004,0.0022719479884195245,600050
2022-03-04,3.39,3.39,3.36,3.37,79500164.0,305626670.0,30755644212.000004,0.0025848967250369356,600050
2022-03-07,3.36,3.36,3.31,3.31,86128018.0,327187400.0,30755644212.000004,0.002800397137069079,600050
2022-03-08,3.31,3.33,3.25,3.26,104909904.0,393262176.0,30755644212.000004,0.003411078086248216,600050
2022-03-09,3.27,3.3,3.11,3.22,141112917.0,518195953.0,30755644212.000004,0.004588195780498125,600050
2022-03-10,3.26,3.27,3.2,3.21,95231559.0,350785549.0,30755644212.000004,0.0030963929203877078,600050
2022-03-11,3.18,3.25,3.13,3.24,93288810.0,337890114.0,30755644212.000004,0.0030332256855670507,600050
2022-03-14,3.2,3.23,3.18,3.18,87539244.0,319649565.0,30755644212.000004,0.002846282243239262,600050
2022-03-15,3.15,3.16,2.99,3.0,170457240.0,598538379.0,30755644212.000004,0.00554230757857097,600050
2022-03-16,3.03,3.11,2.97,3.09,148835231.0,514812789.0,30755644212.000004,0.004839281855846434,600050
2022-03-17,3.11,3.12,3.06,3.08,132351026.0,465644695.0,30755644212.000004,0.004303308527296602,600050
2022-03-18,3.06,3.15,3.04,3.15,133818672.0,473525615.0,30755644212.000004,0.004351028093496662,600050
2022-03-21,3.13,3.15,3.07,3.1,116213643.0,410045259.0,30755644212.000004,0.0037786118931190083,600050
2022-03-22,3.07,3.11,3.06,3.09,81842497.0,287752824.0,30755644212.000004,0.0026610561767412863,600050
2022-03-23,3.1,3.12,3.09,3.11,76958106.0,272345334.0,30755644212.000004,0.0025022433433526674,600050
2022-03-24,3.09,3.17,3.07,3.11,111859873.0,397333084.0,30755644212.000004,0.0036370518604307224,600050
2022-03-25,3.1,3.11,3.07,3.08,74241121.0,261448332.0,30755644212.000004,0.002413902322716855,600050
2022-03-28,3.06,3.12,3.03,3.11,91417525.0,320356444.0,30755644212.000004,0.002972382056765093,600050
2022-03-29,3.11,3.12,3.09,3.1,47073531.0,166471285.0,30755644212.000004,0.0015305655988058675,600050
2022-03-30,3.11,3.12,3.09,3.11,70549641.0,249979444.0,30755644212.000004,0.002293876223619256,600050
2022-03-31,3.11,3.13,3.1,3.13,57622678.0,205187894.0,30755644212.000004,0.0018735643318931756,600050
2022-04-01,3.11,3.15,3.11,3.14,57669691.0,205684322.0,30755644212.000004,0.0018750929293654293,600050
2022-04-06,3.13,3.18,3.12,3.17,90385541.0,324969250.0,30755644212.000004,0.0029388277604256476,600050
2022-04-07,3.16,3.17,3.11,3.11,65968933.0,236106099.0,30755644212.000004,0.0021449374477501837,600050
2022-04-08,3.11,3.12,3.09,3.12,58598192.0,207749057.0,30755644212.000004,0.001905282542484888,600050
2022-04-11,3.12,3.13,3.06,3.08,78585946.0,276914429.0,30962411937.0,0.002538108018196412,600050
2022-04-12,3.07,3.13,3.04,3.11,90543645.0,318572032.0,30962411937.0,0.002924308519124138,600050
2022-04-13,3.11,3.15,3.09,3.1,67747527.0,241111850.0,30962411937.0,0.002188057155813559,600050
2022-04-14,3.11,3.12,3.1,3.11,52201940.0,185109752.0,30962411937.0,0.001685977827122015,600050
2022-04-15,3.1,3.12,3.09,3.1,52568360.0,186129398.0,30962411937.0,0.0016978121764855453,600050
2022-04-18,3.09,3.1,3.07,3.08,50089800.0,175874030.0,30962411937.0,0.0016177615652785376,600050
2022-04-19,3.08,3.11,3.07,3.11,56461857.0,199133332.0,30962411937.0,0.0018235613270337066,600050
2022-04-20,3.11,3.13,3.1,3.11,57029275.0,202392489.0,30962411937.0,0.0018418873541259932,600050
2022-04-21,3.11,3.12,3.04,3.05,87390773.0,306993249.0,30962411937.0,0.002822479501203466,600050
2022-04-22,3.05,3.11,3.03,3.09,85833635.0,300346937.0,30962411937.0,0.0027721882641006087,600050
2022-04-25,3.07,3.11,3.01,3.01,133006079.0,466665238.0,30962411937.0,0.004295727324816646,600050
2022-04-26,3.02,3.06,3.01,3.01,101062867.0,349144119.0,30962411937.0,0.0032640502040227086,600050
2022-04-27,2.99,3.06,2.97,3.04,117052879.0,404684860.0,30962411937.0,0.0037804832271520206,600050
2022-04-28,3.04,3.07,3.0,3.06,90235267.0,312155201.0,30962411937.0,0.0029143487653224163,600050
2022-04-29,3.05,3.11,3.04,3.09,77378675.0,271645843.0,30962411937.0,0.0024991165144835725,600050
2022-05-05,3.09,3.11,3.08,3.1,67435852.0,238267521.0,30962411937.0,0.0021779909180594014,600050
2022-05-06,3.07,3.08,3.04,3.04,54386401.0,189534007.0,30962411937.0,0.0017565298566100528,600050
2022-05-09,3.03,3.07,3.03,3.05,39131070.0,136129166.0,30962411937.0,0.0012638249913999263,600050
2022-05-10,3.04,3.08,3.02,3.07,67093766.0,233337439.0,30962411937.0,0.0021669424893809106,600050
2022-05-11,3.06,3.1,3.05,3.06,68393940.0,239734484.0,30962411937.0,0.0022089345022333166,600050
2022-05-12,3.05,3.07,3.04,3.06,50786659.0,176942021.0,30962411937.0,0.0016402681775352934,600050
2022-05-13,3.05,3.08,3.05,3.08,46230472.0,161697317.0,30962411937.0,0.001493115978628096,600050
2022-05-16,3.08,3.09,3.05,3.06,41196821.0,144040115.0,30962411937.0,0.0013305430172502132,600050
2022-05-17,3.05,3.08,3.05,3.08,42828540.0,149611213.0,30962411937.0,0.0013832430137272352,600050
2022-05-18,3.08,3.08,3.05,3.06,51132840.0,178670545.0,30962411937.0,0.00165144886335216,600050
2022-05-19,3.04,3.08,3.04,3.08,62377649.0,217466302.0,30962411937.0,0.002014624995201323,600050
2022-05-20,3.08,3.11,3.07,3.11,74710398.0,263034421.0,30962411937.0,0.0024129385705485454,600050
2022-05-23,3.1,3.11,3.07,3.09,68087419.0,239162651.0,30962411937.0,0.0021990347243793277,600050
2022-05-24,3.08,3.09,3.04,3.04,76501792.0,266482836.0,30962411937.0,0.0024707956265054586,600050
2022-05-25,3.04,3.06,3.03,3.05,59575155.0,206715004.0,30962411937.0,0.001924112214552893,600050
2022-05-26,3.05,3.06,3.03,3.05,68045477.0,236087312.0,30962411937.0,0.002197680114147885,600050
2022-05-27,3.05,3.07,3.04,3.06,65795339.0,229323326.0,30962411937.0,0.002125006899781433,600050
2022-05-30,3.05,3.07,3.04,3.05,58093318.0,202292118.0,30962411937.0,0.0018762529908265524,600050
2022-05-31,3.06,3.07,3.04,3.05,86090908.0,299773929.0,30962411937.0,0.0027804974681937358,600050
2022-06-01,3.05,3.06,3.04,3.04,73395532.0,254978437.0,30962411937.0,0.0023704720468592606,600050
2022-06-02,3.04,3.05,3.03,3.04,67941088.0,235143562.0,30962411937.0,0.0021943086390763564,600050
2022-06-06,3.04,3.05,3.03,3.04,97381786.0,337366836.0,30962411937.0,0.003145161500923932,600050
2022-06-07,3.04,3.07,3.04,3.05,99737537.0,346990008.0,30962411937.0,0.0032212457221659115,600050
