date,symbol,asset_return_binary,position_binary,position_change_binary,gross_strategy_return_binary,transaction_cost_binary,strategy_return_binary,slow_ma_binary,asset_return_graded,position_graded,position_change_graded,gross_strategy_return_graded,transaction_cost_graded,strategy_return_graded,slow_ma_graded,asset_return,position_increment,incremental_gross_return,incremental_transaction_cost,incremental_net_return,incremental_log_return,incremental_state
2021-03-31,600036,-0.008937691521961,0.0,-1.0,-0.0,0.0005,-0.0005,39.97275,-0.008937691521961,0.0,-1.0,-0.0,0.0005,-0.0005,39.97275,-0.008937691521961,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-01,600036,-0.0010306622004637722,0.0,0.0,-0.0,0.0,-0.0,39.962,-0.0010306622004637722,0.0,0.0,-0.0,0.0,-0.0,39.962,-0.0010306622004637722,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-02,600036,-0.0018055197317513594,0.0,0.0,-0.0,0.0,-0.0,39.95925,-0.0018055197317513594,0.0,0.0,-0.0,0.0,-0.0,39.95925,-0.0018055197317513594,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-06,600036,0.0007751937984494806,0.0,0.0,0.0,0.0,0.0,39.9325,0.0007751937984494806,0.0,0.0,0.0,0.0,0.0,39.9325,0.0007751937984494806,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-07,600036,-0.011102504518461176,0.0,0.0,-0.0,0.0,-0.0,39.90325,-0.011102504518461176,0.0,0.0,-0.0,0.0,-0.0,39.90325,-0.011102504518461176,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-08,600036,0.0013054830287206887,0.0,0.0,0.0,0.0,0.0,39.85475,0.0013054830287206887,0.0,0.0,0.0,0.0,0.0,39.85475,0.0013054830287206887,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-09,600036,-0.004954367666232251,0.0,0.0,-0.0,0.0,-0.0,39.79299999999999,-0.004954367666232251,0.0,0.0,-0.0,0.0,-0.0,39.79299999999999,-0.004954367666232251,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-12,600036,0.004192872117400492,0.0,0.0,0.0,0.0,0.0,39.71175,0.004192872117400492,0.0,0.0,0.0,0.0,0.0,39.71175,0.004192872117400492,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-13,600036,-0.0026096033402923657,0.0,0.0,-0.0,0.0,-0.0,39.618,-0.0026096033402923657,0.0,0.0,-0.0,0.0,-0.0,39.618,-0.0026096033402923657,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-14,600036,-0.012297226582940857,0.0,0.0,-0.0,0.0,-0.0,39.5125,-0.012297226582940857,0.0,0.0,-0.0,0.0,-0.0,39.5125,-0.012297226582940857,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-15,600036,-0.005298013245033206,0.0,0.0,-0.0,0.0,-0.0,39.4155,-0.005298013245033206,0.0,0.0,-0.0,0.0,-0.0,39.4155,-0.005298013245033206,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-16,600036,0.006125166444740371,0.0,0.0,0.0,0.0,0.0,39.302499999999995,0.006125166444740371,0.0,0.0,0.0,0.0,0.0,39.302499999999995,0.006125166444740371,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-19,600036,0.040762308099523636,0.0,0.0,0.0,0.0,0.0,39.2375,0.040762308099523636,0.0,0.0,0.0,0.0,0.0,39.2375,0.040762308099523636,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-20,600036,0.004323499491353022,0.0,0.0,0.0,0.0,0.0,39.19575,0.004323499491353022,0.3,0.3,0.0012970498474059067,0.00015,0.0011470498474059068,39.19575,0.004323499491353022,0.3,0.0012970498474059067,0.00015,0.0011470498474059068,0.0011463924883640614,added_exposure_up
2021-04-21,600036,0.01721954925297542,0.0,0.0,0.0,0.0,0.0,39.14525,0.01721954925297542,0.3,0.0,0.005165864775892625,0.0,0.005165864775892625,39.14525,0.01721954925297542,0.3,0.005165864775892625,0.0,0.005165864775892625,0.005152567471508799,added_exposure_up
2021-04-22,600036,-0.005227781926811059,0.0,0.0,-0.0,0.0,-0.0,39.12650000000001,-0.005227781926811059,0.3,0.0,-0.0015683345780433176,0.0,-0.0015683345780433176,39.12650000000001,-0.005227781926811059,0.3,-0.0015683345780433176,0.0,-0.0015683345780433176,-0.001569565702095647,added_exposure_down
2021-04-23,600036,0.01301301301301283,0.0,0.0,0.0,0.0,0.0,39.10475,0.01301301301301283,0.3,0.0,0.003903903903903849,0.0,0.003903903903903849,39.10475,0.01301301301301283,0.3,0.003903903903903849,0.0,0.003903903903903849,0.0038963034456090443,added_exposure_up
2021-04-26,600036,-0.022974308300395263,0.0,0.0,-0.0,0.0,-0.0,39.12325,-0.022974308300395263,0.3,0.0,-0.006892292490118579,0.0,-0.006892292490118579,39.12325,-0.022974308300395263,0.3,-0.006892292490118579,0.0,-0.006892292490118579,-0.006916154041737334,added_exposure_down
2021-04-27,600036,0.0,0.0,0.0,0.0,0.0,0.0,39.15525,0.0,0.3,0.0,0.0,0.0,0.0,39.15525,0.0,0.3,0.0,0.0,0.0,0.0,added_exposure_flat
2021-04-28,600036,-0.006068268015170575,1.0,1.0,-0.006068268015170575,0.0005,-0.006568268015170575,39.19725,-0.006068268015170575,1.0,0.7,-0.006068268015170575,0.00035,-0.006418268015170574,39.19725,-0.006068268015170575,0.0,0.0,-0.00015000000000000001,0.00015000000000000083,0.00015098035620279057,same_exposure
2021-04-29,600036,0.02950903078097178,1.0,0.0,0.02950903078097178,0.0,0.02950903078097178,39.207,0.02950903078097178,1.0,0.0,0.02950903078097178,0.0,0.02950903078097178,39.207,0.02950903078097178,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-04-30,600036,-0.010872251050160542,1.0,0.0,-0.010872251050160542,0.0,-0.010872251050160542,39.21275,-0.010872251050160542,1.0,0.0,-0.010872251050160542,0.0,-0.010872251050160542,39.21275,-0.010872251050160542,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-06,600036,0.01823632275793141,1.0,0.0,0.01823632275793141,0.0,0.01823632275793141,39.25575,0.01823632275793141,1.0,0.0,0.01823632275793141,0.0,0.01823632275793141,39.25575,0.01823632275793141,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-07,600036,0.009568204121688018,1.0,0.0,0.009568204121688018,0.0,0.009568204121688018,39.3365,0.009568204121688018,1.0,0.0,0.009568204121688018,0.0,0.009568204121688018,39.3365,0.009568204121688018,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-10,600036,-0.0051032806804374164,1.0,0.0,-0.0051032806804374164,0.0,-0.0051032806804374164,39.43900000000001,-0.0051032806804374164,1.0,0.0,-0.0051032806804374164,0.0,-0.0051032806804374164,39.43900000000001,-0.0051032806804374164,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-11,600036,-0.001221299462628167,1.0,0.0,-0.001221299462628167,0.0,-0.001221299462628167,39.525999999999996,-0.001221299462628167,1.0,0.0,-0.001221299462628167,0.0,-0.001221299462628167,39.525999999999996,-0.001221299462628167,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-12,600036,-0.0026901442895573835,1.0,0.0,-0.0026901442895573835,0.0,-0.0026901442895573835,39.558749999999996,-0.0026901442895573835,1.0,0.0,-0.0026901442895573835,0.0,-0.0026901442895573835,39.558749999999996,-0.0026901442895573835,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-13,600036,-0.009073075036782896,1.0,0.0,-0.009073075036782896,0.0,-0.009073075036782896,39.5565,-0.009073075036782896,1.0,0.0,-0.009073075036782896,0.0,-0.009073075036782896,39.5565,-0.009073075036782896,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-14,600036,0.03340757238307357,1.0,0.0,0.03340757238307357,0.0,0.03340757238307357,39.592,0.03340757238307357,1.0,0.0,0.03340757238307357,0.0,0.03340757238307357,39.592,0.03340757238307357,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-17,600036,0.012212643678161106,1.0,0.0,0.012212643678161106,0.0,0.012212643678161106,39.61725,0.012212643678161106,1.0,0.0,0.012212643678161106,0.0,0.012212643678161106,39.61725,0.012212643678161106,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-18,600036,0.005204636858291867,1.0,0.0,0.005204636858291867,0.0,0.005204636858291867,39.665499999999994,0.005204636858291867,1.0,0.0,0.005204636858291867,0.0,0.005204636858291867,39.665499999999994,0.005204636858291867,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-19,600036,-0.020475405977877226,1.0,0.0,-0.020475405977877226,0.0,-0.020475405977877226,39.676249999999996,-0.020475405977877226,1.0,0.0,-0.020475405977877226,0.0,-0.020475405977877226,39.676249999999996,-0.020475405977877226,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-20,600036,0.012253724171071623,1.0,0.0,0.012253724171071623,0.0,0.012253724171071623,39.74675,0.012253724171071623,1.0,0.0,0.012253724171071623,0.0,0.012253724171071623,39.74675,0.012253724171071623,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-21,600036,-0.02444813671967716,1.0,0.0,-0.02444813671967716,0.0,-0.02444813671967716,39.753,-0.02444813671967716,1.0,0.0,-0.02444813671967716,0.0,-0.02444813671967716,39.753,-0.02444813671967716,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-24,600036,-0.0007299270072993469,1.0,0.0,-0.0007299270072993469,0.0,-0.0007299270072993469,39.764250000000004,-0.0007299270072993469,1.0,0.0,-0.0007299270072993469,0.0,-0.0007299270072993469,39.764250000000004,-0.0007299270072993469,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-25,600036,0.06428049671292912,1.0,0.0,0.06428049671292912,0.0,0.06428049671292912,39.865750000000006,0.06428049671292912,1.0,0.0,0.06428049671292912,0.0,0.06428049671292912,39.865750000000006,0.06428049671292912,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-26,600036,0.016472203157172238,1.0,0.0,0.016472203157172238,0.0,0.016472203157172238,40.007999999999996,0.016472203157172238,1.0,0.0,0.016472203157172238,0.0,0.016472203157172238,40.007999999999996,0.016472203157172238,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-27,600036,-0.009453072248480798,1.0,0.0,-0.009453072248480798,0.0,-0.009453072248480798,40.128499999999995,-0.009453072248480798,1.0,0.0,-0.009453072248480798,0.0,-0.009453072248480798,40.128499999999995,-0.009453072248480798,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-28,600036,0.009543285616905317,1.0,0.0,0.009543285616905317,0.0,0.009543285616905317,40.272,0.009543285616905317,1.0,0.0,0.009543285616905317,0.0,0.009543285616905317,40.272,0.009543285616905317,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-05-31,600036,-0.00540175557056044,1.0,0.0,-0.00540175557056044,0.0,-0.00540175557056044,40.39775,-0.00540175557056044,1.0,0.0,-0.00540175557056044,0.0,-0.00540175557056044,40.39775,-0.00540175557056044,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-01,600036,-0.014256619144602745,1.0,0.0,-0.014256619144602745,0.0,-0.014256619144602745,40.5165,-0.014256619144602745,1.0,0.0,-0.014256619144602745,0.0,-0.014256619144602745,40.5165,-0.014256619144602745,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-02,600036,0.0039026629935718926,1.0,0.0,0.0039026629935718926,0.0,0.0039026629935718926,40.640499999999996,0.0039026629935718926,1.0,0.0,0.0039026629935718926,0.0,0.0039026629935718926,40.640499999999996,0.0039026629935718926,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-03,600036,-0.02263892064943962,1.0,0.0,-0.02263892064943962,0.0,-0.02263892064943962,40.7415,-0.02263892064943962,1.0,0.0,-0.02263892064943962,0.0,-0.02263892064943962,40.7415,-0.02263892064943962,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-04,600036,0.02222742161909208,1.0,0.0,0.02222742161909208,0.0,0.02222742161909208,40.865500000000004,0.02222742161909208,1.0,0.0,0.02222742161909208,0.0,0.02222742161909208,40.865500000000004,0.02222742161909208,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-07,600036,-0.00915541313801782,1.0,0.0,-0.00915541313801782,0.0,-0.00915541313801782,40.99025,-0.00915541313801782,1.0,0.0,-0.00915541313801782,0.0,-0.00915541313801782,40.99025,-0.00915541313801782,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-08,600036,-0.00531300531300527,1.0,0.0,-0.00531300531300527,0.0,-0.00531300531300527,41.108,-0.00531300531300527,1.0,0.0,-0.00531300531300527,0.0,-0.00531300531300527,41.108,-0.00531300531300527,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-09,600036,-0.003947979563399984,1.0,0.0,-0.003947979563399984,0.0,-0.003947979563399984,41.22625000000001,-0.003947979563399984,1.0,0.0,-0.003947979563399984,0.0,-0.003947979563399984,41.22625000000001,-0.003947979563399984,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-10,600036,-0.002098391233387842,1.0,0.0,-0.002098391233387842,0.0,-0.002098391233387842,41.33825,-0.002098391233387842,1.0,0.0,-0.002098391233387842,0.0,-0.002098391233387842,41.33825,-0.002098391233387842,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-11,600036,-0.0004672897196260628,1.0,0.0,-0.0004672897196260628,0.0,-0.0004672897196260628,41.45225,-0.0004672897196260628,1.0,0.0,-0.0004672897196260628,0.0,-0.0004672897196260628,41.45225,-0.0004672897196260628,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-15,600036,-0.027115474520804206,1.0,0.0,-0.027115474520804206,0.0,-0.027115474520804206,41.54899999999999,-0.027115474520804206,1.0,0.0,-0.027115474520804206,0.0,-0.027115474520804206,41.54899999999999,-0.027115474520804206,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-16,600036,0.014656415185007265,1.0,0.0,0.014656415185007265,0.0,0.014656415185007265,41.666,0.014656415185007265,1.0,0.0,0.014656415185007265,0.0,0.014656415185007265,41.666,0.014656415185007265,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-17,600036,-0.008761543926118831,1.0,0.0,-0.008761543926118831,0.0,-0.008761543926118831,41.768,-0.008761543926118831,1.0,0.0,-0.008761543926118831,0.0,-0.008761543926118831,41.768,-0.008761543926118831,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-18,600036,-0.007644529383659782,1.0,0.0,-0.007644529383659782,0.0,-0.007644529383659782,41.8235,-0.007644529383659782,1.0,0.0,-0.007644529383659782,0.0,-0.007644529383659782,41.8235,-0.007644529383659782,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-21,600036,-0.01829561868078955,1.0,0.0,-0.01829561868078955,0.0,-0.01829561868078955,41.85575,-0.01829561868078955,1.0,0.0,-0.01829561868078955,0.0,-0.01829561868078955,41.85575,-0.01829561868078955,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-22,600036,0.03285924472780777,1.0,0.0,0.03285924472780777,0.0,0.03285924472780777,41.9045,0.03285924472780777,1.0,0.0,0.03285924472780777,0.0,0.03285924472780777,41.9045,0.03285924472780777,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-23,600036,-0.011396011396011319,1.0,0.0,-0.011396011396011319,0.0,-0.011396011396011319,41.9465,-0.011396011396011319,1.0,0.0,-0.011396011396011319,0.0,-0.011396011396011319,41.9465,-0.011396011396011319,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-24,600036,0.0031219980787704493,1.0,0.0,0.0031219980787704493,0.0,0.0031219980787704493,41.97875,0.0031219980787704493,1.0,0.0,0.0031219980787704493,0.0,0.0031219980787704493,41.97875,0.0031219980787704493,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-25,600036,0.025616471151544085,0.0,-1.0,0.0,0.0005,-0.0005,42.061,0.025616471151544085,0.0,-1.0,0.0,0.0005,-0.0005,42.061,0.025616471151544085,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-06-28,600036,-0.030345471521942224,0.0,0.0,-0.0,0.0,-0.0,42.11075,-0.030345471521942224,0.3,0.3,-0.009103641456582667,0.00015,-0.009253641456582667,42.11075,-0.030345471521942224,0.3,-0.009103641456582667,0.00015,-0.009253641456582667,-0.009296722372884297,added_exposure_down
2021-06-29,600036,-0.016369764082811766,0.0,0.0,-0.0,0.0,-0.0,42.1495,-0.016369764082811766,0.0,-0.3,-0.0,0.00015,-0.00015,42.1495,-0.016369764082811766,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2021-06-30,600036,0.007342143906020393,0.0,0.0,0.0,0.0,0.0,42.16675,0.007342143906020393,0.0,0.0,0.0,0.0,0.0,42.16675,0.007342143906020393,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-01,600036,0.03328474246841595,0.0,0.0,0.0,0.0,0.0,42.22925,0.03328474246841595,0.0,0.0,0.0,0.0,0.0,42.22925,0.03328474246841595,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-02,600036,-0.05266870444392202,0.0,0.0,-0.0,0.0,-0.0,42.2175,-0.05266870444392202,0.3,0.3,-0.015800611333176607,0.00015,-0.015950611333176608,42.2175,-0.05266870444392202,0.3,-0.015800611333176607,0.00015,-0.015950611333176608,-0.016079191454869975,added_exposure_down
2021-07-05,600036,-0.0019856043683296187,0.0,0.0,-0.0,0.0,-0.0,42.194,-0.0019856043683296187,0.0,-0.3,-0.0,0.00015,-0.00015,42.194,-0.0019856043683296187,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2021-07-06,600036,0.011191245958716678,0.0,0.0,0.0,0.0,0.0,42.187,0.011191245958716678,0.0,0.0,0.0,0.0,0.0,42.187,0.011191245958716678,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-07,600036,-0.001967535661583808,0.0,0.0,-0.0,0.0,-0.0,42.17925,-0.001967535661583808,0.0,0.0,-0.0,0.0,-0.0,42.17925,-0.001967535661583808,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-08,600036,-0.05766387382947258,0.0,0.0,-0.0,0.0,-0.0,42.115750000000006,-0.05766387382947258,0.0,0.0,-0.0,0.0,-0.0,42.115750000000006,-0.05766387382947258,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-09,600036,-0.008891213389121466,0.0,0.0,-0.0,0.0,-0.0,42.053,-0.008891213389121466,0.0,0.0,-0.0,0.0,-0.0,42.053,-0.008891213389121466,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-12,600036,0.01002638522427457,0.0,0.0,0.0,0.0,0.0,41.965999999999994,0.01002638522427457,0.0,0.0,0.0,0.0,0.0,41.965999999999994,0.01002638522427457,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-13,600036,0.016718913270637348,0.0,0.0,0.0,0.0,0.0,41.88225,0.016718913270637348,0.0,0.0,0.0,0.0,0.0,41.88225,0.016718913270637348,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-14,600036,-0.02029804727646456,0.0,0.0,-0.0,0.0,-0.0,41.773250000000004,-0.02029804727646456,0.0,0.0,-0.0,0.0,-0.0,41.773250000000004,-0.02029804727646456,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-15,600036,0.04274849200104902,0.0,0.0,0.0,0.0,0.0,41.72675,0.04274849200104902,0.0,0.0,0.0,0.0,0.0,41.72675,0.04274849200104902,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-16,600036,-0.001006036217303774,0.0,0.0,-0.0,0.0,-0.0,41.6665,-0.001006036217303774,0.3,0.3,-0.0003018108651911322,0.00015,-0.00045181086519113214,41.6665,-0.001006036217303774,0.3,-0.0003018108651911322,0.00015,-0.00045181086519113214,-0.00045191296247368366,added_exposure_down
2021-07-19,600036,-0.0032729103726081288,0.0,0.0,-0.0,0.0,-0.0,41.628750000000004,-0.0032729103726081288,0.3,0.0,-0.0009818731117824386,0.0,-0.0009818731117824386,41.628750000000004,-0.0032729103726081288,0.3,-0.0009818731117824386,0.0,-0.0009818731117824386,-0.0009823554649518458,added_exposure_down
2021-07-20,600036,-0.018186410709775336,0.0,0.0,-0.0,0.0,-0.0,41.57375,-0.018186410709775336,0.3,0.0,-0.005455923212932601,0.0,-0.005455923212932601,41.57375,-0.018186410709775336,0.3,-0.005455923212932601,0.0,-0.005455923212932601,-0.005470861120143814,added_exposure_down
2021-07-21,600036,-0.004116285052739865,0.0,0.0,-0.0,0.0,-0.0,41.44875,-0.004116285052739865,0.0,-0.3,-0.0,0.00015,-0.00015,41.44875,-0.004116285052739865,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2021-07-22,600036,0.011108240764660327,0.0,0.0,0.0,0.0,0.0,41.316500000000005,0.011108240764660327,0.0,0.0,0.0,0.0,0.0,41.316500000000005,0.011108240764660327,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-23,600036,-0.004087889626980146,0.0,0.0,-0.0,0.0,-0.0,41.19075,-0.004087889626980146,0.0,0.0,-0.0,0.0,-0.0,41.19075,-0.004087889626980146,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-26,600036,-0.0469471523858388,0.0,0.0,-0.0,0.0,-0.0,41.00875,-0.0469471523858388,0.0,0.0,-0.0,0.0,-0.0,41.00875,-0.0469471523858388,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-27,600036,-0.032032301480484415,0.0,0.0,-0.0,0.0,-0.0,40.803,-0.032032301480484415,0.0,0.0,-0.0,0.0,-0.0,40.803,-0.032032301480484415,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-28,600036,0.028086763070077847,0.0,0.0,0.0,0.0,0.0,40.63825,0.028086763070077847,0.0,0.0,0.0,0.0,0.0,40.63825,0.028086763070077847,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-29,600036,0.010278604273735503,0.0,0.0,0.0,0.0,0.0,40.47875,0.010278604273735503,0.0,0.0,0.0,0.0,0.0,40.47875,0.010278604273735503,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-07-30,600036,-0.030254350736278468,0.0,0.0,-0.0,0.0,-0.0,40.315749999999994,-0.030254350736278468,0.0,0.0,-0.0,0.0,-0.0,40.315749999999994,-0.030254350736278468,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-02,600036,0.025952512424074925,0.0,0.0,0.0,0.0,0.0,40.152499999999996,0.025952512424074925,0.0,0.0,0.0,0.0,0.0,40.152499999999996,0.025952512424074925,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-03,600036,-0.0024219590958017845,0.0,0.0,-0.0,0.0,-0.0,39.997,-0.0024219590958017845,0.0,0.0,-0.0,0.0,-0.0,39.997,-0.0024219590958017845,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-04,600036,-0.012408956029134055,0.0,0.0,-0.0,0.0,-0.0,39.835750000000004,-0.012408956029134055,0.0,0.0,-0.0,0.0,-0.0,39.835750000000004,-0.012408956029134055,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-05,600036,-0.005462988254575363,0.0,0.0,-0.0,0.0,-0.0,39.67375,-0.005462988254575363,0.0,0.0,-0.0,0.0,-0.0,39.67375,-0.005462988254575363,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-06,600036,0.01812688821752273,0.0,0.0,0.0,0.0,0.0,39.5305,0.01812688821752273,0.0,0.0,0.0,0.0,0.0,39.5305,0.01812688821752273,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-09,600036,0.0307526301591583,0.0,0.0,0.0,0.0,0.0,39.41625,0.0307526301591583,0.3,0.3,0.00922578904774749,0.00015,0.009075789047747489,39.41625,0.0307526301591583,0.3,0.00922578904774749,0.00015,0.009075789047747489,0.009034851581102715,added_exposure_up
2021-08-10,600036,0.023554043444124595,0.0,0.0,0.0,0.0,0.0,39.353500000000004,0.023554043444124595,0.3,0.0,0.007066213033237378,0.0,0.007066213033237378,39.353500000000004,0.023554043444124595,0.3,0.007066213033237378,0.0,0.007066213033237378,0.007041364338697164,added_exposure_up
2021-08-11,600036,0.013551521350038342,0.0,0.0,0.0,0.0,0.0,39.28875,0.013551521350038342,0.3,0.0,0.004065456405011503,0.0,0.004065456405011503,39.28875,0.013551521350038342,0.3,0.004065456405011503,0.0,0.004065456405011503,0.004057214766916639,added_exposure_up
2021-08-12,600036,-0.004288597376387537,0.0,0.0,-0.0,0.0,-0.0,39.229,-0.004288597376387537,0.3,0.0,-0.0012865792129162612,0.0,-0.0012865792129162612,39.229,-0.004288597376387537,0.3,-0.0012865792129162612,0.0,-0.0012865792129162612,-0.0012874075665230643,added_exposure_down
2021-08-13,600036,0.009880922219407173,0.0,0.0,0.0,0.0,0.0,39.187,0.009880922219407173,0.3,0.0,0.002964276665822152,0.0,0.002964276665822152,39.187,0.009880922219407173,0.3,0.002964276665822152,0.0,0.002964276665822152,0.002959891860792749,added_exposure_up
2021-08-16,600036,-0.006021073758153639,0.0,0.0,-0.0,0.0,-0.0,39.158,-0.006021073758153639,0.3,0.0,-0.0018063221274460916,0.0,-0.0018063221274460916,39.158,-0.006021073758153639,0.3,-0.0018063221274460916,0.0,-0.0018063221274460916,-0.0018079554944811815,added_exposure_down
2021-08-17,600036,-0.024482584553255915,0.0,0.0,-0.0,0.0,-0.0,39.071250000000006,-0.024482584553255915,0.3,0.0,-0.0073447753659767745,0.0,-0.0073447753659767745,39.071250000000006,-0.024482584553255915,0.3,-0.0073447753659767745,0.0,-0.0073447753659767745,-0.0073718810334794105,added_exposure_down
2021-08-18,600036,0.07089262613195357,0.0,0.0,0.0,0.0,0.0,39.065,0.07089262613195357,0.0,-0.3,0.0,0.00015,-0.00015,39.065,0.07089262613195357,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2021-08-19,600036,-0.029475718772650317,0.0,0.0,-0.0,0.0,-0.0,39.025,-0.029475718772650317,0.3,0.3,-0.008842715631795095,0.00015,-0.008992715631795095,39.025,-0.029475718772650317,0.3,-0.008842715631795095,0.00015,-0.008992715631795095,-0.009033394156252919,added_exposure_down
2021-08-20,600036,-0.010455563853622118,1.0,1.0,-0.010455563853622118,0.0005,-0.010955563853622119,38.94775,-0.010455563853622118,1.0,0.7,-0.010455563853622118,0.00035,-0.010805563853622118,38.94775,-0.010455563853622118,0.0,0.0,-0.00015000000000000001,0.00015000000000000083,0.00015165003821163842,same_exposure
2021-08-23,600036,0.016603773584905612,1.0,0.0,0.016603773584905612,0.0,0.016603773584905612,38.9195,0.016603773584905612,1.0,0.0,0.016603773584905612,0.0,0.016603773584905612,38.9195,0.016603773584905612,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-24,600036,0.006186587478346883,1.0,0.0,0.006186587478346883,0.0,0.006186587478346883,38.9145,0.006186587478346883,1.0,0.0,0.006186587478346883,0.0,0.006186587478346883,38.9145,0.006186587478346883,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-25,600036,-0.014756517461878893,1.0,0.0,-0.014756517461878893,0.0,-0.014756517461878893,38.887,-0.014756517461878893,1.0,0.0,-0.014756517461878893,0.0,-0.014756517461878893,38.887,-0.014756517461878893,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-26,600036,-0.03569645531702448,1.0,0.0,-0.03569645531702448,0.0,-0.03569645531702448,38.7895,-0.03569645531702448,1.0,0.0,-0.03569645531702448,0.0,-0.03569645531702448,38.7895,-0.03569645531702448,0.0,0.0,0.0,0.0,0.0,same_exposure
2021-08-27,600036,0.015273103805332644,1.0,0.0,0.015273103805332644,0.0,0.015273103805332644,38.76275,0.015273103805332644,1.0,0.0,0.015273103805332644,0.0,0.015273103805332644,38.76275,0.015273103805332644,0.0,0.0,0.0,0.0,0.0,same_exposure
